0.5566,0
0.5404,0.0024932
0.5178,0.0049864
0.4874,0.0074796
0.4531,0.0099728
0.4205,0.012466
0.3934,0.0149592
0.3714,0.0174524
0.3513,0.0199456
0.3289,0.0224388
0.3023,0.024932
0.2723,0.0274252
0.2419,0.0299184
0.2149,0.0324116
0.1936,0.0349048
0.178,0.037398
0.1663,0.0398912
0.1556,0.0423844
0.1439,0.0448776
0.1308,0.0473708
0.1179,0.049864
0.1081,0.0523572
0.1046,0.0548504
0.1098,0.0573436
0.1244,0.0598368
0.1469,0.06233
0.1747,0.0648232
0.2045,0.0673164
0.2341,0.0698096
0.2628,0.0723028
0.291,0.074796
0.3197,0.0772892
0.3495,0.0797824
0.38,0.0822756
0.4104,0.0847688
0.4401,0.087262
0.4692,0.0897552
0.4988,0.0922484
0.531,0.0947416
0.5678,0.0972348
0.61,0.099728
0.6565,0.1022212
0.7034,0.1047144
0.7461,0.1072076
0.7803,0.1097008
0.8045,0.112194
0.82,0.1146872
0.8301,0.1171804
0.8389,0.1196736
0.8491,0.1221668
0.8611,0.12466
0.8734,0.1271532
0.8829,0.1296464
0.8868,0.1321396
0.884,0.1346328
0.8749,0.137126
0.8611,0.1396192
0.8444,0.1421124
0.8257,0.1446056
0.8057,0.1470988
0.7849,0.149592
0.764,0.1520852
0.744,0.1545784
0.7259,0.1570716
0.7101,0.1595648
0.6957,0.162058
0.6804,0.1645512
0.6615,0.1670444
0.6367,0.1695376
0.6055,0.1720308
0.5694,0.174524
0.5316,0.1770172
0.4961,0.1795104
0.4661,0.1820036
0.4441,0.1844968
0.4305,0.18699
0.4239,0.1894832
0.4205,0.1919764
0.4154,0.1944696
0.4038,0.1969628
0.3831,0.199456
0.354,0.2019492
0.3206,0.2044424
0.2892,0.2069356
0.266,0.2094288
0.2554,0.211922
0.2586,0.2144152
0.2735,0.2169084
0.2953,0.2194016
0.3193,0.2218948
0.3417,0.224388
0.3611,0.2268812
0.3784,0.2293744
0.3955,0.2318676
0.4142,0.2343608
0.4359,0.236854
0.4607,0.2393472
0.4875,0.2418404
0.5141,0.2443336
0.5378,0.2468268
0.5565,0.24932
0.5702,0.2518132
0.5809,0.2543064
0.5918,0.2567996
0.6064,0.2592928
0.6261,0.261786
0.6503,0.2642792
0.6768,0.2667724
0.7033,0.2692656
0.7284,0.2717588
0.7521,0.274252
0.7748,0.2767452
0.7965,0.2792384
0.8159,0.2817316
0.8317,0.2842248
0.8431,0.286718
0.8503,0.2892112
0.8546,0.2917044
0.8578,0.2941976
0.8607,0.2966908
0.8639,0.299184
0.8668,0.3016772
0.8684,0.3041704
0.8675,0.3066636
0.8635,0.3091568
0.8566,0.31165
0.848,0.3141432
0.8392,0.3166364
0.8312,0.3191296
0.8237,0.3216228
0.8149,0.324116
0.8021,0.3266092
0.7833,0.3291024
0.7583,0.3315956
0.7289,0.3340888
0.6981,0.336582
0.6686,0.3390752
0.6415,0.3415684
0.6156,0.3440616
0.5882,0.3465548
0.557,0.349048
0.5212,0.3515412
0.482,0.3540344
0.4424,0.3565276
0.4051,0.3590208
0.3716,0.361514
0.3419,0.3640072
0.3143,0.3665004
0.2875,0.3689936
0.2608,0.3714868
0.2341,0.37398
0.208,0.3764732
0.1832,0.3789664
0.1602,0.3814596
0.1401,0.3839528
0.1236,0.386446
0.1118,0.3889392
0.1057,0.3914324
0.1063,0.3939256
0.114,0.3964188
0.129,0.398912
0.151,0.4014052
0.1795,0.4038984
0.2145,0.4063916
0.2558,0.4088848
0.3026,0.411378
0.353,0.4138712
0.4037,0.4163644
0.4519,0.4188576
0.4956,0.4213508
0.5349,0.423844
0.5707,0.4263372
0.604,0.4288304
0.6355,0.4313236
0.6659,0.4338168
0.6959,0.43631
0.7269,0.4388032
0.7597,0.4412964
0.7945,0.4437896
0.8307,0.4462828
0.8666,0.448776
0.9002,0.4512692
0.9297,0.4537624
0.9529,0.4562556
0.9681,0.4587488
0.9741,0.461242
0.9709,0.4637352
0.9603,0.4662284
0.9453,0.4687216
0.9295,0.4712148
0.9157,0.473708
0.9053,0.4762012
0.8975,0.4786944
0.8899,0.4811876
0.8796,0.4836808
0.8642,0.486174
0.8432,0.4886672
0.8184,0.4911604
0.7929,0.4936536
0.769,0.4961468
0.7471,0.49864
0.7252,0.5011332
0.7008,0.5036264
0.6722,0.5061196
0.6399,0.5086128
0.6063,0.511106
0.5738,0.5135992
0.5437,0.5160924
0.5154,0.5185856
0.4878,0.5210788
0.4598,0.523572
0.4314,0.5260652
0.4027,0.5285584
0.3738,0.5310516
0.3444,0.5335448
0.3143,0.536038
0.2838,0.5385312
0.2534,0.5410244
0.2236,0.5435176
0.1944,0.5460108
0.1653,0.548504
0.1361,0.5509972
