0.6341,0
0.1622,0.0024932
0.1283,0.0049864
0.1569,0.0074796
0.1398,0.0099728
0.2367,0.012466
0.2832,0.0149592
0.2496,0.0174524
0.2601,0.0199456
0.3101,0.0224388
0.3726,0.024932
0.4187,0.0274252
0.4495,0.0299184
0.4817,0.0324116
0.5146,0.0349048
0.565,0.037398
0.603,0.0398912
0.6468,0.0423844
0.7179,0.0448776
0.7383,0.0473708
0.7524,0.049864
0.7755,0.0523572
0.7575,0.0548504
0.7985,0.0573436
0.8344,0.0598368
0.7907,0.06233
0.7995,0.0648232
0.8139,0.0673164
0.8123,0.0698096
0.8663,0.0723028
0.8567,0.074796
0.8095,0.0772892
0.8575,0.0797824
0.8944,0.0822756
0.8679,0.0847688
0.8636,0.087262
0.8507,0.0897552
0.8392,0.0922484
0.8638,0.0947416
0.8295,0.0972348
0.803,0.099728
0.8309,0.1022212
0.7699,0.1047144
0.7559,0.1072076
0.8433,0.1097008
0.7985,0.112194
0.7329,0.1146872
0.7396,0.1171804
0.6724,0.1196736
0.6423,0.1221668
0.6801,0.12466
0.6371,0.1271532
0.5733,0.1296464
0.5474,0.1321396
0.5339,0.1346328
0.5254,0.137126
0.4784,0.1396192
0.4327,0.1421124
0.4411,0.1446056
0.4244,0.1470988
0.3783,0.149592
0.3771,0.1520852
0.3724,0.1545784
0.3303,0.1570716
0.3031,0.1595648
0.2853,0.162058
0.2529,0.1645512
0.2124,0.1670444
0.1778,0.1695376
0.1644,0.1720308
0.1626,0.174524
0.1437,0.1770172
0.0918,0.1795104
0.0775,0.1820036
0.12,0.1844968
0.1011,0.18699
0.0679,0.1894832
0.1173,0.1919764
0.1448,0.1944696
0.1254,0.1969628
0.1464,0.199456
0.2,0.2019492
0.2451,0.2044424
0.2828,0.2069356
0.3353,0.2094288
0.4032,0.211922
0.4475,0.2144152
0.4581,0.2169084
0.4955,0.2194016
0.5584,0.2218948
0.5877,0.224388
0.6263,0.2268812
0.6809,0.2293744
0.6775,0.2318676
0.6717,0.2343608
0.757,0.236854
0.8597,0.2393472
0.8762,0.2418404
0.8733,0.2443336
0.8794,0.2468268
0.8366,0.24932
0.8361,0.2518132
0.8776,0.2543064
0.8583,0.2567996
0.8488,0.2592928
0.886,0.261786
0.9162,0.2642792
0.8981,0.2667724
0.8682,0.2692656
0.9019,0.2717588
0.8895,0.274252
0.8489,0.2767452
0.9064,0.2792384
0.8782,0.2817316
0.7799,0.2842248
0.8287,0.286718
0.8742,0.2892112
0.8157,0.2917044
0.7777,0.2941976
0.7618,0.2966908
0.759,0.299184
0.7624,0.3016772
0.7165,0.3041704
0.6653,0.3066636
0.6299,0.3091568
0.5888,0.31165
0.6005,0.3141432
0.6113,0.3166364
0.5515,0.3191296
0.5174,0.3216228
0.5017,0.324116
0.469,0.3266092
0.4731,0.3291024
0.4514,0.3315956
0.3945,0.3340888
0.3791,0.336582
0.3799,0.3390752
0.3575,0.3415684
0.2998,0.3440616
0.2551,0.3465548
0.2628,0.349048
0.2471,0.3515412
0.1954,0.3540344
0.1751,0.3565276
0.179,0.3590208
0.1546,0.361514
0.119,0.3640072
0.1176,0.3665004
0.1165,0.3689936
0.0963,0.3714868
0.072,0.37398
0.0593,0.3764732
0.0871,0.3789664
0.1092,0.3814596
0.1035,0.3839528
0.0781,0.386446
0.0339,0.3889392
0.0596,0.3914324
0.1087,0.3939256
0.0941,0.3964188
0.1214,0.398912
0.1921,0.4014052
0.2304,0.4038984
0.2887,0.4063916
0.3906,0.4088848
0.4543,0.411378
0.4746,0.4138712
0.5357,0.4163644
0.5716,0.4188576
0.5779,0.4213508
0.6635,0.423844
0.7198,0.4263372
0.74,0.4288304
0.808,0.4313236
0.7998,0.4338168
0.7642,0.43631
0.8216,0.4388032
0.8785,0.4412964
0.8891,0.4437896
0.8898,0.4462828
0.8922,0.448776
0.8826,0.4512692
0.8772,0.4537624
0.9053,0.4562556
0.91,0.4587488
0.8987,0.461242
0.929,0.4637352
0.9319,0.4662284
0.8837,0.4687216
0.8742,0.4712148
0.9038,0.473708
0.8773,0.4762012
0.818,0.4786944
0.8176,0.4811876
0.8344,0.4836808
0.8306,0.486174
0.8214,0.4886672
0.8026,0.4911604
0.8048,0.4936536
0.7967,0.4961468
0.7604,0.49864
0.7643,0.5011332
0.7566,0.5036264
0.6891,0.5061196
0.6513,0.5086128
0.669,0.511106
0.6725,0.5135992
0.6363,0.5160924
0.591,0.5185856
0.5572,0.5210788
0.5496,0.523572
0.5322,0.5260652
0.4797,0.5285584
0.4662,0.5310516
0.4629,0.5335448
0.4331,0.536038
0.4309,0.5385312
0.3924,0.5410244
0.3409,0.5435176
0.3287,0.5460108
0.2679,0.548504
