0.36637
0.34466
0.32788
0.30585
0.27943
0.26101
0.24437
0.22123
0.20572
0.20125
0.18688
0.16002
0.14281
0.14039
0.13535
0.12066
0.10844
0.10676
0.10729
0.10118
0.092398
0.086942
0.083297
0.079513
0.076081
0.072538
0.068941
0.06456
0.059464
0.058879
0.062153
0.060146
0.05412
0.053084
0.055552
0.054241
0.046136
0.035071
0.031564
0.035665
0.033399
0.028376
0.038114
0.062343
0.12388
0.2955
0.58071
0.84506
0.97466
1
0.99172
0.96358
0.91743
0.87067
0.82537
0.77275
0.71797
0.67235
0.63553
0.60188
0.57337
0.55048
0.52618
0.50193
0.48566
0.47195
0.4517
0.43025
0.41322
0.39309
0.36555
0.34042
0.32437
0.30869
0.28654
0.26583
0.2516
0.23567
0.21545
0.19885
0.18488
0.16699
0.15056
0.13992
0.12563
0.10787
0.10231
0.10697
0.10212
0.087454
0.079391
0.080323
0.081226
0.076743
0.067434
0.06181
0.065101
0.066969
0.060504
0.055143
0.055843
0.0548
0.050228
0.050908
0.05704
0.055832
0.044529
0.037122
0.039928
0.041638
0.034108
0.02809
0.036528
0.060752
0.13199
0.32022
0.61425
0.86977
0.9807
0.99379
0.9832
0.9548
0.90776
0.86023
0.81244
0.75789
0.70489
0.66075
0.62257
0.58791
0.55949
0.5366
0.51288
0.49039
0.4765
0.46404
0.44251
0.41944
0.40413
0.38858
0.36445
0.34172
0.33128
0.32277
0.30319
0.27905
0.25843
0.23854
0.21845
0.19895
0.1793
0.16052
0.14077
0.12077
0.10862
0.10265
0.094063
0.085062
0.07765
0.067955
0.061581
0.063302
0.063935
0.058053
0.051472
0.04891
0.051173
0.054188
0.050278
0.042496
0.042458
0.047215
0.04392
0.037109
0.039816
0.045462
0.041081
0.032885
0.030782
0.028986
0.023955
0.027317
0.041872
0.063955
0.13841
0.33674
0.62799
0.87089
0.98102
0.9974
0.97954
0.94786
0.90607
0.85584
0.8052
0.76123
0.71374
0.66055
0.61919
0.58947
0.55702
0.52667
0.50534
0.4833
0.45611
0.43295
0.41781
0.4023
0.38037
0.35868
0.34342
0.33036
0.31636
0.30311
0.28914
0.27267
0.25457
0.23478
0.21534
0.20056
0.18859
0.17332
0.15595
0.14277
0.13183
0.11681
0.10147
0.092888
0.087683
0.079961
0.071789
0.06701
0.063266
0.055015
0.044423
0.040731
0.042919
0.041566
0.038285
0.038678
0.03953
0.038339
0.03388
0.025349
0.023064
0.031803
0.03625
0.03084
0.02699
0.024609
0.021473
0.028922
0.046465
0.071668
0.15478
0.36317
0.65806
0.89627
0.99407
0.99767
0.97556
0.94433
0.90175
0.84982
0.79198
0.73797
0.69133
0.6445
0.60296
0.57821
0.55808
0.52677
0.49533
0.47748
0.46394
0.44372
0.42269
0.40713
0.39334
0.37916
0.36419
0.34361
0.32057
0.30578
0.29444
0.27421
0.25064
0.23311
0.21704
0.20064
0.18811
0.17361
0.15346
0.13796
0.12731
0.11074
0.096078
0.092327
0.085612
0.073829
0.07248
0.073497
0.063145
0.054759
0.056208
0.055101
0.048637
0.043028
0.038949
0.036872
0.036475
0.034838
0.031911
0.028044
0.02419
0.024442
0.026848
0.025119
0.021723
0.019781
0.017421
0.023159
0.043619
0.075635
0.16219
0.37616
0.67457
0.89791
0.97724
0.98759
0.98419
0.95211
0.89542
0.84194
0.79336
0.74127
0.69339
0.65486
0.61692
0.57858
0.55146
0.53173
0.50325
0.47365
0.45924
0.44724
0.42391
0.4033
0.39138
0.3736
0.35103
0.33658
0.32372
0.30155
0.27909
0.2649
0.25029
0.23002
0.21136
0.19638
0.1801
0.16505
0.15746
0.15156
0.13589
0.11473
0.10194
0.096392
0.088085
0.07824
0.071765
0.067995
0.065845
0.061233
0.051326
0.044851
0.046183
0.045547
0.040472
0.036464
0.03058
0.023196
0.022828
0.027293
0.028563
0.02764
0.026558
0.024706
0.023856
0.0219
0.017312
0.020921
0.03776
0.067779
0.16042
0.38293
0.68095
0.89924
0.97941
0.9893
0.9755
0.93773
0.89074
0.84378
0.78583
0.72614
0.68479
0.65383
0.61532
0.5748
0.54558
0.52232
0.49684
0.47736
0.46657
0.45031
0.42608
0.40782
0.39684
0.3802
0.35533
0.33408
0.32356
0.31451
0.29607
0.27245
0.25216
0.23525
0.2191
0.20124
0.18146
0.16467
0.14966
0.13124
0.11744
0.11411
0.1081
0.093481
0.08259
0.077989
0.069987
0.059632
0.054667
0.053222
0.049545
0.044041
0.040085
0.04017
0.044271
0.046356
0.040852
0.034455
0.036681
0.041561
0.039656
0.037804
0.041467
0.039448
0.02898
0.021962
0.020477
0.023462
0.037878
0.072749
0.16857
0.38202
0.67123
0.89544
0.9832
0.98512
0.96074
0.92583
0.88359
0.83615
0.78441
0.73188
0.68265
0.64101
0.60676
0.57636
0.55186
0.53065
0.5031
0.47545
0.46121
0.45352
0.43803
0.41387
0.3905
0.37741
0.36817
0.3464
0.31805
0.30109
0.28927
0.26928
0.24899
0.23544
0.2183
0.19427
0.17458
0.16118
0.14668
0.13266
0.12124
0.10779
0.095593
0.087776
0.075925
0.062713
0.060141
0.060469
0.052862
0.046867
0.046981
0.041927
0.031478
0.027755
0.031778
0.03392
0.032896
0.034937
0.036675
0.032224
0.03118
0.03943
0.041958
0.033575
0.029426
0.030758
0.028201
0.029518
0.042582
0.075398
0.18085
0.41202
0.70292
0.90641
0.973
0.97396
0.95964
0.92348
0.8731
0.82681
0.77744
0.71935
0.66767
0.629
0.59471
0.56614
0.54816
0.52767
0.4979
0.47553
0.4614
0.43702
0.41052
0.40171
0.39955
0.38659
0.36717
0.34769
0.32798
0.30982
0.29262
0.274
0.25536
0.23817
0.22226
0.20603
0.18774
0.17139
0.15959
0.14587
0.12921
0.11708
0.1074
0.091621
0.072723
0.061545
0.059442
0.057714
0.053236
0.049679
0.045167
0.037104
0.030416
0.028077
0.028629
0.032776
0.037669
0.035729
0.02801
0.02419
0.026134
0.027094
0.02652
0.027712
0.026888
0.022292
0.022677
0.034103
0.051096
0.082783
0.18837
0.42366
0.71978
0.92083
0.97819
0.9734
0.9577
0.91998
0.86844
0.82191
0.77371
0.71932
0.66855
0.6255
0.59045
0.56439
0.54029
0.51205
0.4888
0.47858
0.46907
0.44743
0.42331
0.40754
0.39288
0.3764
0.36468
0.35024
0.32518
0.30311
0.29104
0.27353
0.2463
0.22445
0.21204
0.19867
0.1798
0.16028
0.14696
0.13997
0.12833
0.10786
0.091461
0.084045
0.076446
0.068705
0.064182
0.058959
0.055786
0.055836
0.049758
0.040914
0.04084
0.043358
0.039037
0.033208
0.031564
0.030289
0.024163
0.015548
0.011794
0.012842
0.01349
0.014793
0.015016
0.0077583
0.0036175
0.017353
0.038697
0.076707
0.20261
0.45569
0.74337
0.93254
0.99613
0.99192
0.9615
0.91725
0.87057
0.82513
0.77441
0.72061
0.6741
0.63554
0.59882
0.56699
0.54533
0.52686
0.50382
0.47976
0.45873
0.44081
0.42662
0.41099
0.38819
0.36663
0.35445
0.34186
0.32131
0.30252
0.28859
0.26836
0.24641
0.23902
0.23472
0.21234
0.18655
0.17727
0.16822
0.14468
0.12292
0.11509
0.11179
0.10176
0.083182
0.066719
0.064041
0.065788
0.058423
0.052426
0.056323
0.054448
0.040978
0.033309
0.037295
0.038047
0.028303
0.019242
0.020655
0.02692
0.028066
0.023129
0.018351
0.018603
0.019139
0.011336
0.0045803
0.018356
0.046488
0.08802
0.20934
0.46242
0.75175
0.92763
0.97488
0.97178
0.9497
0.90657
0.8589
0.81553
0.76693
0.71157
0.66316
0.6319
0.60505
0.56675
0.53107
0.51673
0.51047
0.49179
0.46467
0.44254
0.42561
0.40674
0.38795
0.37482
0.36115
0.33932
0.31586
0.29954
0.28757
0.27316
0.25538
0.23632
0.21524
0.1944
0.18132
0.17259
0.15597
0.13507
0.12096
0.11114
0.10256
0.096232
0.086005
0.072885
0.067583
0.066091
0.057504
0.047965
0.04741
0.049575
0.044749
0.038447
0.039475
0.040453
0.031941
0.021348
0.019214
0.024458
0.028923
0.026517
0.022752
0.025852
0.02671
0.016831
0.012837
0.026495
0.045873
0.089356
0.22614
0.47914
0.75276
0.92714
0.98212
0.97398
0.94665
0.9103
0.86274
0.80648
0.75204
0.70364
0.6587
0.62178
0.59422
0.56661
0.53963
0.52087
0.50266
0.47841
0.45893
0.44668
0.42926
0.40799
0.39361
0.38038
0.35893
0.33613
0.31871
0.30343
0.28954
0.27463
0.25267
0.23074
0.21864
0.20683
0.18551
0.16333
0.14952
0.14181
0.13337
0.11916
0.10265
0.092588
0.088468
0.082581
0.073173
0.063964
0.057617
0.053193
0.048122
0.043278
0.039123
0.0319
0.025218
0.028312
0.034837
0.029529
0.015045
0.0071201
0.0097714
0.012068
0.00793
0.0069961
0.012409
0.0088493
0
0.014211
0.0507
0.10409
0.23953
0.50342
0.78566
0.93946
0.97428
0.97661
0.95909
0.909
0.85156
0.80264
0.75454
0.70515
0.65736
0.61637
0.58644
0.55938
0.52768
0.4987
0.47923
0.46396
0.44604
0.42657
0.40947
0.3936
0.37801
0.36564
0.35326
0.33462
0.31532
0.30218
0.28709
0.26511
0.24671
0.2346
0.21941
0.20255
0.18963
0.17363
0.15195
0.13483
0.12335
0.10889
0.093285
0.084442
0.080111
0.072126
0.061253
0.056942
0.058772
0.053665
0.04092
0.033157
0.030487
0.02734
0.027286
0.027466
0.02162
0.015952
0.013532
0.010524
0.010676
0.012993
0.010068
0.0069847
0.007067
0.0022525
0.0011402
0.019117
0.046173
0.096718
0.24988
0.52947
0.80601
0.94588
0.97123
0.96468
0.94087
0.89397
0.84439
0.79675
0.74072
0.68495
0.64232
0.61119
0.585
0.55737
0.52689
0.50272
0.4903
0.47939
0.45919
0.43383
0.41368
0.39991
0.38591
0.3689
0.35221
0.33624
0.31424
0.28761
0.27305
0.27027
0.25373
0.22356
0.2057
0.19442
0.17193
0.15432
0.15064
0.14011
0.12082
0.10946
0.10385
0.097541
0.094324
