X,Y
713,2007.009
714,2011.098
715,2011.866
716,2009.271
717,2006.868
718,2006.996
719,2005.168
720,2004.299
721,2003.259
722,2006.374
723,2003.283
724,2001.121
725,1999.957
726,1998.163
727,1998.857
728,1997.001
729,1996.618
730,1996.347
731,1995.750
732,1993.010
733,1993.682
734,1997.208
735,1988.784
736,1996.478
737,1991.559
738,1991.976
739,1987.006
740,1987.060
741,1985.127
742,1988.812
743,1989.947
744,1982.132
745,1988.998
746,1990.311
747,1983.598
748,1982.372
749,1985.599
750,1986.556
751,1986.170
752,1987.748
753,1987.066
754,1990.330
755,1990.273
756,1993.403
757,1993.970
758,1993.437
759,1993.057
760,1994.812
761,1993.721
762,1995.080
763,1998.433
764,1995.204
765,1999.117
766,2001.839
767,2002.191
768,2005.633
769,2003.902
770,1999.348
771,2001.402
772,2000.404
773,2006.543
774,2002.093
775,1999.001
776,2004.883
777,2001.889
778,2001.750
779,1997.801
780,2000.978
781,2000.799
782,2002.588
783,2001.950
784,2002.283
785,2003.865
786,1998.753
787,1998.990
788,2000.051
789,1995.933
790,1996.490
791,2000.423
792,2003.279
793,1999.126
794,1999.998
795,1999.631
796,2002.014
797,2000.809
798,2002.964
799,2006.541
800,2002.684
801,2006.067
802,2005.607
803,2004.741
804,2010.171
805,2009.051
806,2008.972
807,2004.371
808,2008.804
809,2009.810
810,2011.462
811,2012.168
812,2012.414
813,2011.983
814,2013.926
815,2014.678
816,2016.764
817,2018.702
818,2014.227
819,2018.268
820,2021.115
821,2018.056
822,2019.366
823,2017.856
824,2022.208
825,2021.397
826,2016.644
827,2017.524
828,2023.818
829,2021.062
830,2021.712
831,2026.741
832,2022.931
833,2027.810
834,2024.918
835,2027.837
836,2022.844
837,2022.771
838,2023.641
839,2027.217
840,2026.780
841,2023.693
842,2023.888
843,2023.363
844,2023.680
845,2021.288
846,2023.347
847,2020.237
848,2021.252
849,2021.316
850,2022.959
851,2020.334
852,2020.441
853,2024.174
854,2022.054
855,2023.983
856,2022.280
857,2022.914
858,2023.900
859,2023.562
860,2026.069
861,2023.127
862,2027.879
863,2026.374
864,2022.984
865,2020.922
866,2023.991
867,2020.563
868,2023.439
869,2019.743
870,2018.280
871,2023.404
872,2021.593
873,2023.532
874,2021.268
875,2021.096
876,2020.563
877,2017.140
878,2015.279
879,2016.354
880,2015.700
881,2017.898
882,2015.304
883,2015.866
884,2013.226
885,2010.011
886,2011.034
887,2008.187
888,2007.624
889,2005.478
890,2008.437
891,2007.498
892,2005.860
893,2005.273
894,2005.298
895,2005.949
896,2003.739
897,2005.581
898,1999.191
899,2004.283
900,2002.754
901,2002.767
902,2000.221
903,2000.578
904,2001.991
905,1998.133
906,1999.393
907,1999.300
908,1996.743
909,1998.756
910,2005.162
911,1997.082
912,2004.313
913,2000.256
914,1999.844
915,1998.058
916,2000.390
917,2001.257
918,1996.052
919,1999.672
920,1996.601
921,1999.172
922,1996.882
923,1995.635
924,1999.476
925,2000.358
926,2002.586
927,2003.671
928,1998.353
929,1994.758
930,1994.251
931,1998.220
932,2001.161
933,2001.807
934,1997.413
935,1999.826
936,1997.668
937,1998.324
938,1994.811
939,1994.894
940,1994.940
941,1998.668
942,1997.519
943,1995.873
944,1990.587
945,1998.148
946,1998.883
947,2000.021
948,1996.567
949,1995.976
950,1992.717
951,1990.618
952,1995.006
953,1996.179
954,1992.781
955,1997.031
956,1995.819
957,1997.072
958,1995.737
959,1994.320
960,1992.283
961,1996.489
962,1993.462
963,1996.669
964,1995.254
965,1998.383
966,1997.037
967,1994.540
968,1998.844
969,1998.978
970,1999.824
971,1996.392
972,1998.189
973,1999.626
974,2001.763
975,2000.849
976,1998.771
977,2001.137
978,2000.143
979,2000.276
980,1999.333
981,1998.458
982,2003.100
983,2002.164
984,1998.719
985,1995.468
986,2001.304
987,1998.890
988,1999.602
989,2000.635
990,2001.883
991,1995.230
992,1999.700
993,1997.559
994,1996.700
995,1998.046
996,1991.606
997,1994.744
998,1990.204
999,1996.592
1000,1993.301
1001,1992.911
1002,1994.650
1003,1995.304
1004,1993.194
1005,1996.143
1006,1991.664
1007,1992.984
1008,1995.293
1009,1993.754
1010,1991.629
1011,1992.109
1012,1995.041
1013,1990.949
1014,1993.480
1015,1996.288
1016,1990.502
1017,1994.273
1018,1992.482
1019,1991.026
1020,1988.135
1021,1994.774
1022,1989.857
1023,1990.451
1024,1988.490
1025,1989.047
1026,1988.429
1027,1989.654
1028,1986.202
1029,1989.377
1030,1988.291
1031,1986.801
1032,1993.960
1033,1987.689
1034,1987.606
1035,1990.676
1036,1989.172
1037,1989.759
1038,1988.689
1039,1991.123
1040,1995.491
1041,1994.738
1042,1994.741
1043,1994.876
1044,1994.702
1045,1997.178
1046,1994.831
1047,1997.783
1048,1999.350
1049,1997.497
1050,2000.896
1051,2001.099
1052,2002.947
1053,2000.454
1054,2002.729
1055,2001.058
1056,2006.467
1057,2007.582
1058,2006.487
1059,2005.162
1060,2005.589
1061,2011.232
1062,2008.621
1063,2007.352
1064,2009.050
1065,2012.041
1066,2009.294
1067,2006.178
1068,2010.608
1069,2006.852
1070,2011.723
1071,2010.452
1072,2009.117
1073,2006.869
1074,2011.254
1075,2008.848
1076,2008.746
1077,2008.223
1078,2008.684
1079,2005.712
1080,2008.310
1081,2011.348
1082,2006.016
1083,2008.810
1084,2008.360
1085,2007.190
1086,2006.202
1087,2008.319
1088,2013.528
1089,2008.236
1090,2007.854
1091,2007.284
1092,2007.639
1093,2005.594
1094,2006.151
1095,2008.708
1096,2004.806
1097,2007.362
1098,2010.257
1099,2001.401
1100,2005.529
1101,2005.602
1102,2002.310
1103,2003.453
1104,2001.893
1105,2003.960
1106,2004.818
1107,2002.593
1108,2003.040
1109,2002.141
1110,2005.774
1111,2000.788
1112,1998.893
1113,2005.186
1114,2003.607
1115,1999.397
1116,1998.663
1117,1996.397
1118,1998.784
1119,1998.119
1120,1993.719
1121,1996.332
1122,1997.115
1123,1991.258
1124,1995.723
1125,1989.501
1126,1988.153
1127,1992.708
1128,1991.780
1129,1992.888
1130,1987.533
1131,1989.240
1132,1987.794
1133,1987.314
1134,1990.524
1135,1983.051
1136,1984.140
1137,1986.181
1138,1983.632
1139,1985.348
1140,1985.731
1141,1983.882
1142,1987.000
1143,1982.942
1144,1983.080
1145,1983.067
1146,1983.608
1147,1988.163
1148,1982.036
1149,1985.398
1150,1981.008
1151,1980.607
1152,1979.581
1153,1981.654
1154,1981.327
1155,1977.730
1156,1978.590
1157,1980.097
1158,1979.124
1159,1975.639
1160,1980.382
1161,1979.648
1162,1980.469
1163,1977.301
1164,1981.980
1165,1978.176
1166,1979.270
1167,1979.434
1168,1977.966
1169,1979.149
1170,1975.508
1171,1980.040
1172,1981.633
1173,1984.110
1174,1974.721
1175,1979.347
1176,1979.923
1177,1979.360
1178,1978.132
1179,1978.376
1180,1979.899
1181,1980.608
1182,1981.638
1183,1976.160
1184,1979.552
1185,1979.099
1186,1976.182
1187,1974.292
1188,1979.593
1189,1976.137
1190,1981.352
1191,1978.683
1192,1980.460
1193,1978.141
1194,1978.372
1195,1975.710
1196,1978.670
1197,1980.434
1198,1978.260
1199,1975.500
1200,1976.833
1201,1976.360
1202,1977.232
1203,1976.370
1204,1976.544
1205,1981.423
1206,1978.452
1207,1972.608
1208,1978.897
1209,1980.531
1210,1982.291
1211,1976.241
1212,1975.589
1213,1980.340
1214,1976.366
1215,1977.960
1216,1981.830
1217,1985.356
1218,1982.998
1219,1980.192
1220,1981.818
1221,1982.937
1222,1984.573
1223,1986.191
1224,1988.024
1225,1985.949
1226,1986.852
1227,1985.948
1228,1986.320
1229,1988.692
1230,1993.188
1231,1988.002
1232,1988.234
1233,1988.734
1234,1991.203
1235,1990.104
1236,1991.670
1237,1992.419
1238,1990.416
1239,1988.559
1240,1993.198
1241,1991.280
1242,1991.918
1243,1995.039
1244,1992.759
1245,1990.851
1246,1994.276
1247,1992.929
1248,1995.766
1249,1995.257
1250,1996.427
1251,1999.182
1252,1994.919
1253,1991.691
1254,1996.724
1255,1994.081
1256,2000.084
1257,1997.833
1258,1992.901
1259,1996.234
1260,1995.324
1261,1995.937
1262,1996.570
1263,1999.673
1264,1999.531
1265,1996.812
1266,2001.020
1267,1995.418
1268,1998.822
1269,1998.251
1270,2000.754
1271,1992.959
1272,1994.056
1273,1996.797
1274,1994.518
1275,1998.373
1276,1994.832
1277,1995.228
1278,1992.506
1279,1992.738
1280,1989.264
1281,1993.854
1282,1992.299
1283,1991.374
1284,1991.988
1285,1993.116
1286,1996.517
1287,1998.314
1288,1994.426
1289,1995.800
1290,1995.803
1291,2000.923
1292,1996.662
1293,1996.949
1294,1999.650
1295,2001.389
1296,1998.060
1297,2003.241
1298,2003.346
1299,2002.510
1300,2000.409
1301,2005.227
1302,2005.216
1303,2006.099
1304,1999.569
1305,2002.730
1306,2004.850
1307,2000.554
1308,2002.088
1309,2002.941
1310,1998.512
1311,2001.087
1312,1997.787
1313,2004.040
1314,1999.479
1315,2002.630
1316,2004.126
1317,1998.844
1318,1997.718
1319,2000.647
1320,2000.053
1321,1999.106
1322,1999.970
1323,1999.240
1324,1999.480
1325,1998.608
1326,1998.442
1327,1997.064
1328,2000.020
1329,1998.214
1330,2001.623
1331,1999.617
1332,1998.127
1333,1998.817
1334,1997.643
1335,1996.834
1336,1997.399
1337,1995.786
1338,1996.144
1339,1998.034
1340,1993.917
1341,1990.908
1342,1996.372
1343,1995.542
1344,1991.232
1345,1992.227
1346,1990.589
1347,1990.880
1348,1991.961
1349,1990.769
1350,1990.777
1351,1988.384
1352,1991.639
1353,1991.788
1354,1987.944
1355,1989.243
1356,1993.189
1357,1992.821
1358,1987.664
1359,1989.653
1360,1991.920
1361,1992.082
1362,1989.150
1363,1984.709
1364,1989.992
1365,1992.712
1366,1992.721
1367,1987.517
1368,1991.741
1369,1988.147
1370,1995.046
1371,1991.609
1372,1995.463
1373,1993.978
1374,1998.549
1375,1998.173
1376,1997.407
1377,1992.907
1378,1995.487
1379,1990.898
1380,1994.578
1381,1993.742
1382,1992.824
1383,1993.583
1384,1994.789
1385,1999.692
1386,1995.994
1387,1998.406
1388,1992.238
1389,1991.441
1390,1994.573
1391,1994.541
1392,1995.564
1393,1994.592
1394,1992.844
1395,1993.044
1396,1993.721
1397,1988.801
1398,1993.052
1399,1991.183
1400,1993.816
1401,1984.885
1402,1987.141
1403,1988.917
1404,1986.987
1405,1988.124
1406,1985.803
1407,1984.778
1408,1984.951
1409,1984.882
1410,1981.544
1411,1981.551
1412,1981.057
1413,1978.088
1414,1981.444
1415,1973.391
1416,1979.382
1417,1974.543
1418,1976.543
1419,1976.777
1420,1972.138
1421,1976.189
1422,1974.138
1423,1977.071
1424,1971.601
1425,1979.390
1426,1975.218
1427,1976.001
1428,1975.134
1429,1975.570
1430,1980.634
1431,1979.266
1432,1982.512
1433,1978.826
1434,1980.862
1435,1984.413
1436,1986.676
1437,1982.936
1438,1985.410
1439,1982.453
1440,1983.981
1441,1988.578
1442,1982.268
1443,1985.641
1444,1985.637
1445,1989.734
1446,1989.970
1447,1987.099
1448,1987.804
1449,1990.304
1450,1988.371
1451,1991.701
1452,1989.622
1453,1988.339
1454,1993.779
1455,1993.658
1456,1993.437
1457,1992.540
1458,1992.017
1459,1993.544
1460,1991.466
1461,1995.268
1462,1995.952
1463,1991.247
1464,1991.096
1465,1992.047
1466,1992.196
1467,1991.594
1468,1989.479
1469,1992.554
1470,1993.400
1471,1998.493
1472,1996.587
1473,1995.108
1474,1996.696
1475,2000.181
1476,2001.972
1477,1999.188
1478,1998.050
1479,2000.704
1480,1997.090
1481,2000.582
1482,2001.633
1483,2001.423
1484,2002.220
1485,2003.564
1486,2002.766
1487,2007.196
1488,2006.920
1489,2006.977
1490,2007.626
1491,2004.553
1492,2004.638
1493,2004.960
1494,2005.310
1495,2006.767
1496,2004.777
1497,2010.199
1498,2011.431
1499,2009.064
1500,2006.967
1501,2009.002
1502,2008.660
1503,2008.336
1504,2007.904
1505,2008.056
1506,2010.544
1507,2008.011
1508,2009.457
1509,2008.569
1510,2007.947
1511,2010.362
1512,2011.511
1513,2005.328
1514,2012.503
1515,2009.146
1516,2009.257
1517,2010.704
1518,2005.860
1519,2006.278
1520,2006.840
1521,2007.632
1522,2009.294
1523,2004.969
1524,2009.713
1525,2006.686
1526,2003.863
1527,1999.450
1528,2000.187
1529,2001.967
1530,2003.113
1531,1997.642
1532,1998.560
1533,2000.320
1534,1998.038
1535,1998.033
1536,1993.669
1537,1994.304
1538,1991.964
1539,1993.926
1540,1994.220
1541,1993.250
1542,1993.421
1543,1987.162
1544,1986.182
1545,1986.424
1546,1986.530
1547,1991.890
1548,1986.556
1549,1988.353
1550,1984.527
1551,1983.892
1552,1986.792
1553,1987.198
1554,1989.708
1555,1982.444
1556,1983.949
1557,1981.127
1558,1988.939
1559,1985.618
1560,1983.227
1561,1985.451
1562,1991.060
1563,1989.640
1564,1988.550
1565,1990.367
1566,1987.717
1567,1992.279
1568,1985.251
1569,1989.884
1570,1988.757
1571,1986.473
1572,1989.917
1573,1990.564
1574,1991.633
1575,1993.464
1576,1992.032
1577,1991.880
1578,1997.461
1579,1997.296
1580,1993.732
1581,1994.126
1582,1995.767
1583,1995.926
1584,1993.615
1585,1993.981
1586,1991.726
1587,1994.738
1588,1994.256
1589,1992.365
1590,1995.931
1591,1995.449
1592,1993.497
1593,1996.617
1594,1992.471
1595,1993.432
1596,1993.314
1597,1994.224
1598,1998.663
1599,1994.961
1600,1993.650
1601,1993.767
1602,1992.732
1603,1992.385
1604,1994.464
1605,1997.014
1606,1994.471
1607,1991.821
1608,1991.573
1609,1992.038
1610,1993.500
1611,1989.749
1612,1990.759
1613,1996.760
1614,1992.342
1615,1992.179
1616,1992.934
1617,1992.814
1618,1990.467
1619,1992.213
1620,1991.323
1621,1995.347
1622,1996.027
1623,1993.066
1624,1993.731
1625,1994.917
1626,1996.380
1627,1992.369
1628,1992.467
1629,1996.420
1630,1993.092
1631,1997.528
1632,1992.833
1633,1995.896
1634,1997.870
1635,1992.437
1636,1992.006
1637,1997.570
1638,1992.882
1639,1993.154
1640,1998.123
1641,1997.419
1642,1989.631
1643,1996.242
1644,1992.649
1645,1990.971
1646,1990.630
1647,1991.223
1648,1992.730
1649,1989.943
1650,1991.576
1651,1991.929
1652,1994.064
1653,1990.734
1654,1989.829
1655,1989.490
1656,1989.792
1657,1989.587
1658,1992.318
1659,1990.678
1660,1988.784
1661,1993.133
1662,1987.117
1663,1987.221
1664,1990.481
1665,1986.173
1666,1989.484
1667,1986.537
1668,1988.420
1669,1986.607
1670,1985.438
1671,1987.464
1672,1984.077
1673,1987.767
1674,1980.173
1675,1987.612
1676,1984.111
1677,1983.333
1678,1983.157
1679,1985.174
1680,1985.409
1681,1984.717
1682,1985.697
1683,1984.916
1684,1982.462
1685,1985.048
1686,1987.911
1687,1986.770
1688,1985.018
1689,1988.564
1690,1984.865
1691,1985.937
1692,1986.121
1693,1982.974
1694,1986.012
1695,1988.713
1696,1985.076
1697,1982.947
1698,1981.108
1699,1983.830
1700,1981.719
1701,1977.623
1702,1983.737
1703,1981.813
1704,1981.556
1705,1979.259
1706,1978.057
1707,1981.357
1708,1978.500
1709,1981.030
1710,1976.854
1711,1979.526
1712,1980.206
1713,1983.998
1714,1977.318
1715,1982.607
1716,1977.709
1717,1981.148
1718,1979.117
1719,1978.199
1720,1980.336
1721,1976.940
1722,1981.429
1723,1976.323
1724,1980.903
1725,1979.949
1726,1979.663
1727,1980.538
1728,1980.172
1729,1982.312
1730,1980.400
1731,1983.711
1732,1986.000
1733,1986.626
1734,1987.211
1735,1990.082
1736,1987.567
1737,1990.368
1738,1985.128
1739,1992.302
1740,1990.813
1741,1993.872
1742,1994.750
1743,1997.437
1744,1992.883
1745,1993.053
1746,1995.750
1747,1999.072
1748,1996.483
1749,1997.763
1750,1996.615
1751,2001.181
1752,1999.820
1753,1999.724
1754,2001.988
1755,2006.249
1756,2003.940
1757,2003.973
1758,2000.954
1759,2000.037
1760,2001.111
1761,2000.206
1762,2003.137
1763,2003.289
1764,1994.317
1765,2006.336
1766,1995.737
1767,2000.044
1768,1999.931
1769,1999.640
1770,2000.600
1771,1998.043
1772,1999.678
1773,1996.651
1774,1999.542
1775,2001.628
1776,1998.027
1777,1999.596
1778,2001.584
1779,2001.527
1780,1999.388
1781,2000.061
1782,1996.458
1783,1998.824
1784,1999.764
1785,1997.273
1786,1994.779
1787,1994.176
1788,1996.672
1789,1995.892
1790,1992.339
1791,1993.558
1792,1995.362
1793,1994.227
1794,1993.422
1795,1989.993
1796,1991.660
1797,1992.827
1798,1990.669
1799,1990.846
1800,1990.494
1801,1990.349
1802,1988.718
1803,1986.439
1804,1987.161
1805,1990.657
1806,1989.050
1807,1987.779
1808,1991.019
1809,1990.281
1810,1985.211
1811,1985.659
1812,1981.489
1813,1983.139
1814,1985.424
1815,1985.272
1816,1979.641
1817,1986.729
1818,1981.623
1819,1983.564
1820,1983.268
1821,1981.036
1822,1979.892
1823,1980.683
1824,1981.929
1825,1980.880
1826,1982.701
1827,1980.557
1828,1983.524
1829,1983.518
1830,1983.573
1831,1982.960
1832,1981.476
1833,1983.686
1834,1978.703
1835,1983.906
1836,1975.719
1837,1979.519
1838,1980.012
1839,1978.806
1840,1980.616
1841,1979.457
1842,1977.722
1843,1980.333
1844,1976.622
1845,1972.829
1846,1978.198
1847,1972.862
1848,1967.792
1849,1973.821
1850,1968.726
1851,1971.709
1852,1970.865
1853,1971.816
1854,1970.884
1855,1967.417
1856,1970.874
1857,1969.548
1858,1966.424
1859,1966.753
1860,1969.446
1861,1968.310
1862,1967.144
1863,1964.853
1864,1965.684
1865,1967.328
1866,1968.583
1867,1968.266
1868,1967.641
1869,1970.602
1870,1971.566
1871,1969.920
1872,1973.809
1873,1974.677
