X,Y
399,2110.822
400,2107.173
401,2106.289
402,2110.551
403,2113.218
404,2113.351
405,2114.324
406,2111.084
407,2108.484
408,2105.187
409,2112.165
410,2108.871
411,2112.129
412,2119.978
413,2109.920
414,2108.516
415,2116.947
416,2108.867
417,2108.929
418,2117.849
419,2103.925
420,2111.227
421,2103.996
422,2116.120
423,2103.907
424,2107.111
425,2105.724
426,2108.311
427,2106.249
428,2109.036
429,2107.969
430,2104.120
431,2104.009
432,2104.898
433,2110.405
434,2115.871
435,2112.516
436,2105.942
437,2103.453
438,2107.142
439,2105.796
440,2096.138
441,2105.311
442,2106.240
443,2098.133
444,2098.667
445,2102.422
446,2100.671
447,2099.600
448,2103.347
449,2096.427
450,2098.880
451,2098.907
452,2090.058
453,2093.622
454,2099.653
455,2097.351
456,2086.169
457,2093.502
458,2087.587
459,2083.618
460,2093.702
461,2085.858
462,2090.298
463,2087.645
464,2079.280
465,2088.102
466,2085.262
467,2076.933
468,2076.036
469,2088.156
470,2079.240
471,2072.684
472,2079.524
473,2071.173
474,2073.835
475,2070.804
476,2060.084
477,2066.591
478,2066.022
479,2064.747
480,2064.187
481,2069.951
482,2063.862
483,2062.422
484,2059.227
485,2059.942
486,2065.133
487,2050.507
488,2061.582
489,2063.022
490,2046.218
491,2048.747
492,2048.516
493,2048.987
494,2045.778
495,2043.689
496,2052.804
497,2040.258
498,2045.302
499,2042.467
500,2037.600
501,2035.938
502,2045.187
503,2032.796
504,2030.991
505,2040.644
506,2035.360
507,2034.116
508,2033.653
509,2045.244
510,2038.013
511,2035.187
512,2030.053
513,2030.538
514,2035.853
515,2035.076
516,2035.004
517,2034.622
518,2032.351
519,2034.809
520,2027.538
521,2035.462
522,2027.853
523,2026.956
524,2037.556
525,2030.098
526,2036.827
527,2031.431
528,2033.640
529,2033.178
530,2034.538
531,2028.707
532,2044.356
533,2037.293
534,2031.444
535,2040.151
536,2031.635
537,2042.551
538,2048.204
539,2046.680
540,2048.724
541,2043.373
542,2045.191
