X,Y
296,2282
297,2304
298,2342
299,2230
300,2160
301,2163
302,2323
303,2179
304,2390
305,2229
306,2279
307,2232
308,2231
309,2280
310,2309
311,2248
312,2214
313,2310
314,2266
315,2185
316,2231
317,2185
318,2258
319,2374
320,2202
321,2388
322,2366
323,2225
324,2324
325,2299
326,2297
327,2394
328,2214
329,2287
330,2309
331,2323
332,2388
333,2323
334,2342
335,2364
336,2223
337,2237
338,2204
339,2403
340,2270
341,2199
342,2433
343,2267
344,2457
345,2353
346,2534
347,2210
348,2380
349,2340
350,2340
351,2297
352,2312
353,2306
354,2367
355,2409
356,2302
357,2275
358,2336
359,2265
360,2194
361,2378
362,2309
363,2382
364,2375
365,2339
366,2308
367,2329
368,2206
369,2256
370,2264
371,2189
372,2209
373,2235
374,2331
375,2282
376,2371
377,2233
378,2251
379,2218
380,2225
381,2227
382,2285
383,2177
384,2278
385,2301
386,2361
387,2247
388,2264
389,2246
390,2242
391,2290
392,2360
393,2371
394,2201
395,2223
396,2233
397,2387
398,2317
399,2230
400,2358
401,2275
402,2219
403,2467
404,2462
405,2267
406,2192
407,2270
408,2490
409,2341
410,2171
411,2274
412,2478
413,2324
414,2232
415,2274
416,2202
417,2344
418,2242
419,2281
420,2368
421,2370
422,2342
423,2368
424,2214
425,2341
426,2391
427,2318
428,2308
429,2269
430,2209
431,2199
432,2244
433,2209
434,2148
435,2269
436,2353
437,2284
438,2336
439,2332
440,2281
441,2366
442,2446
443,2201
444,2368
445,2173
446,2168
447,2264
448,2263
449,2167
450,2222
451,2146
452,2277
453,2262
454,2243
455,2268
456,2227
457,2288
458,2332
459,2278
460,2286
461,2240
462,2283
463,2304
464,2256
465,2239
466,2276
467,2417
468,2337
469,2219
470,2343
471,2225
472,2304
473,2176
474,2134
475,2213
476,2181
477,2303
478,2234
479,2179
480,2298
481,2182
482,2197
483,2180
484,2108
485,2253
486,2235
487,2242
488,2110
489,2120
490,2348
491,2169
492,2143
493,2168
494,2287
495,2056
496,2099
497,2366
498,2245
499,2175
500,2114
501,2135
502,2292
503,2260
504,2151
505,2040
506,2186
507,2190
508,2043
509,2275
510,2240
511,2117
512,2073
513,2108
514,2134
515,2122
516,2230
517,2121
518,2156
519,2065
520,2154
521,2198
522,2117
523,2152
524,2216
525,2202
526,2160
527,2195
528,2283
529,2132
530,2112
531,2111
532,2131
533,2056
534,2204
535,2056
536,2161
537,2275
538,2193
539,2202
540,2177
541,2179
542,2316
543,2112
544,2177
545,2195
546,2266
547,2109
548,2111
549,2285
550,2241
551,2148
552,2315
553,2147
554,2253
555,2366
556,2301
557,2281
558,2197
559,2345
560,2306
561,2358
562,2364
563,2153
564,2168
565,2242
566,2204
567,2293
568,2302
569,2226
570,2318
571,2267
572,2349
573,2287
574,2116
575,2208
576,2205
577,2160
578,2222
579,2259
580,2229
581,2238
582,2133
583,2288
584,2373
585,2341
586,2326
587,2265
588,2298
589,2200
590,2262
591,2266
592,2441
593,2263
594,2198
595,2297
596,2257
597,2289
598,2249
599,2293
600,2162
601,2205
602,2296
603,2165
604,2265
605,2123
606,2425
607,2363
608,2315
609,2198
610,2312
611,2281
612,2351
613,2278
614,2267
615,2156
616,2144
617,2221
618,2184
619,2306
620,2399
621,2224
622,2229
623,2315
624,2300
625,2265
626,2262
627,2280
628,2186
629,2187
630,2388
631,2135
632,2304
633,2171
634,2259
635,2323
636,2441
637,2332
638,2284
639,2318
640,2132
641,2257
642,2296
643,2395
644,2163
645,2200
646,2228
647,2224
648,2232
649,2284
650,2240
651,2293
652,2269
653,2328
654,2318
655,2257
656,2189
657,2228
658,2142
659,2223
660,2273
661,2192
662,2263
663,2269
664,2252
665,2257
666,2283
667,2156
668,2235
669,2352
670,2252
671,2198
672,2272
673,2170
674,2251
675,2229
676,2144
677,2170
678,2160
679,2263
680,2254
681,2259
682,2336
683,2264
684,2240
685,2398
686,2219
687,2309
688,2271
689,2212
690,2213
691,2226
692,2123
693,2300
694,2268
695,2193
696,2272
697,2268
698,2220
699,2177
700,2352
701,2426
702,2200
703,2294
704,2337
705,2343
706,2277
707,2225
708,2294
709,2315
710,2249
711,2291
712,2330
713,2258
714,2349
715,2169
716,2366
717,2200
718,2273
719,2215
720,2303
721,2279
722,2269
723,2276
724,2258
725,2219
726,2308
727,2188
728,2247
729,2255
730,2248
731,2129
732,2073
733,2125
734,2156
735,2160
736,2339
737,2196
738,2184
739,2210
740,2141
741,2156
742,2167
743,2303
744,2109
745,2216
746,2296
747,2187
748,2200
749,2258
750,2140
751,2308
752,2173
753,2212
754,2265
755,2276
756,2276
757,2275
758,2268
759,2235
760,2300
761,2272
762,2265
763,2212
764,2278
765,2258
766,2231
767,2254
768,2181
769,2187
770,2131
771,2257
772,2324
773,2208
774,2241
775,2245
776,2304
777,2324
778,2224
779,2313
780,2177
781,2338
782,2299
783,2146
784,2262
785,2211
786,2201
787,2292
788,2283
789,2207
790,2154
791,2206
792,2147
793,2211
794,2248
795,2251
796,2151
797,2156
798,2270
799,2142
800,2292
801,2214
802,2390
803,2375
804,2347
805,2286
806,2221
807,2271
808,2257
809,2381
810,2403
811,2278
812,2191
813,2324
814,2317
815,2351
816,2349
817,2305
818,2257
819,2449
820,2223
821,2283
822,2355
823,2241
824,2261
825,2432
826,2228
827,2334
828,2430
829,2372
830,2229
831,2385
832,2325
833,2297
834,2316
835,2322
836,2453
837,2349
838,2167
839,2266
840,2409
841,2333
842,2440
843,2342
844,2278
845,2268
846,2261
847,2291
848,2444
849,2359
850,2422
851,2263
852,2180
853,2336
854,2380
855,2247
856,2428
857,2289
858,2298
859,2245
860,2416
861,2301
862,2428
863,2303
864,2276
865,2250
866,2248
867,2318
868,2241
869,2295
870,2247
871,2226
872,2282
873,2237
874,2298
875,2304
876,2241
877,2175
878,2249
879,2225
880,2356
881,2339
882,2173
883,2375
884,2208
885,2264
886,2287
887,2304
888,2429
889,2278
890,2258
891,2297
892,2312
893,2221
894,2321
895,2412
896,2261
897,2287
898,2202
899,2192
900,2272
901,2293
902,2270
903,2149
904,2193
905,2320
906,2175
907,2272
908,2334
909,2245
910,2303
911,2196
912,2305
913,2274
914,2317
915,2211
916,2235
917,2386
918,2187
919,2164
920,2271
921,2096
922,2121
923,2318
924,2207
925,2241
926,2271
927,2266
928,2270
929,2369
930,2240
931,2309
932,2171
933,2246
934,2322
935,2291
936,2303
937,2262
938,2083
939,2138
940,2182
941,2192
942,2285
943,2291
944,2342
945,2327
946,2257
947,2225
948,2230
949,2219
950,2306
951,2315
952,2198
953,2259
954,2187
955,2277
956,2167
957,2174
958,2194
959,2151
960,2278
961,2230
962,2215
963,2271
964,2291
965,2212
966,2277
967,2268
968,2254
969,2272
970,2314
971,2271
972,2039
973,2150
974,2111
975,2316
976,2265
977,2227
978,2481
979,2179
980,2207
981,2171
982,2166
983,2242
984,2300
985,2237
986,2294
987,2284
988,2290
989,2231
990,2392
991,2165
992,2286
993,2163
994,2275
995,2213
996,2198
997,2126
998,2118
999,2182
1000,2290
1001,2271
1002,2258
1003,2379
1004,2215
1005,2138
1006,2149
1007,2266
1008,2220
1009,2246
1010,2237
1011,2104
1012,2341
1013,2280
1014,2150
1015,2239
1016,2250
1017,2241
1018,2297
1019,2187
1020,2321
1021,2238
1022,2261
1023,2243
1024,2258
1025,2179
1026,2140
1027,2339
1028,2148
1029,2266
1030,2211
1031,2204
1032,2272
1033,2145
1034,2202
1035,2157
1036,2225
1037,2140
1038,2345
1039,2165
1040,2095
1041,2154
1042,2175
1043,2223
1044,2323
1045,2166
1046,2297
1047,2164
1048,2157
1049,2286
1050,2376
1051,2418
1052,2304
1053,2223
1054,2204
1055,2194
1056,2158
1057,2283
1058,2082
1059,2113
1060,2313
1061,2263
1062,2129
1063,2302
1064,2265
1065,2280
1066,2242
1067,2243
1068,2228
1069,2258
1070,2163
1071,2262
1072,2278
1073,2249
1074,2305
1075,2284
1076,2273
1077,2385
1078,2222
1079,2285
1080,2257
1081,2276
1082,2175
1083,2312
1084,2276
1085,2332
1086,2303
1087,2334
1088,2394
1089,2190
1090,2312
1091,2216
1092,2308
1093,2358
1094,2270
1095,2199
1096,2452
1097,2255
1098,2205
1099,2221
1100,2192
1101,2224
1102,2295
1103,2248
1104,2259
1105,2214
1106,2128
1107,2274
1108,2414
1109,2206
1110,2069
1111,2252
1112,2292
1113,2267
1114,2197
1115,2162
1116,2296
1117,2218
1118,2162
1119,2295
1120,2257
1121,2297
1122,2180
1123,2202
1124,2263
1125,2155
1126,2129
1127,2139
1128,2218
1129,2161
1130,2127
1131,2073
1132,2176
1133,2179
1134,2158
1135,2301
1136,2168
1137,2271
1138,2103
1139,2149
1140,2086
1141,2287
1142,2227
1143,2098
1144,2230
1145,2206
1146,2146
1147,2162
1148,2158
1149,2376
1150,2270
1151,2238
1152,2213
1153,2243
1154,2259
1155,2117
1156,2348
1157,2249
1158,2123
1159,2167
1160,2127
1161,2270
1162,2160
1163,2181
1164,2131
1165,2160
1166,2314
1167,2164
1168,2253
1169,2198
1170,2145
1171,2268
1172,2167
1173,2189
1174,2100
1175,2274
1176,2256
1177,2178
1178,2245
1179,2080
1180,2105
1181,2163
1182,2064
1183,2104
1184,2234
1185,2224
1186,2136
1187,2216
1188,2141
1189,2206
1190,2253
1191,2197
1192,2177
1193,2234
1194,2154
1195,2108
1196,2092
1197,2066
1198,2278
1199,2112
1200,2243
1201,2273
1202,2181
1203,2122
1204,2236
1205,2248
1206,2072
1207,2278
1208,2129
1209,2110
1210,2203
1211,2128
1212,2191
1213,2228
1214,2110
1215,2198
1216,2281
1217,2268
1218,2178
1219,2208
1220,2137
1221,2197
1222,2134
1223,2162
1224,2180
1225,2094
1226,2204
1227,2178
1228,2073
1229,2241
1230,2277
1231,2206
1232,2257
1233,2283
1234,2255
1235,2261
1236,2258
1237,2268
1238,2292
1239,2244
1240,2176
1241,2268
1242,2125
1243,2191
1244,2279
1245,2128
1246,2312
1247,2182
1248,2241
1249,2241
1250,2232
1251,2281
1252,2212
1253,2259
1254,2239
1255,2213
1256,2310
1257,2226
1258,2401
1259,2202
1260,2149
1261,2154
1262,2169
1263,2355
1264,2274
1265,2282
1266,2274
1267,2341
1268,2236
1269,2331
1270,2185
1271,2291
1272,2185
1273,2290
1274,2184
1275,2284
1276,2207
1277,2049
1278,2272
1279,2128
1280,2223
1281,2167
1282,2260
1283,2297
1284,2186
1285,2286
1286,2300
1287,2241
1288,2205
1289,2259
1290,2307
1291,2341
1292,2172
1293,2258
1294,2218
1295,2417
1296,2307
1297,2236
1298,2258
1299,2289
1300,2220
1301,2338
1302,2314
1303,2189
1304,2288
1305,2374
1306,2212
1307,2380
1308,2159
1309,2238
1310,2347
1311,2262
1312,2307
1313,2247
1314,2236
1315,2329
1316,2342
1317,2279
1318,2172
1319,2081
1320,2290
1321,2295
1322,2367
1323,2296
1324,2184
1325,2173
1326,2319
1327,2193
1328,2236
1329,2369
1330,2163
1331,2265
1332,2340
1333,2316
1334,2219
1335,2299
1336,2340
1337,2280
1338,2159
1339,2359
1340,2104
1341,2286
1342,2302
1343,2288
1344,2213
1345,2097
1346,2153
1347,2348
1348,2268
1349,2394
1350,2244
1351,2287
1352,2177
1353,2295
1354,2229
1355,2263
1356,2334
1357,2298
1358,2217
1359,2297
1360,2156
1361,2156
1362,2109
1363,2279
1364,2357
1365,2182
1366,2456
1367,2265
1368,2149
1369,2149
1370,2154
1371,2186
1372,2092
1373,2174
1374,2142
1375,2411
1376,2234
1377,2436
1378,2283
1379,2266
1380,2295
1381,2267
1382,2261
1383,2255
1384,2234
1385,2110
1386,2303
1387,2288
1388,2143
1389,2256
1390,2172
1391,2287
1392,2229
1393,2248
1394,2304
1395,2192
1396,2235
1397,2246
1398,2206
1399,2274
1400,2235
1401,2228
1402,2339
1403,2212
1404,2283
1405,2269
1406,2336
1407,2211
1408,2250
1409,2359
1410,2142
1411,2237
1412,2028
1413,2147
1414,2330
1415,2302
1416,2184
1417,2196
1418,2205
1419,2164
1420,2132
1421,2068
1422,2060
1423,2253
1424,2150
1425,2190
1426,2041
1427,2157
1428,2233
1429,2171
1430,2247
1431,2219
1432,2218
1433,2105
1434,2194
1435,2196
1436,2280
1437,2184
1438,2268
1439,2219
1440,2226
1441,2188
1442,2159
1443,2160
1444,2269
1445,2306
1446,2136
1447,2297
1448,2297
1449,2261
1450,2204
1451,2227
1452,2074
1453,2176
1454,2199
1455,2165
1456,2220
1457,2239
1458,2196
1459,2305
1460,2321
1461,2341
1462,2311
1463,2136
1464,2387
1465,2236
1466,2217
1467,2299
1468,2291
1469,2232
1470,2302
1471,2328
1472,2214
1473,2293
1474,2404
1475,2376
1476,2318
1477,2332
1478,2245
1479,2133
1480,2268
1481,2331
1482,2249
1483,2303
1484,2232
1485,2269
1486,2298
1487,2215
1488,2362
1489,2273
1490,2422
1491,2370
1492,2307
1493,2312
1494,2226
1495,2231
1496,2383
1497,2170
1498,2245
1499,2282
1500,2240
1501,2272
1502,2195
1503,2267
1504,2266
1505,2309
1506,2367
1507,2241
1508,2307
1509,2310
1510,2227
1511,2261
1512,2270
1513,2249
1514,2110
1515,2382
1516,2315
1517,2429
1518,2367
1519,2293
1520,2182
1521,2216
1522,2217
1523,2251
1524,2263
1525,2440
1526,2191
1527,2265
1528,2328
1529,2321
1530,2328
1531,2154
1532,2265
1533,2281
1534,2273
1535,2267
1536,2282
1537,2264
1538,2319
1539,2291
1540,2188
1541,2212
1542,2249
1543,2241
1544,2209
1545,2337
1546,2173
1547,2318
1548,2260
1549,2139
1550,2230
1551,2201
1552,2281
1553,2231
1554,2186
1555,2126
1556,2248
1557,2257
1558,2220
1559,2229
1560,2242
1561,2180
1562,2296
1563,2198
1564,2298
1565,2233
1566,2169
1567,2276
1568,2348
1569,2162
1570,2106
1571,2344
1572,2171
1573,2144
1574,2272
1575,2160
1576,2192
1577,2176
1578,2189
1579,2330
1580,2185
1581,2200
1582,2254
1583,2243
1584,2225
1585,2270
1586,2208
1587,2180
1588,2181
1589,2293
1590,2284
1591,2227
1592,2297
1593,2176
1594,2185
1595,2352
1596,2153
1597,2191
1598,2296
1599,2239
1600,2123
1601,2134
1602,2280
1603,2165
1604,2251
1605,2339
1606,2204
1607,2142
1608,2171
1609,2190
1610,2334
1611,2431
1612,2341
1613,2238
1614,2283
1615,2396
1616,2205
1617,2335
1618,2303
1619,2409
1620,2216
1621,2239
1622,2265
1623,2312
1624,2113
1625,2207
1626,2125
1627,2396
1628,2262
1629,2288
1630,2238
1631,2321
1632,2389
1633,2419
1634,2314
1635,2212
1636,2214
1637,2289
1638,2244
1639,2363
1640,2343
1641,2247
1642,2156
1643,2348
1644,2264
1645,2305
1646,2293
1647,2199
1648,2280
1649,2287
1650,2225
1651,2193
1652,2150
1653,2288
1654,2272
1655,2268
1656,2233
1657,2452
1658,2354
1659,2308
1660,2134
1661,2246
1662,2180
1663,2254
1664,2220
1665,2334
1666,2212
1667,2241
1668,2252
1669,2170
1670,2240
1671,2337
1672,2342
1673,2355
1674,2157
1675,2146
1676,2229
1677,2192
1678,2340
1679,2336
1680,2198
1681,2247
1682,2159
1683,2236
1684,2167
1685,2261
1686,2219
1687,2373
1688,2266
1689,2266
1690,2045
1691,2176
1692,2213
1693,2191
1694,2202
1695,2225
1696,2207
1697,2261
1698,2180
1699,2162
1700,2186
1701,2165
1702,2241
1703,2100
1704,2337
1705,2183
1706,2205
1707,2153
1708,2175
1709,2249
1710,2191
1711,2198
1712,2215
1713,2333
1714,2203
1715,2193
1716,2268
1717,2153
1718,2162
1719,2198
1720,2180
1721,2201
1722,2156
1723,2160
1724,2163
1725,2237
1726,2226
1727,2208
1728,2190
1729,2268
1730,2126
1731,2109
1732,2188
1733,2172
1734,2278
1735,2260
1736,2312
1737,2338
1738,2355
1739,2247
1740,2313
1741,2035
1742,2265
1743,2247
1744,2200
1745,2259
1746,2251
1747,2246
1748,2338
1749,2316
1750,2195
1751,2248
1752,2285
1753,2322
1754,2277
1755,2368
1756,2230
1757,2231
1758,2229
1759,2290
1760,2182
1761,2365
1762,2232
1763,2386
1764,2304
1765,2358
1766,2277
1767,2289
1768,2229
1769,2382
1770,2282
1771,2283
1772,2276
1773,2164
1774,2360
1775,2276
1776,2195
1777,2222
1778,2336
1779,2370
1780,2254
1781,2168
1782,2267
1783,2423
1784,2252
1785,2222
1786,2323
1787,2288
1788,2243
1789,2225
1790,2091
1791,2306
1792,2252
1793,2301
1794,2310
1795,2401
1796,2294
1797,2299
1798,2274
1799,2158
1800,2277
1801,2358
1802,2376
1803,2329
1804,2369
1805,2199
1806,2240
1807,2242
1808,2268
1809,2339
1810,2273
1811,2135
1812,2158
1813,2123
1814,2093
1815,2289
1816,2200
1817,2279
1818,2172
1819,2277
1820,2118
1821,2065
1822,2085
1823,2136
1824,2265
1825,2400
1826,2208
1827,2269
1828,2190
1829,2243
1830,2242
1831,2149
1832,2054
1833,2174
1834,2252
1835,2178
1836,2088
1837,2175
1838,2108
1839,2082
1840,2284
1841,2062
1842,2141
1843,2215
1844,2140
1845,2229
1846,2234
1847,2102
1848,2367
1849,2199
1850,2155
1851,2190
1852,2195
1853,2227
1854,2092
1855,2094
1856,2034
1857,2114
1858,2124
1859,2125
1860,2205
1861,2169
1862,2132
1863,2163
1864,2281
1865,2182
1866,2187
1867,2229
1868,2167
1869,2215
1870,2374
1871,2164
1872,2253
1873,2265
1874,2249
1875,2349
1876,2278
1877,2210
1878,2317
1879,2082
1880,2259
1881,2172
1882,2320
1883,2169
1884,2194
1885,2096
1886,2238
1887,2288
1888,2172
1889,2221
1890,2206
1891,2267
1892,2163
1893,2341
1894,2187
1895,2248
1896,2183
1897,2263
1898,2305
1899,2159
1900,2178
1901,2132
1902,2234
1903,2258
1904,2213
1905,2246
1906,2190
1907,2245
1908,2245
1909,2242
1910,2273
1911,2268
1912,2049
1913,2037
1914,2229
1915,2230
1916,2292
1917,2285
1918,2134
1919,2269
1920,2189
1921,2322
1922,2180
1923,2293
1924,2176
1925,2285
1926,2140
1927,2239
1928,2190
1929,2207
1930,2195
1931,2208
1932,2350
1933,2210
1934,2214
1935,2119
1936,2089
1937,2253
1938,2390
1939,2250
1940,2367
1941,2275
1942,2100
1943,2172
1944,2269
1945,2279
1946,2281
1947,2273
1948,2267
1949,2089
1950,2124
1951,2223
1952,2218
1953,2154
1954,2197
1955,2220
1956,2208
1957,2279
1958,2234
1959,2324
1960,2371
1961,2213
1962,2266
1963,2278
1964,2293
1965,2189
1966,2169
1967,2358
1968,2159
1969,2298
1970,2210
1971,2258
1972,2284
1973,2193
1974,2254
1975,2253
1976,2339
1977,2185
1978,2207
1979,2218
1980,2222
1981,2210
1982,2262
1983,2361
1984,2217
1985,2205
1986,2274
1987,2229
1988,2342
1989,2255
1990,2256
1991,2185
1992,2139
1993,2260
1994,2210
1995,2268
1996,2251
1997,2249
1998,2277
1999,2208
2000,2230
2001,2154
2002,2238
2003,2132
2004,2308
2005,2189
2006,2149
2007,2182
2008,2204
2009,2184
2010,2153
2011,2139
2012,2241
2013,2222
2014,2213
2015,2274
2016,2216
2017,2289
2018,2160
2019,2271
2020,2186
2021,2148
2022,2372
2023,2234
2024,2250
2025,2187
2026,2234
2027,2165
2028,2134
2029,2191
2030,2195
2031,2251
2032,2167
2033,2235
2034,2244
2035,2205
2036,2249
2037,2154
2038,2129
2039,2197
2040,2152
2041,2182
2042,2168
2043,2248
2044,2182
2045,2161
2046,2246
2047,2160
2048,2182
