X,Y
315,536.400
316,549.880
317,555.480
318,564.160
319,562.440
320,565.400
321,574.480
322,577.560
323,582.360
324,571.040
325,576.520
326,582.000
327,558.920
328,587.360
329,592.480
330,594.480
331,592.160
332,588.680
333,584.360
334,576.680
335,573.480
336,578.280
337,581.000
338,582.080
339,575.400
340,574.920
341,573.800
342,577.920
343,577.240
344,574.800
345,576.520
346,581.040
347,589.840
348,578.440
349,578.000
350,578.880
351,575.680
352,581.560
353,570.480
354,569.840
355,575.720
356,585.400
357,577.680
358,567.640
359,590.600
360,586.480
361,581.880
362,569.560
363,583.720
364,571.640
365,561.000
366,568.120
367,569.160
368,566.120
369,563.440
370,565.680
371,565.320
372,565.720
373,558.600
374,553.720
375,551.080
376,553.240
377,556.760
378,553.000
379,545.720
380,550.520
381,551.920
382,538.440
383,543.800
384,546.280
385,548.040
386,544.840
387,536.920
388,534.400
389,529.320
390,541.520
391,525.840
392,532.560
393,536.600
394,533.280
395,527.080
396,522.800
397,528.040
398,530.080
399,530.480
400,510.960
401,525.760
402,519.600
403,513.800
404,520.800
405,509.800
406,513.920
407,514.240
408,507.280
409,520.240
410,519.800
411,510.800
412,511.680
413,504.320
414,509.280
415,503.320
416,506.200
417,505.200
418,502.160
419,506.120
420,520.920
421,500.280
422,498.680
423,497.720
424,495.680
425,495.720
426,501.720
427,508.040
428,496.280
429,496.480
430,501.560
431,505.960
432,495.680
433,498.200
434,502.600
435,490.760
436,473.640
437,489.160
438,489.520
439,479.920
440,487.400
441,494.040
442,489.640
443,487.400
444,493.880
445,493.200
446,495.040
447,487.200
448,487.880
449,493.080
450,479.040
451,485.880
452,486.640
453,480.480
454,492.560
455,477.240
456,483.760
457,479.880
458,486.560
459,483.840
460,473.880
461,486.640
462,479.280
463,490.800
464,479.000
465,486.160
466,480.120
467,487.720
468,489.440
469,474.360
470,492.120
471,484.120
472,484.760
473,482.760
474,487.800
475,482.720
476,485.880
477,478.120
478,487.080
479,479.480
480,481.720
481,480.560
482,478.760
483,481.280
484,486.880
485,480.480
486,482.720
487,483.480
488,478.200
489,485.800
490,483.880
491,470.280
492,485.760
493,467.080
494,478.080
495,478.920
496,471.160
497,477.360
498,479.960
499,480.440
500,479.360
501,480.520
502,487.400
503,484.240
504,468.040
505,479.040
506,473.360
507,485.920
508,479.440
509,477.720
510,482.320
511,481.080
512,478.600
513,471.560
514,480.480
515,473.320
516,481.360
517,481.240
518,475.360
519,482.440
520,477.400
521,478.760
522,483.360
523,474.440
524,480.880
525,481.040
526,476.400
527,472.960
528,479.520
529,475.000
530,486.080
531,479.040
532,461.840
533,479.800
534,481.600
535,478.680
536,491.000
537,485.200
538,479.120
539,483.160
540,471.400
541,472.760
542,474.120
543,477.560
544,479.160
545,465.200
546,484.880
547,478.000
548,480.960
549,480.960
550,478.080
551,480.200
552,484.080
553,485.080
554,473.760
555,477.520
556,477.320
557,478.160
558,484.240
559,467.640
560,477.960
561,481.760
562,485.720
563,482.200
564,476.800
565,487.960
566,480.120
567,486.600
568,495.160
569,513.280
570,519.920
571,539.920
572,532.640
573,552.960
574,557.240
575,560.320
576,564.160
577,555.120
578,569.640
579,576.840
580,563.880
581,577.800
582,581.840
583,565.080
584,582.520
585,573.760
586,590.320
587,586.720
588,577.720
589,582.680
590,582.800
591,573.520
592,565.320
593,571.640
594,571.040
595,586.600
596,575.200
597,571.520
598,580.720
599,564.440
600,577.360
601,569.480
602,574.760
603,563.800
604,580.080
605,576.400
606,579.200
607,573.760
608,576.040
609,575.960
610,575.280
611,563.680
612,569.960
613,565.640
614,567.600
615,570.760
616,566.520
617,573.480
618,569.200
619,578.840
620,580.080
621,567.240
622,562.720
623,565.240
624,559.880
625,559.760
626,560.960
627,557.280
628,557.920
629,563.360
630,550.920
631,547.800
632,553.560
633,555.160
634,547.720
635,553.800
636,544.680
637,539.280
638,556.520
639,550.480
640,532.400
641,551.360
642,539.800
643,542.760
644,541.920
645,535.760
646,532.920
647,542.360
648,532.960
649,522.760
650,523.600
651,538.880
652,529.960
653,525.760
654,522.840
655,524.800
656,518.560
657,510.760
