X,Y
1460,1525
1461,1608
1462,1614
1463,1606
1464,1607
1465,1620
1466,1534
1467,1575
1468,1608
1469,1514
1470,1604
1471,1608
1472,1581
1473,1558
1474,1511
1475,1583
1476,1525
1477,1595
1478,1545
1479,1532
1480,1595
1481,1586
1482,1532
1483,1496
1484,1526
1485,1625
1486,1624
1487,1551
1488,1610
1489,1613
1490,1589
1491,1486
1492,1571
1493,1510
1494,1569
1495,1574
1496,1545
1497,1581
1498,1559
1499,1556
1500,1577
1501,1564
1502,1534
1503,1563
1504,1521
1505,1494
1506,1623
1507,1522
1508,1582
1509,1531
1510,1564
1511,1608
1512,1542
1513,1545
1514,1636
1515,1667
1516,1543
1517,1560
1518,1510
1519,1530
1520,1470
1521,1548
1522,1570
1523,1592
1524,1646
1525,1493
1526,1598
1527,1557
1528,1539
1529,1617
1530,1551
1531,1575
1532,1645
1533,1622
1534,1639
1535,1633
1536,1623
1537,1669
1538,1607
1539,1599
1540,1598
1541,1580
1542,1474
1543,1553
1544,1613
1545,1630
1546,1523
1547,1543
1548,1603
1549,1637
1550,1540
1551,1531
1552,1609
1553,1648
1554,1585
1555,1611
1556,1653
1557,1582
1558,1557
1559,1464
1560,1529
1561,1564
1562,1534
1563,1511
1564,1590
1565,1583
1566,1650
1567,1608
