X,Y
303,401.8089
304,402.4111
305,402.4556
306,405.5989
307,406.1122
308,406.0367
309,408.7167
310,409.1233
311,411.9800
312,413.1322
313,415.3055
314,417.4978
315,417.5544
316,418.6033
317,421.6533
318,424.5033
319,424.6422
320,425.5855
321,426.7833
322,427.2733
323,428.2122
324,428.5678
325,429.6733
326,429.8311
327,431.9922
328,430.9256
329,430.0322
330,432.8789
331,433.1689
332,432.8122
333,431.9955
334,433.9844
335,433.0855
336,433.0244
337,433.3811
338,432.9445
339,432.4556
340,434.3933
341,429.5945
342,430.4655
343,429.5933
344,428.6756
345,428.5467
346,427.3822
347,426.9611
348,425.5045
349,424.1645
350,424.3856
351,424.2067
352,423.0555
353,421.9344
354,421.4122
355,420.0333
356,419.1078
357,418.5733
358,416.9167
359,417.7211
360,416.3711
361,415.8067
362,416.7133
363,412.5589
364,413.5144
365,413.9033
366,413.2144
367,414.1344
368,416.1022
369,413.9478
370,413.9933
371,412.4711
372,415.3122
373,413.4100
374,415.0178
375,415.6589
376,413.5611
377,414.2944
378,414.3244
379,414.8867
380,415.1211
381,414.4111
382,415.2044
383,415.0667
384,416.4011
385,416.0167
386,414.3956
387,415.1478
388,416.2400
389,414.2011
390,413.7489
391,413.8556
392,412.6278
393,412.6555
394,412.1311
395,411.4511
396,413.1067
397,410.7522
398,411.2533
399,411.1167
400,411.0855
401,409.2144
402,409.3200
403,408.4200
404,408.8767
405,405.6711
406,407.5244
407,406.3289
408,406.4556
409,406.4822
410,406.7111
411,403.1389
412,405.3311
413,404.4678
414,404.8256
415,405.5722
416,404.7878
417,404.2033
418,403.7522
419,405.7511
420,406.1489
421,406.4600
422,407.4367
423,407.2800
424,410.3044
425,410.0878
426,410.7167
427,414.3767
428,414.9633
429,419.0978
430,419.8400
431,422.5378
432,424.1467
433,425.5444
434,424.7311
435,426.3355
436,427.3889
437,426.7656
438,426.5933
439,427.4989
440,429.7067
441,427.9967
442,430.3745
443,429.1356
444,431.1411
445,432.0855
446,430.6867
447,431.8367
448,432.3156
449,430.2778
450,431.2356
451,430.6889
452,429.2067
453,431.8767
454,429.6889
455,430.6522
456,429.9467
457,428.5122
458,425.6733
459,427.1744
460,426.1189
461,423.8289
462,425.0933
463,424.5689
464,423.1500
465,421.7667
466,421.7344
467,419.1656
468,420.6044
469,418.7956
470,419.8256
471,418.0533
472,417.3044
473,418.4145
474,417.7744
475,417.7433
476,416.0611
477,416.2356
478,416.8178
479,417.0189
480,415.1022
481,415.8178
482,416.9055
483,415.5433
484,415.3089
485,414.1555
486,414.5922
487,414.7967
488,411.8511
489,412.9133
490,412.2856
491,409.9589
492,409.9300
493,409.9311
494,409.1978
495,408.6945
496,408.1478
497,407.3311
498,405.6333
499,406.6844
500,404.3456
501,403.3067
502,404.2256
503,403.4089
504,401.7356
505,401.9711
506,401.4445
507,400.8755
508,401.3844
509,401.6089
510,398.7900
511,397.4578
512,398.9789
513,396.5789
514,397.0289
515,396.9311
516,396.0945
517,396.9978
518,397.1456
519,397.9600
520,397.6489
521,397.4733
522,397.2189
523,398.9300
524,398.1678
525,400.4811
526,400.0945
527,400.1789
528,400.2944
529,402.9033
530,404.0178
531,405.3544
532,407.8755
533,408.6289
534,412.5311
535,412.8989
536,416.0000
537,419.0733
538,422.9011
539,424.1311
540,426.7578
541,428.0433
542,429.4167
543,429.8711
544,432.2400
545,431.7022
546,434.5778
547,433.6111
548,432.9578
549,433.2333
550,434.8689
551,433.2811
552,435.2678
553,433.8544
554,433.5100
555,431.7545
556,431.8011
557,431.6911
558,433.2567
559,429.9689
560,429.5678
561,429.1689
562,428.5756
563,427.8589
564,426.5700
565,425.1133
566,425.8133
567,423.2467
568,424.3511
569,423.0289
570,420.0345
571,419.1611
572,417.8567
573,417.5889
574,416.0411
575,415.5578
576,414.5056
577,414.0222
578,412.7633
579,412.3544
580,411.7400
581,409.0555
582,410.1989
583,410.9055
584,408.8678
585,408.1100
586,407.7333
587,408.2122
588,409.0033
589,407.6722
590,409.0645
591,409.1789
592,410.1533
593,410.1311
594,411.5967
595,409.9778
596,412.0233
597,413.4511
598,411.9344
599,412.1767
600,414.0211
601,411.9422
602,414.8044
603,413.5156
604,414.4511
605,413.4667
606,414.8322
607,414.2122
608,413.6144
609,414.2667
610,414.1544
611,414.3433
612,413.1111
613,413.4867
614,413.3522
615,413.9400
616,412.7256
617,413.1867
618,412.4355
619,411.2333
620,412.8467
621,410.8667
622,412.3467
623,410.1589
624,412.0945
625,411.2411
626,410.4511
627,410.1378
628,410.1378
629,408.0311
630,410.6489
631,411.6844
632,410.6167
633,408.6411
634,410.5522
635,410.4689
636,410.3367
637,412.3533
638,412.8367
639,411.6989
640,413.1956
641,413.6544
642,417.3644
643,415.0089
644,417.9244
645,420.8489
646,421.6011
647,423.0056
648,423.5544
649,422.3067
650,425.7433
651,423.9944
652,425.4833
653,427.4767
654,426.1844
655,426.5011
656,426.8533
657,426.3300
658,425.6933
659,426.4289
660,424.7755
661,424.9844
662,426.2167
663,424.1033
664,423.3500
665,422.8656
666,423.0867
667,423.1289
668,420.9367
669,421.1333
670,418.2511
671,419.8900
672,419.0844
673,417.0722
674,417.3844
675,415.6233
676,415.2367
677,414.0844
678,412.0733
679,411.1867
680,411.5844
681,409.3778
682,408.4633
683,408.4145
684,408.3511
685,408.6689
686,407.2155
687,405.1044
688,405.9411
689,404.5878
690,406.8800
691,405.8089
692,406.1633
693,405.2889
694,408.0822
695,407.6144
696,407.6989
697,408.4300
698,409.4800
699,408.5178
700,408.8700
701,410.3400
702,411.7133
703,410.5045
704,412.2567
705,411.0144
706,410.4267
707,411.4289
708,412.0467
709,412.9533
710,413.0267
711,413.3811
712,412.1844
713,414.5945
714,414.2455
715,414.0367
716,412.3933
717,413.0300
718,413.2533
719,413.7311
720,413.8189
721,412.4689
722,412.6400
723,414.0367
724,412.1689
725,411.1867
726,411.4811
727,409.5855
728,413.0889
729,412.3400
730,410.6000
731,413.0100
732,411.3611
733,410.5189
734,411.0911
735,412.2233
736,412.4322
737,413.0078
738,412.2022
739,412.8233
740,411.6867
741,412.0144
742,412.6933
743,414.0555
744,413.4622
745,413.9111
746,416.0133
747,416.2600
748,418.4700
749,417.5756
750,418.2845
751,417.0067
752,419.2289
753,418.8100
754,418.9589
755,421.0255
756,420.4044
757,420.4167
758,418.6956
759,419.7022
760,421.0467
761,419.4456
762,420.6678
763,419.2600
764,420.6622
765,419.2611
766,419.9867
767,420.8400
768,418.7333
769,420.7267
770,419.6111
771,417.6811
772,416.5622
773,416.3844
774,415.3011
775,415.2622
776,414.0356
777,414.9933
778,413.0078
779,413.4022
780,410.9233
781,411.7444
782,410.6656
783,410.5844
784,408.4611
785,408.6867
786,408.8222
787,408.5056
788,408.3355
789,406.7822
790,406.3567
791,404.7256
792,403.9689
793,404.3156
794,404.4644
795,403.9500
796,403.4500
797,402.6111
798,402.4278
799,403.3233
800,402.5467
801,402.0878
802,403.2233
803,403.4145
804,404.1156
805,403.5322
806,404.3167
807,403.9733
808,405.4367
809,405.6089
810,406.2100
811,407.7467
812,407.6311
813,408.9745
814,410.3111
815,410.8511
816,412.8133
817,413.8222
818,413.4644
819,415.4544
820,416.7755
821,418.8567
822,418.1456
823,421.3156
824,421.4422
825,419.2133
826,421.2867
827,419.8767
828,421.0189
829,421.5255
830,420.3867
831,421.6967
832,421.7256
833,421.0333
834,422.8678
835,420.4367
836,420.3211
837,419.4889
838,419.9622
839,419.8711
840,418.7611
841,419.4722
842,420.1144
843,420.2122
844,419.7978
845,419.0467
846,419.4922
847,420.4011
848,418.0711
849,422.6267
850,422.1500
851,421.5555
852,422.8333
853,424.7567
854,423.6133
855,422.7689
856,424.3067
857,423.7067
858,424.8589
859,422.7433
860,422.2633
861,422.2211
862,420.5511
863,422.0911
864,421.6933
865,420.7545
866,419.7533
867,419.9267
868,417.9822
869,417.0300
870,417.8567
871,415.8167
872,415.7333
873,415.7000
874,415.4222
875,414.4800
876,413.4078
877,411.7322
878,411.1667
879,410.6122
880,410.9178
881,408.8700
882,408.6400
883,406.2300
884,407.8800
885,408.0300
886,406.0078
887,403.5456
888,404.4556
889,402.7989
890,403.4111
891,401.4367
892,401.9622
893,401.7033
894,402.2455
895,399.4800
896,401.1756
897,402.4433
898,400.8689
899,403.6289
900,403.1089
901,402.1578
902,403.4333
903,404.8044
904,404.8489
905,406.3878
906,407.0111
907,406.1189
908,406.1978
909,406.7522
910,407.2856
911,406.7044
912,409.5978
913,410.0578
914,410.0589
915,410.5756
916,412.3000
917,414.2245
918,415.8600
919,414.5389
920,416.4600
921,417.9333
922,418.1911
923,417.6178
924,418.5345
925,417.0700
926,419.9778
927,418.5611
928,419.6733
929,418.5278
930,420.2322
931,420.3600
932,420.3222
933,420.0444
934,420.5822
935,420.4244
936,418.4522
937,420.3433
938,419.1367
939,420.3578
940,419.4233
941,418.2611
942,419.3700
943,418.2589
944,419.3556
945,420.4200
946,420.9433
947,419.5056
948,419.8055
949,421.5489
950,420.2455
951,417.6322
952,421.7478
953,420.7444
954,422.3556
955,421.2067
956,419.7644
957,419.1522
958,420.8033
959,418.0700
960,418.4878
961,417.4044
962,416.6833
963,417.5000
964,415.8256
965,413.3211
966,415.5189
967,413.0078
968,412.6411
969,412.3567
970,411.3167
971,409.9244
972,410.0622
973,410.8800
974,408.2789
975,408.7289
976,407.8978
977,405.1389
978,406.5800
979,406.4722
980,404.8767
981,406.3400
982,405.4711
983,404.8944
984,403.9167
985,404.0555
986,402.9333
987,403.2433
988,404.3922
989,402.5878
990,403.5056
991,402.1211
992,403.0289
993,403.7933
994,401.8367
995,401.5889
996,402.2322
997,403.1056
998,404.8767
999,401.8244
1000,405.1022
1001,407.0322
1002,405.9078
1003,406.4400
1004,406.2978
1005,408.0589
1006,411.7678
1007,410.6544
1008,412.0933
1009,411.6956
1010,412.4989
1011,413.5356
1012,411.6078
1013,415.4822
1014,413.1978
1015,414.5056
1016,414.8689
1017,416.1378
1018,417.2944
1019,416.6467
1020,417.4700
1021,420.2000
1022,420.2344
1023,419.7789
1024,419.5989
1025,421.8211
1026,420.0800
1027,419.6667
1028,420.6555
1029,421.4711
1030,421.4355
1031,422.1211
1032,421.6489
1033,423.0056
1034,420.9533
1035,422.3800
1036,423.1356
1037,420.2211
1038,421.2200
1039,421.9378
1040,421.4733
1041,422.4733
1042,421.2878
1043,421.0711
1044,421.2178
1045,421.4967
1046,421.8867
1047,420.9911
1048,419.8644
1049,421.1122
1050,418.5656
1051,419.2133
1052,418.3033
1053,417.3422
1054,418.6422
1055,416.5533
1056,416.3900
1057,418.1722
1058,417.1100
1059,415.5000
1060,415.7956
1061,415.1089
1062,415.7044
1063,414.9233
1064,413.2822
1065,413.7900
1066,412.4355
1067,410.7700
1068,412.5222
1069,412.1300
1070,411.1822
1071,411.1700
1072,412.1667
1073,411.9233
1074,409.9145
1075,409.8722
1076,409.8889
1077,409.7967
1078,408.1089
1079,408.5200
1080,408.4400
1081,408.9445
1082,408.5089
1083,406.9089
1084,407.6922
1085,408.5844
1086,407.3456
1087,406.3422
1088,406.5533
1089,406.1500
1090,406.8967
1091,407.6678
1092,406.8733
1093,406.8767
1094,408.2367
1095,408.7511
1096,408.6855
1097,409.4489
1098,409.2489
1099,409.2867
1100,407.8445
1101,408.1289
1102,408.6878
1103,408.7989
1104,408.2578
1105,407.6733
1106,410.4022
1107,410.7467
1108,410.5555
1109,410.5444
1110,410.6855
1111,411.0678
1112,411.5100
1113,412.8055
1114,415.0967
1115,412.9256
1116,417.0645
1117,417.4733
1118,418.4933
1119,418.4156
1120,420.3267
1121,420.2800
1122,421.3456
1123,421.7600
1124,421.7411
1125,422.1789
1126,421.8267
1127,422.7622
1128,422.0389
1129,422.4456
1130,422.8411
1131,422.4311
1132,422.2344
1133,421.6967
1134,419.9122
1135,420.6822
1136,421.5156
1137,419.6600
1138,418.3322
1139,417.5645
1140,418.2422
1141,416.5611
1142,417.1789
1143,416.6855
1144,415.5844
1145,412.8478
1146,413.4711
1147,413.7056
1148,409.9567
1149,412.4133
1150,409.6000
1151,409.3256
1152,409.8222
1153,408.0222
1154,410.5067
1155,407.7611
1156,407.4922
1157,407.1311
1158,407.5089
1159,407.8800
1160,406.8089
1161,406.6811
1162,406.6144
1163,405.7644
1164,405.3678
1165,406.0367
1166,406.8256
1167,405.8978
1168,406.5978
1169,406.5589
1170,405.3122
1171,406.2478
1172,406.3656
1173,406.4478
1174,406.3389
1175,406.3833
1176,405.5289
1177,407.3633
1178,408.4111
1179,407.0878
1180,410.1422
1181,408.2700
1182,407.4200
1183,409.7167
1184,409.4745
1185,410.0289
1186,409.0233
1187,410.4822
1188,410.0422
1189,409.7000
1190,409.2889
1191,409.3289
1192,410.8189
1193,410.2744
1194,412.7411
1195,411.0255
1196,410.2011
1197,410.5756
1198,411.0667
1199,410.6833
1200,410.4722
1201,413.0822
1202,411.3078
1203,410.0056
1204,413.2767
1205,412.3078
1206,413.6678
1207,412.7767
1208,415.3967
1209,412.7578
1210,414.1489
1211,413.7778
1212,414.2367
1213,414.0244
1214,413.7956
1215,413.6945
1216,414.8667
1217,417.2867
1218,414.9456
1219,413.9244
1220,416.7067
1221,416.0389
1222,417.2411
1223,416.4922
1224,416.6033
1225,416.2989
1226,417.3622
1227,416.2778
1228,414.8644
1229,415.8789
1230,417.3478
1231,414.4600
1232,414.0989
1233,413.5356
1234,414.0056
1235,412.7956
1236,412.9600
1237,411.6056
1238,413.2233
1239,411.0600
1240,410.4355
1241,409.3878
1242,409.7300
1243,410.2489
1244,407.8811
1245,408.5678
1246,407.4044
1247,406.9211
1248,405.1756
1249,404.7278
1250,402.6600
1251,403.7056
1252,402.2233
1253,402.3089
1254,401.8822
1255,402.4300
1256,400.3633
1257,400.6578
1258,401.7533
1259,400.1589
1260,398.9733
1261,399.2522
1262,399.6311
1263,397.0178
1264,397.6367
1265,397.9267
1266,399.0456
1267,398.6667
1268,397.8767
1269,398.2011
1270,398.6533
1271,398.9189
1272,399.6289
1273,403.0733
1274,404.5411
1275,407.1889
1276,407.0778
1277,408.8145
1278,411.8733
1279,412.1200
1280,415.5989
1281,416.1522
1282,418.1878
1283,420.2611
1284,422.4033
1285,424.5033
1286,425.5878
1287,425.4655
1288,427.7122
1289,426.3256
1290,427.7167
1291,427.5911
1292,427.3811
1293,426.9445
1294,428.8755
1295,426.9133
1296,425.3978
1297,426.6400
1298,426.9478
1299,425.4389
1300,424.3111
1301,423.7967
1302,423.6522
1303,424.5456
1304,421.8589
1305,422.3478
1306,419.8178
1307,418.6311
1308,419.1945
1309,415.9944
1310,416.5378
1311,415.4556
1312,415.6067
1313,414.3100
1314,411.0878
1315,411.9467
1316,409.8989
1317,409.6255
1318,408.9733
1319,405.7811
1320,406.5511
1321,406.0956
1322,404.9856
1323,405.1511
1324,402.7478
1325,403.4011
1326,401.1722
1327,401.7578
1328,400.6900
1329,399.0433
1330,399.0889
1331,398.4445
1332,397.5100
1333,399.3933
1334,398.9300
1335,397.1356
1336,396.5789
1337,397.7900
1338,398.2689
1339,396.6167
1340,397.0722
1341,397.9878
1342,398.8722
1343,397.9145
1344,397.3622
1345,399.2633
1346,400.0678
1347,400.9567
1348,402.3022
1349,402.4778
1350,404.3067
1351,404.2533
1352,404.8900
1353,405.1544
1354,406.6778
1355,406.2556
1356,409.6333
1357,410.2522
1358,410.6822
1359,409.7167
1360,411.0000
1361,412.8411
1362,415.3633
1363,414.9767
1364,418.0211
1365,419.1267
1366,418.7444
1367,419.6289
1368,420.9722
1369,423.2589
1370,424.3011
1371,424.7389
1372,426.9278
1373,427.2089
1374,427.5189
1375,427.8100
1376,426.9233
1377,428.0945
1378,428.0789
1379,427.6555
1380,426.7989
1381,427.0689
1382,425.8378
1383,424.6478
1384,424.9878
1385,424.7267
1386,423.6222
1387,422.2978
1388,421.4655
1389,421.7411
1390,420.3533
1391,419.1656
1392,418.3833
1393,416.9145
1394,416.8856
1395,416.6611
1396,413.8922
1397,413.7500
1398,413.1089
1399,412.1633
1400,411.4011
1401,412.1133
1402,411.6378
1403,409.4778
1404,408.7922
1405,409.1233
1406,408.8322
1407,408.2444
1408,409.0511
1409,408.7278
1410,407.6878
1411,408.8389
1412,406.9633
1413,407.9122
1414,409.6211
1415,408.3478
1416,409.4378
1417,410.3856
1418,410.8033
1419,410.1000
1420,410.8811
1421,409.5133
1422,410.3067
1423,411.9311
1424,412.1233
1425,411.0444
1426,412.4033
1427,411.2656
1428,411.1778
1429,412.5100
1430,409.8055
1431,410.5889
1432,409.3989
1433,411.5422
1434,408.7155
1435,409.3689
1436,408.1611
1437,409.6533
1438,407.5222
1439,407.2667
1440,405.7533
1441,405.4667
1442,405.5678
1443,404.9033
1444,405.1833
1445,403.3700
1446,402.1900
1447,403.4500
1448,401.4567
1449,402.9833
1450,401.5444
1451,401.8422
1452,401.0511
1453,401.1589
1454,398.2767
1455,400.2833
1456,400.1600
1457,398.3211
1458,397.0978
1459,396.3100
1460,397.7478
1461,397.1767
1462,396.3367
1463,396.1278
1464,397.5733
1465,397.6089
1466,397.3544
1467,396.5667
1468,399.4189
1469,398.6344
1470,398.9878
1471,400.7033
1472,400.8178
1473,400.0233
1474,402.0478
1475,401.7689
1476,405.9600
1477,405.6767
1478,406.9733
1479,409.0300
1480,410.9433
1481,413.1389
1482,415.9700
1483,416.7333
1484,418.9622
1485,419.2578
1486,418.6089
1487,421.2755
1488,421.9611
1489,423.6489
1490,424.8378
1491,423.3111
1492,425.0500
1493,426.4700
1494,426.1378
1495,426.1456
1496,426.4089
1497,428.5733
1498,427.9244
1499,428.6578
1500,426.8089
1501,426.8811
1502,427.8311
1503,428.1356
1504,427.0589
1505,426.1056
1506,426.3289
1507,424.7155
1508,423.9044
1509,424.4489
1510,424.8867
1511,422.9844
1512,422.5645
1513,421.6789
1514,419.8900
1515,419.8956
1516,419.6889
1517,417.7200
1518,417.5711
1519,416.8078
1520,414.5689
1521,415.6200
1522,414.8333
1523,411.3911
1524,411.1378
1525,409.6867
1526,410.3278
1527,409.4867
1528,407.8556
1529,406.4689
1530,405.0778
1531,405.4322
1532,405.7889
1533,404.5678
1534,404.6922
1535,402.8700
1536,402.1100
1537,402.2122
1538,400.2200
1539,400.4522
1540,399.6667
1541,400.9467
1542,398.9244
1543,399.9122
1544,401.4889
1545,402.3022
1546,401.9789
1547,404.0056
1548,401.4022
1549,403.2189
1550,405.1144
1551,405.7389
1552,406.0500
1553,406.1333
1554,406.7733
1555,407.0600
1556,408.9856
1557,408.9833
1558,409.6633
1559,411.9367
1560,413.0656
1561,414.9478
1562,415.6022
1563,418.4989
1564,419.4689
1565,419.3589
1566,421.3944
1567,421.2311
1568,421.2011
1569,421.3511
1570,423.2167
1571,422.9400
1572,423.1633
1573,423.1156
1574,422.0989
1575,423.3289
1576,423.4467
1577,421.3922
1578,422.3089
1579,422.1400
1580,420.5855
1581,421.2078
1582,419.5022
1583,418.8467
1584,419.3033
1585,418.1945
1586,416.9445
1587,416.7033
1588,416.0156
1589,415.0711
1590,414.1333
1591,414.1878
1592,413.6633
1593,412.4578
1594,411.1989
1595,410.8222
1596,411.5100
1597,408.1911
1598,407.2144
1599,409.5911
1600,405.2667
1601,407.7245
1602,404.9689
1603,405.0811
1604,404.1011
1605,404.0411
1606,404.2356
1607,403.7833
1608,404.0478
1609,404.0067
1610,403.6233
1611,403.0589
1612,405.1333
1613,406.3833
1614,406.8311
1615,407.0222
1616,408.6744
1617,408.4222
1618,410.0200
1619,409.8989
1620,410.5822
1621,410.4300
1622,413.6533
1623,412.7744
1624,412.2489
1625,414.7911
1626,413.6411
1627,414.6667
1628,413.9111
1629,416.4900
1630,416.5222
1631,414.0156
1632,414.6289
1633,414.4222
1634,415.1022
1635,416.7378
1636,414.7389
1637,414.2133
1638,414.0645
1639,414.7289
1640,413.4978
1641,412.8711
1642,410.4611
1643,411.9145
1644,411.6622
1645,411.4211
1646,408.8800
1647,410.7155
1648,411.0333
1649,409.6100
1650,408.7778
1651,407.6333
1652,406.5178
1653,407.2211
1654,404.1511
1655,403.7455
1656,404.6400
1657,404.7822
1658,402.9355
1659,404.8445
1660,402.2356
1661,403.4156
1662,402.9644
1663,405.0833
1664,403.4489
1665,405.4955
1666,404.3989
1667,405.1411
1668,405.8089
1669,408.8844
1670,409.1011
1671,409.6200
1672,409.9167
1673,410.2511
1674,411.8344
1675,411.4067
1676,412.8889
1677,413.0589
1678,412.9900
1679,415.1378
1680,415.1667
1681,414.4644
1682,415.2478
1683,415.4689
1684,416.6767
1685,416.1078
1686,418.0422
1687,416.0811
1688,416.9422
1689,415.9922
1690,417.6200
1691,417.5645
1692,415.8100
1693,416.4000
1694,415.1133
1695,416.3733
1696,416.5756
1697,416.5100
1698,416.8033
1699,415.3889
1700,413.7611
1701,415.5855
1702,415.8789
1703,412.8667
1704,413.7900
1705,413.7000
1706,412.0111
1707,410.8522
1708,412.9111
1709,411.3422
1710,410.3222
1711,411.3611
1712,410.4145
1713,409.3733
1714,408.0678
1715,408.5533
1716,407.6356
1717,407.8656
1718,407.6322
1719,405.5611
1720,407.1733
1721,406.6722
1722,408.6600
1723,408.8445
1724,409.6178
1725,408.7700
1726,410.4422
1727,411.1178
1728,412.4156
1729,413.5200
1730,411.6855
1731,412.3700
1732,414.0122
1733,413.8400
1734,414.2400
1735,417.6656
1736,416.0078
1737,416.5900
1738,416.4955
1739,416.1067
1740,417.0278
1741,415.7122
1742,415.7622
1743,415.0900
1744,414.7567
1745,417.7833
1746,414.1411
1747,413.3244
1748,415.3433
1749,414.0056
1750,413.6100
1751,410.9833
1752,410.8433
1753,411.7722
1754,411.1945
1755,411.0200
1756,409.7044
1757,409.0778
1758,407.7155
1759,408.1156
1760,407.0555
1761,406.9978
1762,405.4044
1763,405.9433
1764,405.0933
1765,404.8811
1766,402.6555
1767,404.3244
1768,403.0945
1769,402.6889
1770,402.2522
1771,403.7744
1772,402.3811
1773,402.1200
1774,402.5311
1775,400.8267
1776,401.9955
1777,400.5911
1778,400.3800
1779,400.6656
1780,401.5600
1781,400.8944
1782,401.9478
1783,403.3100
1784,402.1033
1785,403.2044
1786,403.0444
1787,401.5489
1788,403.9711
1789,402.9856
1790,404.2256
1791,405.0767
1792,406.2356
1793,405.4389
1794,406.8256
1795,407.4044
1796,407.7455
1797,408.8289
1798,411.7589
1799,410.7367
1800,410.5689
1801,411.2133
1802,411.9467
1803,413.1400
1804,412.2700
1805,413.7022
1806,413.5833
1807,414.4567
1808,414.6011
1809,415.6844
1810,414.6800
1811,415.7822
1812,415.8322
1813,416.5422
1814,415.7322
1815,417.2689
1816,417.4811
1817,419.2233
1818,420.1656
1819,417.6878
1820,420.3933
1821,421.1322
1822,419.7378
1823,422.7011
1824,421.0700
1825,420.8811
1826,419.4756
1827,421.9678
1828,420.6344
1829,422.5156
1830,419.0189
1831,418.7567
1832,419.7056
1833,417.3389
1834,417.7411
1835,416.3256
1836,415.1711
1837,416.1122
1838,415.1255
1839,414.6089
1840,412.0778
1841,412.4589
1842,411.9400
1843,410.2422
1844,410.2278
1845,408.8367
1846,408.3778
1847,406.3700
1848,406.4733
1849,407.3022
1850,405.8711
1851,403.9833
1852,404.6178
1853,402.4844
1854,402.5956
1855,402.0222
1856,401.8244
1857,400.8667
1858,401.0389
1859,400.0600
1860,399.2044
1861,398.0844
1862,399.5022
1863,400.4522
1864,399.3333
1865,401.0978
1866,404.3044
1867,399.7822
1868,402.7967
1869,403.3078
1870,404.3355
1871,404.3800
1872,407.3611
1873,405.5878
