X,Y
929,565.8389
930,564.1278
931,564.5833
932,564.3367
933,564.0078
934,565.5989
935,564.1144
936,562.4122
937,562.0845
938,564.0711
939,560.3867
940,562.8655
941,561.4878
942,561.6433
943,561.2767
944,563.5189
945,562.6122
946,560.6511
947,560.7256
948,559.8011
949,561.1255
950,560.3356
951,561.0578
952,560.9633
953,560.3700
954,560.9511
955,559.5222
956,560.2355
957,560.2922
958,560.6334
959,560.4355
960,560.5133
961,559.5589
962,561.4867
963,560.3800
964,562.1089
965,560.6956
966,560.2444
967,560.6189
968,562.2711
969,560.3489
970,561.3811
971,560.6189
972,560.7433
973,561.2878
974,562.0233
975,559.3289
976,561.2311
977,562.2833
978,561.4067
979,561.5533
980,562.1144
981,563.1755
982,559.8789
983,558.9189
984,562.6911
985,560.7244
986,561.2833
987,562.9467
988,561.4255
989,560.7033
990,560.9933
991,561.1178
992,561.4511
993,562.7033
994,561.7922
995,561.7645
996,561.2767
997,562.8022
998,563.6245
999,564.4111
1000,564.2222
1001,563.5145
1002,562.5444
1003,564.7000
1004,561.9456
1005,564.3289
1006,562.4366
1007,566.3956
1008,562.4478
1009,564.0356
1010,564.9900
1011,564.4933
1012,565.3022
1013,564.3856
1014,564.2556
1015,564.4189
1016,563.7955
1017,564.1044
1018,564.0422
1019,567.5444
1020,564.3289
1021,564.4111
1022,564.4244
1023,566.1689
1024,564.1300
1025,564.4511
1026,563.5967
1027,565.2489
1028,563.8156
1029,564.8655
1030,563.3734
1031,563.9789
1032,564.0733
1033,564.0467
1034,564.0856
1035,563.5578
1036,563.1100
1037,562.4366
1038,563.2589
1039,563.1133
1040,564.4044
1041,564.1655
1042,564.7233
1043,562.8989
1044,565.1022
1045,563.6033
1046,562.2911
1047,563.9589
1048,565.0078
1049,563.5122
1050,562.4722
1051,564.1000
1052,562.1556
1053,563.3666
1054,561.7389
1055,561.2122
1056,561.9678
1057,563.5167
1058,561.6500
1059,560.4355
1060,561.7578
1061,559.9656
1062,560.9567
1063,559.7200
1064,560.7133
1065,558.3989
1066,558.4733
1067,558.0845
1068,557.2967
1069,557.1967
1070,556.3078
1071,555.9978
1072,554.2556
1073,554.3967
1074,554.0034
1075,554.3755
1076,553.2556
1077,553.6600
1078,552.7756
1079,552.9900
1080,551.9155
1081,550.9889
1082,550.2667
1083,551.1478
1084,550.6978
1085,547.9244
1086,548.4122
1087,550.4133
1088,549.4656
1089,549.5344
1090,550.3555
1091,551.2200
1092,549.9155
1093,549.2344
1094,550.4011
1095,549.9378
1096,551.9700
1097,551.8533
1098,552.6811
1099,551.3289
1100,555.9855
1101,556.5222
1102,554.3956
1103,555.5500
1104,555.2522
1105,556.9478
1106,556.7211
1107,558.5944
1108,559.0833
1109,560.6411
1110,558.8078
1111,559.3078
1112,558.8478
1113,562.4067
1114,563.3033
1115,562.1433
1116,565.0455
1117,565.0833
1118,562.7922
1119,563.9378
1120,564.0289
1121,566.4155
1122,565.9533
1123,563.5411
1124,565.5244
1125,566.7389
1126,565.9978
1127,566.0944
1128,567.1744
1129,566.5978
1130,565.4600
1131,567.5578
1132,566.3478
1133,566.2622
1134,567.9744
1135,567.6422
1136,566.5189
1137,565.2256
1138,565.9778
1139,566.1567
1140,566.0533
1141,565.8722
1142,565.1589
1143,563.7344
1144,566.2578
1145,566.8456
1146,564.4511
1147,564.8389
1148,563.4467
1149,565.3022
1150,564.2545
1151,565.8177
1152,563.7122
1153,562.9667
1154,564.4033
1155,564.6144
1156,564.7100
1157,563.6211
1158,565.2022
1159,566.4122
1160,564.7433
1161,567.2944
1162,567.0555
1163,565.5211
1164,565.2622
1165,563.7444
1166,564.7489
1167,566.8544
1168,566.4400
1169,566.4422
1170,567.8933
1171,566.5611
1172,569.2100
1173,568.8922
1174,568.8100
1175,568.7978
1176,570.3878
1177,568.5145
1178,570.2978
1179,570.0833
1180,570.9678
1181,570.7611
1182,571.9622
1183,573.9144
1184,572.2522
1185,572.6833
1186,574.1789
1187,572.5733
1188,572.4955
1189,573.1189
1190,573.0256
1191,572.2600
1192,572.1211
1193,572.9922
1194,571.8611
1195,571.6433
1196,571.2189
1197,574.2911
1198,572.5045
1199,573.0222
1200,571.4111
1201,570.7722
1202,569.7189
1203,570.2489
1204,569.5889
1205,570.2089
1206,570.9389
1207,570.5356
1208,571.5967
1209,571.5611
1210,567.7700
1211,568.6100
1212,567.5344
1213,565.8555
1214,564.6033
1215,567.9533
1216,564.3734
1217,565.0122
1218,563.9855
1219,564.0156
1220,563.2878
1221,563.6356
1222,565.1211
1223,562.2600
1224,562.6345
1225,563.1111
1226,562.2833
1227,559.7100
1228,562.5022
1229,564.0656
1230,561.1200
1231,562.6667
1232,560.5789
1233,561.1489
1234,562.5811
1235,562.1222
1236,564.2911
1237,562.5978
1238,563.6967
1239,561.5233
1240,563.2656
1241,561.8156
1242,564.9589
1243,563.5500
1244,565.3600
1245,563.1578
1246,563.1278
1247,566.1667
1248,564.4278
1249,563.5011
1250,564.4589
1251,562.9100
1252,562.5645
1253,562.0389
1254,564.4445
1255,562.0089
1256,562.3011
1257,563.8622
1258,562.6345
1259,562.8500
1260,560.7311
1261,562.5478
1262,560.7789
1263,561.1278
1264,561.6255
1265,560.9589
1266,559.8845
1267,558.5300
1268,560.6478
1269,558.6500
1270,558.2645
1271,558.8233
1272,557.8867
1273,559.0133
1274,558.5911
1275,556.6489
1276,556.9978
1277,557.4733
1278,556.7100
1279,558.0944
1280,555.7567
1281,557.0000
1282,554.8222
1283,555.8589
1284,554.8766
1285,556.6633
1286,556.1811
1287,558.1266
1288,555.3222
1289,557.9456
1290,558.3322
1291,559.4667
1292,556.9222
1293,557.5856
1294,555.9533
1295,557.8489
1296,557.6456
1297,560.5789
1298,558.1311
1299,557.5811
1300,560.2278
1301,558.3267
1302,559.2733
1303,561.0978
1304,560.7978
1305,559.5677
1306,560.2478
1307,560.3789
1308,559.4678
1309,559.2678
1310,559.7222
1311,559.8078
1312,561.4678
1313,561.3245
1314,559.2211
1315,560.5378
1316,558.9289
1317,559.6911
1318,559.8766
1319,560.8544
1320,559.0111
1321,560.2466
1322,557.8878
1323,558.8066
1324,560.8400
1325,559.5978
1326,560.0011
1327,558.4922
1328,556.4822
1329,556.7700
1330,558.0967
1331,558.6855
1332,557.9056
1333,558.2545
1334,556.8156
1335,555.7622
1336,556.6922
1337,558.7833
1338,556.9844
1339,555.9644
1340,559.0267
1341,556.9111
1342,559.1189
1343,558.8267
1344,556.1044
1345,558.7178
1346,560.9756
1347,557.5167
1348,559.3367
1349,560.6234
1350,561.0544
1351,559.9511
1352,559.9733
1353,561.3533
1354,562.6700
1355,561.1755
1356,562.5778
1357,562.5211
1358,563.0211
1359,561.4355
1360,561.3267
1361,559.8956
1362,561.2444
1363,562.5289
1364,560.9822
1365,562.6511
1366,560.1033
1367,560.3400
1368,560.7611
1369,559.2589
1370,559.3734
1371,561.9578
1372,560.9323
1373,559.9389
1374,558.7100
1375,559.6055
1376,561.2444
1377,559.9922
1378,559.1266
1379,560.4233
1380,559.5800
1381,558.4267
1382,561.4289
1383,559.5822
1384,559.9500
1385,558.9878
1386,559.1489
1387,558.0956
1388,558.9933
1389,560.2178
1390,558.2900
1391,558.9667
1392,559.6133
1393,562.3734
1394,560.2067
1395,559.1533
1396,560.4267
1397,559.9622
1398,559.9111
1399,558.7411
1400,559.8567
1401,561.3289
1402,559.5455
1403,561.2811
1404,560.2911
1405,560.6122
1406,562.0322
1407,558.9811
1408,563.6511
1409,561.5256
1410,562.2322
1411,561.5455
1412,560.3156
1413,562.5822
1414,562.5178
1415,562.8055
1416,562.7578
1417,563.7622
1418,563.7600
1419,565.0000
1420,565.4511
1421,564.0611
1422,564.9689
1423,563.5522
1424,562.5856
1425,564.7878
1426,564.6389
1427,565.4944
1428,565.0444
1429,564.3345
1430,565.0555
1431,566.2589
1432,565.4622
1433,565.6556
1434,563.2711
1435,566.0634
1436,563.9067
1437,564.7144
1438,564.7534
1439,564.6000
1440,565.2056
1441,565.2144
1442,564.8189
1443,565.2811
1444,564.7022
1445,566.7667
1446,563.1823
1447,564.5034
1448,563.9833
1449,563.7545
1450,563.5056
1451,563.4922
1452,563.6155
1453,562.1122
1454,563.4911
1455,563.6022
1456,563.7333
1457,563.0500
1458,561.1778
1459,563.9422
1460,560.9178
1461,562.1345
1462,559.9366
1463,562.0178
1464,560.1255
1465,558.7645
1466,558.6011
1467,557.8967
1468,559.0411
1469,558.3422
1470,556.9445
1471,556.6400
1472,556.2466
1473,554.9811
1474,554.8989
1475,555.2211
1476,553.1234
1477,553.7989
1478,551.8978
1479,553.5422
1480,553.1622
1481,551.7289
1482,552.6345
1483,552.9100
1484,553.2333
1485,552.3633
1486,552.5244
1487,552.0967
1488,550.8778
1489,551.1033
1490,551.1633
1491,550.8711
1492,551.2411
1493,549.9878
1494,550.3589
1495,549.4767
1496,551.5022
1497,551.4478
1498,551.9467
1499,550.8845
1500,551.5544
1501,550.5111
1502,550.0145
1503,549.9567
1504,553.3400
1505,549.6956
1506,552.1622
1507,551.6144
1508,551.9389
1509,551.2955
1510,551.5711
1511,549.4744
1512,551.5389
1513,551.3177
1514,551.2000
1515,553.8689
1516,552.1111
1517,552.0100
1518,551.6044
1519,551.1600
1520,553.3644
1521,553.4822
1522,552.9556
1523,553.8567
1524,553.8711
1525,554.3967
1526,555.1611
1527,552.0011
1528,552.8834
1529,552.7367
1530,555.9833
1531,554.9767
1532,556.4711
1533,556.7856
1534,555.9355
1535,556.6245
1536,555.4700
1537,556.3066
1538,557.5444
1539,556.7844
1540,556.7111
1541,557.8956
1542,556.9878
1543,558.0000
1544,557.6144
1545,559.3700
1546,558.7633
1547,560.5078
1548,559.9467
1549,559.9844
1550,561.2045
1551,559.9700
1552,561.8189
1553,560.8711
1554,561.8378
1555,559.6111
1556,559.7489
1557,563.2756
1558,562.4633
1559,561.9233
1560,562.5700
1561,561.4011
1562,563.4922
1563,564.2033
1564,564.1866
1565,562.2833
1566,562.8478
1567,561.3111
1568,563.7433
1569,559.7522
1570,562.2589
1571,563.5677
1572,562.1533
1573,561.7667
1574,562.2700
1575,562.3800
1576,560.1644
1577,560.8766
1578,560.7534
1579,561.8889
1580,561.6245
1581,560.6478
1582,559.4033
1583,561.0078
1584,558.1189
1585,558.9200
1586,557.4922
1587,560.0467
1588,558.6522
1589,557.5933
1590,555.8622
1591,555.6922
1592,558.3800
1593,554.1844
1594,555.1578
1595,554.3611
1596,554.5622
1597,553.9067
1598,554.5400
1599,555.0455
1600,554.0122
1601,555.0756
1602,553.2989
1603,553.4611
1604,553.6922
1605,554.0145
1606,553.4822
1607,554.1900
1608,555.6189
1609,554.2311
1610,553.6600
1611,554.8245
1612,554.4233
1613,555.6767
1614,555.5544
1615,556.2534
1616,555.4567
1617,556.4267
1618,553.9056
1619,557.8389
1620,555.7000
1621,555.8878
1622,556.3644
1623,558.1755
1624,556.8122
1625,554.8622
1626,557.4056
1627,556.1978
1628,556.6278
1629,556.4366
1630,555.9155
1631,557.3222
1632,556.3456
1633,557.5022
1634,556.6122
1635,558.0378
1636,558.1155
1637,555.4633
1638,556.4800
1639,554.8467
1640,554.8989
1641,555.8611
1642,554.2833
1643,555.6700
1644,555.8177
1645,554.8911
1646,556.5145
1647,556.1178
1648,555.9300
1649,555.5500
1650,557.0634
1651,557.1855
1652,555.6389
1653,555.8822
1654,556.3411
1655,554.1744
1656,558.4511
1657,556.8500
1658,557.9767
1659,555.9411
1660,555.0677
1661,558.2867
1662,557.8678
1663,557.6633
1664,558.5478
1665,558.1855
1666,558.3200
1667,560.2022
1668,559.1967
1669,558.7256
1670,558.9267
1671,559.6956
1672,558.1089
1673,561.1155
1674,558.9366
1675,561.8467
1676,561.2822
1677,561.4622
1678,563.1367
1679,563.5467
1680,563.7589
1681,562.0989
1682,563.3000
1683,561.0011
1684,563.2689
1685,563.0600
1686,562.2567
1687,562.5634
1688,561.2433
1689,562.0167
1690,563.5011
1691,562.2633
1692,562.8444
1693,561.5367
1694,562.8533
1695,562.7633
1696,562.9678
1697,561.7667
1698,561.6078
1699,562.6700
1700,562.0356
1701,560.5111
1702,563.9789
1703,564.6289
1704,563.1155
1705,564.0222
1706,565.1633
1707,564.2267
1708,564.5444
1709,566.3834
1710,563.2600
1711,564.9778
1712,564.2156
1713,563.6144
1714,566.4400
1715,562.8511
1716,563.8734
1717,562.8734
1718,562.9955
1719,561.8444
1720,565.5756
1721,562.7067
1722,563.7378
1723,563.9344
1724,562.8156
1725,563.8000
1726,563.2156
1727,562.4722
1728,563.0822
1729,563.2722
1730,562.5378
1731,561.7278
1732,563.1078
1733,561.5589
1734,561.5278
1735,563.0778
1736,563.5322
1737,561.1500
1738,561.9589
1739,560.3011
1740,561.9855
1741,560.0722
1742,559.9366
1743,559.2156
1744,558.6489
1745,561.5756
1746,558.2900
1747,558.8800
1748,558.0845
1749,558.8444
1750,557.6033
1751,555.3111
1752,558.4756
1753,556.3400
1754,557.2856
1755,556.4456
1756,558.4867
1757,554.4445
1758,555.9200
1759,556.4700
1760,557.3589
1761,554.0145
1762,555.3956
1763,554.5745
1764,556.7789
1765,554.9366
1766,555.9767
1767,555.1011
1768,555.4300
1769,554.6433
1770,554.3311
1771,556.0022
1772,553.5911
1773,552.5978
1774,555.8989
1775,554.0356
1776,554.7978
1777,554.0933
1778,553.6589
1779,555.4467
1780,553.0822
1781,553.2189
1782,553.4533
1783,553.7611
1784,554.0455
1785,552.7078
1786,553.9400
1787,555.0400
1788,553.8567
1789,554.3578
1790,555.8678
1791,554.8444
1792,556.0756
1793,556.2344
1794,555.9811
1795,554.0500
1796,555.1633
1797,554.7767
1798,554.6789
1799,553.7367
1800,555.3889
1801,557.3856
1802,555.0933
1803,555.3389
1804,554.3356
1805,555.9111
1806,557.2167
1807,556.6778
1808,555.2500
1809,555.8900
1810,558.0656
1811,559.7656
1812,556.9744
1813,559.3378
1814,558.4355
1815,557.5455
1816,558.8700
1817,558.8422
1818,558.4056
1819,557.6055
1820,557.8011
1821,559.6800
1822,560.2700
1823,558.3922
1824,558.6511
1825,561.0378
1826,561.2856
1827,559.3633
1828,558.7455
1829,559.6234
1830,561.2856
1831,560.6166
1832,561.0611
1833,563.1667
1834,563.4411
1835,562.1922
1836,562.4667
1837,563.1744
1838,564.2411
1839,564.9144
1840,563.9855
1841,566.1855
1842,565.5756
1843,567.5634
1844,564.9966
1845,565.7222
1846,564.4167
1847,564.4056
1848,568.1667
1849,566.8711
1850,569.2933
1851,565.6122
1852,570.4933
1853,568.1689
1854,568.5911
1855,567.4511
1856,569.6733
1857,567.9100
1858,569.4456
1859,568.8233
1860,567.3666
1861,569.3233
1862,568.4556
1863,568.4833
1864,567.3145
1865,568.0578
1866,569.6522
1867,568.8878
1868,567.4311
1869,567.1934
1870,565.3922
1871,567.2045
1872,564.7478
1873,566.2800
