X,Y
417,558.760
418,559.440
419,541.960
420,545.200
421,542.080
422,557.680
423,553.560
424,555.920
425,564.720
426,559.800
427,561.120
428,563.440
429,561.600
430,567.760
431,564.280
432,559.680
433,559.280
434,555.680
435,567.640
436,553.320
437,560.240
438,556.920
439,568.240
440,560.480
441,561.840
442,564.720
443,563.440
444,559.840
445,563.440
446,559.600
447,569.160
448,553.960
449,554.400
450,562.720
451,558.320
452,542.760
453,557.320
454,557.720
455,553.840
456,560.720
457,559.160
458,549.440
459,542.840
460,550.160
461,545.760
462,546.880
463,548.880
464,544.840
465,545.280
466,548.440
467,540.400
468,541.520
469,527.800
470,539.840
471,523.200
472,532.400
473,517.240
474,522.120
475,520.120
476,511.840
477,534.400
478,525.960
479,525.920
480,520.200
481,505.200
482,521.880
483,509.680
484,501.800
485,505.000
486,510.440
487,498.960
488,498.000
489,510.960
490,494.080
491,502.160
492,501.200
493,507.080
494,494.560
495,499.280
496,506.520
497,493.280
498,494.040
499,496.840
500,500.320
501,495.200
502,498.280
503,504.800
504,497.480
505,499.280
506,499.000
507,511.360
508,503.800
509,511.280
510,510.880
511,505.240
512,504.480
513,501.360
514,512.080
515,507.480
516,517.800
517,505.760
518,511.360
519,520.240
520,512.680
521,508.880
522,509.160
523,501.440
524,516.280
525,516.400
526,508.680
527,513.680
528,508.760
529,511.920
530,502.680
531,514.840
532,513.080
533,509.440
534,506.880
535,502.960
536,512.840
537,514.520
538,516.320
539,513.880
540,521.560
541,516.480
542,506.120
543,523.800
544,522.160
545,519.880
546,527.520
547,528.600
548,533.120
549,520.400
550,525.120
551,524.480
552,521.440
553,529.080
554,540.880
555,533.800
556,526.880
557,534.920
558,542.560
559,535.720
560,537.480
561,525.160
562,529.800
563,535.440
564,542.920
565,534.200
566,538.560
567,534.800
568,528.200
569,541.720
570,529.560
571,534.800
572,535.600
573,530.280
574,540.680
575,537.000
576,548.440
577,530.800
578,527.800
579,544.120
580,539.480
581,544.200
582,538.240
583,534.960
584,546.640
585,530.880
586,538.320
587,546.160
588,546.840
589,542.000
590,557.240
591,550.360
592,548.600
593,543.480
594,546.880
595,544.520
596,538.040
597,546.800
598,556.520
599,545.360
600,550.200
601,545.360
602,543.840
603,552.280
604,557.440
605,549.560
606,554.880
607,543.160
608,537.360
609,559.960
610,547.720
611,552.360
612,549.360
613,548.120
614,549.520
615,547.400
616,542.800
617,538.280
618,553.720
619,546.000
620,545.840
621,536.640
622,540.880
623,547.320
624,552.880
625,554.640
626,537.120
627,544.480
628,531.440
629,542.160
630,533.880
631,549.200
632,544.600
633,535.240
634,539.600
635,534.800
636,543.400
637,537.360
638,530.640
639,535.600
640,532.040
641,535.960
642,534.520
643,530.320
644,521.680
645,529.360
646,520.000
647,535.200
648,521.080
649,526.320
650,521.400
651,522.800
652,524.480
653,523.440
654,513.960
655,518.800
656,534.560
657,531.600
658,521.840
659,525.000
660,534.080
661,530.160
662,521.360
663,537.040
664,538.520
665,539.080
666,526.080
667,537.720
668,527.880
669,529.560
670,527.600
671,529.080
672,534.960
673,542.520
674,531.680
675,540.920
676,543.640
677,538.760
678,535.280
679,536.720
680,549.520
681,548.920
682,548.600
683,551.680
684,547.840
685,547.040
686,549.840
687,550.240
688,550.600
689,545.520
690,562.440
691,550.440
692,557.240
693,548.760
694,556.360
695,561.160
696,550.800
697,550.240
698,547.520
699,554.880
700,545.280
701,554.440
702,546.560
703,545.760
704,555.000
705,547.280
706,557.000
707,550.080
708,548.800
709,540.440
710,551.000
711,537.800
712,547.040
713,532.080
714,542.840
715,546.720
716,544.000
717,538.880
718,540.160
719,537.000
720,559.840
721,530.800
722,538.320
723,537.240
724,529.920
725,539.760
726,535.360
727,533.080
728,537.960
729,527.400
730,532.120
731,528.120
732,529.200
733,534.800
734,527.280
735,536.240
736,530.480
737,536.480
738,525.320
739,519.520
740,525.240
741,531.520
742,516.800
743,530.520
744,526.800
745,527.960
746,521.680
747,516.200
748,533.320
749,523.880
750,524.760
751,518.400
752,535.760
753,524.240
754,527.960
755,524.440
756,523.680
757,539.760
758,525.440
759,535.760
760,528.760
761,528.880
762,529.440
763,532.400
764,537.280
765,542.280
766,538.520
767,531.400
768,547.760
769,545.040
770,544.600
771,539.000
772,540.040
773,551.720
774,544.040
775,537.840
776,535.840
777,544.520
778,534.280
779,540.760
780,535.280
781,541.600
782,542.200
783,549.080
784,547.680
785,533.280
786,543.880
787,546.440
788,546.160
789,556.360
790,545.560
791,537.080
792,547.560
793,564.720
794,557.440
795,546.000
796,556.400
797,540.960
798,540.520
799,546.400
800,529.200
801,546.280
802,536.920
803,548.160
804,538.160
805,545.760
806,540.760
807,549.960
808,544.600
809,545.160
810,545.440
811,536.960
812,545.720
813,556.760
814,543.640
815,546.360
816,548.720
817,548.440
818,538.440
819,546.600
820,550.640
821,535.760
822,547.800
823,546.840
824,558.840
825,553.800
826,546.160
827,554.480
828,549.840
829,537.520
830,554.640
831,555.240
832,549.120
833,561.240
834,555.640
835,555.000
836,558.920
837,550.080
838,554.480
839,560.240
840,559.840
841,558.000
842,557.280
843,550.880
844,561.320
845,547.360
846,566.880
847,563.400
848,563.480
849,564.640
850,562.240
851,555.360
852,563.000
853,566.760
854,560.160
855,565.800
856,567.400
857,565.120
858,567.240
859,564.680
860,563.120
861,574.200
862,571.040
863,567.960
864,558.160
865,570.720
866,561.600
867,564.440
868,564.440
869,564.040
870,579.280
871,569.480
872,562.160
873,560.760
874,558.000
875,553.320
876,555.920
877,561.440
878,547.960
879,553.320
880,545.720
881,551.800
882,558.920
883,545.720
884,555.360
885,558.920
886,547.760
887,543.040
888,546.280
889,543.120
890,552.400
891,537.840
892,544.320
893,549.960
894,538.560
895,541.960
896,531.720
897,535.000
898,534.560
899,534.680
900,526.640
901,539.760
902,532.680
903,535.440
904,534.960
905,525.640
906,535.080
907,531.320
908,529.360
909,530.920
910,531.600
911,531.000
912,529.600
913,534.160
914,521.400
915,534.160
916,530.440
917,541.000
918,532.120
919,532.240
920,526.560
921,537.320
922,533.720
923,529.600
924,535.560
925,541.280
926,544.200
927,524.880
928,541.480
929,536.840
930,532.560
931,543.960
932,544.680
933,537.760
934,537.280
935,549.320
936,537.400
937,546.800
938,543.000
939,543.880
940,538.960
941,542.880
942,545.880
943,542.200
944,536.680
945,538.040
946,535.640
947,541.280
948,529.960
949,547.040
950,552.480
951,529.640
952,546.040
953,554.480
954,542.520
955,542.560
956,543.960
957,539.120
958,539.800
959,553.320
960,547.280
961,553.480
962,546.560
963,542.360
964,538.760
965,544.520
966,543.680
967,547.280
968,548.400
969,542.760
970,538.320
971,540.040
972,539.800
973,529.280
974,540.600
975,549.520
976,533.040
977,546.720
978,544.760
979,535.640
980,526.880
981,528.800
982,534.440
983,534.200
984,535.680
985,526.520
986,546.680
987,528.200
988,543.080
989,534.960
990,533.720
991,541.400
992,530.920
993,533.120
994,526.400
995,530.000
996,529.440
997,530.640
998,528.080
999,523.360
1000,528.200
1001,534.400
1002,523.920
1003,528.520
1004,532.040
1005,525.240
1006,526.920
1007,520.960
1008,533.280
1009,523.120
1010,520.160
1011,534.960
1012,533.440
1013,533.400
1014,542.480
1015,535.920
1016,527.320
1017,521.280
1018,527.160
1019,530.960
1020,537.280
1021,539.320
1022,534.240
1023,531.760
1024,535.840
1025,540.520
1026,541.160
1027,534.960
1028,540.960
1029,537.320
1030,527.720
1031,539.400
1032,540.600
1033,543.800
1034,543.280
1035,546.880
1036,533.120
1037,529.560
1038,536.160
1039,537.520
1040,525.640
1041,547.560
1042,535.400
1043,533.120
1044,538.680
1045,536.840
1046,520.560
1047,537.320
1048,530.680
1049,540.480
1050,526.560
1051,524.000
1052,528.360
1053,534.760
1054,531.280
1055,536.760
1056,535.760
1057,538.440
1058,535.960
1059,542.120
1060,533.280
1061,537.920
1062,522.720
1063,536.560
1064,534.760
1065,530.320
1066,538.760
1067,539.120
1068,536.000
1069,541.040
1070,549.640
1071,529.240
1072,534.720
1073,543.800
1074,536.920
1075,537.120
1076,541.200
1077,537.080
1078,549.680
1079,554.200
1080,548.360
1081,538.560
1082,531.440
1083,546.760
1084,553.720
1085,545.960
1086,541.960
1087,558.280
1088,549.720
1089,542.840
1090,555.880
1091,547.440
1092,555.720
1093,551.800
1094,546.440
1095,554.440
1096,544.840
1097,551.000
1098,549.440
1099,544.400
1100,551.880
1101,552.560
1102,542.400
1103,543.160
1104,552.280
1105,558.520
1106,549.040
1107,538.880
1108,540.880
1109,545.640
1110,535.720
1111,551.760
1112,541.000
1113,536.360
1114,548.000
1115,554.000
1116,536.520
1117,538.600
1118,544.920
1119,550.360
1120,536.360
1121,533.560
1122,543.960
1123,531.560
1124,544.160
1125,545.160
1126,538.840
1127,538.600
1128,542.320
1129,542.360
1130,533.320
1131,534.640
1132,539.280
1133,527.200
1134,534.120
1135,532.560
1136,529.120
1137,519.880
1138,525.280
1139,532.760
1140,533.160
1141,528.800
1142,525.920
1143,528.320
1144,529.520
1145,520.680
1146,521.840
1147,516.880
1148,521.240
1149,524.720
1150,524.960
1151,521.080
1152,523.760
1153,511.880
1154,525.160
1155,512.960
1156,527.920
1157,525.160
1158,518.120
1159,519.040
1160,519.480
1161,515.000
1162,518.280
1163,514.760
1164,516.400
1165,506.720
1166,518.480
1167,513.560
1168,511.960
1169,502.200
1170,505.000
1171,513.000
1172,494.160
1173,505.960
1174,501.200
1175,508.800
1176,499.720
1177,497.120
1178,495.160
1179,496.440
1180,493.160
1181,498.280
1182,508.080
1183,507.760
1184,494.560
1185,507.080
1186,493.880
1187,498.920
1188,498.440
1189,504.560
1190,506.280
1191,515.280
1192,513.000
1193,506.920
1194,516.440
1195,507.040
1196,510.560
1197,513.400
1198,522.520
1199,506.480
1200,511.520
1201,507.840
1202,519.920
1203,519.920
1204,521.920
1205,524.680
1206,522.680
1207,522.920
1208,538.280
1209,525.840
1210,522.160
1211,530.040
1212,535.120
1213,538.040
1214,533.480
1215,535.400
1216,530.880
1217,527.400
1218,531.880
1219,533.800
1220,530.000
1221,516.160
1222,525.560
1223,538.200
1224,531.120
1225,528.880
1226,526.720
1227,543.000
1228,535.520
1229,536.080
1230,530.200
1231,531.200
1232,537.240
1233,529.920
1234,529.320
1235,531.800
1236,533.320
1237,525.560
1238,531.240
1239,521.360
1240,526.720
1241,533.200
1242,528.520
1243,524.000
1244,531.360
1245,529.920
1246,533.240
1247,527.920
1248,537.480
1249,535.480
1250,528.440
1251,535.480
1252,516.960
1253,536.320
1254,533.960
1255,522.360
1256,530.600
1257,536.720
1258,529.000
1259,528.920
1260,535.600
1261,527.280
1262,531.320
1263,533.600
1264,530.680
1265,538.120
1266,532.960
1267,530.160
1268,522.680
1269,533.080
1270,545.360
1271,533.000
1272,531.640
1273,527.800
1274,523.800
1275,526.160
1276,524.040
1277,532.240
1278,534.080
1279,540.760
1280,526.840
1281,531.040
1282,519.760
1283,531.480
1284,538.480
1285,539.680
1286,525.360
1287,531.360
1288,542.280
1289,540.880
1290,559.520
1291,539.760
1292,549.240
1293,545.600
1294,551.080
1295,546.920
1296,559.040
1297,551.520
1298,552.920
1299,541.040
1300,546.840
1301,540.880
1302,544.240
1303,554.000
1304,551.800
1305,545.160
1306,543.480
1307,557.800
1308,549.320
1309,549.160
1310,550.440
1311,538.400
1312,548.240
1313,530.560
1314,549.080
1315,531.800
1316,541.040
1317,539.840
1318,535.440
1319,535.880
1320,541.680
1321,534.120
1322,539.720
1323,529.200
1324,537.000
1325,539.160
1326,535.640
1327,534.360
1328,537.720
1329,536.720
1330,545.440
1331,533.080
1332,535.360
1333,535.800
1334,539.040
1335,535.040
1336,524.400
1337,525.440
1338,527.240
1339,537.800
1340,535.360
1341,534.880
1342,533.800
1343,529.880
1344,530.320
1345,531.680
1346,533.240
1347,530.120
1348,533.120
1349,531.920
1350,534.760
1351,538.680
1352,538.120
1353,526.280
1354,535.480
1355,527.960
1356,528.760
1357,534.680
1358,530.280
1359,530.520
1360,532.160
1361,527.120
1362,534.840
1363,526.400
1364,527.480
1365,530.160
1366,538.960
1367,529.200
1368,525.760
1369,540.200
1370,525.200
1371,544.840
1372,534.400
1373,531.080
1374,529.480
1375,539.040
1376,529.680
1377,539.720
1378,536.160
1379,528.280
1380,530.240
1381,530.280
1382,540.120
1383,534.800
1384,549.520
1385,550.040
1386,542.440
1387,533.680
1388,548.360
1389,531.840
1390,541.720
1391,542.280
1392,544.840
1393,544.600
1394,540.080
1395,542.360
1396,545.400
1397,539.720
1398,532.080
1399,542.600
1400,536.720
1401,543.680
1402,543.760
1403,548.920
1404,533.920
1405,536.720
1406,539.760
1407,536.000
1408,529.640
1409,539.960
1410,531.080
1411,540.680
1412,539.880
1413,526.880
1414,527.400
1415,534.520
1416,520.640
1417,526.000
1418,540.120
1419,527.520
1420,526.160
1421,532.600
1422,524.480
1423,530.480
1424,533.360
1425,520.440
1426,522.040
1427,516.280
1428,528.320
1429,527.280
1430,514.520
1431,513.600
1432,516.760
1433,518.640
1434,505.320
1435,519.160
1436,519.160
1437,518.920
1438,514.200
1439,522.800
1440,520.600
1441,517.680
1442,514.800
1443,530.960
1444,527.200
1445,526.360
1446,528.800
1447,525.400
1448,518.960
1449,517.680
1450,521.040
1451,526.320
1452,526.440
1453,520.200
1454,533.240
1455,544.160
1456,531.440
1457,524.320
1458,529.600
1459,524.760
1460,529.080
1461,533.520
1462,528.640
1463,537.120
1464,534.640
1465,542.920
1466,539.120
1467,547.800
1468,537.640
1469,539.080
1470,535.760
1471,539.400
1472,539.920
1473,546.960
1474,549.000
1475,549.000
1476,548.720
1477,550.360
1478,537.680
1479,549.880
1480,543.120
1481,549.080
1482,549.200
1483,550.440
1484,551.960
1485,550.840
1486,546.000
1487,547.320
1488,552.240
1489,556.280
1490,550.640
1491,549.040
1492,551.440
1493,565.640
1494,555.760
1495,556.720
1496,567.520
1497,550.160
1498,558.800
1499,553.000
1500,557.880
1501,550.080
1502,547.080
1503,554.840
1504,561.760
1505,562.680
1506,548.600
1507,564.520
1508,551.080
1509,552.800
1510,547.280
1511,567.960
1512,553.640
1513,552.320
1514,547.520
1515,544.560
1516,560.520
1517,559.560
1518,559.760
1519,552.920
1520,557.160
1521,560.440
1522,556.480
1523,546.720
1524,552.200
1525,555.760
1526,554.160
1527,545.760
1528,548.040
1529,542.800
1530,562.200
1531,541.160
1532,545.160
1533,546.560
1534,549.280
1535,536.080
1536,538.520
1537,537.280
1538,532.800
1539,534.920
1540,533.280
1541,540.640
1542,529.080
1543,541.480
1544,536.120
1545,530.080
1546,515.040
1547,524.840
1548,526.560
1549,529.680
1550,515.720
1551,531.000
1552,517.960
1553,522.920
1554,516.040
1555,520.480
1556,517.360
1557,524.440
1558,517.160
1559,517.440
1560,524.880
1561,522.080
1562,527.760
1563,522.560
1564,513.360
1565,514.160
1566,523.560
1567,520.880
1568,519.520
1569,525.760
1570,510.240
1571,517.280
1572,520.840
1573,525.640
1574,532.240
1575,534.320
1576,525.920
1577,535.480
1578,533.640
1579,526.320
1580,535.720
1581,532.840
1582,536.240
1583,543.960
1584,531.760
1585,536.440
1586,534.280
1587,548.160
1588,544.720
1589,541.880
1590,544.280
1591,529.400
1592,547.360
1593,533.040
1594,549.480
1595,542.760
1596,547.400
1597,546.040
1598,548.480
1599,534.720
1600,533.400
1601,544.760
1602,541.640
1603,546.920
1604,536.280
1605,551.840
1606,546.280
1607,539.520
1608,552.240
1609,541.400
1610,547.960
1611,552.200
1612,556.200
1613,545.880
1614,555.320
1615,532.400
1616,545.160
1617,542.280
1618,526.600
1619,552.440
1620,544.920
1621,539.840
1622,542.920
1623,539.680
1624,529.400
1625,535.600
1626,514.040
1627,528.240
1628,535.480
1629,530.640
1630,536.200
1631,537.360
1632,538.360
1633,529.800
1634,529.160
1635,546.840
1636,536.000
1637,536.800
1638,530.040
1639,530.680
1640,532.840
1641,534.120
1642,536.600
1643,527.840
1644,542.760
1645,523.200
1646,531.640
1647,537.240
1648,535.080
1649,531.720
1650,519.200
1651,546.040
1652,539.400
1653,536.160
1654,548.520
1655,539.840
1656,547.840
1657,534.920
1658,541.400
1659,554.080
1660,543.840
1661,550.520
1662,534.640
1663,540.160
1664,549.880
1665,543.120
1666,540.160
1667,548.880
1668,528.160
1669,533.080
1670,531.680
1671,538.000
1672,524.760
1673,540.720
1674,544.800
1675,540.600
1676,537.960
1677,530.040
1678,511.480
1679,530.160
1680,537.440
1681,533.160
1682,523.280
1683,531.800
1684,531.440
1685,532.120
1686,523.320
1687,520.360
1688,528.360
1689,529.080
1690,529.000
1691,529.520
1692,523.080
1693,513.280
1694,529.640
1695,523.280
1696,519.240
1697,516.160
1698,522.000
1699,509.240
1700,517.280
1701,534.400
1702,507.560
1703,520.880
1704,518.520
1705,517.640
1706,509.560
1707,524.120
1708,520.000
1709,524.760
1710,510.560
1711,515.920
1712,519.400
1713,501.400
1714,522.520
1715,516.120
1716,515.760
1717,518.960
1718,523.640
1719,526.720
1720,511.200
1721,528.320
1722,535.680
1723,531.000
1724,530.680
1725,526.960
1726,531.800
1727,521.480
1728,534.200
1729,538.160
1730,524.000
1731,524.920
1732,538.280
1733,542.240
1734,529.040
1735,532.000
1736,534.640
1737,537.320
1738,528.240
1739,531.800
1740,528.280
1741,542.920
1742,545.520
1743,538.680
1744,547.000
1745,540.840
1746,539.200
1747,539.160
1748,539.600
1749,539.680
1750,537.800
1751,532.880
1752,538.880
1753,531.120
1754,547.400
1755,543.680
1756,543.680
1757,535.960
1758,542.200
1759,533.120
1760,534.440
1761,539.880
1762,541.360
1763,542.640
1764,536.600
1765,535.640
1766,531.440
1767,542.720
1768,555.440
1769,550.360
1770,536.280
1771,526.760
1772,539.280
1773,537.160
1774,551.520
1775,541.160
1776,539.880
1777,546.880
1778,539.760
1779,545.840
1780,542.040
1781,546.120
1782,541.520
1783,541.120
1784,544.320
1785,546.600
1786,527.760
1787,543.320
1788,544.480
1789,544.040
1790,544.480
1791,539.320
1792,538.120
1793,544.480
1794,539.280
1795,539.360
1796,541.080
1797,532.400
1798,536.840
1799,529.240
1800,544.760
1801,530.960
1802,538.040
1803,535.760
1804,547.120
1805,539.040
1806,525.720
1807,544.600
1808,523.960
1809,530.800
1810,536.520
1811,526.480
1812,525.520
1813,528.280
1814,532.880
1815,535.280
1816,525.120
1817,528.720
1818,532.200
1819,519.720
1820,537.520
1821,531.920
1822,508.600
1823,521.640
1824,526.800
1825,517.320
1826,510.040
1827,527.200
1828,515.920
1829,524.080
1830,512.560
1831,510.960
1832,513.080
1833,519.280
1834,515.080
1835,516.080
1836,517.120
1837,510.600
1838,512.920
1839,509.600
1840,510.840
1841,502.640
1842,517.880
1843,507.400
1844,507.160
1845,506.360
1846,492.280
1847,506.000
1848,500.200
1849,493.680
1850,507.720
1851,498.480
1852,505.200
1853,494.200
1854,495.920
1855,495.000
1856,491.760
1857,495.640
1858,505.560
1859,496.600
1860,487.040
1861,501.000
1862,497.800
1863,499.240
1864,509.280
1865,500.960
1866,508.480
1867,501.680
1868,508.800
1869,501.400
1870,502.400
1871,506.360
1872,507.560
1873,505.560
1874,505.680
1875,509.640
1876,511.760
1877,515.400
1878,510.640
1879,512.760
1880,515.080
1881,517.560
1882,521.640
1883,517.720
1884,519.400
1885,523.720
1886,535.640
1887,529.720
1888,525.840
1889,532.240
1890,532.880
1891,537.200
1892,529.600
1893,542.200
1894,532.960
1895,533.840
1896,527.120
1897,527.480
1898,534.760
1899,532.360
1900,539.400
1901,539.720
1902,525.040
1903,530.440
1904,536.680
1905,531.480
1906,533.120
1907,537.040
1908,535.200
1909,538.480
1910,529.280
1911,533.000
1912,528.040
1913,546.360
1914,529.160
1915,533.560
1916,533.120
1917,532.840
1918,533.320
1919,533.960
1920,531.280
1921,530.640
1922,532.680
1923,541.600
1924,524.120
1925,536.800
1926,539.760
1927,533.600
1928,528.160
1929,531.560
1930,533.560
1931,529.560
1932,539.600
1933,521.800
1934,532.120
1935,539.640
1936,527.320
1937,531.040
1938,534.440
1939,530.680
1940,517.920
1941,518.760
1942,524.120
1943,518.200
1944,528.920
1945,516.800
1946,518.640
1947,521.560
1948,526.760
1949,513.440
1950,521.880
1951,521.240
1952,524.000
1953,522.800
1954,521.640
1955,525.480
1956,519.440
1957,512.360
1958,520.960
1959,518.640
1960,512.240
1961,528.640
1962,509.880
1963,529.840
1964,511.520
1965,519.600
1966,519.480
1967,521.560
1968,521.320
1969,528.160
1970,513.200
1971,522.600
1972,513.400
1973,515.040
1974,531.560
1975,514.160
1976,520.120
1977,518.080
1978,518.640
1979,528.160
1980,524.680
1981,524.560
1982,535.960
1983,524.040
1984,532.080
1985,521.680
1986,522.840
1987,530.680
1988,527.640
1989,527.480
1990,524.320
1991,518.960
1992,546.880
1993,528.720
1994,539.520
1995,538.120
1996,536.360
1997,535.480
1998,523.680
1999,532.080
2000,531.080
2001,523.800
2002,539.240
2003,546.000
2004,535.680
2005,537.080
2006,532.280
2007,530.640
2008,535.400
2009,529.880
2010,537.600
2011,520.080
2012,528.720
2013,535.160
2014,535.080
2015,525.840
2016,531.840
2017,539.120
2018,528.000
2019,517.440
2020,528.040
2021,525.520
2022,517.080
2023,516.520
2024,518.120
2025,523.480
2026,522.280
2027,529.240
2028,520.600
2029,520.360
2030,527.480
2031,506.480
2032,504.320
2033,512.640
2034,516.840
2035,510.520
2036,510.680
2037,511.800
2038,510.720
2039,509.800
2040,502.080
2041,507.120
2042,509.000
2043,509.080
2044,503.280
2045,503.760
2046,492.680
2047,498.360
2048,507.960
