X,Y
174,371.5911
175,371.6067
176,371.9722
177,370.9911
178,372.6667
179,372.6344
180,371.1589
181,371.3889
182,373.0956
183,370.9189
184,371.5211
185,370.8711
186,371.2422
187,371.9178
188,371.6945
189,370.0311
190,371.3911
191,372.0189
192,370.9178
193,370.3378
194,370.8333
195,370.1400
196,372.4689
197,370.8055
198,370.9811
199,370.8944
200,370.4389
201,371.3445
202,368.6122
203,370.3422
204,370.6211
205,370.5833
206,370.7711
207,370.7400
208,370.2189
209,369.8533
210,371.4389
211,370.3156
212,371.1867
213,371.4055
214,369.4500
215,371.4745
216,368.9467
217,371.4311
218,370.4789
219,368.9978
220,370.1456
221,369.8133
222,369.0733
223,369.6889
224,369.8755
225,370.0278
226,369.9522
227,369.7833
228,368.7089
229,369.8389
230,370.2511
231,368.6945
232,368.8967
233,368.9778
234,368.3622
235,368.4044
236,368.8667
237,370.0267
238,367.9944
239,370.3278
240,368.3867
241,368.3556
242,367.8644
243,367.8556
244,368.2078
245,369.1178
246,370.7444
247,368.3311
248,367.5189
249,368.1133
250,370.1167
251,367.5800
252,368.1378
253,370.1378
254,368.8967
255,369.3222
256,369.2333
257,370.4445
258,369.1456
259,369.5255
260,368.1711
261,368.4856
262,368.0433
263,368.2856
264,368.8355
265,368.5778
266,368.4533
267,368.1656
268,368.0411
269,367.0000
270,367.6689
271,366.5689
272,369.5800
273,369.2078
274,368.1300
275,367.2122
276,367.3733
277,368.6633
278,366.7344
279,369.0678
280,369.6167
281,366.5555
282,367.1311
283,368.6078
284,368.9145
285,367.4355
286,368.2845
287,367.5689
288,369.4644
289,369.6344
290,368.7044
291,367.9244
292,367.4556
293,366.1200
294,367.7344
295,367.5244
296,369.7322
297,367.7122
298,368.1200
299,368.8422
300,366.5533
301,367.1911
302,367.5389
303,367.9422
304,367.1167
305,367.8944
306,367.6522
307,368.2245
308,367.6100
309,368.9889
310,372.0889
311,375.4844
312,381.5300
313,387.2911
314,394.9078
315,401.2589
316,404.8078
317,407.1522
318,407.2556
319,409.4556
320,411.8789
321,410.9233
322,412.4500
323,412.7511
324,414.6533
325,413.4844
326,413.9000
327,413.2767
328,413.6555
329,412.7744
330,415.7967
331,414.6555
332,413.4700
333,414.8156
334,415.2800
335,415.4955
336,414.6278
337,413.2778
338,414.0089
339,413.0689
340,414.4300
341,413.7822
342,414.7200
343,413.5478
344,414.9767
345,412.0322
346,414.6444
347,412.6478
348,412.6911
349,413.5500
350,412.8167
351,414.2589
352,411.5867
353,412.9378
354,411.7211
355,411.3767
356,412.2789
357,410.0800
358,411.3445
359,409.8956
360,409.1900
361,410.2978
362,411.0122
363,409.5422
364,409.5500
365,407.8467
366,408.2367
367,406.0656
368,405.8467
369,407.4500
370,405.4678
371,405.3189
372,404.2800
373,404.9989
374,404.5889
375,405.4667
376,403.3322
377,402.6344
378,403.4522
379,402.1433
380,401.4556
381,398.9500
382,399.5467
383,399.6056
384,400.0467
385,397.2022
386,396.4111
387,397.0555
388,393.8978
389,395.3445
390,393.8911
391,394.3867
392,393.0089
393,391.8367
394,390.4311
395,391.4322
396,390.0433
397,387.9745
398,386.4267
399,387.4944
400,387.5244
401,386.4800
402,384.9400
403,382.8944
404,384.4878
405,382.5467
406,382.8100
407,381.4211
408,381.6945
409,380.4989
410,380.2689
411,378.8089
412,381.0100
413,380.0511
414,379.6167
415,378.5178
416,378.6622
417,378.5378
418,378.6344
419,378.1833
420,376.4000
421,376.8478
422,377.3278
423,376.4711
424,376.7989
425,376.6089
426,376.1089
427,376.2778
428,376.8733
429,373.1700
430,374.3811
431,375.0645
432,373.6989
433,372.8956
434,372.8789
435,375.4478
436,373.8467
437,372.6833
438,373.3044
439,373.2933
440,370.9689
441,372.7578
442,371.6478
443,373.1811
444,371.5144
445,371.7444
446,371.5555
447,371.1855
448,371.9800
449,371.8622
450,370.0233
451,371.1833
452,371.7611
453,371.4578
454,370.7433
455,371.5111
456,370.2500
457,370.8256
458,370.5233
459,370.1056
460,369.7455
461,369.5700
462,369.2667
463,370.4378
464,369.5300
465,369.4800
466,369.3844
467,370.0911
468,369.3289
469,369.7778
470,370.6967
471,369.5744
472,369.0789
473,368.7044
474,368.4456
475,368.6422
476,370.2044
477,368.3178
478,367.9167
479,368.2656
480,368.8833
481,368.1722
482,370.3267
483,367.4489
484,369.1278
485,369.5233
486,368.7411
487,368.1433
488,369.1733
489,369.4111
490,370.2067
491,367.7856
492,368.0422
493,368.4089
494,368.4089
495,368.4067
496,368.3822
497,369.7067
498,367.6978
499,367.7711
500,367.7011
501,367.8478
502,367.2233
503,367.4667
504,367.6378
505,366.3544
506,368.4378
507,367.6722
508,368.0045
509,367.7644
510,367.9156
511,367.3500
512,368.8911
513,366.8833
514,367.9589
515,367.1022
516,366.2822
517,367.4644
518,366.2311
519,366.8811
520,366.5433
521,366.8311
522,367.2545
523,367.7422
524,366.7333
525,366.7367
526,366.9167
527,365.6589
528,366.2811
529,366.1111
530,366.7900
531,366.6667
532,366.5722
533,366.6467
534,367.4900
535,367.4900
536,366.4289
537,364.5833
538,366.6789
539,366.8700
540,367.6067
541,365.2022
542,365.3522
543,367.5356
544,367.0189
545,366.5056
546,366.3944
547,366.7378
548,365.0022
549,366.1044
550,366.0156
551,365.9433
552,366.6578
553,365.3333
554,365.6267
555,366.7455
556,367.3733
557,366.6289
558,366.9111
559,370.2967
560,374.3167
561,380.6133
562,386.6033
563,393.1245
564,399.3422
565,402.2056
566,406.5533
567,405.5789
568,407.2567
569,408.6333
570,408.7333
571,410.3022
572,411.8589
573,409.2400
574,409.8233
575,410.4322
576,413.0378
577,410.4856
578,412.4811
579,411.3933
580,411.4400
581,412.6511
582,409.9367
583,413.1167
584,412.1900
585,412.3378
586,413.2089
587,412.8411
588,413.0800
589,412.4667
590,411.0289
591,410.1522
592,412.8556
593,411.6122
594,410.9244
595,411.5056
596,411.6245
597,410.5056
598,410.8000
599,411.0345
600,411.1233
601,410.0156
602,408.4878
603,408.4456
604,407.9100
605,407.7056
606,407.6533
607,408.7500
608,406.3944
609,406.3689
610,407.8878
611,407.6333
612,406.0989
613,405.5656
614,406.8267
615,404.5289
616,404.2322
617,404.4700
618,402.8378
619,403.9044
620,402.6467
621,403.4522
622,400.5278
623,402.3078
624,400.7711
625,400.7711
626,398.6144
627,399.3500
628,397.7200
629,396.6978
630,397.8678
631,397.0844
632,395.3667
633,394.4667
634,393.9511
635,394.6656
636,393.1367
637,392.1078
638,391.0555
639,391.6900
640,390.0189
641,389.8133
642,388.5778
643,387.3289
644,388.1133
645,387.2422
646,387.9267
647,384.6344
648,383.8656
649,382.9667
650,382.8022
651,381.7245
652,381.3322
653,382.1311
654,379.0900
655,380.1867
656,380.4044
657,380.7867
658,379.5022
659,378.8267
660,378.4067
661,377.9011
662,377.1489
663,377.3300
664,376.5422
665,375.9300
666,375.4778
667,375.7800
668,373.6511
669,375.2656
670,375.3200
671,373.9655
672,373.3644
673,374.4111
674,373.0889
675,372.8500
676,373.0722
677,372.2311
678,373.7845
679,373.0411
680,372.1022
681,373.5889
682,372.2722
683,371.7089
684,371.2522
685,371.4533
686,370.9478
687,371.8411
688,372.5211
689,370.5689
690,371.2644
691,368.8145
692,370.0144
693,371.1800
694,370.7389
695,369.8967
696,370.9422
697,369.4211
698,368.3489
699,369.0255
700,368.9456
701,371.0789
702,370.0433
703,370.1245
704,370.2344
705,368.0744
706,368.8900
707,368.8178
708,368.9422
709,368.4378
710,369.1800
711,368.3322
712,368.7956
713,368.1622
714,366.5778
715,368.5356
716,367.1500
717,367.6411
718,367.5678
719,367.1933
720,368.5956
721,367.8511
722,368.4722
723,367.1544
724,366.2178
725,367.1567
726,367.5333
727,367.6778
728,367.4267
729,366.2811
730,367.3467
731,366.5933
732,367.5389
733,367.6822
734,367.6800
735,367.5000
736,367.1889
737,366.2356
738,365.8700
739,366.3167
740,367.1878
741,367.6456
742,366.0056
743,365.7711
744,367.1367
745,367.9655
746,365.2944
747,366.0567
748,367.2444
749,366.1044
750,366.5645
751,366.1978
752,366.5667
753,365.0400
754,365.9167
755,364.5367
756,365.7200
757,366.4767
758,367.0056
759,367.8789
760,365.5889
761,365.2678
762,364.6967
763,366.6933
764,365.1078
765,365.7989
766,366.5467
767,366.2189
768,365.8445
769,364.3867
770,364.2633
771,365.7678
772,365.1878
773,364.9244
774,366.1322
775,366.7367
776,364.9445
777,365.1622
778,366.1278
779,366.6922
780,368.5289
781,370.9467
782,375.0800
783,381.2767
784,388.2600
785,395.4267
786,399.8100
787,402.5789
788,404.6000
789,406.5389
790,408.9889
791,409.3578
792,409.6267
793,409.3100
794,409.9789
795,409.4944
796,411.6645
797,409.1822
798,409.8244
799,412.5633
800,412.2978
801,412.1789
802,412.0622
803,411.7845
804,413.0311
805,412.4445
806,409.0678
807,409.9456
808,411.4678
809,410.9833
810,411.4822
811,411.9422
812,411.0078
813,410.9289
814,409.5833
815,410.0800
816,409.5822
817,409.6133
818,409.0633
819,408.4222
820,409.2944
821,409.0511
822,409.2411
823,409.0200
824,408.2800
825,407.7211
826,407.8844
827,406.5756
828,406.8511
829,407.0211
830,404.9478
831,406.5645
832,404.5945
833,404.9167
834,404.2378
835,403.8233
836,404.2144
837,403.7222
838,404.5433
839,403.7356
840,401.0500
841,401.6233
842,402.1811
843,401.7711
844,401.5122
845,401.4011
846,398.8411
847,399.5611
848,397.5956
849,397.6855
850,397.3400
851,395.3256
852,396.3700
853,395.0700
854,393.7833
855,393.7389
856,392.6789
857,393.3055
858,389.4044
859,389.4478
860,390.4533
861,387.5267
862,387.8878
863,387.6756
864,387.3956
865,386.0956
866,385.2344
867,384.0800
868,382.9933
869,382.9322
870,382.0589
871,381.3044
872,380.4311
873,380.9933
874,379.8700
875,378.3567
876,378.3933
877,377.8967
878,377.3745
879,378.0167
880,377.3844
881,376.7444
882,376.7556
883,376.3344
884,374.5156
885,375.6867
886,374.9145
887,374.3500
888,373.7344
889,373.3211
890,374.5211
891,373.9600
892,372.8678
893,372.6522
894,373.4445
895,372.3133
896,372.0922
897,370.8111
898,372.0322
899,371.3489
900,371.4745
901,372.4355
902,370.0689
903,370.3989
904,370.9478
905,369.1800
906,370.3244
907,371.0589
908,372.1144
909,369.0400
910,369.9000
911,369.9767
912,369.1900
913,369.8333
914,369.5289
915,368.7956
916,367.7755
917,369.1400
918,369.3522
919,368.6522
920,368.8789
921,368.9811
922,369.7122
923,368.1067
924,368.0678
925,367.2956
926,368.1700
927,368.1245
928,368.8078
929,367.6433
930,367.1011
931,366.5367
932,367.2711
933,366.4422
934,367.8278
935,367.0645
936,368.8533
937,367.5322
938,368.3933
939,367.9278
940,366.3544
941,366.6833
942,367.0633
943,366.5356
944,368.1833
945,366.8211
946,365.1911
947,366.6133
948,366.2500
949,365.8456
950,366.8689
951,365.8867
952,365.6656
953,364.7422
954,365.3811
955,365.6867
956,366.2922
957,365.5433
958,365.1044
959,365.4711
960,365.2233
961,365.4411
962,364.1222
963,365.6111
964,365.2978
965,366.3911
966,365.2922
967,364.3933
968,365.7011
969,365.3445
970,366.3200
971,365.6578
972,366.1089
973,364.8578
974,364.7022
975,364.0089
976,363.8900
977,364.6733
978,363.8089
979,364.9000
980,365.2733
981,365.0744
982,365.4533
983,364.8567
984,365.0878
985,362.4678
986,364.9333
987,364.1822
988,363.7656
989,364.4044
990,364.9889
991,364.2178
992,365.7056
993,363.7478
994,364.7633
995,364.2455
996,365.0122
997,364.1756
998,364.2367
999,363.6567
1000,364.8278
1001,363.8522
1002,363.5178
1003,365.7089
1004,364.7311
1005,363.8478
1006,364.1456
1007,364.1056
1008,363.7222
1009,362.9667
1010,363.5056
1011,365.2344
1012,364.4600
1013,363.7022
1014,363.6478
1015,363.7567
1016,362.2033
1017,366.0211
1018,363.1878
1019,363.4567
1020,363.2500
1021,365.0100
1022,361.7078
1023,364.1911
1024,365.2755
1025,362.8533
1026,362.5744
1027,364.3778
1028,363.3322
1029,363.2789
1030,363.5900
1031,362.7922
1032,362.7778
1033,362.8589
1034,363.4211
1035,362.9655
1036,363.2878
1037,363.8689
1038,363.3789
1039,363.3689
1040,364.8378
1041,364.3745
1042,364.0689
1043,363.6611
1044,364.2411
1045,362.5656
1046,363.2878
1047,363.8678
1048,362.4889
1049,363.1122
1050,363.2633
1051,364.5567
1052,363.3344
1053,363.9211
1054,363.8489
1055,360.9100
1056,362.8644
1057,363.0067
1058,363.8100
1059,362.5289
1060,363.4533
1061,362.1278
1062,362.8811
1063,363.1111
1064,363.8289
1065,362.2022
1066,363.3467
1067,365.2256
1068,362.2622
1069,362.8111
1070,362.8833
1071,363.4367
1072,363.6933
1073,364.9878
1074,367.0989
1075,372.4167
1076,378.9833
1077,386.4100
1078,392.5844
1079,396.5967
1080,403.3667
1081,402.4655
1082,406.5567
1083,406.3489
1084,407.4967
1085,409.2678
1086,408.3067
1087,409.4778
1088,411.1967
1089,409.9778
1090,411.5211
1091,409.6422
1092,410.8556
1093,411.4178
1094,411.0756
1095,411.8089
1096,410.7989
1097,411.9256
1098,411.1411
1099,411.3456
1100,411.1578
1101,410.1811
1102,411.0633
1103,409.8967
1104,410.3911
1105,410.7689
1106,409.7400
1107,410.2389
1108,410.9233
1109,410.1400
1110,409.0267
1111,409.9967
1112,408.2767
1113,408.6122
1114,409.1456
1115,407.9256
1116,409.7744
1117,408.0011
1118,406.7267
1119,406.7556
1120,406.1233
1121,406.6278
1122,405.5656
1123,406.9122
1124,404.1878
1125,405.3767
1126,404.3867
1127,402.0855
1128,402.9711
1129,402.8433
1130,403.3244
1131,402.8856
1132,402.3211
1133,401.5200
1134,401.0555
1135,400.6311
1136,400.7267
1137,398.0156
1138,396.5555
1139,397.7744
1140,398.0144
1141,397.8622
1142,397.2044
1143,396.3589
1144,395.6722
1145,394.2322
1146,394.8856
1147,393.2833
1148,393.4311
1149,393.2089
1150,391.7778
1151,391.0855
1152,389.5444
1153,388.4244
1154,389.9200
1155,388.3367
1156,386.9611
1157,386.3544
1158,385.9978
1159,385.3911
1160,384.0356
1161,383.1311
1162,382.0411
1163,383.3022
1164,381.5678
1165,379.1089
1166,378.8089
1167,379.1389
1168,379.1645
1169,377.8844
1170,375.9400
1171,376.6344
1172,377.2767
1173,376.6522
1174,376.7600
1175,375.9689
1176,373.5322
1177,374.8445
1178,376.0689
1179,375.0800
1180,374.3289
1181,373.3600
1182,373.4400
1183,372.4889
1184,372.7744
1185,371.9456
1186,372.5689
1187,370.2511
1188,372.7867
1189,371.8011
1190,371.2111
1191,370.8933
1192,371.1733
1193,370.6589
1194,370.6567
1195,369.9745
1196,369.3167
1197,369.9222
1198,371.4211
1199,369.3789
1200,367.3800
1201,369.1178
1202,369.7489
1203,369.1133
1204,368.0611
1205,366.6678
1206,368.1989
1207,369.4467
1208,367.5978
1209,367.6922
1210,367.7422
1211,366.8611
1212,366.2167
1213,367.0422
1214,367.1078
1215,366.7278
1216,366.0667
1217,365.7556
1218,366.7389
1219,367.8244
1220,365.9900
1221,366.3667
1222,366.5022
1223,365.6433
1224,365.7667
1225,366.8067
1226,367.6067
1227,366.7911
1228,366.6822
1229,366.3889
1230,366.7267
1231,366.8133
1232,366.8256
1233,366.8822
1234,367.6844
1235,366.1044
1236,366.4044
1237,365.4822
1238,364.2278
1239,366.4467
1240,364.5911
1241,367.1200
1242,365.3600
1243,364.6989
1244,365.5222
1245,365.5756
1246,365.1544
1247,365.4355
1248,365.2778
1249,365.5078
1250,365.6144
1251,363.3333
1252,364.9844
1253,365.7633
1254,365.9978
1255,363.8700
1256,365.3989
1257,366.3145
1258,364.4011
1259,365.5367
1260,364.8489
1261,364.4333
1262,364.5144
1263,364.9322
1264,365.7167
1265,364.8355
1266,364.5345
1267,363.7422
1268,364.2811
1269,363.6456
1270,364.0267
1271,365.3544
1272,364.3278
1273,364.3878
1274,364.2256
1275,364.2733
1276,363.7622
1277,363.4233
1278,364.9767
1279,363.9167
1280,364.0400
1281,363.0967
1282,364.1200
1283,364.0633
1284,364.9178
1285,363.5411
1286,364.3667
1287,364.3278
1288,363.3000
1289,363.4355
1290,363.3344
1291,363.6500
1292,364.9767
1293,362.1533
1294,361.8967
1295,363.0189
1296,364.0922
1297,364.5400
1298,362.6333
1299,362.4500
1300,361.9622
1301,362.0156
1302,364.0244
1303,363.5511
1304,361.4522
1305,363.0456
1306,363.0456
1307,363.1478
1308,363.9833
1309,363.1400
1310,362.4233
1311,363.6667
1312,361.5544
1313,364.1711
1314,363.3156
1315,363.9678
1316,362.4722
1317,361.9767
1318,363.8667
1319,362.9422
1320,363.6578
1321,363.5611
1322,360.9244
1323,362.3556
1324,362.2533
1325,362.5767
1326,363.1289
1327,361.7545
1328,362.3844
1329,360.8778
1330,362.3956
1331,363.5611
1332,363.8722
1333,362.9967
1334,362.2744
1335,363.0567
1336,363.4900
1337,362.8322
1338,363.4978
1339,362.4044
1340,361.8745
1341,362.5878
1342,361.7956
1343,361.6933
1344,362.1200
1345,362.6878
1346,362.3145
1347,365.0645
1348,361.9022
1349,360.6200
1350,363.1344
1351,362.1900
1352,362.0700
1353,363.5456
1354,363.3978
1355,361.5089
1356,361.7933
1357,362.3500
1358,363.6544
1359,362.1389
1360,361.9711
1361,362.3755
1362,362.6678
1363,362.0056
1364,363.2211
1365,362.9156
1366,362.3911
1367,362.2755
1368,363.3900
1369,361.3333
1370,363.3567
1371,362.0945
1372,362.8133
1373,363.6089
1374,360.4911
1375,361.4822
1376,362.1533
1377,362.1589
1378,362.4711
1379,362.2833
1380,362.7422
1381,363.1456
1382,362.5378
1383,361.2944
1384,359.4500
1385,362.3789
1386,363.2033
1387,363.4200
1388,362.8456
1389,361.4022
1390,362.9978
1391,361.9411
1392,362.8889
1393,364.1633
1394,362.2367
1395,361.1078
1396,361.8344
1397,362.5367
1398,361.3833
1399,363.1933
1400,362.4622
1401,362.7545
1402,361.8933
1403,360.8445
1404,362.1033
1405,362.4533
1406,360.1855
1407,362.1533
1408,361.9378
1409,363.6722
1410,362.5300
1411,361.5244
1412,364.2733
1413,362.7344
1414,361.0333
1415,360.7067
1416,361.5067
1417,362.9967
1418,360.6711
1419,361.6489
1420,362.7611
1421,360.9689
1422,360.7989
1423,361.7089
1424,361.2122
1425,360.9478
1426,360.7833
1427,363.6167
1428,361.1500
1429,360.4367
1430,362.7300
1431,360.9856
1432,361.6544
1433,360.4122
1434,361.8022
1435,361.0978
1436,363.1500
1437,361.0433
1438,361.0144
1439,360.5967
1440,360.9189
1441,360.6478
1442,361.0911
1443,361.2656
1444,362.0722
1445,362.1778
1446,361.7222
1447,360.0522
1448,361.3289
1449,361.6967
1450,359.3578
1451,360.7845
1452,362.4711
1453,362.7589
1454,361.8389
1455,361.4022
1456,360.4711
1457,361.0411
1458,361.6778
1459,360.9300
1460,362.5444
1461,361.5067
1462,361.2111
1463,361.5678
1464,367.4256
1465,371.7567
1466,377.4300
1467,385.5744
1468,391.0900
1469,396.6633
1470,401.1356
1471,401.6978
1472,402.1300
1473,404.9578
1474,403.4756
1475,405.0978
1476,405.8811
1477,405.9256
1478,407.2811
1479,407.2689
1480,408.9467
1481,406.7511
1482,406.0533
1483,407.1567
1484,409.8789
1485,408.7245
1486,408.3633
1487,408.3300
1488,409.2700
1489,406.9478
1490,408.6800
1491,408.2833
1492,411.2333
1493,409.1511
1494,410.3256
1495,409.0433
1496,408.4544
1497,409.0622
1498,409.3956
1499,407.3411
1500,408.7411
1501,407.5945
1502,409.0167
1503,407.1444
1504,406.7944
1505,407.0000
1506,406.9178
1507,405.9811
1508,406.9467
1509,404.3378
1510,405.2667
1511,404.1433
1512,405.4311
1513,403.7356
1514,403.0667
1515,402.8456
1516,402.7733
1517,402.7644
1518,404.2567
1519,400.2644
1520,402.4256
1521,401.5833
1522,401.4567
1523,399.1833
1524,399.5744
1525,400.5244
1526,398.9611
1527,397.4022
1528,397.4011
1529,396.5411
1530,395.6911
1531,396.4289
1532,394.9789
1533,394.7611
1534,394.2900
1535,393.4844
1536,393.8311
1537,391.0200
1538,392.2033
1539,390.4889
1540,391.5489
1541,389.1689
1542,390.5156
1543,388.2367
1544,387.3211
1545,387.0678
1546,386.1667
1547,384.9533
1548,385.8133
1549,383.0133
1550,384.5267
1551,382.9511
1552,382.4089
1553,382.2122
1554,380.1245
1555,379.5956
1556,378.5878
1557,378.4700
1558,376.5367
1559,377.9478
1560,379.1300
1561,377.1344
1562,375.6800
1563,374.8300
1564,375.6756
1565,373.8145
1566,373.3689
1567,373.7278
