X,Y
168,1953.680
169,1959.480
170,1937.720
171,1949.600
172,1940.160
173,1950.640
174,1958.360
175,1946.680
176,1936.600
177,1938.480
178,1921.360
179,1937.240
180,1920.960
181,1929.720
182,1936.600
183,1931.320
184,1946.440
185,1921.400
186,1926.840
187,1939.440
188,1956.760
189,1960.520
190,1928.200
191,1935.120
192,1970.520
193,1938.880
194,1958.720
195,1972.440
196,1957.160
197,1949.680
198,1916.280
199,1937.960
200,1943.520
201,1914.360
202,1952.680
203,1928.400
204,1922.040
205,1959.160
206,1949.040
207,1915.600
208,1928.880
209,1935.680
210,1932.000
211,1939.840
212,1923.040
213,1940.840
214,1937.480
215,1952.000
216,1918.320
217,1943.000
218,1960.160
219,1947.760
220,1924.680
221,1921.080
222,1940.360
223,1923.920
224,1946.360
225,1934.200
226,1941.640
227,1939.160
228,1922.080
229,1927.160
230,1928.840
231,1918.840
232,1933.600
233,1949.400
234,1959.920
235,1930.760
236,1935.400
237,1936.000
238,1955.960
239,1957.920
240,1948.320
241,1947.800
242,1944.000
243,1947.440
244,1936.680
245,1948.920
246,1944.680
247,1949.960
248,1935.560
249,1931.680
250,1948.600
251,1909.280
252,1942.000
253,1943.720
254,1928.320
255,1944.880
256,1928.080
257,1927.920
258,1948.440
259,1940.240
260,1936.960
261,1915.040
262,1923.120
263,1915.760
264,1920.680
265,1934.120
266,1935.440
267,1946.320
268,1946.840
269,1932.480
270,1942.480
271,1925.720
272,1942.000
273,1939.040
274,1914.760
275,1948.880
276,1929.960
277,1924.000
278,1933.840
279,1949.440
280,1927.280
281,1931.720
282,1952.560
283,1961.200
284,1947.160
285,1931.200
286,1928.560
287,1948.600
288,1923.880
289,1935.440
290,1940.880
291,1938.720
292,1949.360
293,1944.960
294,1939.200
295,1944.040
296,1957.320
297,1918.840
298,1932.720
299,1937.200
300,1933.480
301,1938.200
302,1933.520
303,1924.040
304,1946.560
305,1925.480
306,1897.520
307,1931.320
308,1909.440
309,1904.440
310,1902.000
311,1871.480
312,1889.080
313,1871.920
314,1841.880
315,1861.480
316,1857.160
317,1859.400
318,1854.800
319,1853.920
320,1871.360
321,1865.360
322,1845.560
323,1859.200
324,1854.600
325,1862.520
326,1868.160
327,1866.800
328,1862.800
329,1848.640
330,1843.800
331,1857.840
332,1851.640
333,1853.880
334,1860.920
335,1852.880
336,1865.640
337,1837.200
338,1857.840
339,1857.640
340,1875.360
341,1870.360
342,1867.600
343,1882.760
344,1848.800
345,1843.240
346,1852.600
347,1844.760
348,1855.160
349,1866.840
350,1857.960
351,1872.080
352,1878.960
353,1854.920
354,1870.720
355,1871.240
356,1867.480
357,1844.760
358,1870.000
359,1836.640
360,1873.480
361,1883.600
362,1901.560
363,1875.560
364,1853.080
365,1869.840
366,1868.360
367,1874.800
368,1861.000
369,1880.160
370,1875.840
371,1891.760
372,1869.280
373,1864.840
374,1889.720
375,1874.840
376,1868.120
377,1889.400
378,1891.440
379,1900.440
380,1876.880
381,1896.760
382,1877.520
383,1882.280
384,1907.480
385,1895.800
386,1890.040
387,1899.880
388,1884.640
389,1898.920
390,1914.840
391,1917.600
392,1880.640
393,1890.720
394,1925.400
395,1902.640
396,1904.080
397,1913.880
398,1917.920
399,1916.040
400,1907.000
401,1905.520
402,1914.760
403,1920.920
404,1918.520
405,1914.480
406,1895.680
407,1911.560
408,1915.920
409,1920.320
410,1936.960
411,1886.000
412,1916.840
413,1915.720
414,1919.080
415,1940.080
416,1904.160
417,1899.680
418,1905.440
419,1928.600
420,1913.520
421,1905.680
422,1934.600
423,1895.960
424,1912.320
425,1923.400
426,1921.560
427,1916.840
428,1897.400
429,1932.560
430,1915.240
431,1906.320
432,1928.560
433,1932.200
434,1922.960
435,1926.560
436,1931.680
437,1934.240
438,1934.160
439,1938.960
440,1928.720
441,1916.720
442,1906.160
443,1952.960
444,1931.120
445,1925.600
446,1921.120
447,1893.720
448,1921.800
449,1920.600
450,1944.000
451,1914.720
452,1939.360
453,1899.040
454,1931.000
455,1918.680
456,1896.000
457,1927.200
458,1917.840
459,1921.280
460,1915.920
461,1929.680
462,1935.280
463,1940.320
464,1908.760
465,1911.080
466,1912.800
467,1910.960
468,1915.120
469,1923.800
470,1927.160
471,1917.400
472,1939.800
473,1914.320
474,1912.440
475,1927.440
476,1894.200
477,1906.120
478,1931.760
479,1919.720
480,1922.200
481,1915.640
482,1937.200
483,1918.240
484,1919.720
485,1926.080
486,1937.400
487,1914.920
488,1953.480
489,1923.840
490,1905.160
491,1915.560
492,1942.640
493,1901.680
494,1928.080
495,1910.000
496,1912.840
497,1924.320
498,1923.400
499,1951.400
500,1931.560
501,1955.200
502,1910.400
503,1908.520
504,1934.920
505,1910.920
506,1931.520
507,1915.640
508,1925.960
509,1948.000
510,1911.520
511,1938.320
512,1945.720
513,1902.960
514,1924.200
515,1907.280
516,1904.160
517,1933.040
518,1906.760
519,1904.720
520,1912.400
521,1920.160
522,1922.680
523,1905.480
524,1919.960
525,1920.720
526,1929.400
527,1936.160
528,1931.360
529,1914.960
530,1933.960
531,1934.640
532,1910.920
533,1917.200
534,1948.400
535,1926.920
536,1908.000
537,1931.200
538,1904.080
539,1918.000
540,1915.240
541,1927.280
542,1908.680
543,1910.200
544,1910.720
545,1949.160
546,1907.960
547,1916.120
548,1918.720
549,1884.760
550,1929.840
551,1919.440
552,1918.600
553,1907.120
554,1906.080
555,1940.040
556,1920.360
557,1960.960
558,1923.280
559,1913.480
560,1904.320
561,1913.160
562,1930.520
563,1925.840
564,1917.920
565,1912.480
566,1866.560
567,1894.080
568,1868.160
569,1862.480
570,1866.720
571,1844.480
572,1868.080
573,1849.720
574,1842.400
575,1839.280
576,1837.760
577,1848.200
578,1837.720
579,1843.640
580,1845.120
581,1857.560
582,1836.400
583,1841.800
584,1843.080
585,1853.760
586,1835.680
587,1847.920
588,1849.240
589,1861.720
590,1847.440
591,1858.920
592,1826.000
593,1845.040
594,1850.200
595,1847.400
596,1846.360
597,1854.120
598,1816.160
599,1845.600
600,1831.280
601,1831.360
602,1856.080
603,1845.160
604,1861.400
605,1832.760
606,1852.400
607,1851.120
608,1844.880
609,1851.720
610,1855.320
611,1863.560
612,1870.520
613,1866.680
614,1857.040
615,1864.560
616,1845.400
617,1864.280
618,1870.480
619,1847.000
620,1848.480
621,1866.400
622,1838.960
623,1875.640
624,1854.960
625,1861.720
626,1858.120
627,1845.080
628,1873.560
629,1867.120
630,1884.680
631,1870.800
632,1866.240
633,1890.320
634,1862.840
635,1893.480
636,1863.880
637,1863.760
638,1869.120
639,1852.800
640,1882.040
641,1882.200
642,1877.480
643,1909.720
644,1858.120
645,1906.640
646,1877.920
647,1914.520
648,1891.480
649,1902.360
650,1901.600
651,1897.520
652,1886.680
653,1915.240
654,1880.400
655,1903.360
656,1890.560
657,1912.360
658,1911.480
659,1903.360
660,1916.560
661,1881.880
662,1899.520
663,1919.200
664,1919.040
665,1920.800
666,1914.080
667,1901.640
668,1923.080
669,1900.600
670,1915.120
671,1889.240
672,1916.160
673,1886.400
674,1916.520
675,1917.360
676,1903.840
677,1906.560
678,1911.840
679,1926.880
680,1886.880
681,1918.440
682,1884.280
683,1896.960
684,1914.000
685,1922.320
686,1909.440
687,1896.520
688,1912.440
689,1915.880
690,1906.120
691,1923.480
692,1903.200
693,1929.880
694,1901.640
695,1894.800
696,1924.560
697,1934.280
698,1908.800
699,1904.080
700,1926.240
701,1903.280
702,1919.200
703,1909.640
704,1895.840
705,1911.240
706,1903.360
707,1911.920
708,1917.560
709,1892.960
710,1919.720
711,1923.360
712,1908.840
713,1928.440
714,1913.800
715,1919.000
716,1925.280
717,1901.680
718,1911.960
719,1915.760
720,1915.840
721,1944.600
722,1907.960
723,1926.120
724,1897.760
725,1906.800
726,1912.520
727,1902.200
728,1902.640
729,1904.560
730,1922.920
731,1916.440
732,1925.880
733,1921.040
734,1921.120
735,1875.280
736,1916.000
737,1912.960
738,1918.720
739,1903.080
740,1909.320
741,1912.840
742,1919.280
743,1909.080
744,1920.600
745,1926.760
746,1903.640
747,1911.600
748,1894.920
749,1914.440
750,1900.080
751,1928.840
752,1904.280
753,1917.320
754,1922.160
755,1900.680
756,1924.000
757,1925.200
758,1905.920
759,1909.840
760,1925.280
761,1900.600
762,1885.320
763,1898.240
764,1926.720
765,1891.440
766,1920.160
767,1913.120
768,1912.520
769,1911.760
770,1903.080
771,1915.960
772,1912.120
773,1916.720
774,1931.560
775,1901.640
776,1916.000
777,1909.040
778,1902.840
779,1903.480
780,1906.440
781,1901.160
782,1909.040
783,1884.360
784,1915.840
785,1868.920
786,1889.880
787,1872.760
788,1861.120
789,1852.920
790,1833.880
791,1854.160
792,1857.520
793,1853.360
794,1823.240
795,1828.360
796,1838.400
797,1833.720
798,1833.320
799,1844.160
800,1826.680
801,1828.600
802,1837.960
803,1825.760
804,1857.840
805,1840.800
806,1831.600
807,1848.800
808,1851.160
809,1851.680
810,1833.680
811,1830.280
812,1839.160
813,1817.080
814,1837.400
815,1819.640
816,1833.600
817,1832.520
818,1866.080
819,1840.040
820,1855.000
821,1847.640
822,1848.640
823,1859.880
824,1851.680
825,1834.800
826,1853.040
827,1850.920
828,1842.000
829,1842.240
830,1840.400
831,1858.560
832,1853.960
833,1839.560
834,1850.600
835,1857.120
836,1852.000
837,1847.880
838,1839.480
839,1844.320
840,1880.280
841,1852.040
842,1871.720
843,1870.360
844,1874.880
845,1868.240
846,1860.960
847,1878.360
848,1872.200
849,1858.920
850,1883.000
851,1871.280
852,1867.880
853,1886.520
854,1873.360
855,1889.280
856,1890.480
857,1865.200
858,1886.400
859,1857.320
860,1878.760
861,1857.280
862,1882.960
863,1869.920
864,1885.160
865,1902.920
866,1906.400
867,1887.000
868,1887.960
869,1895.720
870,1895.880
871,1878.800
872,1881.480
873,1886.640
874,1908.560
875,1885.520
876,1890.440
877,1903.200
878,1902.920
879,1897.520
880,1886.920
881,1907.400
882,1907.240
883,1885.400
884,1913.760
885,1895.520
886,1916.200
887,1895.320
888,1889.240
889,1901.640
890,1902.680
891,1891.520
892,1900.880
893,1930.320
894,1895.320
895,1893.600
896,1903.480
897,1917.120
898,1910.400
899,1903.560
900,1904.080
901,1910.520
902,1892.880
903,1913.120
904,1907.800
905,1909.920
906,1914.280
907,1908.480
908,1882.280
909,1895.480
910,1895.360
911,1895.480
912,1910.680
913,1878.440
914,1897.880
915,1884.720
916,1890.320
917,1914.760
918,1884.920
919,1862.200
920,1896.560
921,1892.760
922,1907.280
923,1901.120
924,1898.400
925,1886.680
926,1915.720
927,1924.040
928,1893.200
929,1890.960
930,1882.120
931,1916.720
932,1908.680
933,1917.440
934,1906.240
935,1918.640
936,1918.080
937,1925.920
938,1916.680
939,1897.840
940,1917.280
941,1931.040
942,1909.960
943,1899.880
944,1922.080
945,1905.000
946,1922.280
947,1934.880
948,1900.760
949,1892.280
950,1918.200
951,1916.520
952,1913.400
953,1912.840
954,1936.680
955,1913.800
956,1898.840
957,1905.560
958,1912.480
959,1913.120
960,1907.800
961,1892.480
962,1891.520
963,1910.360
964,1898.720
965,1910.000
966,1907.600
967,1903.600
968,1889.760
969,1910.280
970,1896.280
971,1911.920
972,1907.280
973,1920.920
974,1916.720
975,1915.080
976,1922.720
977,1909.120
978,1887.840
979,1910.080
980,1900.160
981,1912.080
982,1903.160
983,1909.520
984,1920.320
985,1921.720
986,1900.720
987,1915.760
988,1901.120
989,1916.640
990,1922.920
991,1923.880
992,1906.920
993,1892.920
994,1922.360
995,1924.160
996,1910.600
997,1912.760
998,1911.440
999,1889.800
1000,1907.400
1001,1896.960
1002,1892.120
1003,1918.120
1004,1896.840
1005,1927.880
1006,1894.680
1007,1904.160
1008,1889.360
1009,1921.360
1010,1908.080
1011,1889.440
1012,1906.160
1013,1896.880
1014,1916.880
1015,1911.400
1016,1909.640
1017,1908.280
1018,1901.000
1019,1905.600
1020,1906.040
1021,1877.560
1022,1888.320
1023,1916.040
1024,1902.200
1025,1900.960
1026,1889.440
1027,1892.240
1028,1882.640
1029,1891.880
1030,1864.040
1031,1904.440
1032,1906.960
1033,1911.240
1034,1887.800
1035,1914.320
1036,1906.600
1037,1879.200
1038,1892.880
1039,1900.160
1040,1917.760
1041,1899.240
1042,1884.080
1043,1891.000
1044,1899.800
1045,1916.360
1046,1914.720
1047,1901.560
1048,1914.760
1049,1909.280
1050,1911.800
1051,1887.120
1052,1906.400
1053,1905.400
1054,1893.200
1055,1900.520
1056,1911.600
1057,1920.200
1058,1915.960
1059,1915.480
1060,1892.520
1061,1902.600
1062,1890.200
1063,1891.600
1064,1889.360
1065,1921.920
1066,1926.400
1067,1894.720
1068,1894.320
1069,1877.360
1070,1902.640
1071,1869.120
1072,1871.720
1073,1869.720
1074,1860.720
1075,1848.440
1076,1844.960
1077,1824.800
1078,1830.120
1079,1845.000
1080,1837.080
1081,1826.840
1082,1826.600
1083,1833.560
1084,1803.680
1085,1824.280
1086,1804.240
1087,1836.400
1088,1847.240
1089,1842.960
1090,1834.200
1091,1840.960
1092,1841.320
1093,1834.920
1094,1833.360
1095,1835.920
1096,1841.640
1097,1853.320
1098,1848.240
1099,1837.800
1100,1835.760
1101,1817.960
1102,1857.200
1103,1846.680
1104,1837.080
1105,1837.760
1106,1844.840
1107,1846.080
1108,1840.440
1109,1840.720
1110,1823.960
1111,1838.080
1112,1833.040
1113,1844.600
1114,1824.040
1115,1835.000
1116,1852.720
1117,1830.200
1118,1832.480
1119,1827.120
1120,1837.520
1121,1842.000
1122,1830.600
1123,1827.720
1124,1843.520
1125,1837.280
1126,1859.520
1127,1846.960
1128,1864.680
1129,1836.480
1130,1844.320
1131,1861.680
1132,1872.120
1133,1835.760
1134,1852.040
1135,1861.760
1136,1877.160
1137,1864.520
1138,1867.560
1139,1863.960
1140,1872.640
1141,1854.480
1142,1856.480
1143,1908.240
1144,1874.160
1145,1860.240
1146,1873.960
1147,1869.440
1148,1870.560
1149,1891.800
1150,1876.920
1151,1880.600
1152,1878.960
1153,1891.200
1154,1883.520
1155,1890.880
1156,1890.800
1157,1877.920
1158,1898.280
1159,1872.400
1160,1881.480
1161,1879.160
1162,1870.360
1163,1887.600
1164,1882.440
1165,1884.240
1166,1861.600
1167,1877.200
1168,1892.520
1169,1886.720
1170,1888.760
1171,1875.920
1172,1901.880
1173,1892.480
1174,1885.160
1175,1879.840
1176,1890.120
1177,1900.240
1178,1889.560
1179,1878.880
1180,1865.200
1181,1886.880
1182,1911.040
1183,1895.800
1184,1891.920
1185,1863.800
1186,1877.360
1187,1906.600
1188,1890.320
1189,1891.720
1190,1904.720
1191,1909.560
1192,1908.040
1193,1890.680
1194,1922.000
1195,1910.560
1196,1879.080
1197,1901.360
1198,1906.480
1199,1903.160
1200,1890.000
1201,1896.600
1202,1905.760
1203,1901.960
1204,1910.960
1205,1899.560
1206,1895.400
1207,1906.600
1208,1897.720
1209,1906.480
1210,1893.480
1211,1902.520
1212,1914.320
1213,1890.600
1214,1895.480
1215,1884.640
1216,1872.560
1217,1888.320
1218,1915.640
1219,1883.160
1220,1910.200
1221,1906.200
1222,1914.640
1223,1901.400
1224,1896.160
1225,1888.240
1226,1905.840
1227,1903.000
1228,1915.920
1229,1906.880
1230,1894.360
1231,1892.720
1232,1880.880
1233,1894.320
1234,1900.520
1235,1900.920
1236,1900.880
1237,1913.680
1238,1903.840
1239,1920.320
1240,1922.040
1241,1904.760
1242,1897.520
1243,1923.800
1244,1905.280
1245,1911.560
1246,1899.720
1247,1891.560
1248,1906.120
1249,1911.040
1250,1907.880
1251,1880.280
1252,1897.080
1253,1888.800
1254,1886.280
1255,1928.080
1256,1894.960
1257,1926.040
1258,1902.120
1259,1902.120
1260,1910.880
1261,1904.960
1262,1890.880
1263,1884.920
1264,1918.320
1265,1903.320
1266,1912.720
1267,1905.040
1268,1880.520
1269,1894.400
1270,1900.480
1271,1913.680
1272,1925.840
1273,1897.440
1274,1889.520
1275,1890.360
1276,1906.360
1277,1890.520
1278,1911.920
1279,1902.160
1280,1892.800
1281,1896.120
1282,1894.800
1283,1888.360
1284,1912.960
1285,1871.520
1286,1885.520
1287,1885.960
1288,1903.080
1289,1909.920
1290,1892.720
1291,1901.440
1292,1878.640
1293,1896.960
1294,1894.560
1295,1884.960
1296,1880.600
1297,1893.200
1298,1891.320
1299,1897.040
1300,1917.680
1301,1901.760
1302,1890.640
1303,1883.680
1304,1894.560
1305,1901.200
1306,1888.800
1307,1889.520
1308,1886.760
1309,1887.520
1310,1895.880
1311,1904.400
1312,1870.080
1313,1902.960
1314,1890.320
1315,1909.680
1316,1910.400
1317,1878.960
1318,1879.320
1319,1909.880
1320,1892.960
1321,1899.200
1322,1889.520
1323,1893.400
1324,1873.720
1325,1895.040
1326,1892.720
1327,1908.520
1328,1886.400
1329,1906.440
1330,1892.640
1331,1894.120
1332,1899.880
1333,1910.400
1334,1904.840
1335,1926.960
1336,1902.440
1337,1903.920
1338,1892.680
1339,1891.480
1340,1893.480
1341,1888.520
1342,1902.320
1343,1919.320
1344,1900.480
1345,1905.840
1346,1914.760
1347,1908.160
1348,1894.960
1349,1897.520
1350,1923.560
1351,1905.840
1352,1912.880
1353,1894.680
1354,1892.840
1355,1889.480
1356,1902.080
1357,1871.960
1358,1898.520
1359,1897.360
1360,1889.680
1361,1933.960
1362,1899.280
1363,1909.720
1364,1900.960
1365,1912.240
1366,1912.840
1367,1901.840
1368,1867.320
1369,1926.160
1370,1889.800
1371,1898.080
1372,1885.440
1373,1894.040
1374,1901.840
1375,1885.320
1376,1889.040
1377,1911.240
1378,1905.520
1379,1884.040
1380,1897.480
1381,1902.680
1382,1933.200
1383,1887.880
1384,1899.640
1385,1897.880
1386,1909.000
1387,1895.280
1388,1903.400
1389,1912.040
1390,1914.400
1391,1905.720
1392,1898.720
1393,1896.480
1394,1905.000
1395,1902.800
1396,1896.200
1397,1893.600
1398,1894.280
1399,1912.000
1400,1880.760
1401,1904.160
1402,1901.680
1403,1900.720
1404,1928.280
1405,1921.400
1406,1907.640
1407,1895.040
1408,1902.920
1409,1889.560
1410,1879.040
1411,1900.000
1412,1896.600
1413,1910.960
1414,1911.440
1415,1915.480
1416,1890.240
1417,1888.400
1418,1893.960
1419,1887.040
1420,1887.560
1421,1887.480
1422,1886.320
1423,1905.760
1424,1890.560
1425,1901.320
1426,1895.640
1427,1895.720
1428,1897.920
1429,1895.280
1430,1899.960
1431,1877.800
1432,1890.960
1433,1890.600
1434,1890.400
1435,1890.200
1436,1908.200
1437,1891.240
1438,1892.080
1439,1921.040
1440,1895.920
1441,1896.800
1442,1909.360
1443,1890.680
1444,1874.800
1445,1893.440
1446,1895.360
1447,1900.320
1448,1892.280
1449,1902.360
1450,1888.280
1451,1873.840
1452,1897.800
1453,1899.560
1454,1904.040
1455,1901.200
1456,1899.160
1457,1897.520
1458,1910.000
1459,1905.840
1460,1884.120
1461,1883.800
1462,1874.920
1463,1851.600
1464,1840.400
1465,1852.360
1466,1860.120
1467,1813.640
1468,1825.320
1469,1830.480
1470,1827.360
1471,1803.240
1472,1828.480
1473,1822.600
1474,1827.280
1475,1804.320
1476,1828.640
1477,1819.680
1478,1829.480
1479,1806.280
1480,1827.680
1481,1823.120
1482,1838.360
1483,1845.960
1484,1818.520
1485,1824.040
1486,1828.760
1487,1852.720
1488,1835.760
1489,1818.000
1490,1834.440
1491,1854.360
1492,1863.200
1493,1832.880
1494,1847.080
1495,1818.200
1496,1836.280
1497,1812.280
1498,1817.560
1499,1836.360
1500,1869.560
1501,1824.720
1502,1848.320
1503,1845.040
1504,1841.280
1505,1856.280
1506,1836.400
1507,1835.000
1508,1832.880
1509,1837.800
1510,1834.640
1511,1849.880
1512,1850.960
1513,1848.480
1514,1842.520
1515,1843.440
1516,1847.520
1517,1837.880
1518,1873.000
1519,1842.960
1520,1832.800
1521,1843.360
1522,1840.720
1523,1848.240
1524,1839.760
1525,1834.680
1526,1869.120
1527,1851.400
1528,1858.080
1529,1852.640
1530,1850.840
1531,1882.800
1532,1853.960
1533,1850.480
1534,1878.560
1535,1858.160
1536,1861.120
1537,1857.080
1538,1850.840
1539,1888.640
1540,1876.040
1541,1875.400
1542,1875.840
1543,1861.840
1544,1897.720
1545,1883.840
1546,1874.160
1547,1890.160
1548,1904.160
1549,1886.680
1550,1872.360
1551,1875.480
1552,1869.040
1553,1864.840
1554,1867.240
1555,1875.520
1556,1892.360
1557,1904.280
1558,1918.720
1559,1877.640
1560,1883.280
1561,1885.560
1562,1872.640
1563,1898.440
1564,1889.680
1565,1872.000
1566,1892.080
1567,1886.080
