X,Y
518,423
519,409
520,412
521,428
522,451
523,463
524,448
525,424
526,375
527,410
528,432
529,451
530,419
531,406
532,466
533,389
534,380
535,391
536,368
537,412
538,447
539,449
540,453
541,449
542,437
543,448
544,420
545,382
546,399
547,469
548,418
549,419
550,390
551,458
552,443
553,397
554,456
555,403
556,483
557,425
558,427
559,384
560,427
561,406
562,384
563,440
564,446
565,451
566,445
567,431
568,441
569,434
570,480
571,447
572,463
573,469
574,464
575,530
576,429
577,434
578,468
579,436
580,404
581,458
582,457
583,423
584,487
585,462
586,486
587,420
588,443
589,476
590,503
591,486
592,447
593,485
594,434
595,484
596,432
597,475
598,438
599,425
600,456
601,426
602,513
603,448
604,500
605,473
606,463
607,477
608,440
609,457
610,465
611,453
612,476
613,418
614,428
615,435
616,443
617,462
618,487
619,442
620,438
621,457
622,452
623,458
624,428
625,490
626,423
627,466
628,451
629,454
630,492
631,454
632,457
633,442
634,498
635,481
636,446
637,442
638,452
639,502
640,453
641,401
642,444
643,433
644,411
645,467
646,476
647,422
648,437
649,464
650,407
651,420
652,410
653,443
654,438
655,479
656,476
657,446
658,453
659,483
660,412
661,446
662,415
663,396
664,420
665,443
666,429
667,439
668,435
669,425
670,466
671,381
672,455
673,402
674,385
675,486
676,441
677,467
678,397
679,444
680,397
681,430
682,403
683,503
684,415
685,454
686,471
687,398
688,420
689,476
690,407
691,414
692,489
693,448
694,419
695,450
696,434
697,433
698,441
699,430
700,415
701,425
702,429
703,429
704,459
705,455
706,391
707,386
708,439
709,437
710,419
711,389
712,445
713,457
714,409
715,458
716,456
717,431
718,413
719,422
720,453
721,483
722,410
723,433
724,422
725,472
726,433
727,400
728,370
729,454
730,441
731,463
732,363
733,451
734,389
735,457
736,416
737,412
738,415
739,434
740,417
741,415
742,411
743,416
744,430
745,412
746,459
747,425
748,395
749,476
750,416
751,377
752,424
753,424
754,419
755,457
756,431
757,418
758,455
759,417
760,457
761,420
762,445
763,446
764,413
765,410
766,427
767,451
768,482
769,450
770,391
771,440
772,411
773,451
774,440
775,426
776,473
777,421
778,375
779,439
780,417
781,457
782,416
783,430
784,437
785,434
786,444
787,409
788,440
789,449
790,495
791,414
792,454
793,453
794,441
795,426
796,474
797,424
798,441
799,445
800,467
801,536
802,433
803,501
804,521
805,453
806,455
807,400
808,465
809,491
810,471
811,519
812,470
813,446
814,488
815,470
816,409
817,455
818,466
819,504
820,391
821,450
822,481
823,488
824,424
825,451
826,465
827,467
828,418
829,434
830,485
831,470
832,453
833,509
834,476
835,425
836,446
837,425
838,432
839,436
840,479
841,517
842,484
843,436
844,454
845,458
846,468
847,468
848,460
849,459
850,500
851,420
852,431
853,413
854,400
855,485
856,428
857,469
858,410
859,470
860,436
861,440
862,516
863,428
864,407
865,444
866,417
867,425
868,458
869,413
870,478
871,433
872,388
873,437
874,437
875,409
876,453
877,414
878,416
879,388
880,448
881,395
882,407
883,419
884,456
885,411
886,442
887,385
888,415
889,497
890,411
891,382
892,383
893,453
894,447
895,398
896,441
897,411
898,433
899,452
900,447
901,436
902,443
903,403
904,410
905,454
906,463
907,457
908,431
909,434
910,440
911,468
912,400
913,427
914,441
915,406
916,430
917,393
918,439
919,404
920,439
921,448
922,408
923,425
924,472
925,454
926,397
927,378
928,440
929,423
930,400
931,413
932,416
933,480
934,413
935,435
936,409
937,423
938,481
939,417
940,429
941,432
942,417
943,409
944,411
945,427
946,492
947,447
948,411
949,448
950,468
951,411
952,439
953,451
954,416
955,433
956,475
957,425
958,524
959,447
960,427
961,478
962,440
963,435
964,430
965,432
966,404
967,408
968,446
969,437
970,441
971,381
972,373
973,432
974,417
975,482
976,409
977,453
978,428
979,437
980,420
981,433
982,446
983,394
984,438
985,444
986,425
987,408
988,423
989,450
990,439
991,394
992,475
993,432
994,433
995,447
996,395
997,452
998,413
999,427
1000,462
1001,437
1002,445
1003,458
1004,452
1005,397
1006,456
1007,412
1008,417
1009,423
1010,459
1011,408
1012,423
1013,386
1014,411
1015,430
1016,401
1017,412
1018,401
1019,366
1020,422
1021,451
1022,438
1023,431
1024,452
1025,458
1026,386
1027,353
1028,379
1029,404
1030,439
1031,427
1032,440
1033,412
1034,404
1035,402
1036,443
1037,419
1038,371
1039,459
1040,460
1041,452
1042,437
1043,387
1044,402
1045,411
1046,460
1047,417
1048,408
1049,426
1050,377
1051,384
1052,448
1053,404
1054,412
1055,402
1056,446
1057,456
1058,416
1059,478
1060,415
1061,390
1062,396
1063,386
1064,426
1065,410
1066,420
1067,481
1068,419
1069,417
1070,452
1071,486
1072,403
1073,406
1074,468
1075,420
1076,471
1077,413
1078,467
1079,446
1080,406
1081,429
1082,446
1083,475
1084,430
1085,399
1086,431
1087,473
1088,502
1089,411
1090,462
1091,439
1092,427
1093,437
1094,468
1095,466
1096,436
1097,408
1098,469
1099,428
1100,462
1101,490
1102,448
1103,454
1104,423
1105,428
1106,446
1107,436
1108,413
1109,446
1110,412
1111,438
1112,469
1113,520
1114,443
1115,417
1116,422
1117,451
1118,469
1119,452
1120,439
1121,448
1122,483
1123,483
1124,430
1125,492
1126,444
1127,446
1128,461
1129,466
1130,439
1131,484
1132,466
1133,473
1134,458
1135,472
1136,422
1137,446
1138,440
1139,413
1140,451
1141,452
1142,409
1143,417
1144,440
1145,431
1146,397
1147,462
1148,508
1149,427
1150,496
1151,411
1152,502
1153,460
1154,460
1155,413
1156,441
1157,422
1158,432
1159,458
1160,470
1161,418
1162,415
1163,484
1164,430
1165,462
1166,411
1167,439
1168,402
1169,425
1170,446
1171,422
1172,430
1173,403
1174,484
1175,438
1176,436
1177,419
1178,441
1179,432
1180,414
1181,406
1182,435
1183,440
1184,443
1185,395
1186,404
1187,430
1188,382
1189,406
1190,428
1191,430
1192,448
1193,403
1194,468
1195,436
1196,397
1197,439
1198,446
1199,505
1200,419
1201,385
1202,425
1203,400
1204,459
1205,400
1206,408
1207,428
1208,396
1209,410
1210,399
1211,434
1212,422
1213,459
1214,453
1215,397
1216,456
1217,398
1218,424
1219,419
1220,442
1221,431
1222,450
1223,397
1224,475
1225,413
1226,398
1227,460
1228,440
1229,472
1230,400
1231,419
1232,398
1233,415
1234,435
1235,368
1236,432
1237,397
1238,368
1239,457
1240,454
1241,415
1242,408
1243,402
1244,460
1245,416
1246,443
1247,464
1248,431
1249,408
1250,381
1251,451
1252,418
1253,445
1254,408
1255,417
1256,468
1257,420
1258,356
1259,455
1260,389
1261,411
1262,442
1263,387
1264,377
1265,451
1266,445
1267,433
1268,420
1269,460
1270,395
1271,460
1272,453
1273,427
1274,423
1275,400
1276,413
1277,414
1278,440
1279,370
1280,430
1281,444
1282,444
1283,474
1284,428
1285,413
1286,341
1287,449
1288,408
1289,377
1290,442
1291,401
1292,417
1293,418
1294,441
1295,421
1296,482
1297,420
1298,435
1299,395
1300,455
1301,384
1302,433
1303,448
1304,434
1305,398
1306,415
1307,439
1308,341
1309,454
1310,416
1311,459
1312,441
1313,436
1314,431
1315,394
1316,415
1317,403
1318,448
1319,468
1320,435
1321,450
1322,460
1323,406
1324,433
1325,363
1326,388
1327,443
1328,363
1329,456
1330,399
1331,390
1332,401
1333,400
1334,408
1335,436
1336,471
1337,456
1338,462
1339,450
1340,447
1341,422
1342,416
1343,419
1344,447
1345,487
1346,433
1347,428
1348,363
1349,446
1350,453
1351,425
1352,479
1353,408
1354,436
1355,453
1356,435
1357,410
1358,421
1359,413
1360,404
1361,445
1362,404
1363,449
1364,373
1365,428
1366,413
1367,423
1368,380
1369,428
1370,409
1371,451
1372,415
1373,447
1374,445
1375,466
1376,433
1377,420
1378,388
1379,434
1380,431
1381,428
1382,440
1383,398
1384,391
1385,462
1386,386
1387,372
1388,431
1389,428
1390,391
1391,427
1392,415
1393,422
1394,429
1395,421
1396,446
1397,404
1398,371
1399,426
1400,411
1401,436
1402,387
1403,369
1404,395
1405,415
1406,399
1407,384
1408,444
1409,424
1410,407
1411,437
1412,411
1413,429
1414,408
1415,414
1416,398
1417,424
1418,384
1419,403
1420,412
1421,401
1422,432
1423,416
1424,484
1425,470
1426,433
1427,444
1428,406
1429,397
1430,411
1431,388
1432,462
1433,430
1434,387
1435,436
1436,397
1437,446
1438,386
1439,401
1440,444
1441,426
1442,409
1443,388
1444,439
1445,421
1446,450
1447,401
1448,423
1449,423
1450,405
1451,468
1452,427
1453,432
1454,467
1455,420
1456,481
1457,471
1458,482
1459,515
1460,442
1461,409
1462,402
1463,417
1464,428
1465,447
1466,449
1467,439
1468,427
1469,428
1470,491
1471,451
1472,449
1473,439
1474,448
1475,458
1476,436
1477,428
1478,471
1479,532
1480,471
1481,491
1482,491
1483,433
1484,476
1485,484
1486,444
1487,370
1488,487
1489,412
1490,487
1491,460
1492,483
1493,441
1494,426
1495,506
1496,437
1497,425
1498,442
1499,473
1500,534
1501,479
1502,424
1503,435
1504,472
1505,462
1506,481
1507,435
1508,461
1509,419
1510,466
1511,427
1512,445
1513,453
1514,461
1515,408
1516,480
1517,466
1518,411
1519,443
1520,456
1521,448
1522,458
1523,446
1524,411
1525,451
1526,459
1527,416
1528,435
1529,423
1530,448
1531,473
1532,478
1533,440
1534,432
1535,407
1536,466
1537,453
1538,450
1539,408
1540,423
1541,422
1542,425
1543,433
1544,415
1545,450
1546,417
1547,481
1548,409
1549,442
1550,464
1551,456
1552,433
1553,432
1554,393
1555,384
1556,437
1557,434
1558,428
1559,433
1560,400
1561,411
1562,476
1563,420
1564,444
1565,377
1566,422
1567,372
