X,Y
1020,2200.338
1021,2205.698
1022,2207.498
1023,2198.778
1024,2200.595
1025,2201.756
1026,2200.355
1027,2199.875
1028,2189.453
1029,2204.289
1030,2202.862
1031,2200.280
1032,2196.627
1033,2193.004
1034,2191.262
1035,2195.351
1036,2198.138
1037,2194.840
1038,2197.089
1039,2194.200
1040,2204.396
1041,2186.053
1042,2197.573
1043,2197.084
1044,2186.862
1045,2193.813
1046,2188.524
1047,2191.249
1048,2182.138
1049,2182.311
1050,2192.151
1051,2188.093
1052,2185.964
1053,2184.436
1054,2179.595
1055,2185.689
1056,2183.667
1057,2175.875
1058,2174.169
1059,2168.165
1060,2173.916
1061,2167.556
1062,2162.564
1063,2170.973
1064,2165.271
1065,2154.898
1066,2163.582
1067,2164.511
1068,2153.071
1069,2148.418
1070,2145.595
1071,2136.409
1072,2149.329
1073,2140.267
1074,2141.222
1075,2136.058
1076,2131.013
1077,2134.693
1078,2130.258
1079,2130.360
1080,2130.516
1081,2131.716
1082,2138.587
1083,2133.676
1084,2138.329
1085,2131.996
1086,2127.289
1087,2127.355
1088,2124.787
1089,2126.480
1090,2123.284
1091,2122.529
1092,2132.511
1093,2123.031
1094,2122.484
1095,2127.476
1096,2121.787
1097,2126.191
1098,2129.098
1099,2133.609
1100,2130.529
1101,2130.778
1102,2128.516
1103,2124.676
1104,2142.022
1105,2134.204
1106,2140.120
1107,2142.018
1108,2139.849
1109,2141.476
1110,2151.782
1111,2148.911
1112,2149.991
1113,2147.911
1114,2157.542
1115,2152.933
1116,2160.187
1117,2163.324
1118,2171.516
1119,2173.582
1120,2177.858
1121,2184.125
1122,2184.013
1123,2185.680
1124,2180.249
1125,2190.724
1126,2189.880
1127,2184.698
1128,2191.667
1129,2198.462
1130,2203.378
1131,2193.253
1132,2206.684
1133,2198.662
1134,2201.529
1135,2206.716
1136,2199.209
1137,2207.400
1138,2204.760
1139,2211.840
1140,2211.120
1141,2212.529
1142,2215.773
1143,2217.929
1144,2219.942
1145,2214.964
1146,2217.818
1147,2218.084
1148,2227.587
1149,2218.227
1150,2216.280
1151,2227.115
1152,2225.627
1153,2222.898
1154,2228.542
1155,2229.480
1156,2221.978
1157,2227.075
1158,2232.316
1159,2230.324
1160,2235.133
1161,2232.578
1162,2238.538
1163,2233.027
1164,2237.262
1165,2245.080
1166,2245.667
1167,2237.778
1168,2232.591
1169,2248.680
1170,2250.267
1171,2246.324
1172,2248.947
1173,2249.311
1174,2259.716
1175,2260.533
1176,2249.658
1177,2263.018
1178,2262.613
1179,2259.893
1180,2247.956
1181,2253.173
1182,2254.253
1183,2256.231
1184,2251.875
1185,2265.253
1186,2260.178
1187,2252.262
1188,2255.209
1189,2252.115
1190,2258.960
1191,2252.115
1192,2256.213
1193,2250.809
1194,2245.280
1195,2239.867
1196,2241.587
1197,2244.987
1198,2237.213
1199,2250.676
1200,2252.800
1201,2246.613
1202,2247.609
1203,2251.218
1204,2252.613
1205,2249.213
1206,2245.173
1207,2237.858
1208,2240.649
1209,2243.249
1210,2238.196
1211,2234.320
1212,2229.089
1213,2240.738
1214,2233.422
1215,2230.102
1216,2221.911
1217,2223.773
1218,2223.996
1219,2220.133
1220,2220.365
1221,2208.875
1222,2221.507
1223,2210.009
1224,2198.947
1225,2203.849
1226,2207.502
1227,2201.556
1228,2199.196
1229,2201.835
1230,2198.933
1231,2197.284
1232,2194.098
1233,2186.862
1234,2193.471
1235,2198.827
1236,2187.813
1237,2190.827
1238,2197.080
1239,2184.129
1240,2186.405
1241,2191.156
1242,2191.133
1243,2195.627
1244,2185.360
1245,2186.444
1246,2188.911
1247,2181.053
1248,2184.951
1249,2190.542
1250,2187.560
1251,2187.827
1252,2188.640
1253,2191.196
1254,2181.791
1255,2183.871
1256,2186.431
1257,2185.996
1258,2179.147
1259,2179.813
1260,2182.982
1261,2175.595
1262,2169.000
1263,2174.062
1264,2166.764
1265,2171.218
1266,2175.209
1267,2168.000
1268,2173.875
1269,2169.329
1270,2162.289
1271,2170.578
1272,2167.102
1273,2166.569
1274,2165.004
1275,2168.889
1276,2163.484
1277,2167.422
1278,2167.187
1279,2162.187
1280,2161.044
1281,2155.458
1282,2162.818
1283,2159.925
1284,2169.053
1285,2160.280
1286,2158.991
1287,2154.458
1288,2152.258
1289,2159.831
1290,2159.827
1291,2162.778
1292,2161.311
1293,2163.764
1294,2160.391
1295,2171.253
1296,2164.027
1297,2163.138
1298,2162.569
1299,2163.093
1300,2167.222
1301,2168.058
1302,2168.165
1303,2166.080
1304,2160.253
1305,2164.436
1306,2171.338
1307,2172.662
1308,2164.333
1309,2168.609
1310,2167.244
1311,2166.511
1312,2168.071
1313,2170.160
1314,2175.960
1315,2172.089
1316,2167.751
1317,2167.391
1318,2163.733
1319,2171.667
1320,2171.662
1321,2163.769
1322,2175.271
1323,2173.182
1324,2164.822
1325,2162.511
1326,2161.400
1327,2165.138
1328,2156.951
1329,2155.613
1330,2164.582
1331,2163.084
1332,2162.560
1333,2164.973
1334,2151.396
1335,2162.813
1336,2160.284
1337,2158.760
1338,2166.018
1339,2169.209
1340,2168.738
1341,2160.013
1342,2160.769
1343,2161.373
1344,2164.951
1345,2174.311
1346,2167.707
1347,2169.200
1348,2164.271
1349,2177.111
1350,2172.480
1351,2178.964
1352,2175.756
1353,2171.067
1354,2181.231
1355,2179.071
1356,2182.138
1357,2180.889
1358,2178.645
1359,2172.436
1360,2174.916
1361,2176.022
1362,2172.253
1363,2174.862
1364,2172.453
1365,2168.413
1366,2168.111
1367,2167.600
1368,2165.609
1369,2168.231
1370,2160.956
1371,2163.342
1372,2170.920
1373,2166.129
1374,2164.436
1375,2156.889
1376,2164.173
1377,2162.631
1378,2161.302
1379,2161.533
1380,2161.560
1381,2167.684
1382,2167.387
1383,2168.173
1384,2160.489
1385,2167.413
1386,2163.640
1387,2170.542
1388,2170.907
1389,2177.115
1390,2175.244
1391,2173.093
1392,2170.911
1393,2162.213
1394,2176.645
1395,2181.671
1396,2187.631
1397,2171.387
1398,2177.324
1399,2178.227
1400,2179.444
1401,2183.960
1402,2189.653
1403,2187.751
1404,2181.182
1405,2192.107
1406,2193.049
1407,2189.933
1408,2200.178
1409,2194.396
1410,2186.849
1411,2201.462
1412,2201.844
1413,2210.280
1414,2211.240
1415,2205.169
1416,2214.049
1417,2224.556
1418,2218.760
1419,2222.440
1420,2222.458
1421,2223.084
1422,2222.218
1423,2225.818
1424,2230.662
1425,2212.422
1426,2228.609
1427,2219.271
1428,2230.427
1429,2225.684
1430,2236.667
1431,2227.822
1432,2220.244
1433,2218.289
1434,2221.071
1435,2220.796
1436,2235.800
1437,2220.947
1438,2217.387
1439,2217.111
1440,2219.102
1441,2207.809
1442,2212.898
1443,2208.693
1444,2209.200
1445,2203.298
1446,2197.800
1447,2207.796
1448,2193.600
1449,2198.760
1450,2193.347
1451,2192.724
1452,2195.658
1453,2187.338
1454,2188.778
1455,2176.582
1456,2178.929
1457,2175.556
1458,2162.409
1459,2178.307
1460,2167.244
1461,2166.453
1462,2161.284
1463,2168.302
1464,2158.027
1465,2166.800
1466,2150.533
1467,2154.653
1468,2153.991
1469,2148.564
1470,2150.471
1471,2148.782
1472,2138.796
1473,2137.511
1474,2140.560
1475,2132.333
1476,2135.142
1477,2129.067
1478,2136.280
1479,2126.484
1480,2124.302
1481,2123.004
1482,2126.573
1483,2122.120
1484,2122.484
1485,2110.880
1486,2115.413
1487,2120.209
1488,2109.658
1489,2115.689
1490,2113.724
1491,2111.640
1492,2108.262
1493,2108.431
1494,2110.693
1495,2113.000
1496,2113.600
1497,2109.840
1498,2109.409
1499,2109.227
1500,2116.373
1501,2104.440
1502,2106.587
1503,2113.418
1504,2103.347
1505,2103.120
1506,2110.493
1507,2106.471
1508,2112.453
1509,2104.187
1510,2105.835
1511,2113.885
1512,2107.769
1513,2093.156
1514,2101.933
1515,2105.818
1516,2098.289
1517,2102.138
1518,2095.449
1519,2098.373
1520,2108.969
1521,2110.476
1522,2111.333
1523,2116.165
1524,2111.400
1525,2114.493
1526,2111.044
1527,2124.702
1528,2126.209
1529,2133.764
1530,2128.307
1531,2143.142
1532,2135.862
1533,2137.520
1534,2145.916
1535,2144.835
1536,2159.284
1537,2156.453
1538,2158.120
1539,2160.462
1540,2166.004
1541,2167.316
1542,2167.089
1543,2165.293
1544,2170.387
1545,2178.440
1546,2174.996
1547,2182.342
1548,2182.422
1549,2189.982
1550,2183.547
1551,2186.040
1552,2189.067
1553,2192.711
1554,2189.969
1555,2195.791
1556,2196.778
1557,2190.093
1558,2196.169
1559,2199.738
1560,2192.964
1561,2195.200
1562,2203.173
1563,2196.676
1564,2204.791
1565,2202.662
1566,2194.969
1567,2201.360
1568,2204.520
1569,2203.156
1570,2199.951
1571,2202.689
1572,2202.880
1573,2195.409
1574,2204.351
1575,2197.996
1576,2196.444
1577,2192.835
1578,2195.000
1579,2190.467
1580,2183.218
1581,2190.316
1582,2180.840
1583,2181.773
1584,2183.409
1585,2179.218
1586,2177.951
1587,2175.262
1588,2171.813
1589,2163.098
1590,2179.458
1591,2165.969
1592,2164.818
1593,2163.244
1594,2168.138
1595,2164.204
1596,2151.391
1597,2152.311
1598,2164.431
1599,2153.138
1600,2153.933
1601,2152.938
1602,2149.062
1603,2147.742
1604,2145.013
1605,2145.760
1606,2140.493
1607,2139.387
1608,2145.911
1609,2131.787
1610,2140.204
1611,2135.947
1612,2135.293
1613,2137.289
1614,2125.533
1615,2128.022
1616,2136.031
1617,2129.178
1618,2127.018
1619,2125.520
1620,2126.400
1621,2137.329
1622,2130.258
1623,2131.427
1624,2127.080
1625,2131.964
1626,2134.645
1627,2138.942
1628,2133.125
1629,2136.716
1630,2130.347
1631,2130.409
1632,2141.178
1633,2147.716
1634,2137.173
1635,2144.893
1636,2141.729
1637,2149.422
1638,2142.071
1639,2152.156
1640,2150.907
1641,2156.769
1642,2155.302
1643,2152.964
1644,2153.018
1645,2156.422
1646,2157.613
1647,2160.844
1648,2159.858
1649,2156.929
1650,2161.773
1651,2148.036
1652,2156.204
1653,2160.804
1654,2165.018
1655,2157.027
1656,2164.880
1657,2160.031
1658,2160.893
1659,2162.502
1660,2160.071
1661,2162.302
1662,2167.969
1663,2168.622
1664,2163.253
1665,2170.622
1666,2163.342
1667,2165.671
1668,2171.262
1669,2169.853
1670,2166.987
1671,2167.613
1672,2178.142
1673,2171.613
1674,2175.947
1675,2177.853
1676,2183.916
1677,2181.947
1678,2183.444
1679,2186.716
1680,2184.747
1681,2191.324
1682,2196.409
1683,2188.911
1684,2193.911
1685,2194.133
1686,2199.387
1687,2194.169
1688,2204.347
1689,2196.875
1690,2195.311
1691,2202.920
1692,2199.493
1693,2206.365
1694,2196.818
1695,2210.684
1696,2205.982
1697,2205.382
1698,2211.187
1699,2205.169
1700,2209.542
1701,2217.476
1702,2215.991
1703,2215.236
1704,2207.582
1705,2213.511
1706,2217.982
1707,2217.925
1708,2215.187
1709,2216.209
1710,2212.040
1711,2221.533
1712,2213.244
1713,2217.493
1714,2214.382
1715,2215.071
1716,2216.484
1717,2216.165
1718,2218.907
1719,2209.547
1720,2209.213
1721,2209.342
1722,2205.809
1723,2209.964
1724,2206.707
1725,2204.849
1726,2209.667
1727,2201.729
1728,2202.373
1729,2197.187
1730,2187.329
1731,2192.089
1732,2187.355
1733,2182.551
1734,2183.471
1735,2184.182
1736,2173.231
1737,2185.138
1738,2177.004
1739,2176.138
1740,2171.142
1741,2170.693
1742,2168.142
1743,2181.880
1744,2170.129
1745,2165.115
1746,2164.835
1747,2162.853
1748,2166.933
1749,2160.493
1750,2156.729
1751,2149.498
1752,2157.929
1753,2151.987
1754,2149.885
1755,2144.591
1756,2149.382
1757,2148.169
1758,2142.089
1759,2139.791
1760,2146.782
1761,2133.244
1762,2144.244
1763,2145.484
1764,2140.929
1765,2132.338
1766,2132.516
1767,2144.676
1768,2133.316
1769,2132.796
1770,2136.938
1771,2132.573
1772,2137.413
1773,2131.253
1774,2133.951
1775,2125.862
1776,2131.893
1777,2127.733
1778,2132.653
1779,2126.462
1780,2134.844
1781,2134.724
1782,2128.645
1783,2128.222
1784,2126.236
1785,2129.769
1786,2136.111
1787,2134.049
1788,2130.009
1789,2124.324
1790,2140.280
1791,2128.796
1792,2131.111
1793,2137.524
1794,2133.093
1795,2137.178
1796,2140.347
1797,2136.622
1798,2139.213
1799,2137.804
1800,2147.200
1801,2146.933
1802,2150.396
1803,2156.582
1804,2150.524
1805,2152.125
1806,2155.387
1807,2158.293
1808,2165.236
1809,2169.240
1810,2165.684
1811,2168.627
1812,2178.405
1813,2176.689
1814,2175.622
1815,2184.978
1816,2192.022
1817,2193.724
1818,2190.115
1819,2189.138
1820,2192.631
1821,2209.844
1822,2199.698
1823,2201.662
1824,2210.320
1825,2201.645
1826,2205.502
1827,2211.347
1828,2210.125
1829,2216.369
1830,2214.253
1831,2220.347
1832,2217.978
1833,2218.373
1834,2222.529
1835,2223.858
1836,2221.471
1837,2235.075
1838,2235.160
1839,2232.991
1840,2232.991
1841,2236.964
1842,2239.835
1843,2235.418
1844,2241.187
1845,2239.556
1846,2243.209
1847,2248.360
1848,2243.209
1849,2236.258
1850,2246.609
1851,2247.880
1852,2243.627
1853,2258.422
1854,2248.200
1855,2258.013
1856,2251.542
1857,2253.240
1858,2256.858
1859,2251.409
1860,2254.698
1861,2251.236
1862,2253.689
1863,2249.573
1864,2249.236
1865,2253.756
1866,2251.542
1867,2250.520
1868,2239.489
1869,2238.467
1870,2239.236
1871,2231.604
1872,2237.222
1873,2235.165
