X,Y
146,2334.560
147,2332.560
148,2324.520
149,2329.320
150,2336.800
151,2320.000
152,2353.680
153,2343.160
154,2325.040
155,2330.040
156,2328.120
157,2344.480
158,2341.040
159,2335.960
160,2335.080
161,2350.080
162,2350.880
163,2340.000
164,2330.760
165,2325.840
166,2354.800
167,2336.320
168,2331.520
169,2362.080
170,2366.240
171,2361.520
172,2349.520
173,2353.400
174,2376.040
175,2370.480
176,2370.840
177,2363.280
178,2357.600
179,2376.200
180,2390.960
181,2365.720
182,2406.200
183,2386.200
184,2387.120
185,2365.040
186,2355.720
187,2368.520
188,2390.080
189,2385.360
190,2411.880
191,2404.720
192,2370.040
193,2392.240
194,2381.120
195,2374.920
196,2382.400
197,2372.360
198,2393.920
199,2357.200
200,2398.240
201,2378.520
202,2380.400
203,2388.200
204,2397.280
205,2391.680
206,2379.240
207,2354.640
208,2382.560
209,2380.880
210,2414.920
211,2340.040
212,2378.080
213,2386.600
214,2388.320
215,2384.040
216,2356.480
217,2365.800
218,2360.040
219,2377.160
220,2372.560
221,2364.480
222,2365.160
223,2358.040
224,2359.840
225,2339.000
226,2341.080
227,2347.640
228,2346.560
229,2344.120
230,2325.680
231,2343.560
232,2321.840
233,2329.640
234,2320.320
235,2306.320
236,2318.920
237,2301.720
238,2301.840
239,2275.400
240,2297.120
241,2288.840
242,2277.400
243,2258.240
244,2277.400
245,2270.320
246,2278.600
247,2285.040
248,2265.840
249,2243.560
250,2243.560
251,2264.480
252,2242.720
253,2248.600
254,2239.760
255,2241.120
256,2210.560
257,2253.720
258,2231.600
259,2241.960
260,2240.000
261,2227.160
262,2217.720
263,2207.760
264,2219.920
265,2213.640
266,2220.120
267,2212.560
268,2230.000
269,2224.680
270,2202.640
271,2197.760
272,2213.160
273,2209.840
274,2223.600
275,2205.040
276,2255.760
277,2243.720
278,2221.160
279,2209.120
280,2225.320
281,2234.960
282,2203.520
283,2227.200
284,2195.240
285,2210.440
286,2224.600
287,2209.600
288,2212.160
289,2226.440
290,2227.040
291,2244.640
292,2232.240
293,2240.120
294,2227.680
295,2226.480
296,2225.920
297,2244.040
298,2251.720
299,2229.280
300,2245.680
301,2225.640
302,2242.960
303,2241.760
304,2248.280
305,2245.000
306,2244.560
307,2230.520
308,2246.560
309,2230.720
310,2253.280
311,2227.280
312,2236.720
313,2229.400
314,2246.600
315,2250.120
316,2269.600
317,2255.120
318,2232.680
319,2259.280
320,2264.600
321,2263.080
322,2276.560
323,2266.920
324,2282.720
325,2289.840
326,2260.280
327,2272.600
328,2270.840
329,2273.440
330,2286.200
331,2271.080
332,2259.240
333,2277.800
334,2279.760
335,2297.360
336,2261.600
337,2286.360
338,2267.560
339,2294.480
340,2285.720
341,2266.760
342,2263.920
343,2287.040
344,2298.640
345,2281.920
346,2287.640
347,2293.600
348,2293.160
349,2288.480
350,2292.040
351,2288.760
352,2283.400
353,2291.720
354,2267.360
355,2277.960
356,2263.160
357,2268.760
358,2276.080
359,2283.280
360,2298.960
361,2285.600
362,2239.040
363,2276.120
364,2268.640
365,2282.840
366,2264.160
367,2277.120
368,2275.240
369,2263.760
370,2277.440
371,2272.480
372,2256.880
373,2279.560
374,2250.320
375,2251.640
376,2267.280
377,2251.080
378,2245.920
379,2263.600
380,2241.160
381,2253.240
382,2259.960
383,2255.760
384,2273.640
385,2259.880
386,2256.200
387,2261.720
388,2247.320
389,2238.280
390,2269.800
391,2244.320
392,2267.920
393,2262.200
394,2248.960
395,2252.200
396,2247.720
397,2267.000
398,2253.280
399,2277.960
400,2285.960
401,2250.600
402,2248.520
403,2290.520
404,2288.120
405,2258.920
406,2271.960
407,2268.640
408,2283.960
409,2282.680
410,2270.120
411,2289.720
412,2285.400
413,2257.360
414,2257.840
415,2312.240
416,2252.880
417,2284.840
418,2278.360
419,2257.680
420,2283.320
421,2261.760
422,2292.760
423,2266.440
424,2274.440
425,2249.440
426,2288.080
427,2280.920
428,2278.840
429,2279.120
430,2283.120
431,2264.520
432,2258.560
433,2260.160
434,2266.240
435,2283.240
436,2248.440
437,2269.080
438,2277.240
439,2274.120
440,2271.120
441,2271.120
442,2265.560
443,2253.360
444,2255.120
445,2259.920
446,2251.120
447,2258.800
448,2290.160
449,2243.920
450,2250.360
451,2237.840
452,2263.960
453,2256.200
454,2248.160
455,2228.800
456,2234.560
457,2242.120
458,2225.440
459,2235.920
460,2249.240
461,2236.080
462,2234.080
463,2252.880
464,2246.920
465,2264.440
466,2238.080
467,2216.440
468,2245.840
469,2231.160
470,2243.640
471,2203.520
472,2225.080
473,2199.120
474,2205.760
475,2207.160
476,2203.560
477,2197.400
478,2197.520
479,2193.760
480,2181.360
481,2179.200
482,2198.000
483,2192.200
484,2194.040
485,2190.480
486,2182.680
487,2188.600
488,2165.080
489,2156.920
490,2177.560
491,2156.520
492,2158.480
493,2165.920
494,2139.560
495,2151.120
496,2175.880
497,2149.000
498,2156.080
499,2154.520
500,2150.960
501,2123.680
502,2157.680
503,2161.520
504,2132.560
505,2134.440
506,2126.840
507,2140.800
508,2131.520
509,2134.280
510,2151.560
511,2149.000
512,2136.840
513,2124.560
514,2115.640
515,2129.640
516,2141.760
517,2144.920
518,2123.360
519,2108.960
520,2124.000
521,2126.480
522,2138.480
523,2120.080
524,2134.520
525,2143.960
526,2135.000
527,2117.480
528,2123.200
529,2128.360
530,2120.920
531,2124.840
532,2148.960
533,2139.760
534,2130.680
535,2142.160
536,2138.080
537,2143.080
538,2147.640
539,2172.240
540,2183.360
541,2138.520
542,2165.520
543,2161.760
544,2188.320
545,2183.920
546,2212.840
547,2202.280
548,2193.760
549,2195.360
550,2220.720
551,2191.440
552,2198.960
553,2203.680
554,2191.480
555,2227.200
556,2195.400
557,2199.000
558,2207.800
559,2223.160
560,2216.160
561,2222.560
562,2234.880
563,2242.920
564,2216.640
565,2232.400
566,2227.360
567,2250.120
568,2229.720
569,2250.440
570,2248.520
571,2234.600
572,2256.160
573,2240.400
574,2229.680
575,2230.200
576,2235.960
577,2232.800
578,2245.640
579,2252.280
580,2251.960
581,2242.880
582,2226.080
583,2257.000
584,2228.920
585,2233.200
586,2237.160
587,2218.920
588,2240.680
589,2228.800
590,2240.640
591,2248.160
592,2272.520
593,2237.520
594,2234.920
595,2230.720
596,2227.320
597,2215.240
598,2222.800
599,2243.920
600,2220.000
601,2259.560
602,2227.480
603,2278.960
604,2229.840
605,2242.360
606,2254.600
607,2271.560
608,2241.000
609,2257.000
610,2241.800
611,2273.160
612,2248.360
613,2219.640
614,2253.200
615,2246.600
616,2244.640
617,2237.280
618,2237.480
619,2230.480
620,2222.760
621,2253.160
622,2246.160
623,2236.120
624,2230.240
625,2222.680
626,2252.560
627,2234.480
628,2210.520
629,2229.040
630,2249.520
631,2209.880
632,2218.720
633,2220.440
634,2216.960
635,2219.680
636,2236.440
637,2226.000
638,2236.840
639,2195.000
640,2220.960
641,2222.640
642,2204.360
643,2226.800
644,2214.000
645,2195.360
646,2201.520
647,2211.320
648,2192.840
649,2202.320
650,2207.080
651,2211.480
652,2206.240
653,2214.040
654,2202.120
655,2211.880
656,2192.480
657,2205.120
658,2223.920
659,2190.280
660,2197.720
661,2185.080
662,2197.280
663,2193.040
664,2224.280
665,2186.440
666,2189.120
667,2184.800
668,2201.320
669,2207.680
670,2215.440
671,2202.320
672,2228.000
673,2185.200
674,2211.680
675,2205.960
676,2194.920
677,2196.920
678,2231.080
679,2198.320
680,2208.280
681,2217.600
682,2213.880
683,2229.280
684,2229.760
685,2230.600
686,2224.440
687,2245.080
688,2221.800
689,2202.800
690,2231.800
691,2247.360
692,2221.720
693,2248.600
694,2239.920
695,2221.760
696,2232.360
697,2255.600
698,2234.040
699,2225.600
700,2261.760
701,2259.320
702,2253.960
703,2272.040
704,2249.640
705,2227.560
706,2252.560
707,2228.240
708,2234.080
709,2212.400
710,2239.600
711,2247.360
712,2247.960
713,2236.600
714,2266.400
715,2224.760
716,2257.400
717,2214.680
718,2199.840
719,2225.480
720,2216.680
721,2226.360
722,2229.920
723,2216.360
724,2231.880
725,2214.200
726,2205.480
727,2195.600
728,2199.200
729,2196.200
730,2194.240
731,2191.200
732,2200.760
733,2192.560
734,2183.680
735,2190.200
736,2178.760
737,2200.200
738,2174.120
739,2164.200
740,2183.080
741,2184.760
742,2193.520
743,2197.400
744,2183.720
745,2168.160
746,2183.240
747,2176.040
748,2158.280
749,2180.080
750,2191.080
751,2200.440
752,2172.240
753,2181.280
754,2207.880
755,2210.680
756,2197.840
757,2205.760
758,2205.360
759,2177.520
760,2225.080
761,2209.680
762,2193.960
763,2193.000
764,2190.600
765,2216.880
766,2208.920
767,2231.320
768,2218.720
769,2237.160
770,2175.800
771,2195.080
772,2217.040
773,2217.320
774,2219.760
775,2190.560
776,2231.840
777,2213.760
778,2198.680
779,2225.280
780,2214.280
781,2208.280
782,2201.320
783,2199.360
784,2199.680
785,2197.720
786,2200.160
787,2199.720
788,2209.960
789,2200.760
790,2212.200
791,2215.160
792,2193.440
793,2208.480
794,2201.000
795,2188.120
796,2221.040
797,2198.160
798,2226.480
799,2218.840
800,2202.440
801,2230.720
802,2233.720
803,2242.960
804,2232.280
805,2240.320
806,2224.240
807,2233.200
808,2244.480
809,2231.760
810,2248.480
811,2238.760
812,2262.240
813,2254.200
814,2241.920
815,2262.240
816,2274.320
817,2256.960
818,2271.480
819,2268.320
820,2263.240
821,2261.040
822,2269.120
823,2280.200
824,2271.800
825,2236.800
826,2283.240
827,2250.720
828,2296.160
829,2269.560
830,2286.800
831,2294.760
832,2263.920
833,2291.600
834,2269.840
835,2311.640
836,2281.800
837,2265.800
838,2294.680
839,2290.120
840,2279.200
841,2273.800
842,2280.120
843,2281.640
844,2284.360
845,2278.760
846,2278.640
847,2271.560
848,2258.160
849,2280.600
850,2272.360
851,2293.160
852,2282.720
853,2264.240
854,2290.560
855,2280.880
856,2275.280
857,2263.640
858,2263.560
859,2271.000
860,2293.520
861,2304.800
862,2300.920
863,2293.200
864,2311.280
865,2246.360
866,2284.320
867,2262.520
868,2301.680
869,2275.880
870,2289.440
871,2268.320
872,2256.680
873,2277.880
874,2256.480
875,2255.080
876,2273.760
877,2265.440
878,2258.520
879,2276.080
880,2267.920
881,2242.920
882,2267.280
883,2290.920
884,2254.240
885,2239.320
886,2253.520
887,2217.880
888,2239.040
889,2229.520
890,2237.560
891,2246.080
892,2258.240
893,2200.240
894,2218.240
895,2233.200
896,2213.840
897,2237.120
898,2244.160
899,2222.000
900,2212.880
901,2228.480
902,2210.920
903,2221.120
904,2226.360
905,2237.920
906,2220.720
907,2225.000
908,2227.720
909,2231.360
910,2241.280
911,2193.800
912,2250.200
913,2194.040
914,2236.720
915,2207.240
916,2205.120
917,2214.480
918,2206.560
919,2222.520
920,2204.680
921,2221.520
922,2202.320
923,2224.960
924,2226.720
925,2217.760
926,2222.920
927,2220.280
928,2218.520
929,2220.920
930,2226.960
931,2226.160
932,2215.720
933,2219.040
934,2217.320
935,2219.800
936,2229.200
937,2229.040
938,2191.960
939,2219.960
940,2224.480
941,2206.840
942,2221.360
943,2214.840
944,2207.920
945,2229.840
946,2214.600
947,2224.240
948,2207.640
949,2228.960
950,2216.400
951,2197.880
952,2225.800
953,2213.880
954,2232.000
955,2213.760
956,2234.320
957,2210.000
958,2219.880
959,2200.160
960,2224.400
961,2227.240
962,2214.680
963,2201.680
964,2215.640
965,2205.120
966,2224.440
967,2206.440
968,2201.520
969,2215.400
970,2217.000
971,2214.520
972,2208.280
973,2213.080
974,2221.800
975,2212.680
976,2205.800
977,2215.440
978,2235.680
979,2208.840
980,2206.000
981,2216.560
982,2206.600
983,2198.640
984,2210.880
985,2203.680
986,2196.840
987,2199.880
988,2213.520
989,2216.960
990,2205.800
991,2212.320
992,2216.720
993,2215.800
994,2207.600
995,2218.000
996,2207.000
997,2216.680
998,2192.760
999,2225.960
1000,2214.600
1001,2198.840
1002,2206.200
1003,2211.560
1004,2196.200
1005,2191.920
1006,2204.920
1007,2198.640
1008,2205.280
1009,2209.120
1010,2194.800
1011,2209.480
1012,2206.400
1013,2201.000
1014,2194.360
1015,2199.720
1016,2200.040
1017,2208.360
1018,2191.760
1019,2213.560
1020,2176.640
1021,2204.840
1022,2194.560
1023,2184.440
1024,2203.120
1025,2217.240
1026,2199.000
1027,2214.080
1028,2161.520
1029,2184.800
1030,2190.440
1031,2194.280
1032,2198.720
1033,2170.040
1034,2168.320
1035,2196.680
1036,2169.840
1037,2211.000
1038,2204.880
1039,2183.000
1040,2190.800
1041,2210.000
1042,2198.480
1043,2206.920
1044,2194.000
1045,2214.080
1046,2215.160
1047,2196.880
1048,2211.440
1049,2209.240
1050,2243.320
1051,2219.080
1052,2208.760
1053,2206.840
1054,2233.520
1055,2236.640
1056,2223.680
1057,2226.400
1058,2238.920
1059,2217.360
1060,2229.200
1061,2243.120
1062,2248.240
1063,2224.560
1064,2256.040
1065,2253.240
1066,2260.200
1067,2225.680
1068,2235.680
1069,2218.560
1070,2240.120
1071,2238.840
1072,2247.280
1073,2253.840
1074,2257.080
1075,2253.960
1076,2253.120
1077,2257.120
1078,2236.160
1079,2243.800
1080,2242.880
1081,2249.880
1082,2245.960
1083,2246.880
1084,2259.240
1085,2242.760
1086,2251.880
1087,2258.800
1088,2256.040
1089,2239.800
1090,2259.360
1091,2255.440
1092,2226.800
1093,2241.000
1094,2261.560
1095,2244.120
1096,2250.960
1097,2232.720
1098,2233.680
1099,2216.320
1100,2232.240
1101,2253.120
1102,2242.000
1103,2217.880
1104,2245.680
1105,2240.160
1106,2232.400
1107,2246.720
1108,2266.560
1109,2250.480
1110,2230.040
1111,2233.720
1112,2259.840
1113,2221.200
1114,2232.480
1115,2225.840
1116,2225.880
1117,2224.520
1118,2229.240
1119,2240.960
1120,2211.120
1121,2228.920
1122,2206.800
1123,2209.080
1124,2212.880
1125,2186.480
1126,2203.720
1127,2219.640
1128,2188.360
1129,2200.360
1130,2193.520
1131,2176.160
1132,2182.520
1133,2173.520
1134,2179.120
1135,2178.560
1136,2183.240
1137,2192.760
1138,2166.680
1139,2171.760
1140,2206.280
1141,2180.640
1142,2205.840
1143,2169.560
1144,2186.560
1145,2158.080
1146,2200.280
1147,2174.400
1148,2184.440
1149,2197.040
1150,2199.720
1151,2159.480
1152,2172.680
1153,2189.080
1154,2159.320
1155,2165.360
1156,2171.880
1157,2188.960
1158,2166.160
1159,2166.200
1160,2166.520
1161,2162.680
1162,2186.160
1163,2152.360
1164,2181.000
1165,2182.160
1166,2189.520
1167,2160.320
1168,2163.720
1169,2153.200
1170,2155.640
1171,2183.840
1172,2160.960
1173,2167.880
1174,2159.880
1175,2157.040
1176,2181.840
1177,2159.000
1178,2166.600
1179,2123.720
1180,2157.880
1181,2138.160
1182,2167.520
1183,2166.200
1184,2171.840
1185,2148.760
1186,2155.800
1187,2164.520
1188,2156.760
1189,2169.520
1190,2146.120
1191,2150.600
1192,2153.960
1193,2146.920
1194,2154.800
1195,2144.280
1196,2165.120
1197,2157.960
1198,2174.120
1199,2161.920
1200,2152.240
1201,2148.720
1202,2156.560
1203,2139.520
1204,2148.920
1205,2158.200
1206,2153.600
1207,2153.640
1208,2151.840
1209,2142.200
1210,2162.000
1211,2158.840
1212,2167.080
1213,2186.880
1214,2174.480
1215,2159.640
1216,2173.960
1217,2210.840
1218,2169.520
1219,2188.200
1220,2167.960
1221,2186.240
1222,2182.000
1223,2180.480
1224,2182.240
1225,2185.000
1226,2188.080
1227,2208.800
1228,2171.000
1229,2220.480
1230,2180.840
1231,2203.840
1232,2209.240
1233,2238.200
1234,2221.440
1235,2208.440
1236,2238.480
1237,2202.080
1238,2184.240
1239,2197.200
1240,2210.160
1241,2209.400
1242,2192.200
1243,2210.440
1244,2219.000
1245,2214.480
1246,2215.560
1247,2174.720
1248,2209.360
1249,2205.480
1250,2221.280
1251,2214.080
1252,2203.480
1253,2221.400
1254,2213.680
1255,2203.280
1256,2210.880
1257,2211.960
1258,2209.840
1259,2208.800
1260,2206.640
1261,2204.120
1262,2217.600
1263,2219.960
1264,2213.800
1265,2195.640
1266,2205.280
1267,2218.360
1268,2219.240
1269,2212.280
1270,2210.800
1271,2232.880
1272,2231.320
1273,2221.720
1274,2201.320
1275,2223.600
1276,2193.400
1277,2223.160
1278,2220.320
1279,2205.760
1280,2225.040
1281,2230.760
1282,2210.640
1283,2214.640
1284,2217.000
1285,2224.520
1286,2230.560
1287,2221.920
1288,2198.480
1289,2220.480
1290,2211.320
1291,2218.560
1292,2243.000
1293,2227.120
1294,2221.560
1295,2244.040
1296,2230.160
1297,2237.520
1298,2229.320
1299,2235.320
1300,2245.440
1301,2228.280
1302,2248.240
1303,2207.400
1304,2243.080
1305,2232.320
1306,2223.760
1307,2239.760
1308,2241.200
1309,2218.240
1310,2215.600
1311,2220.520
1312,2203.760
1313,2219.200
1314,2235.200
1315,2238.760
1316,2219.520
1317,2221.000
1318,2196.000
1319,2238.920
1320,2233.320
1321,2233.760
1322,2221.960
1323,2193.120
1324,2205.560
1325,2213.880
1326,2213.160
1327,2237.080
1328,2230.280
1329,2210.040
1330,2195.760
1331,2231.040
1332,2234.120
1333,2228.280
1334,2231.080
1335,2225.840
1336,2209.200
1337,2202.280
1338,2207.480
1339,2247.720
1340,2200.880
1341,2203.440
1342,2220.640
1343,2222.800
1344,2197.640
1345,2179.280
1346,2207.240
1347,2198.560
1348,2198.560
1349,2208.200
1350,2203.360
1351,2200.960
1352,2214.040
1353,2217.920
1354,2203.120
1355,2205.160
1356,2212.320
1357,2226.160
1358,2176.680
1359,2223.600
1360,2190.640
1361,2211.000
1362,2207.760
1363,2222.720
1364,2218.400
1365,2190.720
1366,2206.360
1367,2210.200
1368,2202.960
1369,2192.440
1370,2188.160
1371,2195.160
1372,2189.680
1373,2244.360
1374,2218.000
1375,2239.600
1376,2189.960
1377,2204.040
1378,2228.920
1379,2208.520
1380,2237.760
1381,2240.280
1382,2223.320
1383,2187.560
1384,2241.280
1385,2196.960
1386,2221.320
1387,2224.720
1388,2223.560
1389,2240.920
1390,2192.960
1391,2213.440
1392,2216.840
1393,2202.200
1394,2204.840
1395,2191.640
1396,2190.920
1397,2198.400
1398,2215.200
1399,2195.560
1400,2207.800
1401,2198.520
1402,2206.240
1403,2216.360
1404,2212.440
1405,2208.160
1406,2212.360
1407,2184.960
1408,2187.280
1409,2196.480
1410,2160.360
1411,2182.240
1412,2165.280
1413,2182.160
1414,2184.520
1415,2168.800
1416,2188.960
1417,2167.600
1418,2165.520
1419,2168.120
1420,2152.000
1421,2144.080
1422,2175.440
1423,2170.000
1424,2154.800
1425,2158.760
1426,2150.840
1427,2148.920
1428,2181.080
1429,2185.080
1430,2164.840
1431,2167.080
1432,2191.080
1433,2168.840
1434,2181.160
1435,2191.200
1436,2202.320
1437,2173.800
1438,2177.440
1439,2173.520
1440,2184.840
1441,2207.960
1442,2169.480
1443,2192.320
1444,2184.480
1445,2219.600
1446,2217.800
1447,2217.280
1448,2190.720
1449,2214.240
1450,2194.160
1451,2193.640
1452,2205.000
1453,2213.040
1454,2198.240
1455,2206.080
1456,2224.440
1457,2209.800
1458,2186.040
1459,2219.640
1460,2206.200
1461,2214.280
1462,2202.960
1463,2198.560
1464,2219.360
1465,2192.200
1466,2213.280
1467,2219.240
1468,2194.880
1469,2216.200
1470,2225.840
1471,2207.720
1472,2216.960
1473,2229.400
1474,2233.960
1475,2255.200
1476,2266.880
1477,2251.880
1478,2210.520
1479,2229.840
1480,2244.240
1481,2224.240
1482,2232.800
1483,2246.320
1484,2257.440
1485,2258.040
1486,2252.080
1487,2269.320
1488,2261.680
1489,2278.680
1490,2264.440
1491,2252.760
1492,2225.120
1493,2267.360
1494,2247.400
1495,2240.000
1496,2254.040
1497,2248.480
1498,2258.280
1499,2256.800
1500,2233.200
1501,2247.800
1502,2251.040
1503,2238.520
1504,2246.920
1505,2254.760
1506,2260.840
1507,2235.800
1508,2261.040
1509,2259.120
1510,2258.120
1511,2264.120
1512,2273.840
1513,2231.680
1514,2253.440
1515,2252.800
1516,2279.920
1517,2263.360
1518,2256.880
1519,2252.800
1520,2233.560
1521,2236.520
1522,2268.920
1523,2235.840
1524,2237.960
1525,2253.640
1526,2244.040
1527,2239.280
1528,2223.040
1529,2219.480
1530,2197.080
1531,2207.080
1532,2235.400
1533,2243.560
1534,2223.880
1535,2214.840
1536,2207.840
1537,2256.000
1538,2226.440
1539,2229.760
1540,2213.280
1541,2220.400
1542,2196.040
1543,2217.120
1544,2194.720
1545,2222.080
1546,2205.600
1547,2216.720
1548,2188.400
1549,2221.160
1550,2200.920
1551,2203.400
1552,2197.840
1553,2188.680
1554,2207.320
1555,2175.160
1556,2183.800
1557,2194.240
1558,2213.960
1559,2176.720
1560,2176.040
1561,2218.280
1562,2212.040
1563,2223.400
1564,2206.200
1565,2209.640
1566,2213.720
1567,2194.320
1568,2187.240
1569,2191.480
1570,2215.800
1571,2202.560
1572,2197.200
1573,2223.240
1574,2223.080
1575,2195.880
1576,2196.960
1577,2203.920
1578,2220.040
1579,2194.560
1580,2189.720
1581,2205.840
1582,2202.600
1583,2199.520
1584,2212.240
1585,2206.000
1586,2184.160
1587,2199.680
1588,2214.520
1589,2222.880
1590,2222.160
1591,2206.560
1592,2214.840
1593,2207.160
1594,2186.520
1595,2232.360
1596,2197.400
1597,2215.040
1598,2205.080
1599,2191.840
1600,2221.720
1601,2217.600
1602,2196.920
1603,2218.400
1604,2226.800
1605,2227.320
1606,2250.520
1607,2216.000
1608,2225.440
1609,2195.800
1610,2227.960
1611,2253.200
1612,2207.160
1613,2250.440
1614,2253.200
1615,2231.840
1616,2212.440
1617,2215.720
1618,2241.000
1619,2255.080
1620,2203.360
1621,2224.480
1622,2245.480
1623,2241.120
1624,2217.320
1625,2225.640
1626,2240.600
1627,2220.520
1628,2216.240
1629,2242.560
1630,2245.800
1631,2236.760
1632,2236.160
1633,2229.480
1634,2223.040
1635,2240.920
1636,2229.480
1637,2224.880
1638,2226.760
1639,2224.360
1640,2245.760
1641,2191.360
1642,2222.880
1643,2202.760
1644,2226.480
1645,2211.240
1646,2215.240
1647,2209.080
1648,2214.760
1649,2220.600
1650,2205.520
1651,2225.160
1652,2210.360
1653,2189.640
1654,2187.360
1655,2217.880
1656,2198.920
1657,2199.200
1658,2221.080
1659,2223.960
1660,2188.400
1661,2227.640
1662,2206.440
1663,2216.280
1664,2207.200
1665,2213.520
1666,2211.040
1667,2183.400
1668,2216.120
1669,2196.920
1670,2201.600
1671,2204.480
1672,2224.880
1673,2234.560
1674,2188.320
1675,2196.640
1676,2190.160
1677,2186.080
1678,2191.760
1679,2184.320
1680,2196.760
1681,2189.240
1682,2195.840
1683,2226.400
1684,2180.080
1685,2218.000
1686,2209.520
1687,2207.160
1688,2191.200
1689,2191.960
1690,2167.920
1691,2188.080
1692,2165.480
1693,2176.920
1694,2215.280
1695,2195.640
1696,2183.840
1697,2172.040
1698,2168.960
1699,2178.880
1700,2161.360
1701,2158.200
1702,2184.520
1703,2169.160
1704,2173.520
1705,2180.880
1706,2182.040
1707,2192.160
1708,2177.960
1709,2192.120
1710,2172.800
1711,2185.520
1712,2172.880
1713,2185.280
1714,2161.360
1715,2172.440
1716,2178.920
1717,2168.600
1718,2158.680
1719,2158.800
1720,2166.800
1721,2178.640
1722,2179.440
1723,2156.960
1724,2183.000
1725,2176.640
1726,2174.080
1727,2173.840
1728,2181.600
1729,2176.960
1730,2163.680
1731,2192.520
1732,2193.240
1733,2197.480
1734,2222.760
1735,2208.000
1736,2221.840
1737,2206.320
1738,2199.200
1739,2228.920
1740,2222.920
1741,2202.880
1742,2224.720
1743,2218.200
1744,2193.160
1745,2206.360
1746,2213.960
1747,2254.520
1748,2224.280
1749,2241.920
1750,2226.240
1751,2215.440
1752,2220.880
1753,2216.040
1754,2223.360
1755,2217.120
1756,2249.960
1757,2236.640
1758,2227.960
1759,2232.280
1760,2239.160
1761,2248.840
1762,2225.240
1763,2241.240
1764,2223.160
1765,2253.720
1766,2225.160
1767,2236.280
1768,2236.440
1769,2225.240
1770,2224.680
1771,2254.520
1772,2257.280
1773,2237.280
1774,2237.360
1775,2233.640
1776,2225.120
1777,2253.720
1778,2229.360
1779,2224.960
1780,2240.920
1781,2243.720
1782,2217.600
1783,2230.560
1784,2246.200
1785,2246.000
1786,2230.360
1787,2236.000
1788,2230.440
1789,2217.760
1790,2184.240
1791,2222.960
1792,2226.040
1793,2203.440
1794,2200.320
1795,2223.880
1796,2204.760
1797,2240.360
1798,2212.880
1799,2205.080
1800,2207.680
1801,2222.440
1802,2238.120
1803,2223.480
1804,2205.360
1805,2189.240
1806,2203.880
1807,2197.720
1808,2228.160
1809,2182.600
1810,2204.680
1811,2180.320
1812,2198.280
1813,2191.000
1814,2169.120
1815,2189.720
1816,2206.440
1817,2218.000
1818,2205.000
1819,2192.240
1820,2188.800
1821,2169.680
1822,2165.720
1823,2204.440
1824,2187.400
1825,2202.280
1826,2203.480
1827,2188.960
1828,2183.920
1829,2197.280
1830,2198.640
1831,2167.800
1832,2188.080
1833,2196.800
1834,2171.160
1835,2159.920
1836,2169.000
1837,2182.360
1838,2183.200
1839,2193.240
1840,2179.480
1841,2159.280
1842,2152.200
1843,2180.400
1844,2119.040
1845,2164.360
1846,2133.640
1847,2157.560
1848,2160.920
1849,2143.760
1850,2149.440
1851,2162.880
1852,2158.320
1853,2126.240
1854,2146.920
1855,2140.680
1856,2150.880
1857,2134.160
1858,2127.840
1859,2141.000
1860,2150.000
1861,2148.920
1862,2142.600
1863,2161.600
1864,2145.760
1865,2146.400
1866,2147.640
1867,2149.640
1868,2160.800
1869,2146.800
1870,2157.320
1871,2161.640
1872,2167.200
1873,2176.720
