X,Y
499,1617.600
500,1630.240
501,1612.920
502,1615.640
503,1626.120
504,1598.880
505,1600.440
506,1587.760
507,1595.640
508,1621.600
509,1621.120
510,1617.400
511,1598.160
512,1618.200
513,1615.520
514,1602.520
515,1631.960
516,1597.120
517,1600.680
518,1602.280
519,1621.520
520,1630.920
521,1622.840
522,1597.600
523,1614.560
524,1607.120
525,1607.320
526,1596.720
527,1592.440
528,1599.040
529,1617.200
530,1612.240
531,1601.920
532,1592.880
533,1613.640
534,1617.880
535,1615.200
536,1618.800
537,1605.960
538,1608.480
539,1626.880
540,1630.680
541,1600.880
542,1602.680
543,1588.520
544,1601.880
545,1601.480
546,1620.360
547,1610.160
548,1606.600
549,1636.840
550,1627.600
551,1611.000
552,1604.480
553,1605.200
554,1613.720
555,1631.720
556,1599.160
557,1631.160
558,1610.760
559,1606.320
560,1608.440
561,1600.400
562,1587.600
563,1570.200
564,1582.680
565,1571.560
566,1573.320
567,1590.040
568,1565.280
569,1545.840
570,1562.960
571,1557.240
572,1559.160
573,1565.000
574,1565.880
575,1572.760
576,1557.600
577,1583.840
578,1578.600
579,1556.840
580,1580.280
581,1589.440
582,1589.040
583,1561.280
584,1553.240
585,1577.200
586,1582.880
587,1553.200
588,1565.000
589,1574.480
590,1564.200
591,1578.160
592,1580.920
593,1568.720
594,1573.880
595,1566.160
596,1555.520
597,1578.360
598,1575.800
599,1560.280
600,1584.600
601,1579.760
602,1581.000
603,1579.080
604,1581.280
605,1571.640
606,1565.080
607,1570.400
608,1585.480
609,1574.880
610,1577.160
611,1579.520
612,1595.160
613,1582.240
614,1601.240
615,1558.120
616,1585.760
617,1587.800
618,1586.840
619,1583.280
620,1581.160
621,1559.720
622,1594.800
623,1599.840
624,1599.920
625,1607.000
626,1593.520
627,1581.600
628,1594.600
629,1589.240
630,1582.000
631,1605.600
632,1596.960
633,1584.040
634,1596.920
635,1607.120
636,1593.440
637,1598.280
638,1600.200
639,1583.080
640,1609.600
641,1579.200
642,1591.760
643,1599.000
644,1614.320
645,1599.800
646,1602.560
647,1601.320
648,1602.240
649,1586.600
650,1609.360
651,1589.040
652,1587.560
653,1594.880
654,1608.680
655,1598.240
656,1600.280
657,1591.400
658,1600.960
659,1582.720
660,1612.280
661,1604.000
662,1614.480
663,1595.040
664,1612.360
665,1616.840
666,1597.680
667,1614.760
668,1602.200
669,1590.440
670,1606.160
671,1593.680
672,1596.560
673,1617.320
674,1625.280
675,1603.560
676,1603.760
677,1606.240
678,1619.200
679,1609.760
680,1606.920
681,1608.840
682,1594.600
683,1599.280
684,1592.400
685,1595.920
686,1608.840
687,1608.960
688,1593.920
689,1597.320
690,1616.640
691,1606.960
692,1593.480
693,1601.320
694,1601.200
695,1599.840
696,1610.120
697,1578.400
698,1615.480
699,1604.800
700,1606.960
701,1593.400
702,1596.440
703,1613.840
704,1595.320
705,1603.400
706,1613.840
707,1606.600
708,1608.160
709,1595.120
710,1616.640
711,1587.080
712,1607.040
713,1604.720
714,1597.200
715,1600.760
716,1609.600
717,1603.680
718,1615.400
719,1599.600
720,1610.080
721,1595.840
722,1613.480
723,1597.960
724,1598.360
725,1590.960
726,1606.960
727,1598.440
728,1590.160
729,1608.480
730,1596.040
731,1586.480
732,1590.360
733,1578.600
734,1591.720
735,1611.040
736,1612.880
737,1620.000
738,1585.080
739,1611.760
740,1600.640
741,1590.760
742,1620.560
743,1621.480
744,1597.560
745,1590.720
746,1606.320
747,1604.160
748,1618.640
749,1600.640
750,1618.240
751,1620.240
752,1609.000
753,1599.320
754,1603.760
755,1615.200
756,1604.200
757,1613.240
758,1594.360
759,1591.440
760,1591.920
761,1594.360
762,1614.560
763,1606.400
764,1605.320
