X,Y
535,612
536,578
537,596
538,622
539,642
540,623
541,585
542,591
543,607
544,609
545,559
546,640
547,579
548,629
549,612
550,601
551,560
552,639
553,642
554,616
555,575
556,588
557,534
558,681
559,588
560,616
561,623
562,640
563,615
564,592
565,566
566,557
567,578
568,557
569,571
570,588
571,597
572,531
573,588
574,540
575,557
576,588
577,606
578,532
579,529
580,568
581,663
582,598
583,589
584,597
585,566
586,577
587,605
588,577
589,549
590,495
591,577
592,628
593,573
594,626
595,618
596,624
597,573
598,579
599,617
600,539
601,634
602,645
603,568
604,626
605,653
606,635
607,566
608,576
609,591
610,616
611,570
612,611
613,573
614,640
615,593
616,595
617,592
618,583
619,561
620,580
621,567
622,604
623,650
624,642
625,635
626,591
627,625
628,611
629,643
630,613
631,595
632,599
633,536
634,682
635,576
636,634
637,553
638,613
639,615
640,607
641,605
642,623
643,608
644,580
645,534
646,628
647,617
648,591
649,662
650,552
651,607
652,547
653,588
654,559
655,636
656,590
657,607
658,586
659,575
660,637
661,548
662,562
663,554
664,584
665,588
666,573
667,592
668,570
669,572
670,537
671,557
672,596
673,577
674,555
675,560
676,617
677,593
678,613
679,601
680,561
681,557
682,615
683,619
684,594
685,580
686,572
687,552
688,586
689,638
690,581
691,577
692,599
693,618
694,612
695,638
696,539
697,630
698,579
699,596
700,598
701,580
702,586
703,568
704,616
705,635
706,597
707,608
708,658
709,588
710,603
711,640
712,597
713,632
714,523
715,642
716,643
717,603
718,614
719,590
720,623
721,632
722,589
723,591
724,653
725,529
726,574
727,630
728,638
729,567
730,569
731,581
732,595
733,555
734,577
735,615
736,624
737,575
738,640
739,643
740,595
741,640
742,584
743,587
744,572
745,566
746,567
747,580
748,488
749,607
750,549
751,580
752,610
753,655
754,565
755,600
756,555
757,586
758,592
759,519
760,553
761,548
762,580
763,591
764,623
765,566
766,597
767,625
768,572
769,589
770,562
771,629
772,542
773,581
774,589
775,532
776,562
777,593
778,539
779,635
780,604
781,590
782,581
783,645
784,598
785,591
786,559
787,536
788,579
789,633
790,539
791,582
792,540
793,551
794,559
795,622
796,533
797,585
798,636
799,559
800,540
801,616
802,585
803,607
804,612
805,595
806,562
807,591
808,601
809,613
810,592
811,602
812,627
813,594
814,532
815,565
816,603
817,541
818,596
819,512
820,595
821,593
822,582
823,601
824,629
825,609
826,594
827,589
828,565
829,584
830,561
831,549
832,589
833,561
834,609
835,594
836,613
837,605
838,569
839,551
840,557
841,594
842,543
843,528
844,557
845,566
846,597
847,609
848,616
849,597
850,590
851,599
852,570
853,581
854,548
855,565
856,602
857,556
858,627
859,583
860,531
861,550
862,565
863,643
864,613
865,597
866,568
867,499
868,569
869,596
870,579
871,601
872,588
873,584
874,594
875,534
876,647
877,593
878,585
879,593
880,619
881,633
882,586
883,591
884,562
885,531
886,589
887,592
888,604
889,581
890,618
891,565
892,608
893,583
894,582
895,572
896,630
897,561
898,548
899,619
900,576
901,632
902,585
903,573
904,596
905,618
906,621
907,560
908,594
909,536
910,569
911,588
912,623
913,584
914,592
915,636
916,612
917,528
918,597
919,597
920,579
921,553
922,628
923,571
924,593
925,615
926,630
927,599
928,558
929,599
930,570
931,623
932,557
933,575
934,535
935,576
936,605
937,557
938,529
939,550
940,583
941,600
942,594
943,571
944,519
945,555
946,579
947,630
948,593
949,583
950,597
951,569
952,592
953,609
954,592
955,584
956,653
957,576
958,640
959,605
960,599
961,580
962,597
963,627
964,597
965,626
966,534
967,641
968,620
969,623
970,654
971,620
972,641
973,601
974,563
975,579
976,562
977,639
978,647
979,624
980,598
981,541
982,594
983,583
984,559
985,591
986,536
987,570
988,570
989,659
990,614
991,616
992,553
993,589
994,599
995,563
996,606
997,583
998,568
999,559
1000,593
1001,547
1002,606
1003,591
1004,589
1005,541
1006,599
1007,579
1008,580
1009,561
1010,549
1011,592
1012,594
1013,608
1014,580
1015,549
1016,572
1017,549
1018,562
1019,535
1020,604
1021,494
1022,551
1023,631
1024,628
1025,539
1026,589
1027,567
1028,586
1029,548
1030,594
1031,584
1032,562
1033,614
1034,629
1035,613
1036,581
1037,563
1038,620
1039,577
1040,593
1041,641
1042,568
1043,650
1044,668
1045,584
1046,583
1047,617
1048,605
1049,573
1050,573
1051,618
1052,624
1053,635
1054,591
1055,700
1056,604
1057,585
1058,575
1059,613
1060,602
1061,639
1062,572
1063,558
1064,610
1065,605
1066,611
1067,562
1068,566
1069,613
1070,570
1071,643
1072,592
1073,555
1074,586
1075,614
1076,576
1077,591
1078,579
1079,528
1080,576
1081,538
1082,618
1083,597
1084,607
1085,628
1086,633
1087,633
1088,632
1089,566
1090,533
1091,639
1092,616
1093,550
1094,580
1095,528
1096,537
1097,622
1098,594
1099,533
1100,593
1101,606
1102,594
1103,591
1104,669
1105,594
1106,599
1107,562
1108,633
1109,616
1110,571
1111,644
1112,583
1113,596
1114,545
1115,575
1116,571
1117,584
1118,619
1119,587
1120,575
1121,625
1122,589
1123,600
1124,598
1125,614
1126,578
1127,600
1128,606
1129,582
1130,585
1131,523
1132,565
1133,631
1134,521
1135,594
1136,636
1137,611
1138,606
1139,682
1140,543
1141,598
1142,549
1143,592
1144,579
1145,612
1146,555
1147,582
1148,589
1149,571
1150,533
1151,608
1152,590
1153,593
1154,583
1155,580
1156,601
1157,545
1158,597
1159,573
1160,590
1161,580
1162,616
1163,593
1164,542
1165,573
1166,616
1167,618
1168,639
1169,607
1170,624
1171,616
1172,540
1173,583
1174,547
1175,603
1176,630
1177,571
1178,640
1179,585
1180,550
1181,538
1182,564
1183,609
1184,610
1185,563
1186,595
1187,618
1188,625
1189,562
1190,558
1191,563
1192,620
1193,574
1194,626
1195,567
1196,562
1197,577
1198,574
1199,596
1200,606
1201,570
1202,546
1203,603
1204,603
1205,563
1206,537
1207,608
1208,612
1209,550
1210,615
1211,603
1212,593
1213,523
1214,570
1215,556
1216,548
1217,579
1218,551
1219,599
1220,621
1221,538
1222,564
1223,630
1224,550
1225,594
1226,548
1227,578
1228,603
1229,512
1230,603
1231,557
1232,641
1233,594
1234,588
1235,580
1236,496
1237,562
1238,559
1239,627
1240,521
1241,594
1242,587
1243,623
1244,622
1245,590
1246,657
1247,629
1248,590
1249,573
1250,610
1251,566
1252,510
1253,597
1254,563
1255,573
1256,583
1257,592
1258,556
1259,581
1260,587
1261,572
1262,575
1263,498
1264,630
1265,575
1266,641
1267,575
1268,587
1269,555
1270,594
1271,607
1272,553
1273,547
1274,540
1275,576
1276,578
1277,566
1278,627
1279,660
1280,660
1281,543
1282,643
1283,595
1284,595
1285,569
1286,621
1287,534
1288,597
1289,556
1290,621
1291,614
1292,623
1293,686
1294,578
1295,597
1296,554
1297,617
1298,638
1299,609
1300,613
1301,599
1302,655
1303,626
1304,604
1305,568
1306,578
1307,617
1308,539
1309,601
1310,596
1311,566
1312,539
1313,557
1314,572
1315,643
1316,583
1317,558
1318,574
1319,580
1320,502
1321,570
1322,595
1323,605
1324,602
1325,550
1326,618
1327,568
1328,568
1329,601
1330,600
1331,523
1332,569
1333,571
1334,567
1335,559
1336,595
1337,578
1338,614
1339,529
1340,566
1341,560
1342,603
1343,541
1344,611
1345,574
1346,548
1347,601
1348,613
1349,570
1350,607
1351,577
1352,633
1353,555
1354,617
1355,597
1356,621
1357,649
1358,610
1359,577
1360,633
1361,659
1362,630
1363,607
1364,665
1365,614
1366,586
1367,625
1368,646
1369,644
1370,587
1371,609
1372,604
1373,626
1374,574
1375,530
1376,593
1377,545
1378,617
1379,564
1380,569
1381,646
1382,634
1383,553
1384,604
1385,579
1386,622
1387,625
1388,624
1389,561
1390,589
1391,600
1392,585
1393,559
1394,562
1395,559
1396,590
1397,595
1398,577
1399,600
1400,566
1401,585
1402,542
1403,589
1404,605
1405,555
1406,638
1407,601
1408,574
1409,635
1410,567
1411,588
1412,554
1413,595
1414,605
1415,606
1416,648
1417,606
1418,555
1419,520
1420,567
1421,626
1422,485
1423,572
1424,575
1425,595
1426,607
1427,611
1428,566
1429,581
1430,584
1431,565
1432,551
1433,588
1434,626
1435,606
1436,575
1437,652
1438,604
1439,566
1440,616
1441,529
1442,586
1443,599
1444,572
1445,550
1446,562
1447,557
1448,612
1449,556
1450,632
1451,582
1452,593
1453,582
1454,587
1455,565
1456,597
1457,618
1458,552
1459,596
1460,595
1461,528
1462,647
1463,597
1464,587
1465,619
1466,584
1467,563
1468,627
1469,551
1470,562
1471,580
1472,616
1473,614
1474,658
1475,591
1476,545
1477,529
1478,528
1479,569
1480,566
1481,635
1482,620
1483,579
1484,645
1485,583
1486,596
1487,652
1488,574
1489,607
1490,576
1491,624
1492,585
1493,632
1494,558
1495,544
1496,582
1497,613
1498,596
1499,567
1500,619
1501,576
1502,614
1503,631
1504,605
1505,545
1506,664
1507,603
1508,572
1509,589
1510,578
1511,560
1512,574
1513,603
1514,556
1515,584
1516,645
1517,605
1518,584
1519,556
1520,584
1521,599
1522,539
1523,546
1524,591
1525,575
1526,595
1527,524
1528,651
1529,601
1530,561
1531,590
1532,580
1533,565
1534,585
1535,623
1536,635
1537,513
1538,586
1539,605
1540,564
1541,570
1542,639
1543,547
1544,602
1545,640
1546,554
1547,596
1548,612
1549,607
1550,599
1551,620
1552,636
1553,592
1554,595
1555,585
1556,631
1557,645
1558,642
1559,647
1560,617
1561,587
1562,624
1563,594
1564,585
1565,557
1566,556
1567,574
1568,602
1569,561
1570,610
1571,636
1572,546
1573,588
1574,630
1575,607
1576,562
1577,605
1578,607
1579,544
1580,532
1581,547
1582,568
1583,562
1584,588
1585,574
1586,635
1587,523
1588,613
1589,581
1590,636
1591,544
1592,560
1593,582
1594,584
1595,589
1596,563
1597,574
1598,544
1599,609
1600,608
1601,580
1602,529
1603,559
1604,575
1605,573
1606,626
1607,553
1608,554
1609,577
1610,579
1611,567
1612,588
1613,565
1614,574
1615,549
1616,560
1617,599
1618,637
1619,586
1620,513
1621,627
1622,569
1623,617
1624,584
1625,568
1626,604
1627,580
1628,577
1629,555
1630,595
1631,582
1632,567
1633,547
1634,550
1635,566
1636,535
1637,499
1638,630
1639,577
1640,517
1641,581
1642,578
1643,577
1644,551
1645,612
1646,562
1647,585
1648,610
1649,547
1650,591
1651,592
1652,600
1653,615
1654,539
1655,621
1656,622
1657,551
1658,592
1659,621
1660,620
1661,630
1662,597
1663,576
1664,600
1665,611
1666,569
1667,583
1668,653
1669,602
1670,624
1671,582
1672,558
1673,599
1674,540
1675,597
1676,560
1677,625
1678,609
1679,541
1680,562
1681,625
1682,603
1683,606
1684,624
1685,576
1686,527
1687,598
1688,598
1689,637
1690,552
1691,627
1692,642
1693,622
1694,568
1695,578
1696,525
1697,612
1698,619
1699,563
1700,530
1701,510
1702,565
1703,553
1704,609
1705,572
1706,560
1707,575
1708,587
1709,513
1710,628
1711,612
1712,579
1713,562
1714,551
1715,572
1716,554
1717,556
1718,577
1719,545
1720,552
1721,607
1722,599
1723,553
1724,531
1725,559
1726,531
1727,645
1728,633
1729,545
1730,531
1731,580
1732,542
1733,587
1734,554
1735,601
1736,545
1737,614
1738,545
1739,631
1740,642
1741,596
1742,567
1743,593
1744,635
1745,620
1746,649
1747,591
1748,668
1749,621
1750,605
1751,652
1752,644
1753,617
1754,640
1755,630
1756,605
1757,595
1758,551
1759,594
1760,586
1761,573
1762,587
1763,633
1764,568
1765,609
1766,557
1767,589
1768,563
1769,607
1770,518
1771,570
1772,550
1773,586
1774,554
1775,595
1776,559
1777,580
1778,580
1779,590
1780,602
1781,615
1782,634
1783,617
1784,641
1785,573
1786,542
1787,641
1788,579
1789,537
1790,551
1791,596
1792,589
1793,626
1794,619
1795,543
1796,566
1797,613
1798,624
1799,592
1800,591
1801,624
1802,579
1803,581
1804,564
1805,576
1806,584
1807,559
1808,612
1809,556
1810,544
1811,625
1812,602
1813,666
1814,604
1815,597
1816,592
1817,544
1818,652
1819,629
1820,577
1821,589
1822,548
1823,579
1824,579
1825,556
1826,643
1827,586
1828,578
1829,543
1830,550
1831,643
1832,553
1833,595
1834,580
1835,584
1836,564
1837,606
1838,595
1839,654
1840,594
1841,605
1842,560
1843,588
1844,652
1845,626
1846,568
1847,597
1848,605
1849,576
1850,579
1851,578
1852,551
1853,540
1854,585
1855,563
1856,561
1857,657
1858,598
1859,615
1860,569
1861,594
1862,568
1863,584
1864,571
1865,593
1866,643
1867,577
1868,633
1869,572
1870,573
1871,547
1872,600
1873,574
1874,555
1875,629
1876,651
1877,613
1878,579
1879,595
1880,612
1881,612
1882,617
1883,584
1884,632
1885,598
1886,615
1887,612
1888,587
1889,581
1890,555
1891,646
1892,618
1893,609
1894,586
1895,581
1896,577
1897,600
1898,576
1899,565
1900,649
1901,532
1902,593
1903,557
1904,564
1905,587
1906,598
1907,564
1908,527
1909,568
1910,584
1911,622
1912,498
1913,589
1914,562
1915,586
1916,545
1917,575
1918,572
1919,526
1920,610
1921,572
1922,615
1923,558
1924,566
1925,591
1926,565
1927,652
1928,583
1929,622
1930,612
1931,548
1932,613
1933,550
1934,573
1935,586
1936,615
1937,594
1938,569
1939,529
1940,576
1941,611
1942,561
1943,600
1944,578
1945,573
1946,603
1947,633
1948,592
1949,570
1950,611
1951,564
1952,603
1953,544
1954,657
1955,565
1956,584
1957,579
1958,590
1959,616
1960,588
1961,579
1962,711
1963,567
1964,616
1965,592
1966,623
1967,554
1968,547
1969,551
1970,566
1971,554
1972,598
1973,574
1974,563
1975,558
1976,545
1977,537
1978,538
1979,552
1980,573
1981,600
1982,529
1983,598
1984,581
1985,608
1986,615
1987,556
1988,610
1989,555
1990,578
1991,570
1992,638
1993,553
1994,581
1995,544
1996,576
1997,589
1998,608
1999,607
2000,571
2001,568
2002,596
2003,590
2004,592
2005,625
2006,666
2007,587
2008,606
2009,612
2010,663
2011,625
2012,565
2013,580
2014,566
2015,581
2016,560
2017,601
2018,614
2019,571
2020,544
2021,586
2022,606
2023,602
2024,562
2025,605
2026,644
2027,558
2028,556
2029,582
2030,621
2031,630
2032,546
2033,619
2034,581
2035,518
2036,594
2037,565
2038,595
2039,575
2040,621
2041,584
2042,595
2043,590
2044,600
2045,531
2046,582
2047,567
2048,581
