X,Y
253,430.0000
254,427.5600
255,435.4800
256,450.4000
257,439.4800
258,440.5200
259,444.7200
260,432.3600
261,447.5600
262,446.8400
263,436.7600
264,443.0800
265,435.8000
266,431.7600
267,444.7200
268,440.6400
269,434.6800
270,429.8400
271,440.6400
272,433.2000
273,430.3200
274,435.6800
275,447.2800
276,432.0800
277,440.2000
278,445.5600
279,439.2800
280,434.4000
281,440.6000
282,424.6400
283,429.7200
284,439.8000
285,439.9600
286,441.8400
287,438.6400
288,433.7600
289,437.4000
290,429.0000
291,440.4000
292,443.3200
293,427.2800
294,438.3200
295,435.9200
296,441.3600
297,444.4800
298,426.0400
299,438.4000
300,443.2000
301,441.4800
302,424.6800
303,435.6000
304,433.6400
305,441.2800
306,434.7200
307,441.5200
308,434.4400
309,445.7200
310,430.9200
311,440.2800
312,443.4000
313,450.9200
314,446.1600
315,451.2400
316,464.3200
317,467.1200
318,465.6000
319,464.2000
320,468.2800
321,468.6800
322,472.4000
323,460.1600
324,463.0000
325,465.9200
326,477.7600
327,467.2800
328,466.3200
329,467.4400
330,482.3600
331,474.7600
332,474.4000
333,489.9600
334,473.4000
335,463.0400
336,466.0400
337,478.1200
338,470.8000
339,464.3200
340,463.0000
341,468.0000
342,472.4400
343,472.0400
344,465.2400
345,461.5600
346,469.8000
347,466.7200
348,462.6800
349,465.8400
350,459.4800
351,468.8400
352,458.6800
353,453.2400
354,467.8800
355,464.1600
356,469.4400
357,467.0000
358,464.3200
359,465.5600
360,468.1200
361,466.0000
362,463.0400
363,469.8400
364,462.4800
365,461.6800
366,460.1200
367,462.4800
368,451.1600
369,456.4400
370,459.6400
371,454.8000
372,461.2800
373,462.4400
374,454.9200
375,458.3200
376,454.1200
377,458.3200
378,459.0000
379,460.2000
380,458.8400
381,460.5600
382,446.5200
383,454.0800
384,452.9200
385,450.6800
386,447.6000
387,439.0000
388,442.5200
389,447.9600
390,450.1200
391,456.3600
392,447.8000
393,443.8800
394,445.6000
395,445.6800
396,457.3200
397,438.1600
398,448.2800
399,443.0000
400,454.9600
401,447.5200
402,442.9600
403,438.8800
404,443.2400
405,445.3600
406,444.7200
407,451.2800
408,423.7600
409,433.9600
410,443.3600
411,440.3200
412,438.7200
413,442.2000
414,439.8800
415,443.7200
416,437.8800
417,452.9600
418,438.6400
419,440.8400
420,442.5200
421,441.3200
422,443.3200
423,437.6400
424,436.6800
425,437.2800
426,437.2800
427,430.4400
428,440.8400
429,435.4400
430,448.0800
431,441.8400
432,440.6000
433,441.2800
434,436.2800
435,432.6400
436,434.1600
437,434.8400
438,434.6800
439,437.0800
440,444.2800
441,439.4800
442,442.8800
443,443.4800
444,430.2400
445,439.2800
446,427.9600
447,435.4800
448,438.8400
449,439.0800
450,447.3600
451,442.3600
452,431.8000
453,439.9200
454,433.1200
455,437.7200
456,431.9200
457,437.6000
458,432.9200
459,436.6400
460,438.9600
461,432.3600
462,437.7200
463,433.6000
464,433.1200
465,437.2400
466,439.8400
467,428.4000
468,429.0000
469,431.1600
470,435.5200
471,435.1600
472,443.2800
473,432.0800
474,439.0000
475,438.7600
476,441.1600
477,439.7200
478,430.9200
479,440.8400
480,436.4400
481,435.1200
482,433.7600
483,442.1600
484,437.3200
485,435.6000
486,431.1600
487,438.6000
488,429.6800
489,425.3200
490,426.0800
491,431.5200
492,430.2400
493,423.0800
494,427.0800
495,439.8400
496,426.4400
497,430.7600
498,429.2400
499,429.0400
500,436.4800
501,438.6400
502,434.3600
503,437.3600
504,439.8000
505,424.8400
506,440.5600
507,436.0800
508,439.8000
509,433.3200
510,425.9600
511,433.7200
512,431.8400
513,436.5600
514,431.9200
515,439.9200
516,435.4000
517,428.3600
518,436.2400
519,429.4000
520,426.4400
521,430.5600
522,441.8400
523,442.6800
524,434.8400
525,429.4400
526,439.7200
527,436.4800
528,435.0800
529,428.5600
530,437.2000
531,440.2000
532,430.0800
533,428.0000
534,438.4800
535,432.2800
536,428.5600
537,429.0400
538,428.8400
539,434.0400
540,427.8000
541,434.9200
542,433.2000
543,433.2800
544,439.2000
545,439.4800
546,445.5600
547,433.0800
548,426.2000
549,436.0400
550,435.3600
551,430.0400
552,432.3600
553,445.2800
554,438.7600
555,431.3600
556,437.8400
557,424.3200
558,437.4000
559,433.9200
560,440.0400
561,443.5600
562,434.8000
563,458.0000
564,456.2000
565,453.2800
566,451.6000
567,463.0800
568,456.2000
569,446.0800
570,472.7200
571,463.6400
572,470.3200
573,467.8000
574,459.0400
575,465.7600
576,461.1600
577,462.5600
578,471.8800
579,475.6800
580,462.3200
581,466.7600
582,466.9200
583,463.3200
584,465.7600
585,463.4000
586,464.0800
587,461.0000
588,470.6400
589,473.0400
590,468.8800
591,470.2400
592,467.4800
593,465.6000
594,465.6400
595,472.7200
596,465.8400
597,471.5200
598,468.2000
599,456.4400
600,465.8400
601,462.5200
602,471.4000
603,462.8800
604,464.9600
605,468.5600
606,468.5200
607,462.6000
608,461.4000
609,460.8000
610,458.5600
611,460.8400
612,457.1600
613,456.3600
614,459.0400
615,455.7600
616,457.0400
617,450.9200
618,455.7600
619,463.4800
620,454.2000
621,457.4000
622,459.6800
623,458.8000
624,452.7600
625,450.7200
626,445.8800
627,453.7200
628,441.3600
629,451.8000
630,454.6000
631,438.7600
632,447.0400
633,450.7600
634,448.5200
635,444.5200
636,448.6400
637,453.6000
638,450.2000
639,443.5600
640,455.0800
641,446.6400
642,443.6400
643,436.2000
644,444.8400
645,435.9600
646,446.6400
647,439.5200
648,438.1600
649,440.4800
650,442.3200
651,431.4400
652,440.5200
653,440.4000
654,435.2800
655,445.0000
656,441.3600
657,447.9600
658,437.3200
659,444.0000
660,436.4000
661,437.2000
662,440.8800
663,435.7600
664,435.2400
665,444.7200
666,440.6000
667,436.4000
668,439.6400
669,445.0000
670,440.6800
671,433.9600
672,434.6000
673,430.8000
674,427.0800
675,435.4800
676,434.0400
677,432.7200
678,438.7200
679,434.0400
680,430.6400
681,426.7600
682,430.1600
683,436.6400
684,434.7600
685,435.3600
686,433.8000
687,435.1200
688,442.6800
689,434.3600
690,429.5600
691,445.9600
692,439.8800
693,440.2800
694,427.4000
695,436.0400
696,433.2000
697,440.8400
698,435.8400
699,430.2800
700,436.8400
701,442.6000
702,433.3600
703,430.2000
704,427.1600
705,438.4800
706,429.6800
707,440.2400
708,440.3600
709,433.3200
710,433.2400
711,426.2400
712,451.2800
713,436.0000
714,432.6400
715,432.9200
716,430.7600
717,421.6000
718,435.7600
719,431.0000
720,436.0400
721,441.8800
722,424.6000
723,429.9600
724,436.4800
725,452.1200
726,431.6400
727,428.5200
728,431.2800
729,434.1600
730,435.9600
731,435.8000
732,432.2800
733,438.6000
734,424.6400
735,450.3200
736,432.9200
737,425.4400
738,431.6000
739,432.0000
740,440.6400
741,432.0000
742,433.6000
743,418.9600
744,429.3600
745,435.3600
746,436.2800
747,428.3200
748,437.8000
749,435.2000
750,428.4800
751,427.6400
752,423.8000
753,437.8800
754,430.8800
755,431.9600
756,421.6000
757,445.5200
758,432.0000
759,433.3200
760,421.6800
761,432.1200
762,430.8000
763,437.6400
764,427.2000
765,436.0800
766,437.3200
767,439.8400
768,429.3600
769,431.7600
770,434.2400
771,427.5600
772,434.4000
773,429.1600
774,430.3200
775,436.2400
776,433.5600
777,432.0400
778,434.2800
779,438.8000
780,428.6000
781,441.9600
782,429.2800
783,435.4000
784,437.7600
785,435.0400
786,448.5600
787,447.0800
788,460.8400
789,463.2800
790,460.0000
791,455.1200
792,463.1600
793,464.3600
794,461.1600
795,467.0000
796,463.8000
797,463.7200
798,463.2800
799,465.7200
800,461.5600
801,467.3600
802,471.1200
803,473.8800
804,470.8800
805,460.2800
806,463.1200
807,463.6400
808,475.7600
809,467.7200
810,465.3200
811,466.6000
812,472.0400
813,461.1600
814,469.5600
815,476.9200
816,467.5600
817,460.5200
818,456.1600
819,448.6000
820,460.8800
821,470.3600
822,469.6800
823,454.8400
824,459.2000
825,458.4400
826,457.7600
827,454.3600
828,457.0000
829,455.0000
830,460.0800
831,456.5600
832,458.1600
833,448.6400
834,457.2400
835,456.3600
836,461.2000
837,460.5200
838,456.3200
839,455.6400
840,461.0800
841,456.2000
842,444.6400
843,462.7600
844,448.6400
845,453.0400
846,459.5200
847,452.1200
848,453.2800
849,448.8000
850,462.5200
851,443.7600
852,437.5600
853,446.4800
854,452.1200
855,449.1200
856,448.4400
857,442.2400
858,446.0000
859,442.7200
860,445.9200
861,445.7200
862,445.8400
863,444.2800
864,438.3200
865,443.9200
866,445.4800
867,441.6400
868,445.8400
869,440.5200
870,442.3600
871,441.1600
872,448.3600
873,434.4800
874,437.7600
875,436.3200
876,442.6400
877,441.6400
878,438.6800
879,436.2000
880,447.4000
881,434.8800
882,442.1200
883,441.3200
884,433.1200
885,441.0400
886,441.7600
887,443.3600
888,439.9600
889,442.6000
890,442.1200
891,441.7200
892,438.8800
893,440.5200
894,425.1200
895,427.9200
896,434.4400
897,435.2400
898,436.8000
899,433.4000
900,433.6800
901,432.4400
902,432.1600
903,437.8400
904,430.7600
905,433.9600
906,433.7600
907,439.8400
908,436.2400
909,437.8800
910,440.2800
911,441.7600
912,437.3600
913,433.6000
914,439.0800
915,431.0400
916,432.2400
917,426.1600
918,435.2800
919,433.8800
920,431.7600
921,435.1600
922,439.2000
923,430.0400
924,434.5600
925,430.3600
926,429.9200
927,431.1600
928,430.6800
929,435.9200
930,421.8800
931,428.4400
932,422.4800
933,441.9600
934,434.4800
935,433.0000
936,440.9200
937,434.9200
938,434.1200
939,442.2000
940,438.6800
941,435.6400
942,442.1200
943,435.7200
944,425.8400
945,428.0400
946,436.1600
947,433.0800
948,434.7200
949,435.6400
950,429.9200
951,438.0000
952,436.3600
953,425.4800
954,426.4400
955,441.6000
956,439.1200
957,429.6000
958,438.3600
959,427.2000
960,431.0800
961,440.7600
962,432.8400
963,432.8800
964,434.4000
965,439.5200
966,434.1200
967,428.9200
968,420.6800
969,433.4000
970,430.4800
971,422.2800
972,434.2000
973,431.2400
974,431.9600
975,433.8000
976,437.4000
977,430.8400
978,431.5600
979,437.9200
980,422.6000
981,425.6800
982,436.1600
983,427.1600
984,435.2000
985,431.6800
986,429.8400
987,431.3600
988,437.9200
989,427.2400
990,434.8000
991,436.8000
992,435.0800
993,432.0000
994,435.2000
995,439.4400
996,425.8400
997,430.8800
998,435.8400
999,422.1600
1000,434.4800
1001,422.8000
1002,430.5200
1003,426.1200
1004,424.5600
1005,420.7600
1006,425.4000
1007,430.5600
1008,442.9200
1009,437.9600
1010,426.0000
1011,423.2000
1012,428.4400
1013,437.8400
1014,433.3600
1015,433.5600
1016,423.0800
1017,422.1600
1018,429.8000
1019,433.6400
1020,426.3600
1021,443.0000
1022,435.8000
1023,422.9600
1024,431.2000
1025,439.2000
1026,421.3600
1027,422.3200
1028,424.9200
1029,425.6400
1030,429.2000
1031,429.2800
1032,438.0000
1033,434.1200
1034,422.9600
1035,425.7600
1036,434.8000
1037,426.2400
1038,427.2800
1039,434.6800
1040,442.9600
1041,429.7600
1042,426.2400
1043,427.6400
1044,428.8400
1045,434.9600
1046,431.1600
1047,431.6000
1048,429.8400
1049,430.1200
1050,429.0400
1051,429.4400
1052,438.1200
1053,429.6800
1054,429.3600
1055,429.4800
1056,429.6000
1057,432.4000
1058,427.0000
1059,439.8000
1060,433.1200
1061,432.0000
1062,429.9600
1063,438.8000
1064,422.2800
1065,426.2800
1066,425.6800
1067,434.1600
1068,422.4800
1069,435.6400
1070,432.8800
1071,436.4400
1072,428.4000
1073,424.8800
1074,432.0400
1075,429.1600
1076,434.5600
1077,429.3200
1078,448.6400
1079,460.6400
1080,445.7600
1081,462.0800
1082,450.0000
1083,463.4000
1084,463.4000
1085,462.4400
1086,456.9200
1087,471.2400
1088,462.4000
1089,461.2800
1090,464.5600
1091,466.1600
1092,462.6000
1093,470.3200
1094,462.2800
1095,464.6000
1096,468.0800
1097,465.9600
1098,463.1200
1099,465.0000
1100,472.0800
1101,470.9600
1102,464.2400
1103,457.5600
1104,470.1200
1105,465.6000
1106,462.4000
1107,466.6000
1108,465.1200
1109,467.2000
1110,458.8000
1111,462.9600
1112,453.7600
1113,466.0800
1114,460.6800
1115,459.5600
1116,465.1600
1117,458.2400
1118,456.9200
1119,458.0400
1120,447.8800
1121,462.8400
1122,455.3200
1123,454.8800
1124,474.2000
1125,463.8000
1126,456.7600
1127,454.7600
1128,454.8000
1129,454.2800
1130,458.7200
1131,452.1200
1132,455.1200
1133,458.0400
1134,451.9600
1135,457.2400
1136,449.0000
1137,451.0000
1138,444.5200
1139,449.1600
1140,444.9200
1141,452.6800
1142,434.3200
1143,437.0800
1144,451.8400
1145,438.7600
1146,450.2400
1147,444.0400
1148,453.5600
1149,439.2400
1150,441.2400
1151,438.1200
1152,441.9600
1153,437.9600
1154,447.1200
1155,439.6400
1156,445.6400
1157,436.8000
1158,448.8400
1159,442.6800
1160,439.2000
1161,433.4400
1162,439.2000
1163,434.6000
1164,432.1600
1165,439.8400
1166,436.0400
1167,432.0400
1168,436.2400
1169,443.6000
1170,435.0800
1171,443.4800
1172,435.0400
1173,438.8400
1174,431.4800
1175,431.3600
1176,428.9200
1177,429.5200
1178,434.4400
1179,441.6400
1180,430.9600
1181,440.2400
1182,442.5200
1183,432.6000
1184,428.6400
1185,435.2000
1186,426.9600
1187,426.0000
1188,442.4800
1189,436.8000
1190,437.7200
1191,438.9200
1192,439.0400
1193,432.6400
1194,430.6800
1195,433.3200
1196,440.2800
1197,440.2800
1198,432.2800
1199,442.2400
1200,439.4400
1201,431.8800
1202,426.0800
1203,436.6400
1204,426.7600
1205,438.7200
1206,438.0000
1207,423.4000
1208,431.7200
1209,425.8400
1210,434.6000
1211,437.5200
1212,429.3600
1213,438.7200
1214,432.5200
1215,428.0800
1216,427.2000
1217,433.8800
1218,430.2800
1219,439.0800
1220,431.5200
1221,449.3200
1222,429.2400
1223,433.0800
1224,431.8800
1225,441.0400
1226,433.7200
1227,438.5200
1228,443.6000
1229,431.0800
1230,432.4400
1231,434.5600
1232,438.8800
1233,428.4000
1234,437.0800
1235,426.2400
1236,428.4000
1237,433.2000
1238,425.4400
1239,433.0400
1240,436.9200
1241,430.1600
1242,434.1600
1243,431.4800
1244,435.8800
1245,435.0800
1246,438.0000
1247,432.3600
1248,429.6400
1249,430.6800
1250,437.0400
1251,437.4000
1252,434.0400
1253,432.9200
1254,420.9600
1255,431.2400
1256,432.8000
1257,423.0400
1258,429.5200
1259,430.7600
1260,431.2400
1261,427.2400
1262,432.5200
1263,434.8800
1264,421.8000
1265,426.8000
1266,431.8000
1267,427.6800
1268,424.3600
1269,438.8800
1270,431.9200
1271,435.1200
1272,437.5200
1273,429.0000
1274,438.6000
1275,427.3200
1276,425.2000
1277,435.1600
1278,433.6800
1279,435.4000
1280,430.8400
1281,437.7200
1282,430.9200
1283,436.5200
1284,431.8400
1285,428.8800
1286,421.0800
1287,423.6000
1288,434.9200
1289,432.8400
1290,429.3200
1291,426.4000
1292,425.5600
1293,433.8400
1294,436.0400
1295,430.4400
1296,436.9600
1297,430.6400
1298,432.6400
1299,423.4800
1300,431.7200
1301,420.0800
1302,434.5600
1303,432.7600
1304,433.3200
1305,423.8000
1306,428.0000
1307,435.2000
1308,430.5600
1309,423.5600
1310,435.2800
1311,424.2000
1312,429.4000
1313,434.7200
1314,429.2400
1315,425.7600
1316,430.0400
1317,441.2800
1318,437.5200
1319,431.0400
1320,432.5600
1321,436.4000
1322,427.4400
1323,431.9200
1324,425.3200
1325,431.0000
1326,428.2800
1327,426.4800
1328,424.9200
1329,425.4400
1330,430.2400
1331,427.2800
1332,431.1600
1333,422.9600
1334,421.7600
1335,426.4000
1336,425.0800
1337,436.6000
1338,439.3600
1339,421.1600
1340,428.3200
1341,421.9600
1342,437.8400
1343,431.0400
1344,425.2000
1345,430.8000
1346,431.9600
1347,426.6800
1348,431.9200
1349,436.3200
1350,425.4800
1351,430.0400
1352,432.0000
1353,435.5600
1354,436.8800
1355,436.3600
1356,429.6400
1357,425.4800
1358,435.1600
1359,424.6000
1360,427.2000
1361,425.3600
1362,425.1200
1363,428.9200
1364,430.9600
1365,428.6800
1366,433.5200
1367,428.4400
1368,436.6400
1369,430.3200
1370,434.5600
1371,439.6000
1372,424.5600
1373,435.6400
1374,432.1200
1375,432.5200
1376,428.3200
1377,431.2400
1378,423.6800
1379,427.0400
1380,426.4400
1381,435.8800
1382,424.5200
1383,428.1600
1384,426.8400
1385,433.5200
1386,435.4400
1387,423.0000
1388,439.2800
1389,422.4800
1390,423.6000
1391,434.8800
1392,430.6000
1393,430.2800
1394,436.2800
1395,434.3600
1396,433.6800
1397,428.9200
1398,427.8800
1399,426.9200
1400,423.8800
1401,427.8400
1402,431.0800
1403,424.6800
1404,428.6000
1405,423.6400
1406,431.3200
1407,417.2000
1408,442.4000
1409,435.4800
1410,418.8000
1411,426.2000
1412,424.4800
1413,428.2800
1414,427.0800
1415,429.3600
1416,425.0400
1417,425.2400
1418,428.4000
1419,429.1600
1420,422.0800
1421,428.6800
1422,421.8800
1423,433.6000
1424,424.5200
1425,427.8400
1426,428.6800
1427,430.8000
1428,427.1600
1429,426.2400
1430,421.4800
1431,441.7200
1432,425.6400
1433,426.9200
1434,432.8000
1435,422.6000
1436,436.0000
1437,428.4400
1438,420.0800
1439,426.3600
1440,428.3200
1441,425.0400
1442,435.9600
1443,418.4800
1444,432.8400
1445,438.1600
1446,438.8000
1447,430.8400
1448,431.0800
1449,420.7200
1450,424.3200
1451,435.0400
1452,423.6400
1453,429.9200
1454,423.6800
1455,428.2000
1456,426.9600
1457,430.7200
1458,438.6400
1459,446.2800
1460,432.8400
1461,427.0800
1462,426.3200
1463,432.2400
1464,421.4800
1465,427.4000
1466,435.2800
1467,445.0400
1468,451.4800
1469,447.6400
1470,462.7200
1471,449.4400
1472,455.7600
1473,453.4800
1474,463.4000
1475,456.8800
1476,449.3200
1477,471.8800
1478,455.8800
1479,455.8000
1480,468.5200
1481,459.7200
1482,463.9600
1483,470.6000
1484,468.0400
1485,475.6800
1486,464.2400
1487,454.5600
1488,459.8000
1489,468.0800
1490,469.9200
1491,449.5200
1492,475.1200
1493,462.7200
1494,467.7600
1495,466.3600
1496,456.3200
1497,459.2800
1498,455.9200
1499,472.4000
1500,461.7600
1501,453.7200
1502,460.3200
1503,467.4800
1504,464.0000
1505,459.1600
1506,459.0400
1507,465.8000
1508,460.2400
1509,452.8400
1510,454.6400
1511,451.8400
1512,460.7600
1513,461.1200
1514,461.0000
1515,451.0400
1516,462.6400
1517,455.6400
1518,455.0400
1519,468.9200
1520,443.2400
1521,456.5200
1522,456.3600
1523,458.2400
1524,450.8000
1525,448.0800
1526,447.2800
1527,451.5200
1528,445.9600
1529,445.6000
1530,447.5600
1531,450.8400
1532,460.4400
1533,448.8400
1534,444.0800
1535,444.4000
1536,445.4000
1537,448.9200
1538,443.8400
1539,433.7200
1540,448.1600
1541,445.9200
1542,440.6400
1543,437.9200
1544,438.5200
1545,443.7600
1546,428.7200
1547,438.6800
1548,432.8000
1549,432.5600
1550,450.0000
1551,438.6000
1552,437.9200
1553,438.4400
1554,433.7200
1555,437.4400
1556,436.0400
1557,433.4400
1558,437.8800
1559,441.2400
1560,437.4000
1561,437.5600
1562,437.2800
1563,434.0800
1564,434.6000
1565,421.7200
1566,441.3200
1567,441.0000
