X,Y
237,432.5022
238,435.2711
239,431.8800
240,435.4533
241,436.2489
242,434.4000
243,432.6178
244,430.3733
245,432.1911
246,432.0667
247,431.8267
248,428.9822
249,431.5511
250,430.1600
251,422.2978
252,428.7689
253,427.1867
254,426.8755
255,426.2444
256,425.9689
257,425.2622
258,428.8978
259,425.4133
260,425.7956
261,426.3511
262,421.0267
263,426.7822
264,424.2933
265,426.2311
266,424.1200
267,425.4844
268,416.8445
269,421.3733
270,421.7822
271,420.6578
272,421.6844
273,419.4933
274,419.6489
275,420.0444
276,416.5156
277,415.8711
278,415.8622
279,414.6356
280,412.9911
281,414.1067
282,413.8445
283,413.2800
284,413.6044
285,410.6711
286,411.1467
287,406.8933
288,408.6356
289,410.5867
290,405.1156
291,408.8800
292,409.5022
293,410.1422
294,406.1289
295,405.9467
296,406.6800
297,408.9333
298,407.6533
299,407.2044
300,407.8133
301,406.7778
302,411.5378
303,407.0978
304,409.9067
305,407.6667
306,415.0311
307,410.7556
308,411.9378
309,416.0711
310,417.4844
311,420.3022
312,420.9289
313,424.0267
314,425.4267
315,424.8222
316,427.5956
317,431.4489
318,430.4089
319,433.2667
320,433.4044
321,438.1422
322,434.2800
323,438.0311
324,439.6578
325,439.4578
326,437.8355
327,440.1511
328,439.2889
329,436.4889
330,440.5111
331,439.3556
332,441.5956
333,440.6711
334,443.2000
335,440.2444
336,439.8489
337,442.6400
338,436.8667
339,439.2400
340,443.3111
341,438.3689
342,436.5867
343,438.8445
344,438.9644
345,434.6978
346,437.4711
347,437.1467
348,432.5022
349,431.2933
350,433.4578
351,433.5822
352,429.1022
353,429.5778
354,425.1111
355,428.4978
356,427.2444
357,426.0533
358,426.9689
359,426.4756
360,424.0133
361,421.0000
362,423.6178
363,418.0400
364,420.1555
365,420.9467
366,422.4756
367,420.5422
368,422.1511
369,422.4133
370,421.1956
371,420.6400
372,421.1111
373,419.7333
374,423.7333
375,423.5867
376,421.9156
377,419.1067
378,418.8800
379,419.8089
380,421.7333
381,417.0133
382,420.2489
383,419.8622
384,423.4267
385,421.2044
386,419.8089
387,421.3467
388,424.2089
389,420.4178
390,420.5200
391,421.0222
392,419.8000
393,420.6044
394,421.3333
395,416.0400
396,418.8667
397,416.1867
398,419.9600
399,418.4000
400,418.3733
401,413.9556
402,415.6711
403,412.5600
404,418.2889
405,415.5511
406,416.4889
407,414.7378
408,414.0178
409,409.0667
410,415.3422
411,409.0756
412,412.8445
413,411.5733
414,410.3600
415,413.2089
416,412.6000
417,410.8667
418,409.5733
419,415.4978
420,414.8711
421,411.4089
422,415.9467
423,413.0178
424,420.0356
425,417.7733
