0.485,0
0.4576,0.0012378
0.4247,0.0024756
0.3906,0.0037134
0.3591,0.0049512
0.3325,0.006189
0.312,0.0074268
0.2978,0.0086646
0.2893,0.0099024
0.2852,0.0111402
0.2842,0.012378
0.2847,0.0136158
0.2855,0.0148536
0.2857,0.0160914
0.2847,0.0173292
0.2822,0.018567
0.2784,0.0198048
0.2736,0.0210426
0.268,0.0222804
0.2623,0.0235182
0.2568,0.024756
0.2518,0.0259938
0.2474,0.0272316
0.2436,0.0284694
0.2404,0.0297072
0.2375,0.030945
0.2347,0.0321828
0.2319,0.0334206
0.2288,0.0346584
0.2255,0.0358962
0.2219,0.037134
0.2182,0.0383718
0.2145,0.0396096
0.2109,0.0408474
0.2075,0.0420852
0.2043,0.043323
0.2012,0.0445608
0.198,0.0457986
0.1944,0.0470364
0.1901,0.0482742
0.1848,0.049512
0.1783,0.0507498
0.1704,0.0519876
0.1612,0.0532254
0.1509,0.0544632
0.1399,0.055701
0.1285,0.0569388
0.1174,0.0581766
0.1071,0.0594144
0.098,0.0606522
0.0904,0.06189
0.0844,0.0631278
0.0801,0.0643656
0.0773,0.0656034
0.0757,0.0668412
0.0752,0.068079
0.0754,0.0693168
0.0761,0.0705546
0.0772,0.0717924
0.0787,0.0730302
0.0805,0.074268
0.0828,0.0755058
0.0856,0.0767436
0.0888,0.0779814
0.0923,0.0792192
0.0957,0.080457
0.0987,0.0816948
0.1008,0.0829326
0.1018,0.0841704
0.1012,0.0854082
0.0989,0.086646
0.0949,0.0878838
0.0896,0.0891216
0.0831,0.0903594
0.0761,0.0915972
0.0692,0.092835
0.0629,0.0940728
0.0578,0.0953106
0.0543,0.0965484
0.0526,0.0977862
0.0528,0.099024
0.0548,0.1002618
0.0584,0.1014996
0.063,0.1027374
0.0682,0.1039752
0.0734,0.105213
0.078,0.1064508
0.0817,0.1076886
0.084,0.1089264
0.0848,0.1101642
0.0841,0.111402
0.0822,0.1126398
0.0794,0.1138776
0.076,0.1151154
0.0726,0.1163532
0.0695,0.117591
0.0671,0.1188288
0.0656,0.1200666
0.0652,0.1213044
0.0659,0.1225422
0.0675,0.12378
0.0698,0.1250178
0.0726,0.1262556
0.0753,0.1274934
0.0778,0.1287312
0.0796,0.129969
0.0806,0.1312068
0.0808,0.1324446
0.08,0.1336824
0.0786,0.1349202
0.0767,0.136158
0.0747,0.1373958
0.0729,0.1386336
0.0715,0.1398714
0.0708,0.1411092
0.0707,0.142347
0.0711,0.1435848
0.072,0.1448226
0.0728,0.1460604
0.0733,0.1472982
0.073,0.148536
0.0718,0.1497738
0.0695,0.1510116
0.0662,0.1522494
0.0622,0.1534872
0.0582,0.154725
0.055,0.1559628
0.054,0.1572006
0.0567,0.1584384
0.0648,0.1596762
0.0798,0.160914
0.1035,0.1621518
0.1372,0.1633896
0.1818,0.1646274
0.2375,0.1658652
0.3037,0.167103
0.3793,0.1683408
0.4619,0.1695786
0.5487,0.1708164
0.6363,0.1720542
0.721,0.173292
0.7991,0.1745298
0.8672,0.1757676
0.9227,0.1770054
0.9637,0.1782432
0.9894,0.179481
1,0.1807188
0.9968,0.1819566
0.9819,0.1831944
0.958,0.1844322
0.9278,0.18567
0.8944,0.1869078
0.8601,0.1881456
0.8271,0.1893834
0.7966,0.1906212
0.7696,0.191859
0.746,0.1930968
0.7255,0.1943346
0.7074,0.1955724
0.691,0.1968102
0.6754,0.198048
0.6597,0.1992858
0.6435,0.2005236
0.6265,0.2017614
0.6086,0.2029992
0.59,0.204237
0.5708,0.2054748
0.5516,0.2067126
0.5327,0.2079504
0.5145,0.2091882
0.4973,0.210426
0.4811,0.2116638
0.4662,0.2129016
0.4525,0.2141394
0.4397,0.2153772
0.4279,0.216615
0.4168,0.2178528
0.4062,0.2190906
0.3961,0.2203284
0.3863,0.2215662
