0.694,0
0.6928,0.0012373
0.7037,0.0024746
0.7216,0.0037119
0.7417,0.0049492
0.7601,0.0061865
0.7738,0.0074238
0.7807,0.0086611
0.7801,0.0098984
0.7723,0.0111357
0.7582,0.012373
0.7394,0.0136103
0.7178,0.0148476
0.6952,0.0160849
0.6732,0.0173222
0.653,0.0185595
0.6355,0.0197968
0.6209,0.0210341
0.6092,0.0222714
0.5998,0.0235087
0.5921,0.024746
0.5853,0.0259833
0.5786,0.0272206
0.5714,0.0284579
0.5633,0.0296952
0.5541,0.0309325
0.5438,0.0321698
0.5325,0.0334071
0.5207,0.0346444
0.5087,0.0358817
0.4971,0.037119
0.4862,0.0383563
0.4762,0.0395936
0.4674,0.0408309
0.4599,0.0420682
0.4534,0.0433055
0.4479,0.0445428
0.443,0.0457801
0.4385,0.0470174
0.4341,0.0482547
0.4295,0.049492
0.4246,0.0507293
0.4193,0.0519666
0.4137,0.0532039
0.4076,0.0544412
0.4014,0.0556785
0.395,0.0569158
0.3887,0.0581531
0.3826,0.0593904
0.3767,0.0606277
0.371,0.061865
0.3656,0.0631023
0.3603,0.0643396
0.3551,0.0655769
0.3498,0.0668142
0.3444,0.0680515
0.3387,0.0692888
0.3327,0.0705261
0.3265,0.0717634
0.3199,0.0730007
0.3132,0.074238
0.3063,0.0754753
0.2995,0.0767126
0.2927,0.0779499
0.2861,0.0791872
0.2798,0.0804245
0.2739,0.0816618
0.2685,0.0828991
0.2636,0.0841364
0.2594,0.0853737
0.2557,0.086611
0.2526,0.0878483
0.2501,0.0890856
0.2481,0.0903229
0.2466,0.0915602
0.2453,0.0927975
0.2442,0.0940348
0.243,0.0952721
0.2415,0.0965094
0.2396,0.0977467
0.2372,0.098984
0.234,0.1002213
0.23,0.1014586
0.2252,0.1026959
0.2197,0.1039332
0.2135,0.1051705
0.2069,0.1064078
0.2,0.1076451
0.1931,0.1088824
0.1864,0.1101197
0.1802,0.111357
0.1745,0.1125943
0.1696,0.1138316
0.1655,0.1150689
0.1621,0.1163062
0.1594,0.1175435
0.1573,0.1187808
0.1556,0.1200181
0.1542,0.1212554
0.1528,0.1224927
0.1513,0.12373
0.1496,0.1249673
0.1476,0.1262046
0.1452,0.1274419
0.1424,0.1286792
0.1393,0.1299165
0.1358,0.1311538
0.1321,0.1323911
0.1283,0.1336284
0.1244,0.1348657
0.1207,0.136103
0.117,0.1373403
0.1136,0.1385776
0.1105,0.1398149
0.1077,0.1410522
0.1053,0.1422895
0.1031,0.1435268
0.1013,0.1447641
0.0998,0.1460014
0.0986,0.1472387
0.0976,0.148476
0.0967,0.1497133
0.0959,0.1509506
0.0951,0.1521879
0.0943,0.1534252
0.0932,0.1546625
0.0919,0.1558998
0.0905,0.1571371
0.0889,0.1583744
0.0874,0.1596117
0.0864,0.160849
0.0863,0.1620863
0.0877,0.1633236
0.0914,0.1645609
0.0983,0.1657982
0.1092,0.1670355
0.125,0.1682728
0.1464,0.1695101
0.1741,0.1707474
0.2083,0.1719847
0.249,0.173222
0.2959,0.1744593
0.3482,0.1756966
0.4049,0.1769339
0.4644,0.1781712
0.5254,0.1794085
0.586,0.1806458
0.6445,0.1818831
0.6994,0.1831204
0.7494,0.1843577
0.7933,0.185595
0.8305,0.1868323
0.8607,0.1880696
0.8842,0.1893069
0.9012,0.1905442
0.9125,0.1917815
0.9191,0.1930188
0.922,0.1942561
0.922,0.1954934
0.9202,0.1967307
0.9172,0.197968
0.9137,0.1992053
0.91,0.2004426
0.9062,0.2016799
0.9025,0.2029172
0.8987,0.2041545
0.8947,0.2053918
0.8903,0.2066291
0.8853,0.2078664
0.8796,0.2091037
0.8733,0.210341
0.8663,0.2115783
0.8587,0.2128156
0.8505,0.2140529
0.8419,0.2152902
0.8329,0.2165275
0.8236,0.2177648
0.8141,0.2190021
0.8042,0.2202394
0.7942,0.2214767
0.7839,0.222714
0.7734,0.2239513
0.7628,0.2251886
0.7522,0.2264259
0.7418,0.2276632
0.7316,0.2289005
0.722,0.2301378
0.7129,0.2313751
0.7046,0.2326124
0.6969,0.2338497
0.6899,0.235087
0.6833,0.2363243
0.677,0.2375616
0.6705,0.2387989
0.6638,0.2400362
0.6564,0.2412735
0.6481,0.2425108
0.6388,0.2437481
0.6284,0.2449854
0.617,0.2462227
0.6046,0.24746
0.5915,0.2486973
0.578,0.2499346
0.5643,0.2511719
0.5509,0.2524092
0.5381,0.2536465
0.5259,0.2548838
0.5148,0.2561211
0.5046,0.2573584
0.4955,0.2585957
0.4874,0.259833
0.4801,0.2610703
0.4734,0.2623076
0.4671,0.2635449
0.461,0.2647822
0.4549,0.2660195
0.4485,0.2672568
0.4417,0.2684941
0.4345,0.2697314
0.4267,0.2709687
0.4186,0.272206
0.4101,0.2734433
0.4014,0.2746806
0.3928,0.2759179
0.3845,0.2771552
0.3767,0.2783925
0.3695,0.2796298
0.3632,0.2808671
0.3577,0.2821044
0.353,0.2833417
