0.13803,0.57188,0.65214,0.83965
0.1405,0.56643,0.64617,0.81591
0.14296,0.57096,0.63347,0.79724
0.14543,0.58292,0.6143,0.78614
0.14789,0.59476,0.59192,0.78188
0.15036,0.59722,0.57123,0.78113
0.15282,0.58377,0.55649,0.77949
0.15529,0.554,0.5495,0.77335
0.15775,0.51404,0.54897,0.76123
0.16021,0.47358,0.55146,0.74424
0.16268,0.4413,0.55314,0.72529
0.16514,0.42091,0.55138,0.70772
0.16761,0.40998,0.54528,0.6936
0.17007,0.40201,0.53508,0.68282
0.17254,0.39029,0.52109,0.67308
0.175,0.37145,0.50293,0.66118
0.17747,0.34672,0.47991,0.64472
0.17993,0.32049,0.45208,0.62368
0.1824,0.29727,0.42132,0.60081
0.18486,0.27918,0.39151,0.58058
0.18733,0.26513,0.36737,0.56702
0.18979,0.25229,0.35235,0.56161
0.19226,0.2384,0.34676,0.56209
0.19472,0.22353,0.34715,0.56324
0.19719,0.20999,0.34737,0.55895
0.19965,0.20068,0.341,0.54499
0.20212,0.19691,0.32396,0.52079
0.20458,0.19725,0.29618,0.48951
0.20705,0.19808,0.26159,0.45642
0.20951,0.19546,0.22655,0.42637
0.21198,0.18724,0.19744,0.40187
0.21444,0.17399,0.17844,0.38245
0.21691,0.15832,0.17034,0.36569
0.21937,0.14317,0.17064,0.34887
0.22184,0.13018,0.17475,0.3305
0.2243,0.11916,0.17778,0.31066
0.22677,0.10888,0.17621,0.29043
0.22923,0.098487,0.16899,0.27081
0.2317,0.088516,0.1576,0.25215
0.23416,0.080734,0.1452,0.23425
0.23663,0.076878,0.13517,0.21705
0.23909,0.077208,0.12965,0.20118
0.24155,0.079896,0.12862,0.18785
0.24402,0.081824,0.1301,0.17801
0.24648,0.080387,0.13119,0.17145
0.24895,0.075209,0.12957,0.1665
0.25141,0.0686,0.12466,0.16081
0.25388,0.064296,0.11783,0.15274
0.25634,0.065074,0.11148,0.14263
0.25881,0.070631,0.10761,0.1328
0.26127,0.077094,0.10654,0.12626
0.26374,0.078701,0.10661,0.1246
0.2662,0.070922,0.10504,0.12652
0.26867,0.053339,0.099496,0.1279
0.27113,0.030553,0.089538,0.12385
0.2736,0.010371,0.07707,0.1116
0.27606,0,0.065534,0.092622
0.27853,0.0022517,0.058186,0.0726
0.28099,0.013941,0.056356,0.058949
0.28346,0.027642,0.058597,0.057039
0.28592,0.036173,0.061211,0.067115
0.28839,0.037548,0.059955,0.083677
0.29085,0.037659,0.052115,0.09783
0.29332,0.048932,0.037972,0.10147
0.29578,0.085247,0.020965,0.091197
0.29825,0.15542,0.0065012,0.069846
0.30071,0.25846,0,0.044983
0.30318,0.38299,0.0051214,0.025111
0.30564,0.51115,0.022984,0.015718
0.30811,0.62516,0.052659,0.017156
0.31057,0.71328,0.09255,0.025305
0.31304,0.77269,0.14181,0.034367
0.3155,0.80831,0.20095,0.040054
0.31796,0.82887,0.27116,0.041378
0.32043,0.84267,0.35275,0.040231
0.32289,0.85501,0.44351,0.039338
0.32536,0.86793,0.53793,0.040069
0.32782,0.8815,0.62803,0.041544
0.33029,0.895,0.7055,0.041511
0.33275,0.90722,0.76444,0.038267
0.33522,0.91599,0.80328,0.032217
0.33768,0.91816,0.8252,0.025905
0.34015,0.91085,0.83664,0.022424
0.34261,0.89374,0.84468,0.023248
0.34508,0.87086,0.85435,0.027026
0.34754,0.85015,0.86701,0.030421
0.35001,0.84023,0.88053,0.030835
0.35247,0.84576,0.89092,0.029585
0.35494,0.86393,0.89467,0.03362
0.3574,0.88482,0.89069,0.054378
0.35987,0.89596,0.88095,0.10383
0.36233,0.88899,0.86961,0.18926
0.3648,0.86476,0.86104,0.30905
0.36726,0.83349,0.8578,0.45162
0.36973,0.80961,0.85938,0.59821
0.37219,0.80384,0.86257,0.72841
0.37466,0.81705,0.86306,0.82651
0.37712,0.83945,0.85776,0.88595
0.37959,0.85585,0.84657,0.91043
0.38205,0.85396,0.8326,0.91128
0.38452,0.8311,0.82073,0.90261
0.38698,0.79542,0.81506,0.89617
0.38945,0.76107,0.81653,0.898
0.39191,0.7404,0.82213,0.9079
0.39438,0.73756,0.82608,0.92155
0.39684,0.74718,0.82264,0.93376
0.3993,0.75842,0.80902,0.94137
0.40177,0.76157,0.78681,0.94425
0.40423,0.7532,0.76125,0.94446
0.4067,0.73689,0.73862,0.94405
0.40916,0.71972,0.7232,0.9432
0.41163,0.70718,0.71551,0.93977
0.41409,0.69983,0.7127,0.93061
0.41656,0.6937,0.71068,0.91385
0.41902,0.68367,0.70662,0.8908
0.42149,0.6674,0.70024,0.86617
0.42395,0.64704,0.69327,0.84633
0.42642,0.62772,0.68748,0.83625
0.42888,0.61409,0.68288,0.83698
0.43135,0.60728,0.67726,0.84484
0.43381,0.60435,0.66758,0.8531
0.43628,0.60041,0.65225,0.8551
0.43874,0.5918,0.63274,0.84737
0.44121,0.57834,0.61342,0.83107
0.44367,0.56305,0.59941,0.81094
0.44614,0.54993,0.59375,0.79258
0.4486,0.54133,0.59557,0.77958
0.45107,0.53667,0.60025,0.77194
0.45353,0.53312,0.60165,0.76666
0.456,0.52756,0.59502,0.75987
0.45846,0.51823,0.57899,0.74912
0.46093,0.50511,0.55574,0.73452
0.46339,0.48897,0.52946,0.71819
0.46586,0.47018,0.50429,0.70256
0.46832,0.44844,0.48282,0.68872
0.47079,0.42359,0.46593,0.67592
0.47325,0.39682,0.45343,0.66248
0.47571,0.37099,0.44484,0.64736
0.47818,0.34934,0.43951,0.63115
0.48064,0.33333,0.43622,0.61586
0.48311,0.32107,0.43281,0.60341
0.48557,0.30771,0.4264,0.59383
0.48804,0.28822,0.41449,0.58454
0.4905,0.26084,0.3962,0.57132
0.49297,0.22921,0.37285,0.55061
0.49543,0.20131,0.34743,0.52192
0.4979,0.18553,0.32301,0.48875
0.50036,0.18579,0.30133,0.4574
0.50283,0.19871,0.28219,0.43397
0.50529,0.21457,0.2642,0.42108
0.50776,0.22203,0.24619,0.41616
0.51022,0.2139,0.22831,0.41233
0.51269,0.19094,0.21195,0.40149
0.51515,0.1614,0.19864,0.37824
0.51762,0.13659,0.1888,0.34253
0.52008,0.12488,0.18123,0.29979
0.52255,0.12747,0.17403,0.25838
0.52501,0.13823,0.16614,0.22579
0.52748,0.14753,0.15852,0.20545
0.52994,0.14778,0.15375,0.19579
0.53241,0.13755,0.15426,0.19187
0.53487,0.12201,0.16008,0.18852
0.53734,0.10962,0.16778,0.18318
0.5398,0.10709,0.17155,0.17691
0.54227,0.11539,0.16606,0.17302
0.54473,0.12914,0.14948,0.17426
0.5472,0.13956,0.12496,0.18033
0.54966,0.13923,0.099416,0.1873
0.55212,0.12622,0.080298,0.18941
0.55459,0.10526,0.072051,0.1823
0.55705,0.085396,0.0742,0.1658
0.55952,0.075597,0.08206,0.14458
0.56198,0.08039,0.089499,0.12604
0.56445,0.097803,0.09207,0.11649
0.56691,0.12047,0.088781,0.11774
0.56938,0.13914,0.081742,0.12603
0.57184,0.14676,0.074222,0.134
0.57431,0.14116,0.068548,0.13473
0.57677,0.12526,0.065094,0.12548
0.57924,0.10503,0.06277,0.10908
0.5817,0.086773,0.060379,0.092103
0.58417,0.075025,0.057737,0.080878
0.58663,0.0723,0.055817,0.077707
0.5891,0.08027,0.055932,0.079589
0.59156,0.10129,0.058695,0.080221
0.59403,0.13891,0.06354,0.074119
0.59649,0.19675,0.069151,0.060337
0.59896,0.27616,0.07442,0.043442
0.60142,0.37407,0.079256,0.031044
0.60389,0.48246,0.084757,0.029239
0.60635,0.59009,0.092807,0.03871
0.60882,0.68577,0.1056,0.053871
0.61128,0.76181,0.12557,0.065704
0.61375,0.81584,0.15564,0.066726
0.61621,0.85042,0.19934,0.055195
0.61868,0.87085,0.26012,0.036107
0.62114,0.88254,0.33962,0.0184
0.62361,0.88944,0.4357,0.010019
0.62607,0.89396,0.54138,0.013713
0.62854,0.89794,0.64573,0.025933
0.631,0.90343,0.73677,0.039281
0.63346,0.91243,0.80548,0.046857
0.63593,0.92568,0.84889,0.045825
0.63839,0.94139,0.87093,0.038197
0.64086,0.95521,0.8804,0.028693
0.64332,0.96194,0.88707,0.021417
0.64579,0.95829,0.89779,0.017736
0.64825,0.94502,0.9143,0.016811
0.65072,0.9271,0.93357,0.018348
0.65318,0.91141,0.95016,0.025511
0.65565,0.90312,0.95923,0.045732
0.65811,0.9029,0.95868,0.088362
0.66058,0.90663,0.94967,0.16017
0.66304,0.90785,0.93565,0.26114
0.66551,0.90164,0.92067,0.38294
0.66797,0.8876,0.90795,0.51108
0.67044,0.87004,0.89921,0.6298
0.6729,0.85541,0.89458,0.72712
0.67537,0.8484,0.89295,0.79788
0.67783,0.84921,0.89235,0.84368
0.6803,0.85357,0.89032,0.87046
0.68276,0.85553,0.88451,0.88533
0.68523,0.85108,0.87354,0.89433
0.68769,0.84049,0.8578,0.90167
0.69016,0.82778,0.83994,0.9098
0.69262,0.81791,0.82433,0.91961
0.69509,0.8134,0.81545,0.93017
0.69755,0.81275,0.81586,0.93856
0.70002,0.81151,0.82451,0.94051
0.70248,0.80538,0.83645,0.93226
0.70495,0.7931,0.84437,0.91306
0.70741,0.77731,0.84152,0.88678
0.70988,0.76266,0.8248,0.86132
0.71234,0.75251,0.79656,0.84556
0.7148,0.74636,0.76398,0.84512
0.71727,0.73985,0.73629,0.85917
0.71973,0.72757,0.72067,0.88038
0.7222,0.70679,0.71896,0.89811
0.72466,0.67989,0.72661,0.90353
0.72713,0.65364,0.7347,0.89382
0.72959,0.63561,0.73417,0.87324
0.73206,0.6297,0.7203,0.85049
0.73452,0.63356,0.69516,0.83394
0.73699,0.63955,0.6668,0.82738
0.73945,0.63876,0.6453,0.82854
0.74192,0.62599,0.63764,0.83099
0.74438,0.60256,0.6439,0.82805
0.74685,0.57559,0.65694,0.81641
0.74931,0.55392,0.66564,0.79737
0.75178,0.5432,0.66029,0.77544
0.75424,0.54289,0.63736,0.75541
0.75671,0.54684,0.6011,0.73972
0.75917,0.54693,0.56137,0.72779
0.76164,0.53758,0.52877,0.71725
0.7641,0.51832,0.50972,0.70608
0.76657,0.4933,0.50397,0.69415
0.76903,0.46798,0.50568,0.68309
0.7715,0.44547,0.50708,0.67492
0.77396,0.42484,0.50255,0.67018
0.77643,0.40227,0.49079,0.66711
0.77889,0.37447,0.47429,0.66224
0.78136,0.3418,0.45672,0.65206
0.78382,0.30913,0.44026,0.63487
0.78629,0.28349,0.42456,0.61159
0.78875,0.26996,0.40779,0.58535
0.79121,0.26819,0.38876,0.55999
0.79368,0.27185,0.36846,0.5384
0.79614,0.27162,0.34976,0.52151
0.79861,0.26017,0.33535,0.50812
0.80107,0.23637,0.32543,0.49568
0.80354,0.20633,0.31694,0.4814
0.806,0.18045,0.305,0.46334
0.80847,0.16817,0.28593,0.44111
0.81093,0.17305,0.26002,0.4159
0.8134,0.19095,0.23212,0.38999
0.81586,0.21214,0.20947,0.36585
0.81833,0.22606,0.19789,0.34501
0.82079,0.22634,0.19851,0.32744
0.82326,0.21326,0.20705,0.31159
0.82572,0.19285,0.21599,0.29531
0.82819,0.17335,0.21847,0.27729
0.83065,0.16103,0.21165,0.25815
0.83312,0.15774,0.19767,0.2405
0.83558,0.16096,0.18185,0.22764
0.83805,0.16605,0.1695,0.22159
0.84051,0.16908,0.16313,0.22138
0.84298,0.16866,0.1618,0.22285
0.84544,0.16592,0.16245,0.22035
0.84791,0.16313,0.16213,0.20949
0.85037,0.16191,0.15958,0.18961
0.85284,0.16219,0.1551,0.16434
0.8553,0.16229,0.14933,0.1399
0.85777,0.16009,0.14192,0.12192
0.86023,0.15424,0.13147,0.11246
0.8627,0.14503,0.11677,0.10906
0.86516,0.13435,0.098543,0.10644
0.86762,0.12493,0.080293,0.099776
0.87009,0.11929,0.067376,0.087795
0.87255,0.11864,0.064556,0.073752
0.87502,0.12232,0.073402,0.0636
0.87748,0.12779,0.091061,0.062407
0.87995,0.13147,0.11119,0.07108
0.88241,0.13027,0.12662,0.08537
0.88488,0.12353,0.13225,0.097866
0.88734,0.11446,0.12688,0.10192
0.88981,0.1105,0.11301,0.095316
0.89227,0.12177,0.095241,0.081563
0.89474,0.15788,0.078235,0.068031
0.8972,0.22423,0.065395,0.0619
0.89967,0.31923,0.05867,0.06617
0.90213,0.43393,0.059187,0.077944
0.9046,0.55446,0.068026,0.089953
0.90706,0.66631,0.086602,0.094499
0.90953,0.75876,0.11658,0.087647
0.91199,0.82755,0.15953,0.071374
0.91446,0.87471,0.21661,0.052513
0.91692,0.90611,0.28813,0.0391
0.91939,0.92803,0.37302,0.036106
0.92185,0.94456,0.46802,0.042885
0.92432,0.95703,0.56714,0.053685
0.92678,0.96505,0.66197,0.060886
0.92925,0.96838,0.74342,0.059171
0.93171,0.96813,0.80447,0.048364
0.93418,0.96663,0.84291,0.033414
0.93664,0.96623,0.86256,0.02161
0.93911,0.96785,0.87196,0.018607
0.94157,0.9704,0.88077,0.025478
0.94404,0.97144,0.89559,0.03844
0.9465,0.96862,0.91713,0.051424
0.94896,0.96102,0.94029,0.060116
0.95143,0.94977,0.95721,0.065287
0.95389,0.93743,0.96155,0.073609
0.95636,0.92676,0.95193,0.095425
0.95882,0.91959,0.93273,0.14052
0.96129,0.91618,0.91193,0.21384
0.96375,0.91551,0.89739,0.3132
0.96622,0.91585,0.89342,0.4297
0.96868,0.91551,0.89935,0.55066
0.97115,0.91328,0.91045,0.66342
0.97361,0.90859,0.92046,0.75856
0.97608,0.90159,0.92426,0.83134
0.97854,0.89303,0.91954,0.88144
0.98101,0.88406,0.90701,0.91155
0.98347,0.87577,0.88958,0.92576
0.98594,0.86868,0.87108,0.92848
0.9884,0.86237,0.85516,0.92395
0.99087,0.85567,0.84436,0.91605
0.99333,0.84738,0.83958,0.90818
0.9958,0.83727,0.83979,0.90286
0.99826,0.82652,0.84222,0.9013
1.0007,0.81728,0.84328,0.90314
1.0032,0.81131,0.83999,0.90657
1.0057,0.80851,0.83128,0.90896
1.0081,0.80638,0.81864,0.90774
1.0106,0.80097,0.80533,0.90133
1.0131,0.78907,0.79461,0.88976
1.0155,0.77024,0.78779,0.87482
1.018,0.74757,0.78322,0.85952
1.0204,0.72622,0.77706,0.84715
1.0229,0.71067,0.7655,0.83998
1.0254,0.70205,0.74732,0.83839
1.0278,0.69744,0.72521,0.84072
1.0303,0.69167,0.70496,0.844
1.0328,0.68057,0.69275,0.84544
1.0352,0.66376,0.69175,0.84384
1.0377,0.64503,0.69995,0.84014
1.0402,0.62997,0.7105,0.83667
1.0426,0.62212,0.71458,0.83544
1.0451,0.6203,0.70557,0.83628
1.0476,0.61876,0.68246,0.83613
1.05,0.61053,0.65059,0.83004
1.0525,0.59189,0.61936,0.81367
1.055,0.56527,0.59778,0.78593
1.0574,0.53842,0.5899,0.7504
1.0599,0.52021,0.59268,0.71441
1.0623,0.51526,0.5972,0.68613
1.0648,0.52068,0.59302,0.67098
1.0673,0.52704,0.57347,0.66914
1.0697,0.52325,0.53931,0.67551
1.0722,0.50267,0.49879,0.68208
1.0747,0.46696,0.46384,0.68158
1.0771,0.42541,0.44434,0.67046
1.0796,0.3901,0.44314,0.64998
1.0821,0.36955,0.4545,0.62495
1.0845,0.3644,0.46685,0.60103
1.087,0.36749,0.46833,0.58204
1.0895,0.36803,0.45237,0.5685
1.0919,0.35757,0.42042,0.55794
1.0944,0.33422,0.38055,0.5465
1.0969,0.30319,0.34289,0.53084
1.0993,0.27347,0.31463,0.5096
1.1018,0.25292,0.2972,0.48371
1.1043,0.24444,0.28709,0.45582
1.1067,0.2453,0.27932,0.42917
1.1092,0.24933,0.27119,0.40643
1.1116,0.25062,0.26384,0.38883
1.1141,0.24634,0.26067,0.37587
1.1166,0.23735,0.26398,0.3656
1.119,0.22673,0.27194,0.35542
1.1215,0.21747,0.27837,0.34316
1.124,0.21088,0.27564,0.32794
1.1264,0.20648,0.25905,0.31058
1.1289,0.20308,0.23018,0.29314
1.1314,0.19994,0.19688,0.27785
1.1338,0.19712,0.16981,0.2659
1.1363,0.19488,0.15722,0.25667
1.1388,0.19273,0.16095,0.24796
1.1412,0.18917,0.17569,0.23706
1.1437,0.18249,0.19198,0.22218
1.1462,0.1723,0.20099,0.20351
1.1486,0.16049,0.1987,0.18332
1.1511,0.15092,0.18716,0.16505
1.1535,0.14747,0.17253,0.15195
1.156,0.15164,0.1613,0.14569
1.1585,0.16119,0.15674,0.14573
1.1609,0.17079,0.15759,0.14956
1.1634,0.17471,0.1593,0.15351
1.1659,0.16995,0.15689,0.15397
1.1683,0.15812,0.14779,0.14847
1.1708,0.14459,0.13309,0.13648
1.1733,0.13542,0.11686,0.11968
1.1757,0.13373,0.10395,0.10167
1.1782,0.1378,0.097578,0.08688
1.1807,0.14219,0.097917,0.07903
1.1831,0.14155,0.10231,0.079532
1.1856,0.13495,0.10685,0.086609
1.1881,0.12822,0.10846,0.095744
1.1905,0.13266,0.10658,0.1015
1.193,0.16049,0.10334,0.10005
1.1954,0.21929,0.10246,0.091097
1.1979,0.30815,0.10721,0.078172
1.2004,0.41754,0.1187,0.066864
1.2028,0.53287,0.13546,0.061861
1.2053,0.63996,0.15473,0.064376
1.2078,0.7296,0.17488,0.071477
1.2102,0.79941,0.19747,0.077791
1.2127,0.85248,0.22773,0.078663
1.2152,0.89402,0.27263,0.072898
1.2176,0.92807,0.33736,0.063354
1.2201,0.95585,0.42196,0.054964
1.2226,0.97621,0.51996,0.05135
1.225,0.98747,0.62009,0.0522
1.2275,0.98936,0.71046,0.053235
1.23,0.98392,0.78293,0.048995
1.2324,0.9751,0.83568,0.036833
1.2349,0.96737,0.87258,0.019521
1.2374,0.96424,0.89993,0.0045249
1.2398,0.96713,0.9227,0
1.2423,0.97518,0.94228,0.0097434
1.2447,0.98569,0.95706,0.030324
1.2472,0.99507,0.96487,0.052626
1.2497,1,0.96555,0.067508
1.2521,0.9985,0.96173,0.072636
1.2546,0.99054,0.95737,0.076375
1.2571,0.97803,0.95511,0.095873
1.2595,0.96407,0.95452,0.14951
1.262,0.95164,0.95265,0.24718
1.2645,0.94238,0.94655,0.38349
1.2669,0.93592,0.93612,0.53774
1.2694,0.9303,0.92516,0.6813
1.2719,0.92306,0.9195,0.78908
1.2743,0.91269,0.92318,0.84957
1.2768,0.8994,0.93517,0.86859
1.2793,0.885,0.94877,0.86507
1.2817,0.87191,0.95463,0.86129
1.2842,0.86189,0.94575,0.87251
1.2866,0.8553,0.92167,0.90112
1.2891,0.85121,0.88921,0.93773
1.2916,0.84817,0.85917,0.96793
1.294,0.84513,0.84085,0.98071
1.2965,0.84178,0.83728,0.97403
1.299,0.83828,0.84406,0.95501
1.3014,0.83461,0.85205,0.93525
1.3039,0.83,0.85244,0.92434
1.3064,0.82313,0.84115,0.92524
1.3088,0.81276,0.82024,0.93363
1.3113,0.79867,0.79599,0.94129
1.3138,0.78208,0.77511,0.94098
1.3162,0.76527,0.76138,0.93015
1.3187,0.75066,0.75472,0.91164
1.3212,0.7396,0.75246,0.89134
1.3236,0.73178,0.75172,0.8747
1.3261,0.72536,0.75107,0.86397
1.3286,0.71785,0.75053,0.85773
1.331,0.70721,0.75021,0.85252
1.3335,0.69265,0.74906,0.84529
1.3359,0.67478,0.74477,0.8352
1.3384,0.6552,0.73495,0.82377
1.3409,0.6358,0.71898,0.81359
1.3433,0.61812,0.69886,0.80644
1.3458,0.60297,0.67852,0.80219
1.3483,0.59046,0.66177,0.79878
1.3507,0.5801,0.6502,0.79336
1.3532,0.57099,0.64233,0.78366
1.3557,0.56198,0.63449,0.7689
1.3581,0.5518,0.62299,0.74983
1.3606,0.53937,0.60612,0.72822
1.3631,0.52413,0.58491,0.70613
1.3655,0.5064,0.56225,0.68551
1.368,0.48747,0.54119,0.66804
1.3705,0.46938,0.52346,0.65504
1.3729,0.45414,0.50912,0.64716
1.3754,0.44295,0.49733,0.64377
1.3778,0.43538,0.48741,0.64259
1.3803,0.42927,0.47931,0.63989
1.3828,0.42139,0.47312,0.63169
1.3852,0.40856,0.46805,0.61534
1.3877,0.38908,0.46179,0.59099
1.3902,0.36349,0.45095,0.56187
1.3926,0.33446,0.43265,0.53316
1.3951,0.30568,0.40633,0.50981
1.3976,0.2804,0.37465,0.49426
1.4,0.2602,0.34271,0.48545
1.4025,0.24479,0.31593,0.47942
1.405,0.23285,0.29762,0.47124
1.4074,0.2233,0.28753,0.45737
1.4099,0.21629,0.28223,0.43703
1.4124,0.21314,0.27705,0.41212
1.4148,0.21509,0.26853,0.38588
1.4173,0.22176,0.25604,0.3612
1.4198,0.23025,0.24175,0.33963
1.4222,0.23572,0.22912,0.32138
1.4247,0.23343,0.22081,0.30618
1.4271,0.22123,0.21715,0.29397
1.4296,0.20113,0.21603,0.28498
1.4321,0.17885,0.21406,0.27897
1.4345,0.16138,0.20832,0.27445
1.437,0.15373,0.19796,0.26848
1.4395,0.1565,0.18457,0.25777
1.4419,0.16573,0.17157,0.24031
1.4444,0.17502,0.16272,0.21692
1.4469,0.17892,0.16047,0.19141
1.4493,0.17562,0.16488,0.16912
1.4518,0.16752,0.17335,0.15456
1.4543,0.15942,0.18128,0.14937
1.4567,0.15553,0.18355,0.15172
1.4592,0.15697,0.17628,0.1575
1.4617,0.16125,0.15848,0.16258
1.4641,0.16405,0.1328,0.16469
1.4666,0.16199,0.10511,0.16396
1.469,0.15481,0.082784,0.16187
1.4715,0.14555,0.072087,0.15948
1.474,0.13866,0.075749,0.15618
1.4764,0.13729,0.091673,0.14993
1.4789,0.14139,0.11353,0.13872
1.4814,0.14801,0.13317,0.12239
1.4838,0.15357,0.14385,0.10356
1.4863,0.15701,0.14295,0.086834
1.4888,0.16187,0.13284,0.076775
1.4912,0.17594,0.11952,0.075635
1.4937,0.20851,0.10972,0.082184
1.4962,0.26646,0.10783,0.092244
1.4986,0.35087,0.11431,0.10059
1.5011,0.45585,0.1262,0.10317
1.5036,0.57001,0.13958,0.098497
1.506,0.67975,0.15249,0.087744
1.5085,0.77328,0.16693,0.073644
1.5109,0.84354,0.18859,0.059108
1.5134,0.88949,0.2246,0.04625
1.5159,0.91538,0.28027,0.03615
1.5183,0.92864,0.35637,0.029171
1.5208,0.93711,0.44825,0.025365
1.5233,0.94661,0.5472,0.024646
1.5257,0.95945,0.64326,0.026718
1.5282,0.97423,0.72821,0.030982
1.5307,0.98723,0.79753,0.03663
1.5331,0.99451,0.85058,0.042893
1.5356,0.99414,0.88941,0.04923
1.5381,0.98735,0.91698,0.05526
1.5405,0.97809,0.93585,0.060513
1.543,0.97107,0.94784,0.064335
1.5455,0.96932,0.95452,0.066322
1.5479,0.9726,0.95791,0.06732
1.5504,0.97762,0.96071,0.070535
1.5529,0.97998,0.96561,0.081941
1.5553,0.9769,0.97403,0.10933
1.5578,0.96886,0.98507,0.15997
1.5602,0.95932,0.99531,0.23757
1.5627,0.95238,1,0.34004
1.5652,0.9499,0.99513,0.45891
1.5676,0.94994,0.97952,0.58123
1.5701,0.94755,0.95587,0.69304
1.5726,0.9378,0.93,0.78328
1.575,0.91913,0.90858,0.8465
1.5775,0.89496,0.89627,0.88359
1.58,0.87228,0.89376,0.90042
1.5824,0.85785,0.89755,0.90513
1.5849,0.85418,0.9018,0.90545
1.5874,0.85772,0.90122,0.90671
1.5898,0.86058,0.89361,0.91118
1.5923,0.85506,0.88066,0.91848
1.5948,0.83816,0.86674,0.92665
1.5972,0.81368,0.85625,0.93334
1.5997,0.79032,0.85113,0.93682
1.6021,0.7768,0.84981,0.93656
1.6046,0.77689,0.8482,0.93333
1.6071,0.78711,0.84205,0.92888
1.6095,0.79861,0.82936,0.92523
1.612,0.80198,0.81137,0.92373
1.6145,0.79234,0.79176,0.92444
1.6169,0.77165,0.77447,0.92589
1.6194,0.74701,0.76165,0.92559
1.6219,0.7262,0.75274,0.92108
1.6243,0.71318,0.74525,0.91108
1.6268,0.70622,0.73655,0.89622
1.6293,0.69975,0.7254,0.87886
1.6317,0.68853,0.71244,0.86216
1.6342,0.67144,0.69927,0.84866
1.6367,0.6525,0.68719,0.83922
1.6391,0.63837,0.67627,0.83272
1.6416,0.63397,0.6657,0.82683
1.6441,0.63891,0.6549,0.81929
1.6465,0.64696,0.64452,0.80919
1.649,0.64903,0.63626,0.79741
1.6514,0.63793,0.63165,0.78602
1.6539,0.61227,0.63023,0.77689
1.6564,0.57726,0.62886,0.77038
1.6588,0.54212,0.62267,0.7648
1.6613,0.51549,0.6077,0.75715
1.6638,0.50137,0.58353,0.74474
1.6662,0.49759,0.55441,0.72697
1.6687,0.49731,0.52765,0.70609
1.6712,0.49254,0.51012,0.68644
1.6736,0.47774,0.50454,0.67236
1.6761,0.45184,0.50776,0.66579
1.6786,0.4182,0.51215,0.66482
1.681,0.38277,0.50933,0.6641
1.6835,0.35185,0.49437,0.6571
1.686,0.33001,0.4679,0.63914
1.6884,0.31906,0.43538,0.60967
1.6909,0.31769,0.40384,0.57264
1.6933,0.32198,0.37831,0.5347
1.6958,0.32636,0.35988,0.50218
1.6983,0.32515,0.34625,0.47839
1.7007,0.31438,0.33406,0.46265
1.7032,0.29339,0.32127,0.45135
1.7057,0.26541,0.30803,0.44036
1.7081,0.23671,0.29575,0.42728
1.7106,0.21422,0.28525,0.4123
1.7131,0.20275,0.27563,0.39724
1.7155,0.20275,0.26465,0.38362
1.718,0.2101,0.25047,0.37116
1.7205,0.2178,0.23326,0.35768
1.7229,0.21914,0.21552,0.34068
1.7254,0.21067,0.20064,0.31943
1.7279,0.1937,0.19078,0.2962
