0.21444,0.82601,0.68593,0.61755
0.21691,0.84168,0.71603,0.63431
0.21937,0.85683,0.74739,0.65113
0.22184,0.86982,0.77824,0.6695
0.2243,0.88084,0.8065,0.68934
0.22677,0.89112,0.82949,0.70957
0.22923,0.90151,0.84447,0.72919
0.2317,0.91148,0.84981,0.74785
0.23416,0.91927,0.84634,0.76575
0.23663,0.92312,0.8377,0.78295
0.23909,0.92279,0.82932,0.79882
0.24155,0.9201,0.82616,0.81215
0.24402,0.91818,0.83031,0.82199
0.24648,0.91961,0.83979,0.82855
0.24895,0.92479,0.84944,0.8335
0.25141,0.9314,0.85364,0.83919
0.25388,0.9357,0.84949,0.84726
0.25634,0.93493,0.83873,0.85737
0.25881,0.92937,0.82719,0.8672
0.26127,0.92291,0.82201,0.87374
0.26374,0.9213,0.82782,0.8754
0.2662,0.92908,0.84428,0.87348
0.26867,0.94666,0.86613,0.8721
0.27113,0.96945,0.88597,0.87615
0.2736,0.98963,0.89831,0.8884
0.27606,1,0.90251,0.90738
0.27853,0.99775,0.90306,0.9274
0.28099,0.98606,0.90678,0.94105
0.28346,0.97236,0.9187,0.94296
0.28592,0.96383,0.93876,0.93289
0.28839,0.96245,0.96131,0.91632
0.29085,0.96234,0.97781,0.90217
0.29332,0.95107,0.98128,0.89853
0.29578,0.91475,0.97005,0.9088
0.29825,0.84458,0.9489,0.93015
0.30071,0.74154,0.92691,0.95502
0.30318,0.61701,0.9132,0.97489
0.30564,0.48885,0.9129,0.98428
0.30811,0.37484,0.92521,0.98284
0.31057,0.28672,0.94433,0.97469
0.31304,0.22731,0.96249,0.96563
0.3155,0.19169,0.97327,0.95995
0.31796,0.17113,0.97356,0.95862
0.32043,0.15733,0.96344,0.95977
0.32289,0.14499,0.94439,0.96066
0.32536,0.13207,0.91728,0.95993
0.32782,0.1185,0.88113,0.95846
0.33029,0.105,0.83324,0.95849
0.33275,0.092777,0.77057,0.96173
0.33522,0.084006,0.69149,0.96778
0.33768,0.081839,0.59726,0.9741
0.34015,0.089149,0.49273,0.97758
0.34261,0.10626,0.38604,0.97675
0.34508,0.12914,0.28746,0.97297
0.34754,0.14985,0.20723,0.96958
0.35001,0.15977,0.15296,0.96917
0.35247,0.15424,0.12709,0.97041
0.35494,0.13607,0.12554,0.96638
0.3574,0.11518,0.13848,0.94562
0.35987,0.10404,0.15339,0.89617
0.36233,0.11101,0.15968,0.81074
0.3648,0.13524,0.15296,0.69095
0.36726,0.16651,0.13686,0.54838
0.36973,0.19039,0.12129,0.40179
0.37219,0.19616,0.11747,0.27159
0.37466,0.18295,0.13209,0.17349
0.37712,0.16055,0.16331,0.11405
0.37959,0.14415,0.20094,0.089568
0.38205,0.14604,0.23078,0.088718
0.38452,0.1689,0.24132,0.097386
0.38698,0.20458,0.22949,0.10383
0.38945,0.23893,0.20241,0.102
0.39191,0.2596,0.17445,0.092097
0.39438,0.26244,0.16065,0.078449
0.39684,0.25282,0.16991,0.066236
0.3993,0.24158,0.20106,0.058634
0.40177,0.23843,0.2437,0.055748
0.40423,0.2468,0.28317,0.055539
0.4067,0.26311,0.30733,0.055954
0.40916,0.28028,0.31158,0.056804
0.41163,0.29282,0.30018,0.060229
0.41409,0.30017,0.28329,0.069386
0.41656,0.3063,0.27156,0.086147
0.41902,0.31633,0.27113,0.1092
0.42149,0.3326,0.28132,0.13383
0.42395,0.35296,0.2961,0.15367
0.42642,0.37228,0.30812,0.16375
0.42888,0.38591,0.31296,0.16302
0.43135,0.39272,0.31136,0.15516
0.43381,0.39565,0.30834,0.1469
0.43628,0.39959,0.30975,0.1449
0.43874,0.4082,0.31857,0.15263
0.44121,0.42166,0.3329,0.16893
0.44367,0.43695,0.34712,0.18906
0.44614,0.45007,0.35536,0.20742
0.4486,0.45867,0.35529,0.22042
0.45107,0.46333,0.35008,0.22806
0.45353,0.46688,0.34707,0.23334
0.456,0.47244,0.35399,0.24013
0.45846,0.48177,0.37461,0.25088
0.46093,0.49489,0.40647,0.26548
0.46339,0.51103,0.44184,0.28181
0.46586,0.52982,0.47142,0.29744
0.46832,0.55156,0.48875,0.31128
0.47079,0.57641,0.49286,0.32408
0.47325,0.60318,0.48795,0.33752
0.47571,0.62901,0.48042,0.35264
0.47818,0.65066,0.4754,0.36885
0.48064,0.66667,0.47463,0.38414
0.48311,0.67893,0.47684,0.39659
0.48557,0.69229,0.48001,0.40617
0.48804,0.71178,0.48366,0.41546
0.4905,0.73916,0.48972,0.42868
0.49297,0.77079,0.50126,0.44939
0.49543,0.79869,0.52022,0.47808
0.4979,0.81447,0.54566,0.51125
0.50036,0.81421,0.57391,0.5426
0.50283,0.80129,0.6004,0.56603
0.50529,0.78543,0.62218,0.57892
0.50776,0.77797,0.63922,0.58384
0.51022,0.7861,0.65391,0.58767
0.51269,0.80906,0.66905,0.59851
0.51515,0.8386,0.68584,0.62176
0.51762,0.86341,0.70324,0.65747
0.52008,0.87512,0.7191,0.70021
0.52255,0.87253,0.73212,0.74162
0.52501,0.86177,0.74324,0.77421
0.52748,0.85247,0.75521,0.79455
0.52994,0.85222,0.77069,0.80421
0.53241,0.86245,0.79,0.80813
0.53487,0.87799,0.81026,0.81148
0.53734,0.89038,0.82661,0.81682
0.5398,0.89291,0.83485,0.82309
0.54227,0.88461,0.83396,0.82698
0.54473,0.87086,0.82684,0.82574
0.5472,0.86044,0.81881,0.81967
0.54966,0.86077,0.81484,0.8127
0.55212,0.87378,0.81714,0.81059
0.55459,0.89474,0.82458,0.8177
0.55705,0.9146,0.83411,0.8342
0.55952,0.9244,0.84313,0.85542
0.56198,0.91961,0.85108,0.87396
0.56445,0.9022,0.85943,0.88351
0.56691,0.87953,0.87009,0.88226
0.56938,0.86086,0.8836,0.87397
0.57184,0.85324,0.89844,0.866
0.57431,0.85884,0.91192,0.86527
0.57677,0.87474,0.922,0.87452
0.57924,0.89497,0.92868,0.89092
0.5817,0.91323,0.93387,0.9079
0.58417,0.92497,0.93996,0.91912
0.58663,0.9277,0.94796,0.92229
0.5891,0.91973,0.95674,0.92041
0.59156,0.89871,0.96392,0.91978
0.59403,0.86109,0.96777,0.92588
0.59649,0.80325,0.96864,0.93966
0.59896,0.72384,0.96866,0.95656
0.60142,0.62593,0.96982,0.96896
0.60389,0.51754,0.97167,0.97076
0.60635,0.40991,0.97061,0.96129
0.60882,0.31423,0.96176,0.94613
0.61128,0.23819,0.94267,0.9343
0.61375,0.18416,0.91637,0.93327
0.61621,0.14958,0.89154,0.94481
0.61868,0.12915,0.87856,0.96389
0.62114,0.11746,0.88321,0.9816
0.62361,0.11056,0.90137,0.98998
0.62607,0.10604,0.91828,0.98629
0.62854,0.10206,0.91352,0.97407
0.631,0.096574,0.86999,0.96072
0.63346,0.087573,0.78242,0.95314
0.63593,0.074322,0.66096,0.95417
0.63839,0.058612,0.52778,0.9618
0.64086,0.044791,0.40808,0.97131
0.64332,0.038055,0.3199,0.97858
0.64579,0.041709,0.26768,0.98226
0.64825,0.05498,0.24246,0.98319
0.65072,0.072896,0.22797,0.98165
0.65318,0.08859,0.20917,0.97449
0.65565,0.096882,0.17876,0.95427
0.65811,0.097096,0.13893,0.91164
0.66058,0.093368,0.098233,0.83983
0.66304,0.092154,0.066195,0.73886
0.66551,0.098361,0.048751,0.61706
0.66797,0.1124,0.046614,0.48892
0.67044,0.12996,0.056536,0.3702
0.6729,0.14459,0.073867,0.27288
0.67537,0.1516,0.094538,0.20212
0.67783,0.15079,0.11561,0.15632
0.6803,0.14643,0.13481,0.12954
0.68276,0.14447,0.15018,0.11467
0.68523,0.14892,0.16056,0.10567
0.68769,0.15951,0.16658,0.098333
0.69016,0.17222,0.1711,0.0902
0.69262,0.18209,0.17818,0.080392
0.69509,0.1866,0.19084,0.069833
0.69755,0.18725,0.20873,0.061442
0.70002,0.18849,0.22741,0.059493
0.70248,0.19462,0.24022,0.067739
0.70495,0.2069,0.24179,0.086936
0.70741,0.22269,0.23144,0.11322
0.70988,0.23734,0.21428,0.13868
0.71234,0.24749,0.19926,0.15444
0.7148,0.25364,0.19498,0.15488
0.71727,0.26015,0.20569,0.14083
0.71973,0.27243,0.22951,0.11962
0.7222,0.29321,0.25979,0.10189
0.72466,0.32011,0.2886,0.09647
0.72713,0.34636,0.31025,0.10618
0.72959,0.36439,0.3231,0.12676
0.73206,0.3703,0.32895,0.14951
0.73452,0.36644,0.33098,0.16606
0.73699,0.36045,0.33181,0.17262
0.73945,0.36124,0.33282,0.17146
0.74192,0.37401,0.33471,0.16901
0.74438,0.39744,0.33838,0.17195
0.74685,0.42441,0.345,0.18359
0.74931,0.44608,0.3551,0.20263
0.75178,0.4568,0.36755,0.22456
0.75424,0.45711,0.37936,0.24459
0.75671,0.45316,0.38708,0.26028
0.75917,0.45307,0.38913,0.27221
0.76164,0.46242,0.38742,0.28275
0.7641,0.48168,0.38698,0.29392
0.76657,0.5067,0.39339,0.30585
0.76903,0.53202,0.40937,0.31691
0.7715,0.55453,0.43271,0.32508
0.77396,0.57516,0.457,0.32982
0.77643,0.59773,0.47507,0.33289
0.77889,0.62553,0.4831,0.33776
0.78136,0.6582,0.48296,0.34794
0.78382,0.69087,0.48122,0.36513
0.78629,0.71651,0.48531,0.38841
0.78875,0.73004,0.49922,0.41465
0.79121,0.73181,0.52127,0.44001
0.79368,0.72815,0.54539,0.4616
0.79614,0.72838,0.56491,0.47849
0.79861,0.73983,0.57652,0.49188
0.80107,0.76363,0.58183,0.50432
0.80354,0.79367,0.5858,0.5186
0.806,0.81955,0.5932,0.53666
0.80847,0.83183,0.6057,0.55889
0.81093,0.82695,0.62151,0.5841
0.8134,0.80905,0.63762,0.61001
0.81586,0.78786,0.65285,0.63415
0.81833,0.77394,0.66925,0.65499
0.82079,0.77366,0.69053,0.67256
0.82326,0.78674,0.71854,0.68841
0.82572,0.80715,0.75029,0.70469
0.82819,0.82665,0.77811,0.72271
0.83065,0.83897,0.79349,0.74185
0.83312,0.84226,0.79264,0.7595
0.83558,0.83904,0.78016,0.77236
0.83805,0.83395,0.76802,0.77841
0.84051,0.83092,0.76978,0.77862
0.84298,0.83134,0.79307,0.77715
0.84544,0.83408,0.83455,0.77965
0.84791,0.83687,0.88081,0.79051
0.85037,0.83809,0.91506,0.81039
0.85284,0.83781,0.92607,0.83566
0.8553,0.83771,0.91427,0.8601
0.85777,0.83991,0.89155,0.87808
0.86023,0.84576,0.87457,0.88754
0.8627,0.85497,0.87541,0.89094
0.86516,0.86565,0.89485,0.89356
0.86762,0.87507,0.92209,0.90022
0.87009,0.88071,0.94108,0.9122
0.87255,0.88136,0.93972,0.92625
0.87502,0.87768,0.91684,0.9364
0.87748,0.87221,0.88287,0.93759
0.87995,0.86853,0.85409,0.92892
0.88241,0.86973,0.84385,0.91463
0.88488,0.87647,0.8556,0.90213
0.88734,0.88554,0.88168,0.89808
0.88981,0.8895,0.90805,0.90468
0.89227,0.87823,0.92229,0.91844
0.89474,0.84212,0.92007,0.93197
0.8972,0.77577,0.90677,0.9381
0.89967,0.68077,0.89372,0.93383
0.90213,0.56607,0.8915,0.92206
0.9046,0.44554,0.90428,0.91005
0.90706,0.33369,0.92817,0.9055
0.90953,0.24124,0.95409,0.91235
0.91199,0.17245,0.97304,0.92863
0.91446,0.12529,0.98051,0.94749
0.91692,0.093886,0.97749,0.9609
0.91939,0.071974,0.96791,0.96389
0.92185,0.055436,0.95428,0.95712
0.92432,0.042966,0.93461,0.94631
0.92678,0.034946,0.90239,0.93911
0.92925,0.031617,0.84999,0.94083
0.93171,0.03187,0.77321,0.95164
0.93418,0.033365,0.6746,0.96659
0.93664,0.033768,0.56339,0.97839
0.93911,0.032154,0.45224,0.98139
0.94157,0.029602,0.35238,0.97452
0.94404,0.028557,0.26992,0.96156
0.9465,0.031385,0.20491,0.94858
0.94896,0.038979,0.15363,0.93988
0.95143,0.050229,0.11219,0.93471
0.95389,0.062574,0.079559,0.92639
0.95636,0.073238,0.058025,0.90457
0.95882,0.080413,0.051111,0.85948
0.96129,0.083816,0.060213,0.78616
0.96375,0.08449,0.082112,0.6868
0.96622,0.084151,0.10896,0.5703
0.96868,0.08449,0.13098,0.44934
0.97115,0.086725,0.14058,0.33658
0.97361,0.091409,0.13583,0.24144
0.97608,0.098408,0.12141,0.16866
0.97854,0.10697,0.10654,0.11856
0.98101,0.11594,0.10082,0.08845
0.98347,0.12423,0.10999,0.074238
0.98594,0.13132,0.13346,0.071516
0.9884,0.13763,0.16486,0.076052
0.99087,0.14433,0.19503,0.08395
0.99333,0.15262,0.2161,0.09182
0.9958,0.16273,0.22459,0.097138
0.99826,0.17348,0.22237,0.098696
1.0007,0.18272,0.21506,0.09686
1.0032,0.18869,0.20907,0.09343
1.0057,0.19149,0.20867,0.091041
1.0081,0.19362,0.21443,0.092259
1.0106,0.19903,0.22378,0.098671
1.0131,0.21093,0.23298,0.11024
1.0155,0.22976,0.23946,0.12518
1.018,0.25243,0.24332,0.14048
1.0204,0.27378,0.24722,0.15285
1.0229,0.28933,0.25495,0.16002
1.0254,0.29795,0.26932,0.16161
1.0278,0.30256,0.29058,0.15928
1.0303,0.30833,0.31612,0.156
1.0328,0.31943,0.34145,0.15456
1.0352,0.33624,0.36217,0.15616
1.0377,0.35497,0.37581,0.15986
1.0402,0.37003,0.38289,0.16333
1.0426,0.37788,0.38655,0.16456
1.0451,0.3797,0.391,0.16372
1.0476,0.38124,0.39943,0.16387
1.05,0.38947,0.41223,0.16996
1.0525,0.40811,0.42659,0.18633
1.055,0.43473,0.43757,0.21407
1.0574,0.46158,0.44056,0.2496
1.0599,0.47979,0.43381,0.28559
1.0623,0.48474,0.42001,0.31387
1.0648,0.47932,0.40582,0.32902
1.0673,0.47296,0.39929,0.33086
1.0697,0.47675,0.40625,0.32449
1.0722,0.49733,0.42741,0.31792
1.0747,0.53304,0.45762,0.31842
1.0771,0.57459,0.48805,0.32954
1.0796,0.6099,0.51027,0.35002
1.0821,0.63045,0.52023,0.37505
1.0845,0.6356,0.52006,0.39897
1.087,0.63251,0.51666,0.41796
1.0895,0.63197,0.51779,0.4315
1.0919,0.64243,0.5279,0.44206
1.0944,0.66578,0.54593,0.4535
1.0969,0.69681,0.56646,0.46916
1.0993,0.72653,0.58337,0.4904
1.1018,0.74708,0.59376,0.51629
1.1043,0.75556,0.5997,0.54418
1.1067,0.7547,0.60671,0.57083
1.1092,0.75067,0.61986,0.59357
1.1116,0.74938,0.64017,0.61117
1.1141,0.75366,0.66352,0.62413
1.1166,0.76265,0.68317,0.6344
1.119,0.77327,0.69424,0.64458
1.1215,0.78253,0.69734,0.65684
1.124,0.78912,0.69884,0.67206
1.1264,0.79352,0.70732,0.68942
1.1289,0.79692,0.7282,0.70686
1.1314,0.80006,0.75974,0.72215
1.1338,0.80288,0.79333,0.7341
1.1363,0.80512,0.81791,0.74333
1.1388,0.80727,0.82622,0.75204
1.1412,0.81083,0.81913,0.76294
1.1437,0.81751,0.80526,0.77782
1.1462,0.8277,0.79612,0.79649
1.1486,0.83951,0.79949,0.81668
1.1511,0.84908,0.81513,0.83495
1.1535,0.85253,0.83528,0.84805
1.156,0.84836,0.84977,0.85431
1.1585,0.83881,0.85232,0.85427
1.1609,0.82921,0.84438,0.85044
1.1634,0.82529,0.83382,0.84649
1.1659,0.83005,0.82964,0.84603
1.1683,0.84188,0.83591,0.85153
1.1708,0.85541,0.849,0.86352
1.1733,0.86458,0.85995,0.88032
1.1757,0.86627,0.86055,0.89833
1.1782,0.8622,0.84932,0.91312
1.1807,0.85781,0.83338,0.92097
1.1831,0.85845,0.82482,0.92047
1.1856,0.86505,0.83353,0.91339
1.1881,0.87178,0.86091,0.90426
1.1905,0.86734,0.8982,0.8985
1.193,0.83951,0.93092,0.89995
1.1954,0.78071,0.94657,0.9089
1.1979,0.69185,0.94135,0.92183
1.2004,0.58246,0.9217,0.93314
1.2028,0.46713,0.90006,0.93814
1.2053,0.36004,0.88743,0.93562
1.2078,0.2704,0.88745,0.92852
1.2102,0.20059,0.89545,0.92221
1.2127,0.14752,0.90275,0.92134
1.2152,0.10598,0.90311,0.9271
1.2176,0.071926,0.89678,0.93665
1.2201,0.044147,0.8893,0.94504
1.2226,0.02379,0.8857,0.94865
1.225,0.012528,0.884,0.9478
1.2275,0.010638,0.87284,0.94676
1.23,0.016077,0.83548,0.951
1.2324,0.0249,0.75877,0.96317
1.2349,0.032626,0.64195,0.98048
1.2374,0.035764,0.50019,0.99548
1.2398,0.032874,0.35991,1
1.2423,0.024821,0.24813,0.99026
1.2447,0.014313,0.18094,0.96968
1.2472,0.0049341,0.15728,0.94737
1.2497,0,0.16089,0.93249
1.2521,0.0015012,0.16915,0.92736
1.2546,0.0094633,0.16388,0.92363
1.2571,0.02197,0.13856,0.90413
1.2595,0.035931,0.098762,0.85049
1.262,0.04836,0.056718,0.75282
1.2645,0.057625,0.023824,0.61651
1.2669,0.064078,0.0053889,0.46226
1.2694,0.069702,0,0.3187
1.2719,0.076938,0.0027353,0.21092
1.2743,0.087313,0.0093676,0.15043
1.2768,0.1006,0.018657,0.13141
1.2793,0.115,0.031647,0.13493
1.2817,0.12809,0.049132,0.13871
1.2842,0.13811,0.069585,0.12749
1.2866,0.1447,0.089272,0.098876
1.2891,0.14879,0.10448,0.062267
1.2916,0.15183,0.11414,0.03207
1.294,0.15487,0.12094,0.019292
1.2965,0.15822,0.12986,0.025973
1.299,0.16172,0.14516,0.044994
1.3014,0.16539,0.16766,0.064754
1.3039,0.17,0.19415,0.075655
1.3064,0.17687,0.21922,0.07476
1.3088,0.18724,0.23826,0.066368
1.3113,0.20133,0.2497,0.05871
1.3138,0.21792,0.25517,0.059022
1.3162,0.23473,0.25771,0.069848
1.3187,0.24934,0.25949,0.088363
1.3212,0.2604,0.26068,0.10866
1.3236,0.26822,0.26022,0.1253
1.3261,0.27464,0.25772,0.13603
1.3286,0.28215,0.25513,0.14227
1.331,0.29279,0.25655,0.14748
1.3335,0.30735,0.26623,0.15471
1.3359,0.32522,0.28578,0.1648
1.3384,0.3448,0.31246,0.17623
1.3409,0.3642,0.33974,0.18641
1.3433,0.38188,0.36007,0.19356
1.3458,0.39703,0.36838,0.19781
1.3483,0.40954,0.36453,0.20122
1.3507,0.4199,0.35341,0.20664
1.3532,0.42901,0.34261,0.21634
1.3557,0.43802,0.33908,0.2311
1.3581,0.4482,0.34632,0.25017
1.3606,0.46063,0.36339,0.27178
1.3631,0.47587,0.38598,0.29387
1.3655,0.4936,0.40872,0.31449
1.368,0.51253,0.42749,0.33196
1.3705,0.53062,0.44072,0.34496
1.3729,0.54586,0.4493,0.35284
1.3754,0.55705,0.45549,0.35623
1.3778,0.56462,0.46151,0.35741
1.3803,0.57073,0.46863,0.36011
1.3828,0.57861,0.47698,0.36831
1.3852,0.59144,0.48619,0.38466
1.3877,0.61092,0.49615,0.40901
1.3902,0.63651,0.50757,0.43813
1.3926,0.66554,0.5218,0.46684
1.3951,0.69432,0.53993,0.49019
1.3976,0.7196,0.56179,0.50574
1.4,0.7398,0.58522,0.51455
1.4025,0.75521,0.60647,0.52058
1.405,0.76715,0.62159,0.52876
1.4074,0.7767,0.62837,0.54263
1.4099,0.78371,0.62785,0.56297
1.4124,0.78686,0.62445,0.58788
1.4148,0.78491,0.62448,0.61412
1.4173,0.77824,0.63346,0.6388
1.4198,0.76975,0.65365,0.66037
1.4222,0.76428,0.68291,0.67862
1.4247,0.76657,0.71561,0.69382
1.4271,0.77877,0.74503,0.70603
1.4296,0.79887,0.76623,0.71502
1.4321,0.82115,0.77776,0.72103
1.4345,0.83862,0.78166,0.72555
1.437,0.84627,0.78186,0.73152
1.4395,0.8435,0.78219,0.74223
1.4419,0.83427,0.78496,0.75969
1.4444,0.82498,0.79078,0.78308
1.4469,0.82108,0.7993,0.80859
1.4493,0.82438,0.81,0.83088
1.4518,0.83248,0.82229,0.84544
1.4543,0.84058,0.83508,0.85063
1.4567,0.84447,0.8461,0.84828
1.4592,0.84303,0.85228,0.8425
1.4617,0.83875,0.85104,0.83742
1.4641,0.83595,0.84223,0.83531
1.4666,0.83801,0.8293,0.83604
1.469,0.84519,0.81864,0.83813
1.4715,0.85445,0.81707,0.84052
1.474,0.86134,0.82839,0.84382
1.4764,0.86271,0.851,0.85007
1.4789,0.85861,0.87804,0.86128
1.4814,0.85199,0.90029,0.87761
1.4838,0.84643,0.91054,0.89644
1.4863,0.84299,0.90713,0.91317
1.4888,0.83813,0.89484,0.92322
1.4912,0.82406,0.88246,0.92436
1.4937,0.79149,0.87838,0.91782
1.4962,0.73354,0.88647,0.90776
1.4986,0.64913,0.9043,0.89941
1.5011,0.54415,0.9247,0.89683
1.5036,0.42999,0.93951,0.9015
1.506,0.32025,0.94361,0.91226
1.5085,0.22672,0.93695,0.92636
1.5109,0.15646,0.92379,0.94089
1.5134,0.11051,0.90976,0.95375
1.5159,0.084617,0.8984,0.96385
1.5183,0.071364,0.88919,0.97083
1.5208,0.062894,0.87773,0.97463
1.5233,0.053385,0.85794,0.97535
1.5257,0.040554,0.82464,0.97328
1.5282,0.025771,0.77538,0.96902
1.5307,0.012774,0.71064,0.96337
1.5331,0.0054938,0.63293,0.95711
1.5356,0.0058626,0.54569,0.95077
1.5381,0.012647,0.4529,0.94474
1.5405,0.021905,0.35945,0.93949
1.543,0.028929,0.27166,0.93566
1.5455,0.03068,0.1969,0.93368
1.5479,0.027398,0.14184,0.93268
1.5504,0.022384,0.10973,0.92947
1.5529,0.020018,0.098263,0.91806
1.5553,0.023102,0.099485,0.89067
1.5578,0.031138,0.10233,0.84003
1.5602,0.04068,0.09713,0.76243
1.5627,0.047624,0.080013,0.65996
1.5652,0.050097,0.054833,0.54109
1.5676,0.050058,0.031452,0.41877
1.5701,0.052448,0.020905,0.30696
1.5726,0.062201,0.029769,0.21672
1.575,0.080871,0.056583,0.1535
1.5775,0.10504,0.092239,0.11641
1.58,0.12772,0.12418,0.099584
1.5824,0.14215,0.1422,0.094869
1.5849,0.14582,0.14291,0.094548
1.5874,0.14228,0.13047,0.093285
1.5898,0.13942,0.11373,0.088815
1.5923,0.14494,0.10138,0.081517
1.5948,0.16184,0.09816,0.073353
1.5972,0.18632,0.10401,0.066664
1.5997,0.20968,0.11616,0.063182
1.6021,0.2232,0.13235,0.063444
1.6046,0.22311,0.15267,0.066671
1.6071,0.21289,0.17863,0.071116
1.6095,0.20139,0.21022,0.074775
1.612,0.19802,0.24325,0.076271
1.6145,0.20766,0.26937,0.075558
1.6169,0.22835,0.27955,0.074108
1.6194,0.25299,0.26935,0.07441
1.6219,0.2738,0.24271,0.078923
1.6243,0.28682,0.2116,0.08892
1.6268,0.29378,0.19101,0.10378
1.6293,0.30025,0.19173,0.12114
1.6317,0.31147,0.21487,0.13784
1.6342,0.32856,0.25137,0.15134
1.6367,0.3475,0.28705,0.16078
1.6391,0.36163,0.31025,0.16728
1.6416,0.36603,0.31785,0.17317
1.6441,0.36109,0.31608,0.18071
1.6465,0.35304,0.31591,0.19081
1.649,0.35097,0.32575,0.20259
1.6514,0.36207,0.34611,0.21398
1.6539,0.38773,0.36938,0.22311
1.6564,0.42274,0.3848,0.22962
1.6588,0.45788,0.38557,0.2352
1.6613,0.48451,0.37361,0.24285
1.6638,0.49863,0.35892,0.25526
1.6662,0.50241,0.35399,0.27303
1.6687,0.50269,0.36652,0.29391
1.6712,0.50746,0.39492,0.31356
1.6736,0.52226,0.42925,0.32764
1.6761,0.54816,0.45707,0.33421
1.6786,0.5818,0.47054,0.33518
1.681,0.61723,0.47069,0.3359
1.6835,0.64815,0.46632,0.3429
1.686,0.66999,0.4683,0.36086
1.6884,0.68094,0.48293,0.39033
1.6909,0.68231,0.5082,0.42736
1.6933,0.67802,0.53519,0.4653
1.6958,0.67364,0.55376,0.49782
1.6983,0.67485,0.55901,0.52161
1.7007,0.68562,0.55468,0.53735
1.7032,0.70661,0.55161,0.54865
1.7057,0.73459,0.56205,0.55964
1.7081,0.76329,0.59292,0.57272
1.7106,0.78578,0.64191,0.5877
1.7131,0.79725,0.69817,0.60276
1.7155,0.79725,0.74731,0.61638
1.718,0.7899,0.77784,0.62884
1.7205,0.7822,0.78588,0.64232
1.7229,0.78086,0.77601,0.65932
1.7254,0.78933,0.75828,0.68057
1.7279,0.8063,0.74337,0.7038
