X,Y
195,1566.440
196,1581.200
197,1587.160
198,1593.160
199,1582.240
200,1590.720
201,1565.600
202,1591.440
203,1574.040
204,1595.640
205,1599.440
206,1596.720
207,1605.960
208,1601.040
209,1623.240
210,1605.960
211,1601.800
212,1613.000
213,1610.240
214,1630.480
215,1594.080
216,1602.760
217,1621.680
218,1632.560
219,1618.480
220,1621.200
221,1633.040
222,1636.640
223,1655.840
224,1633.000
225,1613.480
226,1634.120
227,1628.160
228,1632.160
229,1642.480
230,1630.280
231,1643.000
232,1660.120
233,1634.320
234,1631.880
235,1644.400
236,1643.400
237,1636.360
238,1645.480
239,1643.760
240,1653.320
241,1636.640
242,1650.000
243,1636.440
244,1631.800
245,1635.160
246,1638.440
247,1659.640
248,1636.560
249,1649.560
250,1635.640
251,1639.280
252,1656.240
253,1644.360
254,1652.240
255,1637.080
256,1634.840
257,1634.160
258,1622.960
259,1634.200
260,1621.560
261,1647.880
262,1636.280
263,1638.520
264,1640.160
265,1658.120
266,1641.960
267,1636.560
268,1642.800
269,1651.760
270,1633.680
271,1614.840
272,1597.560
273,1594.720
274,1585.600
275,1567.240
276,1555.960
277,1557.400
278,1592.480
279,1574.480
280,1553.680
281,1574.960
282,1568.520
283,1559.520
284,1542.720
285,1558.880
286,1574.280
287,1541.240
288,1549.640
289,1553.720
290,1570.760
291,1552.760
292,1550.960
293,1567.080
294,1552.240
295,1586.080
296,1560.840
297,1553.520
298,1543.960
299,1546.400
300,1556.880
301,1557.400
302,1576.280
303,1576.960
304,1560.440
305,1574.160
306,1556.880
307,1561.120
308,1558.400
309,1571.240
310,1556.800
311,1564.400
312,1573.960
313,1559.000
314,1576.280
315,1557.760
316,1557.280
317,1584.560
318,1567.720
319,1581.920
320,1582.640
321,1592.600
322,1573.840
323,1581.600
324,1602.200
325,1590.640
326,1586.600
327,1585.960
328,1582.000
329,1609.000
330,1590.400
331,1605.800
332,1609.960
333,1605.400
334,1599.280
335,1613.720
336,1599.240
337,1611.800
338,1600.240
339,1602.360
340,1606.840
341,1613.840
342,1632.280
343,1621.960
344,1640.240
345,1607.360
346,1610.040
347,1627.880
348,1614.360
349,1635.960
350,1629.080
351,1630.920
352,1639.880
353,1625.920
354,1627.680
355,1646.240
356,1627.880
357,1625.600
358,1629.240
359,1627.120
360,1621.040
361,1630.720
362,1636.280
363,1632.720
364,1634.800
365,1634.520
366,1624.160
367,1630.760
368,1646.920
369,1645.640
370,1646.160
371,1629.880
372,1624.720
373,1628.480
374,1627.880
375,1626.120
376,1632.960
377,1619.560
378,1615.800
379,1619.880
380,1636.480
381,1643.400
382,1638.480
383,1645.640
384,1643.400
385,1647.200
386,1627.000
387,1631.560
388,1640.240
389,1599.280
390,1617.720
391,1624.960
392,1625.560
393,1632.600
394,1584.480
395,1587.240
396,1556.400
397,1587.320
398,1556.600
399,1551.560
400,1555.560
401,1556.160
402,1565.800
403,1555.520
404,1557.880
405,1561.880
406,1554.000
407,1536.400
408,1544.200
409,1556.520
410,1552.240
411,1548.840
412,1546.440
413,1547.400
414,1539.240
415,1541.680
416,1532.000
417,1555.160
418,1554.120
419,1563.360
420,1534.040
421,1567.760
422,1566.480
423,1554.200
424,1568.520
425,1556.560
426,1556.200
427,1545.560
428,1573.800
429,1557.160
430,1563.240
431,1538.680
432,1548.040
433,1549.720
434,1561.240
435,1567.160
436,1564.160
437,1566.280
438,1572.720
439,1586.200
440,1565.720
441,1589.480
442,1593.520
443,1597.040
444,1580.560
445,1571.640
446,1563.240
447,1573.400
448,1586.280
449,1580.600
450,1602.280
451,1599.800
452,1591.000
453,1584.400
454,1586.280
455,1594.520
456,1624.120
457,1579.240
458,1609.920
459,1614.440
460,1600.960
461,1621.480
462,1611.120
463,1609.000
464,1616.160
465,1603.280
466,1612.080
467,1613.360
468,1599.400
469,1625.400
470,1607.840
471,1631.760
472,1626.120
473,1629.400
474,1637.640
475,1615.680
476,1643.160
477,1643.400
478,1635.960
479,1637.600
480,1626.480
481,1646.960
482,1618.160
483,1627.520
484,1616.440
485,1633.560
486,1614.800
487,1652.320
488,1611.880
489,1624.640
490,1612.720
491,1648.320
492,1622.240
493,1633.240
494,1621.920
495,1634.680
496,1647.840
497,1628.240
498,1606.600
499,1628.000
500,1600.120
501,1657.320
502,1626.200
503,1612.800
504,1636.080
505,1654.880
506,1625.440
507,1642.480
508,1618.520
509,1634.800
510,1632.760
511,1610.480
512,1633.480
513,1623.440
514,1611.640
515,1596.400
516,1594.040
517,1584.960
518,1547.280
519,1561.880
520,1550.480
521,1553.960
522,1549.800
523,1546.920
524,1545.520
525,1544.160
526,1566.720
527,1536.000
528,1523.720
529,1533.440
530,1546.640
531,1529.480
532,1566.560
533,1545.320
534,1546.320
535,1543.320
536,1541.640
537,1528.560
538,1544.440
539,1555.280
540,1537.320
541,1568.280
542,1557.960
543,1554.400
544,1557.000
545,1540.440
546,1541.320
547,1555.400
548,1557.000
549,1530.120
550,1553.120
551,1539.600
552,1573.080
553,1564.360
554,1572.280
555,1551.280
556,1557.040
557,1593.920
558,1575.080
559,1548.200
560,1558.440
561,1564.800
562,1564.080
563,1576.640
564,1556.400
565,1574.680
566,1596.360
567,1590.880
568,1585.680
569,1574.280
570,1583.640
571,1576.240
572,1599.120
573,1567.080
574,1581.360
575,1605.760
576,1592.160
577,1591.000
578,1575.480
579,1597.840
580,1608.400
581,1585.160
582,1615.200
583,1608.640
584,1615.920
585,1607.640
586,1615.040
587,1601.160
588,1615.760
589,1638.880
590,1618.560
591,1615.160
592,1611.680
593,1619.200
594,1618.400
595,1636.920
596,1640.640
597,1631.720
598,1638.840
599,1630.800
600,1622.800
601,1631.040
602,1610.000
603,1622.520
604,1624.920
605,1634.040
606,1637.880
607,1633.200
608,1615.640
609,1626.360
610,1631.040
611,1591.760
612,1610.200
613,1621.680
614,1637.400
615,1633.000
616,1635.680
617,1632.160
618,1616.920
619,1606.320
620,1601.400
621,1628.880
622,1625.600
623,1638.160
624,1627.760
625,1609.640
626,1619.440
627,1617.760
628,1622.080
629,1640.320
630,1609.480
631,1648.800
632,1633.400
633,1634.360
634,1606.840
635,1621.080
636,1602.120
637,1596.800
638,1593.000
639,1575.040
640,1556.440
641,1537.080
642,1541.320
643,1531.680
644,1526.760
645,1557.280
646,1536.040
647,1549.960
648,1540.400
649,1545.120
650,1544.600
651,1534.520
652,1541.480
653,1538.000
654,1549.080
655,1527.000
656,1545.440
657,1541.040
658,1540.880
659,1540.080
660,1575.160
661,1551.640
662,1558.000
663,1536.760
664,1518.800
665,1528.560
666,1539.600
667,1525.520
668,1548.840
669,1559.040
670,1558.200
671,1559.200
672,1564.120
673,1558.880
674,1556.880
675,1558.120
676,1553.360
677,1561.120
678,1563.880
679,1527.840
680,1564.480
681,1566.920
682,1559.280
683,1563.800
684,1566.080
685,1578.880
686,1558.960
687,1587.080
688,1590.880
689,1581.240
690,1570.080
691,1568.600
692,1586.600
693,1558.000
694,1589.080
695,1592.200
696,1592.040
697,1580.480
698,1579.760
699,1596.680
700,1599.080
701,1574.520
702,1584.960
703,1592.680
704,1590.240
705,1617.440
706,1604.640
707,1585.240
708,1592.280
709,1598.280
710,1613.080
711,1596.560
712,1615.240
713,1623.120
714,1617.480
715,1612.600
716,1611.560
717,1641.120
718,1618.720
719,1616.400
720,1610.360
721,1614.120
722,1618.400
723,1631.040
724,1629.440
725,1619.120
726,1632.400
727,1613.080
728,1616.400
729,1621.880
730,1633.360
731,1623.960
732,1606.040
733,1601.920
734,1643.680
735,1620.520
736,1619.520
737,1628.400
738,1596.160
739,1627.000
740,1611.640
741,1628.160
742,1640.520
743,1601.240
744,1633.120
745,1631.240
746,1614.840
747,1631.920
748,1615.480
749,1619.480
750,1646.680
751,1618.800
752,1614.160
753,1638.720
754,1612.160
755,1605.600
756,1615.400
757,1619.000
758,1601.560
759,1596.080
760,1562.760
761,1573.640
762,1552.160
763,1534.440
764,1528.960
765,1551.000
766,1549.840
767,1519.400
768,1548.440
769,1548.920
770,1543.720
771,1537.840
772,1549.360
773,1553.000
774,1529.280
775,1524.840
776,1541.160
777,1523.920
778,1550.640
779,1547.600
780,1524.440
781,1512.240
782,1536.760
783,1531.800
784,1547.960
785,1547.560
786,1539.120
787,1552.400
788,1533.440
789,1539.600
790,1549.960
791,1549.920
792,1546.120
793,1552.760
794,1557.880
795,1534.920
796,1547.080
797,1541.800
798,1538.440
799,1572.400
800,1534.800
801,1567.280
802,1566.720
803,1543.520
804,1561.840
805,1551.840
806,1564.880
807,1576.880
808,1563.080
809,1612.240
810,1570.520
811,1569.760
812,1557.160
813,1583.680
814,1562.720
815,1581.600
816,1595.800
817,1596.520
818,1592.800
819,1593.000
820,1588.240
821,1587.720
822,1608.600
823,1576.600
824,1571.720
825,1593.560
826,1612.880
827,1602.440
828,1605.400
829,1586.880
830,1600.840
831,1605.480
832,1624.480
833,1600.640
834,1595.760
835,1598.360
836,1602.680
837,1615.760
838,1631.560
839,1617.560
840,1619.920
841,1623.600
842,1631.480
843,1613.480
844,1600.760
845,1605.800
846,1622.240
847,1625.480
848,1615.320
849,1633.320
850,1627.440
851,1614.200
852,1611.960
853,1603.680
854,1623.520
855,1606.000
856,1636.640
857,1622.800
858,1611.360
859,1597.480
860,1628.240
861,1612.920
862,1621.840
863,1612.640
864,1646.320
865,1616.360
866,1630.080
867,1623.160
868,1624.920
869,1600.560
870,1613.280
871,1615.320
872,1619.800
873,1605.680
874,1601.960
875,1619.200
876,1631.600
877,1575.800
878,1607.640
879,1597.080
880,1587.560
881,1572.840
882,1572.520
883,1557.920
884,1556.640
885,1530.840
886,1546.800
887,1537.360
888,1537.840
889,1522.880
890,1528.880
891,1532.960
892,1531.560
893,1528.000
894,1534.240
895,1531.880
896,1549.760
897,1535.000
898,1541.880
899,1528.440
900,1533.280
901,1547.440
902,1550.480
903,1542.280
904,1545.680
905,1531.480
906,1548.520
907,1537.840
908,1533.320
909,1541.760
910,1533.000
911,1567.640
912,1555.200
913,1536.080
914,1543.280
915,1538.800
916,1534.640
917,1539.560
918,1548.320
919,1545.920
920,1549.880
921,1535.840
922,1560.160
923,1557.480
924,1567.240
925,1542.880
926,1558.440
927,1558.600
928,1556.960
929,1585.360
930,1576.880
931,1570.320
932,1571.680
933,1563.680
934,1570.960
935,1577.720
936,1579.640
937,1585.800
938,1569.280
939,1586.640
940,1572.360
941,1568.000
942,1592.360
943,1575.560
944,1596.560
945,1591.120
946,1568.800
947,1597.160
948,1601.280
949,1599.080
950,1579.800
951,1593.000
952,1619.680
953,1597.720
954,1612.400
955,1602.280
956,1602.480
957,1601.120
958,1600.680
959,1609.920
960,1601.160
961,1621.400
962,1595.760
963,1615.200
964,1616.840
965,1602.400
966,1618.080
967,1604.160
968,1622.680
969,1608.400
970,1613.880
971,1631.320
972,1614.800
973,1617.120
974,1625.160
975,1603.800
976,1598.520
977,1613.520
978,1596.600
979,1616.320
980,1624.120
981,1610.000
982,1627.560
983,1620.520
984,1616.080
985,1612.400
986,1630.280
987,1614.720
988,1611.680
989,1616.320
990,1610.280
991,1611.440
992,1619.720
993,1621.920
994,1608.360
995,1632.120
996,1628.960
997,1621.880
998,1603.080
999,1601.440
1000,1573.240
1001,1585.960
1002,1580.880
1003,1561.120
1004,1553.480
1005,1539.040
1006,1564.960
1007,1547.600
1008,1544.680
1009,1534.560
1010,1512.920
1011,1532.480
1012,1514.160
1013,1538.120
1014,1544.720
1015,1533.280
1016,1536.840
1017,1512.160
1018,1519.320
1019,1525.880
1020,1523.360
1021,1534.000
1022,1548.600
1023,1519.720
1024,1537.120
