X,Y
177,3473.227
178,3476.243
179,3478.458
180,3479.882
181,3472.299
182,3476.966
183,3478.193
184,3477.902
185,3474.575
186,3480.137
187,3477.306
188,3476.053
189,3478.970
190,3475.329
191,3474.946
192,3477.222
193,3478.639
194,3470.919
195,3474.153
196,3479.188
197,3474.972
198,3475.138
199,3477.067
200,3468.684
201,3471.726
202,3477.166
203,3474.236
204,3478.425
205,3472.592
206,3476.400
207,3470.970
208,3482.687
209,3475.879
210,3479.939
211,3476.006
212,3472.524
213,3472.100
214,3474.890
215,3476.534
216,3473.349
217,3471.600
218,3476.252
219,3480.687
220,3472.691
221,3474.762
222,3472.133
223,3469.928
224,3471.957
225,3472.337
226,3468.400
227,3469.827
228,3467.350
229,3461.781
230,3439.551
231,3423.662
232,3393.499
233,3376.837
234,3370.578
235,3357.549
236,3359.486
237,3357.321
238,3350.637
239,3353.298
240,3355.527
241,3360.051
242,3358.027
243,3356.440
244,3358.453
245,3359.001
246,3363.512
247,3360.888
248,3363.237
249,3360.306
250,3359.869
251,3366.238
252,3362.580
253,3364.051
254,3364.172
255,3367.236
256,3369.258
257,3375.224
258,3367.073
259,3372.937
260,3370.487
261,3378.508
262,3373.700
263,3373.128
264,3370.079
265,3375.689
266,3376.646
267,3376.839
268,3375.167
269,3376.580
270,3367.934
271,3375.329
272,3375.385
273,3379.129
274,3379.969
275,3376.338
276,3381.696
277,3380.934
278,3384.493
279,3379.523
280,3377.601
281,3386.777
282,3382.491
283,3384.244
284,3381.127
285,3389.979
286,3387.217
287,3389.272
288,3393.892
289,3394.372
290,3392.727
291,3396.823
292,3389.863
293,3396.687
294,3395.675
295,3404.905
296,3405.762
297,3407.365
298,3412.473
299,3409.994
300,3415.623
301,3413.837
302,3414.405
303,3426.704
304,3426.439
305,3431.968
306,3432.810
307,3431.287
308,3432.193
309,3441.260
310,3443.138
311,3445.964
312,3443.854
313,3444.832
314,3450.562
315,3445.852
316,3447.842
317,3450.512
318,3455.717
319,3449.418
320,3451.312
321,3450.173
322,3448.504
323,3450.209
324,3455.683
325,3446.146
326,3452.478
327,3450.407
328,3455.583
329,3451.293
330,3454.291
331,3452.742
332,3459.498
333,3453.508
334,3451.949
335,3453.438
336,3455.824
337,3461.582
338,3453.625
339,3454.786
340,3450.640
341,3452.719
342,3454.988
343,3456.281
344,3453.102
345,3456.605
346,3455.297
347,3453.737
348,3454.776
349,3455.934
350,3460.141
351,3453.615
352,3453.738
353,3456.042
354,3460.281
355,3449.956
356,3453.016
357,3455.656
358,3454.360
359,3458.449
360,3454.986
361,3452.796
362,3454.879
363,3453.880
364,3454.387
365,3455.625
366,3452.702
367,3457.539
368,3452.121
369,3450.615
370,3446.454
371,3443.088
372,3426.446
373,3399.434
374,3376.274
375,3365.365
376,3354.242
377,3347.375
378,3338.581
379,3336.383
380,3339.183
381,3338.907
382,3333.808
383,3335.121
384,3335.641
385,3342.951
386,3334.437
387,3337.131
388,3336.444
389,3343.003
390,3343.677
391,3341.612
392,3351.061
393,3346.718
394,3346.444
395,3344.046
396,3348.920
397,3351.211
398,3345.110
399,3352.952
400,3351.247
401,3348.508
402,3353.677
403,3353.602
404,3355.732
405,3354.772
406,3354.171
407,3351.201
408,3360.632
409,3355.947
410,3356.611
411,3356.279
412,3359.286
413,3357.118
414,3358.453
415,3363.915
416,3360.273
417,3358.611
418,3360.281
419,3363.427
420,3364.578
421,3366.298
422,3368.333
423,3365.734
424,3360.353
425,3366.454
426,3368.748
427,3367.202
428,3369.013
429,3369.543
430,3375.082
431,3381.900
432,3380.385
433,3381.464
434,3386.188
435,3386.343
436,3385.078
437,3390.097
438,3390.508
439,3393.050
440,3395.389
441,3396.944
442,3400.781
443,3403.767
444,3408.888
445,3412.068
446,3413.855
447,3411.607
448,3415.603
449,3421.254
450,3425.276
451,3425.348
452,3428.222
453,3431.238
454,3429.047
455,3429.044
456,3430.090
457,3433.647
458,3434.132
459,3438.211
460,3436.772
461,3438.507
462,3438.129
463,3439.573
464,3437.773
465,3439.684
466,3433.548
467,3439.714
468,3440.974
469,3437.987
470,3435.367
471,3441.467
472,3438.462
473,3441.748
474,3441.533
475,3444.299
476,3435.783
477,3439.317
478,3444.362
479,3436.444
480,3438.469
481,3434.398
482,3433.850
483,3436.971
484,3440.458
485,3446.449
486,3437.845
487,3434.850
488,3441.976
489,3441.156
490,3444.939
491,3439.050
492,3441.006
493,3436.756
494,3439.200
495,3431.885
496,3438.696
497,3438.768
498,3443.049
499,3435.261
500,3440.573
501,3434.772
502,3442.201
503,3433.737
504,3437.479
505,3431.941
506,3436.135
507,3434.878
508,3440.281
509,3439.342
510,3428.568
511,3437.832
512,3434.979
513,3418.107
514,3406.926
515,3386.527
516,3362.173
517,3344.980
518,3336.222
519,3334.252
520,3318.552
521,3323.009
522,3326.623
523,3324.102
524,3321.915
525,3322.171
526,3326.300
527,3325.208
528,3323.253
529,3328.041
530,3328.182
531,3326.989
532,3330.724
533,3331.089
534,3330.788
535,3334.774
536,3328.625
537,3333.099
538,3335.774
539,3342.098
540,3337.652
541,3339.300
542,3340.881
543,3343.539
544,3336.772
545,3339.921
546,3342.070
547,3342.979
548,3333.953
549,3345.270
550,3342.977
551,3348.266
552,3341.484
553,3347.863
554,3345.345
555,3347.234
556,3348.693
557,3351.153
558,3355.099
559,3355.830
560,3356.629
561,3354.473
562,3354.182
563,3352.403
564,3353.244
565,3352.348
566,3354.382
567,3349.858
568,3356.118
569,3360.769
570,3352.896
571,3355.929
572,3361.939
573,3366.418
574,3362.753
575,3366.143
576,3370.799
577,3374.949
578,3371.861
579,3374.302
580,3376.849
581,3382.253
582,3383.642
583,3382.829
584,3389.432
585,3390.923
586,3397.837
587,3400.057
588,3395.237
589,3405.678
590,3408.467
591,3412.224
592,3414.145
593,3416.169
594,3417.264
595,3415.600
596,3422.293
597,3414.541
598,3420.757
599,3423.503
600,3424.115
601,3419.611
602,3425.147
603,3425.002
604,3428.082
605,3420.877
606,3427.839
607,3420.075
608,3423.908
609,3424.467
610,3423.613
611,3426.553
612,3425.951
613,3426.375
614,3429.224
615,3425.246
616,3423.073
617,3425.066
618,3424.110
619,3421.658
620,3427.752
621,3425.266
622,3427.845
623,3431.857
624,3432.514
625,3428.331
626,3423.335
627,3426.978
628,3432.521
629,3424.273
630,3435.968
631,3427.823
632,3423.937
633,3427.418
634,3432.040
635,3430.625
636,3428.183
637,3424.217
638,3435.402
639,3429.251
640,3431.348
641,3433.145
642,3428.740
643,3431.834
644,3427.452
645,3422.942
646,3427.210
647,3435.060
648,3429.842
649,3434.712
650,3431.268
651,3427.009
652,3430.902
653,3424.652
654,3424.470
655,3412.207
656,3393.098
657,3369.994
658,3343.746
659,3333.739
660,3325.204
661,3324.782
662,3317.325
663,3316.727
664,3309.799
665,3317.921
666,3314.807
667,3315.125
668,3311.523
669,3312.314
670,3313.668
671,3315.483
672,3317.847
673,3318.454
674,3321.498
675,3317.248
676,3324.486
677,3325.301
678,3327.183
679,3325.409
680,3330.557
681,3325.339
682,3323.881
683,3331.293
684,3321.324
685,3330.370
686,3329.633
687,3331.469
688,3328.504
689,3331.300
690,3332.566
691,3327.777
692,3335.850
693,3333.222
694,3337.147
695,3334.332
696,3332.483
697,3338.191
698,3332.171
699,3335.956
700,3339.021
701,3339.543
702,3339.974
703,3340.409
704,3341.488
705,3347.003
706,3347.362
707,3350.175
708,3343.110
709,3343.820
710,3350.615
711,3350.289
712,3355.152
713,3355.719
714,3352.061
715,3350.746
716,3353.316
717,3366.193
718,3364.398
719,3364.010
720,3370.013
721,3373.783
722,3364.949
723,3380.933
724,3375.633
725,3382.666
726,3380.410
727,3383.760
728,3387.595
729,3391.832
730,3395.496
731,3392.067
732,3397.270
733,3403.554
734,3405.332
735,3407.193
736,3409.801
737,3415.771
738,3411.339
739,3413.600
740,3416.147
741,3415.303
742,3418.166
743,3416.249
744,3415.048
745,3419.527
746,3418.927
747,3418.052
748,3424.083
749,3423.607
750,3421.737
751,3421.171
752,3427.213
753,3424.088
754,3417.682
755,3416.072
756,3419.069
757,3420.659
758,3426.724
759,3416.168
760,3417.858
761,3421.825
762,3418.506
763,3423.883
764,3422.408
765,3414.834
766,3420.184
767,3414.865
768,3418.897
769,3420.730
770,3416.928
771,3418.446
772,3417.071
773,3415.717
774,3417.623
775,3417.893
776,3419.973
777,3419.850
778,3422.530
779,3419.293
780,3420.120
781,3415.432
782,3417.918
783,3415.635
784,3419.254
785,3419.294
786,3416.741
787,3419.670
788,3416.951
789,3421.028
790,3421.132
791,3416.410
792,3417.483
793,3418.410
794,3416.357
795,3416.304
796,3408.929
797,3397.170
798,3384.885
799,3361.331
800,3334.666
801,3328.953
802,3313.489
803,3302.857
804,3311.993
805,3297.813
806,3306.137
807,3297.981
808,3304.686
809,3306.817
810,3307.363
811,3302.703
812,3308.123
813,3307.232
814,3311.362
815,3304.897
816,3310.422
817,3316.911
818,3312.858
819,3314.026
820,3316.044
821,3316.653
822,3317.369
823,3320.823
824,3318.978
825,3318.892
826,3321.122
827,3324.372
828,3321.670
829,3324.928
830,3325.171
831,3324.463
832,3326.403
833,3319.936
834,3326.983
835,3320.503
836,3328.560
837,3327.559
838,3332.260
839,3328.546
840,3326.997
841,3329.474
842,3334.070
843,3330.796
844,3334.550
845,3329.929
846,3335.960
847,3335.784
848,3336.763
849,3330.602
850,3337.221
851,3343.148
852,3343.776
853,3340.293
854,3341.747
855,3348.267
856,3345.566
857,3348.054
858,3351.703
859,3352.757
860,3352.895
861,3355.507
862,3360.039
863,3355.978
864,3362.592
865,3367.246
866,3364.442
867,3371.563
868,3375.006
869,3378.752
870,3376.432
871,3380.296
872,3389.382
873,3385.821
874,3389.733
875,3388.028
876,3394.042
877,3393.814
878,3401.566
879,3400.656
880,3400.653
881,3404.396
882,3407.402
883,3406.428
884,3403.523
885,3409.659
886,3407.061
887,3408.843
888,3408.115
889,3409.102
890,3409.976
891,3411.940
892,3409.042
893,3412.300
894,3405.340
895,3409.718
896,3412.601
897,3411.623
898,3406.433
899,3413.792
900,3408.553
901,3408.637
902,3410.085
903,3410.672
904,3414.135
905,3411.092
906,3413.291
907,3410.317
908,3417.635
909,3413.441
910,3409.268
911,3411.718
912,3416.658
913,3415.469
914,3407.335
915,3412.678
916,3420.067
917,3412.338
918,3417.986
919,3417.099
920,3416.319
921,3418.540
922,3415.529
923,3416.311
924,3413.418
925,3415.910
926,3412.481
927,3420.211
928,3412.574
929,3410.046
930,3411.207
931,3419.557
932,3410.672
933,3415.121
934,3413.683
935,3416.003
936,3407.769
937,3408.270
938,3401.652
939,3388.501
940,3375.649
941,3344.732
942,3331.699
943,3320.316
944,3306.579
945,3306.254
946,3298.016
947,3303.472
948,3294.385
949,3300.678
950,3296.452
951,3300.683
952,3301.296
953,3299.359
954,3299.246
955,3304.319
956,3305.498
957,3303.058
958,3305.250
959,3304.345
960,3301.129
961,3304.522
962,3309.885
963,3312.158
964,3309.029
965,3309.567
966,3309.693
967,3314.238
968,3313.095
969,3315.019
970,3314.646
971,3312.959
972,3312.426
973,3319.229
974,3318.837
975,3321.372
976,3317.046
977,3321.999
978,3318.527
979,3312.686
980,3315.575
981,3317.589
982,3318.652
983,3321.875
984,3324.510
985,3322.453
986,3322.547
987,3321.792
988,3322.939
989,3324.827
990,3326.066
991,3335.141
992,3334.233
993,3326.994
994,3332.524
995,3332.197
996,3339.761
997,3339.020
998,3335.564
999,3342.321
1000,3339.820
1001,3348.782
1002,3345.509
1003,3350.749
1004,3352.875
1005,3354.829
1006,3358.358
1007,3356.590
1008,3362.360
1009,3365.727
1010,3363.487
1011,3370.213
1012,3371.098
1013,3370.979
1014,3376.156
1015,3386.184
1016,3384.041
1017,3383.157
1018,3390.818
1019,3389.452
1020,3391.772
1021,3396.733
1022,3395.109
1023,3397.064
1024,3396.007
