X,Y
427,342
428,307
429,327
430,381
431,359
432,377
433,401
434,335
435,304
436,385
437,302
438,361
439,344
440,322
441,337
442,332
443,328
444,358
445,381
446,367
447,333
448,316
449,336
450,332
451,346
452,320
453,333
454,364
455,363
456,337
457,358
458,358
459,309
460,317
461,325
462,318
463,340
464,343
465,311
466,320
467,349
468,330
469,336
470,301
471,312
472,328
473,345
474,310
475,264
476,306
477,324
478,266
479,306
480,321
481,255
482,258
483,261
484,359
485,287
486,349
487,308
488,286
489,306
490,296
491,327
492,254
493,294
494,313
495,310
496,317
497,296
498,327
499,354
500,348
501,302
502,280
503,301
504,304
505,313
506,342
507,359
508,278
509,340
510,324
511,275
512,301
513,319
514,275
515,292
516,299
517,243
518,287
519,320
520,318
521,316
522,340
523,338
524,353
525,363
526,354
527,367
528,361
529,360
530,331
531,361
532,349
533,355
534,315
535,329
536,340
537,374
538,337
539,328
540,328
541,331
542,345
543,366
544,300
545,360
546,329
547,334
548,356
549,374
550,372
551,368
552,281
553,344
554,343
555,315
556,318
557,373
558,345
559,311
560,337
561,331
562,356
563,345
564,345
565,360
566,396
567,336
568,360
569,317
570,275
571,326
572,334
573,375
574,364
575,341
576,380
577,307
578,331
579,313
580,309
581,328
582,330
583,346
584,292
585,337
586,339
587,331
588,311
589,362
590,370
591,279
592,294
593,335
594,321
595,322
596,303
597,339
598,386
599,325
600,332
601,336
602,318
603,294
604,297
605,276
606,320
607,284
608,279
609,322
610,322
611,319
612,310
613,315
614,302
615,317
616,271
617,261
618,311
619,292
620,270
621,281
622,311
623,284
624,309
625,289
626,316
627,321
628,284
629,310
630,320
631,304
632,328
633,300
634,309
635,324
636,296
637,309
638,313
639,295
640,325
641,333
642,382
643,377
644,328
645,369
646,356
647,317
648,399
649,359
650,358
651,366
652,320
653,313
654,353
655,350
656,328
657,323
658,304
659,359
660,330
661,405
662,325
663,350
664,329
665,345
666,328
667,379
668,341
669,331
670,347
671,332
672,326
673,358
674,383
675,359
676,372
677,400
678,345
679,342
680,337
681,330
682,322
683,343
684,321
685,348
686,375
687,333
688,343
689,343
690,280
691,331
692,308
693,356
694,310
695,314
696,319
697,356
698,332
699,321
700,351
701,335
702,332
703,382
704,338
705,351
706,320
707,288
708,309
709,355
710,336
711,303
712,331
713,306
714,315
715,288
716,343
717,304
718,268
719,268
720,316
721,292
722,313
723,310
724,293
725,266
726,276
727,317
728,295
729,280
730,320
731,299
732,320
733,301
734,287
735,308
736,331
737,326
738,294
739,285
740,305
741,286
742,341
743,279
744,310
745,275
746,329
747,318
748,278
749,316
750,292
751,323
752,310
753,262
754,313
755,270
756,288
757,318
758,289
759,286
760,302
761,302
762,314
763,342
764,339
765,324
766,322
767,349
768,343
769,338
770,347
771,354
772,361
773,349
774,322
775,352
776,349
777,344
778,381
779,388
780,347
781,371
782,357
783,404
784,336
785,358
786,306
787,324
788,365
789,353
790,305
791,337
792,378
793,354
794,390
795,333
796,347
797,366
798,327
799,355
800,369
801,374
802,330
803,333
804,319
805,328
806,334
807,346
808,328
809,372
810,307
811,339
812,335
813,317
814,301
815,368
816,325
817,331
818,340
819,323
820,339
821,317
822,297
823,359
824,314
825,305
826,310
827,335
828,279
829,315
830,329
831,264
832,365
833,316
834,307
835,341
836,307
837,307
838,305
839,341
840,323
841,281
842,272
843,313
844,319
845,315
846,299
847,308
848,307
849,301
850,326
851,330
852,305
853,289
854,312
855,340
856,302
857,318
858,322
859,280
860,306
861,281
862,274
863,303
864,285
865,258
866,268
867,300
868,319
869,310
870,310
871,290
872,310
873,328
874,319
875,317
876,327
877,318
878,309
879,345
880,340
881,294
882,319
883,299
884,319
885,329
886,285
887,358
888,318
889,332
890,367
891,367
892,354
893,306
894,334
895,342
896,343
897,342
898,363
899,373
900,381
901,361
902,359
903,373
904,361
905,337
906,355
907,327
908,365
909,322
910,377
911,372
912,328
913,303
914,352
915,316
916,335
917,340
918,355
919,356
920,332
921,279
922,339
923,349
924,359
925,322
926,327
927,313
928,328
929,274
930,303
931,347
932,380
933,339
934,332
935,375
936,314
937,370
938,295
939,330
940,321
941,311
942,342
943,307
944,347
945,312
946,348
947,329
948,375
949,381
950,335
951,337
952,337
953,321
954,346
955,345
956,319
957,337
958,326
959,289
960,279
961,290
962,305
963,332
964,325
965,336
966,323
967,329
968,295
969,287
970,328
971,289
972,295
973,291
974,315
975,297
976,313
977,353
978,290
979,303
980,322
981,331
982,326
983,326
984,317
985,329
986,335
987,341
988,272
989,323
990,342
991,296
992,325
993,350
994,328
995,310
996,316
997,284
998,323
999,290
1000,308
1001,308
1002,288
1003,327
1004,294
1005,302
1006,332
1007,365
1008,350
1009,320
1010,309
1011,358
1012,356
1013,324
1014,369
1015,371
1016,343
1017,327
1018,310
1019,368
1020,343
1021,320
1022,357
1023,330
1024,373
