X,Y
205,417.9067
206,414.5289
207,415.3244
208,413.3911
209,414.0489
210,415.1467
211,412.7600
212,412.3156
213,413.7867
214,412.9644
215,416.1422
216,413.6933
217,414.1111
218,413.8000
219,412.1067
220,414.3467
221,414.4667
222,411.2089
223,413.6044
224,414.0667
225,411.6222
226,413.2622
227,410.6000
228,412.2622
229,414.3422
230,417.3422
231,421.2711
232,429.3378
233,439.6667
234,446.6044
235,452.6400
236,457.3333
237,457.4889
238,460.3911
239,460.7556
240,463.1067
241,460.7422
242,466.0844
243,461.2711
244,466.0356
245,464.5867
246,462.5111
247,463.3956
248,466.2711
249,460.3378
250,466.0756
251,465.3556
252,459.6000
253,462.9111
254,463.4178
255,464.2356
256,462.0756
257,460.9600
258,463.7644
259,461.3200
260,459.4400
261,461.0133
262,458.6978
263,459.4622
264,457.7911
265,457.2755
266,458.7511
267,457.1911
268,455.5822
269,455.9200
270,456.1867
271,457.0089
272,454.5689
273,453.6044
274,455.8445
275,450.6178
276,453.4711
277,451.6133
278,448.7289
279,445.3733
280,448.8889
281,446.2400
282,445.9289
283,447.1778
284,446.8711
285,445.6800
286,443.0267
287,444.0489
288,444.6622
289,443.2533
290,443.4889
291,440.8311
292,440.2489
293,439.1156
294,436.5422
295,435.4756
296,436.5822
297,433.1333
298,431.1067
299,431.5778
300,432.8978
301,430.3867
302,429.4711
303,428.9333
304,427.2400
305,426.3200
306,426.1956
307,425.0356
308,420.6978
309,420.6267
310,420.3911
311,419.7378
312,419.5511
313,418.4711
314,420.4800
315,422.1067
316,420.3511
317,415.7155
318,417.1245
319,417.5645
320,417.0178
321,415.9111
322,419.8978
323,414.7956
324,414.4222
325,415.7200
326,415.6489
327,416.2222
328,418.0578
329,416.1422
330,415.0178
331,414.2444
332,416.1689
333,412.7333
334,414.9378
335,414.2000
336,412.8755
337,413.2622
338,414.6356
339,414.1111
340,412.0578
341,413.3778
342,413.5156
343,417.2978
344,411.5689
345,413.1422
346,412.2889
347,411.0222
348,411.0000
349,411.3644
350,411.2178
351,411.4844
352,408.8355
353,412.6044
354,412.5645
355,412.8978
356,411.6044
357,410.5022
358,410.1378
359,410.9822
360,412.0045
361,411.7245
362,413.5156
363,407.6889
364,412.1022
365,414.7067
366,412.2222
367,413.9422
368,410.4400
369,408.3200
370,413.3733
371,411.5022
372,415.5289
373,422.8178
374,429.4044
375,436.7422
376,445.1467
377,450.3778
378,454.9422
379,454.6533
380,462.6889
381,462.4355
382,458.2489
383,463.1022
384,459.5333
385,465.0711
386,461.8622
387,457.9200
388,462.0800
389,459.3067
390,461.9911
391,462.3689
392,461.8622
393,463.3600
394,461.4978
395,463.9511
396,460.4933
397,460.2489
398,461.2044
399,460.4711
400,455.3689
401,458.5467
402,457.3244
403,456.4533
404,456.4267
405,454.6089
406,458.2356
407,456.0222
408,454.3333
409,456.7511
410,450.8800
411,453.3689
412,456.9022
413,449.8133
414,450.4044
415,451.9111
416,447.8044
417,447.7689
418,447.3022
419,449.9556
420,445.3422
421,446.9733
422,447.7067
423,443.2800
424,446.7689
425,442.8533
426,445.4578
427,442.2978
428,442.0133
429,442.6978
430,442.6578
431,438.6489
432,439.4800
433,436.4489
434,439.2222
435,440.1022
436,436.1289
437,433.2000
438,432.1645
439,436.2755
440,430.9822
441,428.2400
442,428.7067
443,427.9244
444,428.7333
445,427.4267
446,424.4311
447,426.5911
448,423.2178
449,424.6267
450,425.1156
451,419.9289
452,420.1733
453,423.4178
454,420.6133
455,416.8978
456,416.7422
457,417.8667
458,416.1778
459,415.5911
460,417.7067
461,415.3244
462,417.8978
463,413.5555
464,413.3511
465,415.1600
466,414.8711
467,419.8755
468,413.5067
469,414.8755
470,413.7822
471,414.4178
472,413.0133
473,412.4533
474,411.5956
475,412.0089
476,414.8311
477,412.7200
478,409.0400
479,413.9244
480,409.4222
481,411.1111
482,411.0133
483,412.3333
484,411.0311
485,414.2711
486,411.1333
487,406.3111
488,409.0800
489,411.0533
490,410.1022
491,410.6756
492,407.6978
493,407.0844
494,409.3600
495,406.7733
496,408.7867
497,407.2133
498,408.0489
499,409.0178
500,405.8533
501,412.8355
502,408.0578
503,407.9600
504,411.4978
505,404.6844
506,411.5911
507,410.1867
508,409.2133
509,412.4267
510,412.0933
511,406.9867
512,411.4533
513,410.0578
514,415.2711
515,421.7422
516,428.4089
517,440.4178
518,446.6622
519,450.0045
520,454.8311
521,455.1511
522,456.0667
523,455.4400
524,458.9200
525,458.5733
526,459.0045
527,462.0756
528,458.9511
529,459.6533
530,461.3422
531,463.7067
532,460.9733
533,458.0267
534,458.3200
535,461.3822
536,456.7778
537,460.4044
538,459.0756
539,460.1333
540,457.4978
541,457.3822
542,459.7467
543,459.0756
544,456.7333
545,457.5289
546,456.6444
547,457.2755
548,454.0622
549,454.6000
550,453.7956
551,453.2356
552,452.4400
553,451.2444
554,450.9378
555,452.6933
556,450.0889
557,451.3911
558,452.4622
559,451.1822
560,445.7022
561,448.3822
562,447.4311
563,447.2845
564,446.9289
565,446.2178
566,443.3067
567,442.3422
568,443.5289
569,441.3067
570,439.1867
571,440.0667
572,440.0844
573,438.1689
574,436.5022
575,439.4000
576,438.5422
577,437.6178
578,435.9378
579,431.1111
580,433.1911
581,433.6756
582,428.5600
583,430.3733
584,426.9200
585,429.3111
586,426.4800
587,425.6400
588,424.1111
589,422.0711
590,421.5111
591,421.6667
592,423.1689
593,418.9333
594,421.2400
595,418.7333
596,417.3644
597,420.8978
598,417.4000
599,417.2044
600,418.7689
601,415.9111
602,414.5111
603,418.0711
604,413.5778
605,417.1555
606,416.0756
607,412.6000
608,413.0178
609,411.6044
610,412.4400
611,409.6000
612,412.6133
613,414.1156
614,413.9244
615,412.3289
616,413.8089
617,412.9067
618,412.9156
619,412.7733
620,409.8622
621,410.5645
622,411.5156
623,411.6133
624,409.9867
625,408.9378
626,410.9733
627,408.1733
628,408.0622
629,406.2845
630,409.9289
631,408.8178
632,407.9022
633,409.5111
634,406.0222
635,410.4267
636,406.5333
637,411.4978
638,410.5333
639,409.5956
640,407.6889
641,404.9822
642,408.0356
643,407.8133
644,409.7022
645,405.8800
646,407.1378
647,409.5333
648,406.7778
649,409.0089
650,407.1333
651,409.8933
652,410.9911
653,409.1778
654,411.4044
655,409.5867
656,411.1689
657,422.0756
658,430.0578
659,442.9022
660,444.9467
661,449.1645
662,455.0800
663,453.1867
664,458.2533
665,455.8178
666,458.7867
667,459.6089
668,460.0667
669,456.6844
670,462.5200
671,457.8667
672,462.2089
673,460.0800
674,459.0444
675,456.9111
676,458.1511
677,459.0267
678,457.4889
679,457.1733
680,459.5733
681,457.2578
682,457.3200
683,456.0400
684,456.8844
685,455.1022
686,456.9067
687,454.3956
688,455.4089
689,455.4622
690,452.2311
691,453.0756
692,454.8800
693,453.9867
694,453.6222
695,450.1378
696,451.0222
697,447.9467
698,447.9422
699,446.3067
700,448.8800
701,448.8844
702,449.4044
703,450.0622
704,446.7111
705,445.5022
706,440.2222
707,444.7600
708,442.2489
709,443.9644
710,440.9111
711,440.1555
712,439.2356
713,439.4622
714,438.5467
715,436.0622
716,436.2044
717,433.8533
718,433.7422
719,433.3244
720,432.1022
721,432.2044
722,432.1822
723,430.0578
724,427.4533
725,430.2845
726,429.5467
727,428.3067
728,425.0578
729,424.6889
730,420.4267
731,420.2711
732,423.3911
733,416.3733
734,423.3289
735,420.4800
736,420.8000
737,417.6133
738,416.1022
739,417.6622
740,413.4178
741,417.5422
742,414.7155
743,413.6444
744,414.7333
745,416.6978
746,413.7333
747,414.7467
748,410.4533
749,414.5244
750,415.2222
751,411.1778
752,410.4133
753,413.9333
754,410.5956
755,412.2089
756,410.3067
757,409.3200
758,411.2133
759,410.4311
760,412.6133
761,409.8800
762,411.9822
763,409.4978
764,406.5511
765,409.3378
766,405.9111
767,412.3689
768,407.6444
769,407.5555
770,406.8445
771,407.8533
772,408.0489
773,404.0222
774,407.4089
775,407.8667
776,408.8711
777,405.3600
778,410.3244
779,409.5645
780,408.0356
781,405.1200
782,407.2089
783,405.8489
784,406.1200
785,406.0133
786,406.6400
787,404.4756
788,406.4578
789,405.7911
790,406.5422
791,402.9822
792,403.3956
793,409.3956
794,408.2000
795,407.6756
796,410.2711
797,413.8222
798,417.1956
799,417.3200
800,427.0489
801,436.7289
802,445.7422
803,450.6667
804,451.9244
805,455.9289
806,453.8578
807,456.7378
808,457.6133
809,455.6044
810,455.4133
811,458.2489
812,454.8711
813,461.0444
814,458.1822
815,457.5289
816,457.8400
817,456.9244
818,458.8044
819,455.6267
820,458.1200
821,457.9067
822,453.5378
823,455.1378
824,456.3156
825,458.1778
826,456.0267
827,457.0933
828,456.1600
829,452.9822
830,453.5778
831,452.5600
832,453.5778
833,451.1245
834,453.4844
835,450.5645
836,451.2400
837,451.5378
838,449.9378
839,451.6489
840,446.1911
841,452.6000
842,447.8489
843,445.3644
844,448.6667
845,445.6089
846,445.1645
847,444.7422
848,441.3467
849,440.7600
850,440.7067
851,441.4756
852,438.3156
853,437.8222
854,442.6756
855,434.6756
856,435.2845
857,438.0800
858,433.4933
859,436.0933
860,435.9289
861,432.8133
862,433.1422
863,429.2133
864,427.8089
865,434.6089
866,428.6800
867,423.9067
868,425.6800
869,422.6756
870,426.5067
871,421.9867
872,421.5867
873,420.0622
874,417.3022
875,421.3067
876,415.7289
877,417.3822
878,416.3156
879,416.5111
880,414.3689
881,413.4133
882,410.6622
883,414.8933
884,414.7467
885,412.1200
886,413.0444
887,411.8044
888,415.3778
889,410.6933
890,411.6933
891,412.4711
892,416.3689
893,411.5689
894,413.1067
895,409.8755
896,412.2622
897,407.0844
898,413.0311
899,408.8044
900,408.3111
901,411.1778
902,408.5422
903,411.8800
904,409.5778
905,410.2267
906,408.3689
907,408.3733
908,407.3422
909,409.5333
910,406.6844
911,405.1555
912,409.0756
913,406.7245
914,408.2489
915,407.7644
916,407.6756
917,403.9289
918,406.5733
919,408.0800
920,404.7422
921,406.1778
922,405.8044
923,404.4489
924,405.9022
925,406.6711
926,405.4844
927,405.3067
928,407.6756
929,408.5200
930,405.1200
931,407.9911
932,404.9333
933,404.8178
934,407.3111
935,404.3156
936,408.9156
937,406.3200
938,406.3867
939,411.4889
940,414.2533
941,422.2889
942,429.8533
943,436.5645
944,442.8400
945,448.5333
946,453.4533
947,451.3111
948,455.5422
949,457.3067
950,452.6489
951,456.3644
952,454.9867
953,458.5422
954,463.3867
955,458.2356
956,457.3867
957,456.1422
958,456.3689
959,456.2489
960,456.1911
961,457.5111
962,458.5822
963,456.5600
964,455.5911
965,458.9600
966,453.1956
967,454.2000
968,455.7689
969,455.0711
970,454.2933
971,452.8489
972,450.9244
973,449.5600
974,452.2267
975,452.4000
976,449.5956
977,450.2889
978,451.7422
979,449.3244
980,447.2044
981,450.0089
982,449.4089
983,446.4933
984,445.7155
985,441.6267
986,445.4089
987,446.9156
988,442.3422
989,444.9467
990,442.8000
991,442.3333
992,440.8355
993,438.5467
994,438.6267
995,436.2489
996,437.5733
997,434.8133
998,432.9556
999,433.8311
1000,433.8445
1001,435.0844
1002,436.1245
1003,429.7067
1004,431.8044
1005,429.0933
1006,429.4133
1007,426.1822
1008,431.2845
1009,424.0489
1010,425.9467
1011,422.0489
1012,422.1022
1013,419.5867
1014,420.9422
1015,417.4222
1016,420.3733
1017,417.2889
1018,414.9556
1019,418.8178
1020,417.5156
1021,415.9911
1022,416.2667
1023,411.5422
1024,412.4933
