X,Y
544,434.2044
545,431.1500
546,431.4422
547,432.5522
548,430.4189
549,431.1189
550,430.3089
551,430.5233
552,429.8578
553,427.5244
554,428.1922
555,427.7878
556,426.6744
557,426.9411
558,425.1322
559,425.1489
560,425.0622
561,424.8000
562,424.3889
563,423.5278
564,423.3311
565,420.1211
566,421.1711
567,419.9822
568,419.1222
569,419.5555
570,416.5233
571,418.1767
572,415.2800
573,415.5167
574,414.6956
575,414.3933
576,413.6078
577,413.1167
578,411.5122
579,410.2633
580,409.8833
581,410.1667
582,406.0100
583,407.6156
584,405.4289
585,405.6589
586,405.8844
587,404.5167
588,402.2278
589,401.3100
590,400.4478
591,399.9078
592,399.8644
593,398.8745
594,399.5000
595,395.8567
596,396.7689
597,396.3244
598,395.4833
599,395.7867
600,395.3333
601,393.7133
602,393.5933
603,394.1478
604,393.5844
605,393.4611
606,392.5322
607,392.4133
608,393.3856
609,391.4278
610,391.2800
611,390.8822
612,391.5533
613,391.8989
614,390.8511
615,388.7678
616,390.4355
617,389.3944
618,390.0267
619,390.4000
620,388.1733
621,389.1456
622,389.1789
623,389.6255
624,389.4878
625,387.6056
626,389.3322
627,387.8278
628,387.3178
629,388.6922
630,387.3344
631,388.0233
632,388.2044
633,388.3633
634,388.0255
635,388.1311
636,388.2944
637,388.6245
638,387.3133
639,387.3044
640,388.5700
641,387.1322
642,388.1400
643,386.7478
644,387.7433
645,386.6245
646,387.5278
647,388.4544
648,386.5300
649,388.3244
650,387.3055
651,388.0233
652,387.7989
653,388.6467
654,389.5033
655,389.8889
656,393.7189
657,399.8556
658,407.8556
659,415.8022
660,420.7111
661,425.7978
662,428.9156
663,431.7789
664,433.0889
665,434.7356
666,434.1333
667,435.6711
668,436.7800
669,434.8989
670,435.4700
671,436.2078
672,436.6978
673,437.1211
674,435.5411
675,435.0255
676,435.2256
677,434.8344
678,434.7233
679,434.7944
680,433.5345
681,434.5855
682,432.1744
683,433.0889
684,432.6089
685,431.5667
686,431.7656
687,431.3400
688,431.6711
689,429.9033
690,429.8311
691,429.1000
692,429.2111
693,428.1555
694,429.0278
695,426.4511
696,428.0800
697,425.3211
698,424.3967
699,425.0622
700,423.3856
701,424.3989
702,424.4111
703,424.7467
704,422.3900
705,422.9689
706,420.3856
707,419.8511
708,418.6533
709,419.6978
710,417.8044
711,418.5289
712,417.7767
713,415.2600
714,415.9844
715,415.1600
716,415.6889
717,411.3944
718,411.6067
719,410.6711
720,408.5456
721,409.5267
722,406.4933
723,407.0778
724,405.5278
725,405.8145
726,404.5000
727,404.1956
728,404.9822
729,401.8411
730,401.6700
731,400.3378
732,399.5144
733,397.3622
734,398.8956
735,398.3800
736,398.2556
737,396.7889
738,395.5433
739,395.8367
740,393.7867
741,395.5367
742,395.2033
743,393.8611
744,394.0156
745,394.1700
746,392.1767
747,391.6056
748,392.7200
749,392.2044
750,391.8122
751,391.4678
752,388.7600
753,391.1578
754,390.4622
755,390.4745
756,390.8089
757,388.7489
758,390.0022
759,389.1322
760,388.8244
761,388.9178
762,389.1122
763,388.3044
764,386.9167
765,387.9411
766,387.6800
767,387.6600
768,385.9111
769,386.4911
770,387.5811
771,386.0300
772,386.9033
773,385.0122
774,386.4178
775,386.5989
776,386.4222
777,385.7556
778,387.9955
779,386.3189
780,386.5133
781,386.6389
782,386.4889
783,385.3633
784,385.2144
785,386.0300
786,385.0833
787,384.5300
788,384.8289
789,385.8378
790,386.5167
791,386.0744
792,385.6122
793,387.1056
794,387.0589
795,387.4467
796,388.0722
797,390.9022
798,395.8178
799,398.0611
800,408.7044
801,414.8867
802,422.8467
803,425.6444
804,428.6378
805,429.7811
806,430.9844
807,432.3889
808,432.7011
809,432.8667
810,433.4011
811,433.8989
812,433.7833
813,434.8745
814,434.9989
815,434.3322
816,434.9889
817,432.7700
818,433.7389
819,433.7178
820,433.7578
821,433.8400
822,432.1800
823,432.1945
824,431.6033
825,433.4989
826,432.2578
827,432.2733
828,430.8378
829,431.5278
830,430.1555
831,428.6456
832,429.3000
833,428.1122
834,429.3178
835,426.3711
836,429.4511
837,427.4667
838,426.4844
839,425.4922
840,424.4500
841,425.6789
842,424.7211
843,421.3589
844,423.9078
845,422.6555
846,423.2545
847,419.7211
848,419.7011
849,419.6422
850,419.1144
851,418.4911
852,417.1922
853,415.8911
854,418.4033
855,412.9655
856,413.0067
857,413.1555
858,411.6389
859,412.5911
860,411.0056
861,411.2455
862,409.0022
863,408.3922
864,407.1600
865,408.1889
866,406.8500
867,406.5433
868,404.3233
869,401.8089
870,401.9745
871,400.3533
872,399.8844
873,398.5689
874,398.7189
875,397.1167
876,395.9355
877,396.1456
878,396.5433
879,396.4533
880,395.4689
881,393.4111
882,392.4989
883,393.9300
884,392.9878
885,390.8622
886,392.3522
887,390.3800
888,390.8044
889,389.6956
890,392.1333
891,389.8600
892,391.3789
893,390.2400
894,388.2522
895,388.9122
896,389.5733
897,388.1344
898,390.6289
899,388.3989
900,387.3355
901,388.9478
902,388.7089
903,387.9367
904,387.6789
905,387.7167
906,387.2789
907,387.7644
908,386.5045
909,387.1444
910,386.4355
911,386.3156
912,387.0411
913,384.9822
914,386.4844
915,386.4233
916,386.1722
917,385.3745
918,386.6078
919,386.2722
920,386.4145
921,385.6056
922,386.2700
923,386.9756
924,385.9055
925,385.2933
926,387.1100
927,385.8745
928,386.8389
929,386.4445
930,385.7933
931,385.1822
932,385.6278
933,384.9267
934,387.0356
935,384.6722
936,386.5255
937,387.0822
938,386.5722
939,391.0011
940,393.7400
941,400.6456
942,408.3389
943,414.8244
944,419.9633
945,424.8578
946,427.7611
947,429.4189
948,431.8256
949,434.0200
950,433.4811
951,432.9967
952,432.2822
953,434.4100
954,435.9689
955,433.9622
956,433.8933
957,433.6600
958,431.5778
959,434.2733
960,433.7656
961,432.0578
962,433.1222
963,432.7378
964,431.5733
965,433.8089
966,431.4367
967,432.0011
968,431.7067
969,431.5255
970,429.4344
971,429.5411
972,428.1000
973,427.6600
974,427.3500
975,427.9500
976,427.5089
977,426.4467
978,427.0911
979,425.3211
980,423.3767
981,424.6678
982,425.6589
983,423.2289
984,423.6555
985,420.5811
986,422.0300
987,421.5478
988,420.4511
989,418.8678
990,418.7700
991,418.8278
992,418.2155
993,415.3355
994,415.6333
995,415.0456
996,414.7389
997,413.5144
998,411.8700
999,413.0789
1000,411.2344
1001,410.5744
1002,411.6011
1003,409.4533
1004,408.1033
1005,407.1389
1006,406.6200
1007,406.0855
1008,405.4189
1009,403.6933
1010,403.4933
1011,402.2444
1012,399.0422
1013,399.9100
1014,398.1444
1015,399.2167
1016,399.1344
1017,396.8344
1018,394.2956
1019,394.5078
1020,395.2267
1021,394.2933
1022,393.8822
1023,391.5833
1024,392.9011
