X,Y
342,417.6800
343,419.3600
344,412.8400
345,408.4000
346,405.8400
347,403.9600
348,414.0000
349,403.7200
350,405.4400
351,404.9200
352,421.2400
353,408.4800
354,403.1600
355,415.4400
356,404.7200
357,407.5200
358,402.3200
359,399.1600
360,400.8000
361,401.7200
362,399.1200
363,392.2800
364,391.8000
365,401.6800
366,394.6800
367,396.1600
368,397.0800
369,400.3600
370,402.6000
371,399.6800
372,397.8800
373,400.6800
374,393.6400
375,386.5200
376,387.1200
377,387.2400
378,394.6400
379,396.3200
380,378.5200
381,391.5600
382,392.8000
383,385.7600
384,379.5600
385,380.4000
386,392.4800
387,392.7600
388,387.2000
389,388.2800
390,396.6400
391,381.5200
392,391.6400
393,387.2800
394,384.6000
395,396.8400
396,386.1600
397,385.1600
398,383.4800
399,384.4800
400,381.8800
401,379.6400
402,393.7200
403,387.6800
404,387.6000
405,387.7600
406,397.9600
407,405.7600
408,402.3600
409,426.8800
410,426.3600
411,427.7200
412,432.4800
413,435.0000
414,438.2400
415,433.0000
416,457.0800
417,445.2000
418,438.7600
419,444.1600
420,442.5200
421,435.5200
422,436.7200
423,442.0800
424,446.2800
425,445.0000
426,436.4000
427,437.2800
428,438.2000
429,448.6800
430,439.7600
431,435.2000
432,436.6000
433,432.8000
434,440.3600
435,438.5200
436,436.1600
437,435.2800
438,429.1200
439,433.0800
440,428.4400
441,435.8400
442,441.8000
443,436.6400
444,429.8400
445,421.8800
446,421.3600
447,424.2000
448,419.9200
449,431.2800
450,425.2400
451,425.2400
452,423.0800
453,429.5200
454,422.2800
455,429.8800
456,418.4400
457,420.2000
458,417.2400
459,428.5200
460,410.7200
461,436.9200
462,422.4000
463,420.4400
464,408.8800
465,421.1200
466,411.7600
467,404.8400
468,418.2000
469,417.7200
470,405.0800
471,409.2000
472,408.7200
473,403.8400
474,407.2000
475,402.4000
476,399.3200
477,406.4800
478,403.8800
479,394.6400
480,402.6000
481,401.8000
482,406.6400
483,397.5200
484,403.4400
485,392.5200
486,393.0400
487,396.3200
488,399.2400
489,394.8800
490,393.8400
491,399.4400
492,387.1600
493,404.4000
494,388.8400
495,383.2400
496,398.1600
497,399.1200
498,395.4000
499,382.6000
500,396.5200
501,394.2400
502,393.2000
503,390.6400
504,386.6800
505,383.4000
506,390.9200
507,390.8400
508,394.3600
509,393.7200
510,387.6400
511,392.0400
512,386.8400
513,388.8800
514,392.2800
515,387.6000
516,380.6800
517,386.0000
518,390.5200
519,384.2000
520,381.0000
521,386.4000
522,394.7600
523,389.4400
524,395.5600
525,384.2400
526,402.1600
527,400.7200
528,398.3600
529,412.3600
530,408.8800
531,421.6800
532,429.6000
533,423.6400
534,432.8400
535,443.8000
536,437.2000
537,432.5200
538,436.3600
539,435.4800
540,428.5200
541,446.5200
542,438.7600
543,433.6800
544,444.0000
545,442.7200
546,440.5200
547,435.1600
548,431.4800
549,430.6000
550,434.4000
551,438.8800
552,432.6000
553,431.2000
554,431.0400
555,436.3200
556,436.9200
557,439.4000
558,431.2000
559,429.9600
560,432.0000
561,425.4800
562,438.1600
563,435.2400
564,426.2400
565,429.0400
566,438.1600
567,428.3200
568,426.6400
569,434.7200
570,425.7600
571,423.3600
572,422.9600
573,432.4000
574,417.1600
575,433.0400
576,430.5600
577,424.4000
578,419.7200
579,423.0800
580,416.4000
581,428.0800
582,421.0000
583,420.2800
584,415.5200
585,426.4400
586,408.5200
587,417.8400
588,422.3200
589,409.8400
590,404.6400
591,412.4400
592,415.6400
593,407.2000
594,398.9600
595,406.7600
596,409.3200
597,400.9200
598,395.6400
599,403.7200
600,410.1600
601,409.0400
602,395.9200
603,399.0400
604,393.1600
605,393.6400
606,391.6400
607,389.5200
608,401.2000
609,384.2400
610,394.9600
611,393.0800
612,393.1600
613,384.6400
614,393.4800
615,397.8800
616,402.0400
617,393.0000
618,389.6000
619,402.3200
620,386.4400
621,392.7200
622,390.2400
623,387.5200
624,388.5600
625,387.1600
626,392.6400
627,392.2000
628,390.4800
629,390.7600
630,388.3600
631,384.1600
632,386.7600
633,384.2000
634,377.8000
635,383.9200
636,403.4800
637,391.0400
638,379.8400
639,388.5600
640,380.7200
641,388.8800
642,375.2800
643,390.2000
644,388.0800
645,379.1200
646,381.3200
647,398.0400
648,393.3200
649,401.1200
650,408.9600
651,406.6800
652,424.1200
653,424.7200
654,438.6400
655,421.2000
656,439.8800
657,438.6400
658,441.8400
659,443.5600
660,442.5600
661,438.6800
662,440.1600
663,441.1600
664,447.8400
665,438.9600
666,435.1600
667,439.6800
668,443.7200
669,442.1600
670,441.3200
671,433.6400
672,435.6000
673,438.4400
674,454.2400
675,436.6800
676,433.6800
677,434.9200
678,433.8400
679,437.5600
680,437.8800
681,447.0000
682,435.4400
683,430.7600
684,426.0800
685,426.4400
686,430.0400
687,431.4000
688,419.7200
689,438.6400
690,440.6000
691,437.0400
692,426.6000
693,422.5200
694,428.0800
695,424.0000
696,420.2000
697,420.4800
698,423.4000
699,434.0000
700,425.7200
701,426.0000
702,420.5600
703,420.1600
704,423.5200
705,410.2000
706,413.1600
707,415.9200
708,423.2400
709,414.5600
710,410.0000
711,412.8800
712,405.4000
713,410.2800
714,405.8800
715,404.2000
716,407.8800
717,407.1200
718,401.4800
719,401.2400
720,397.0000
721,401.8000
722,401.4400
723,407.0000
724,393.5200
725,399.1600
726,396.3600
727,391.9200
728,392.5200
729,395.0800
730,392.6800
731,393.8800
732,403.1200
733,394.1200
734,393.9600
735,407.5600
736,388.0400
737,398.4400
738,386.9600
739,389.6800
740,397.2400
741,386.6800
742,390.9200
743,392.2000
744,389.7200
745,389.9200
746,385.6400
747,391.9200
748,390.9200
749,385.1200
750,385.5200
751,388.8800
752,379.4800
753,383.3600
754,393.5200
755,387.5600
756,394.4400
757,387.9200
758,382.1600
759,385.1600
760,394.0400
761,384.1200
762,388.2800
763,383.6400
764,378.7600
765,387.0400
766,385.7200
767,386.5600
768,387.4400
769,386.2400
770,404.4800
771,400.5600
772,408.3600
773,399.1600
774,418.0000
775,429.5600
776,437.0400
777,440.7600
778,431.8400
779,432.0400
780,442.9600
781,432.1600
782,438.1600
783,432.2400
784,436.8400
785,437.4800
786,443.1600
787,446.0000
788,433.1200
789,435.2000
790,434.0000
791,437.0000
792,438.4400
793,438.8000
794,432.8000
795,438.4400
796,433.1200
797,427.8000
798,447.9600
799,427.8800
800,421.0400
801,430.2800
802,442.3200
803,428.7200
804,430.0000
805,425.4800
806,431.6800
807,437.4800
808,426.0400
809,432.6400
810,429.5600
811,424.0000
812,424.2000
813,426.4800
814,429.0000
815,424.8800
816,421.9200
817,432.2000
818,418.8000
819,426.4800
820,416.4400
821,415.8400
822,420.4400
823,426.1200
824,420.5600
825,422.8800
826,412.7600
827,412.6400
828,417.3600
829,411.2000
830,409.2000
831,418.4400
832,408.0000
833,420.7600
834,406.8400
835,403.1200
836,418.5200
837,412.0000
838,402.5200
839,403.4800
840,402.7600
841,401.6800
842,400.0400
843,406.4000
844,411.5600
845,403.4400
846,399.6800
847,398.8000
848,392.8000
849,391.9200
850,398.2800
851,388.5600
852,396.1600
853,390.7200
854,387.0000
855,394.1600
856,393.7200
857,391.3600
858,390.2400
859,390.0000
860,380.8000
861,389.9600
862,377.4400
863,389.8400
864,384.6800
865,380.4400
866,383.0400
867,385.6800
868,391.1600
869,389.3200
870,391.2000
871,390.2400
872,392.2800
873,396.8800
874,387.7600
875,389.1600
876,388.0400
877,382.5600
878,384.9200
879,383.7600
880,384.9200
881,389.9600
882,379.2400
883,379.0800
884,376.4000
885,372.4800
886,387.6400
887,386.0800
888,386.1200
889,380.7200
890,384.2000
891,378.3200
892,398.5600
893,403.9200
894,406.0800
895,414.8400
896,423.1600
897,422.9200
898,428.2400
899,425.5600
900,428.4800
901,438.0800
902,436.7200
903,427.4800
904,438.9200
905,437.9200
906,437.9600
907,427.7600
908,433.9600
909,439.0000
910,446.1200
911,430.4400
912,431.8800
913,428.8400
914,424.8000
915,436.4800
916,437.9600
917,428.2800
918,436.8000
919,430.6000
920,433.7600
921,438.9200
922,437.8000
923,427.3600
924,430.4000
925,434.8000
926,434.8400
927,435.9200
928,429.5600
929,430.4000
930,419.4800
931,428.4800
932,425.6800
933,430.5600
934,433.7600
935,420.5600
936,426.0000
937,430.5600
938,416.1200
939,414.8400
940,428.8400
941,412.6000
942,423.2800
943,424.0000
944,415.8800
945,420.1600
946,407.1600
947,416.7200
948,412.9600
949,406.8000
950,417.1200
951,420.2800
952,410.4400
953,406.9200
954,405.8000
955,406.9200
956,413.5600
957,410.6000
958,402.2400
959,405.1600
960,407.7600
961,413.0000
962,403.0800
963,400.4400
964,406.8400
965,396.9200
966,407.8400
967,402.2000
968,395.0400
969,395.0800
970,392.6400
971,391.9200
972,381.9200
973,396.0000
974,391.6400
975,384.2800
976,388.3600
977,398.2400
978,391.1600
979,385.2400
980,387.8400
981,389.6000
982,387.4000
983,394.1200
984,394.8400
985,393.8800
986,383.0400
987,390.6400
988,385.4400
989,389.8800
990,388.3600
991,385.8000
992,375.0400
993,386.2000
994,386.1600
995,386.3600
996,385.7200
997,378.7200
998,384.4400
999,385.3200
1000,382.3600
1001,384.1600
1002,387.8800
1003,377.2800
1004,384.1200
1005,391.6400
1006,379.8000
1007,381.9600
1008,387.3200
1009,386.2800
1010,388.8800
1011,383.0800
1012,392.0800
1013,397.0400
1014,397.4000
1015,406.7600
1016,406.6000
1017,411.4400
1018,416.2800
1019,435.7200
1020,435.0400
1021,435.7200
1022,433.4400
1023,439.0800
1024,438.3600
