0.7034,0
0.6648,0.0024932
0.6231,0.0049864
0.589,0.0074796
0.5654,0.0099728
0.5479,0.012466
0.5287,0.0149592
0.5021,0.0174524
0.4674,0.0199456
0.4293,0.0224388
0.394,0.024932
0.3662,0.0274252
0.3459,0.0299184
0.329,0.0324116
0.3096,0.0349048
0.2832,0.037398
0.2498,0.0398912
0.2134,0.0423844
0.1808,0.0448776
0.1583,0.0473708
0.1482,0.049864
0.1488,0.0523572
0.1548,0.0548504
0.1604,0.0573436
0.1621,0.0598368
0.1604,0.06233
0.1596,0.0648232
0.1655,0.0673164
0.1829,0.0698096
0.2129,0.0723028
0.253,0.074796
0.2976,0.0772892
0.3414,0.0797824
0.3808,0.0822756
0.4157,0.0847688
0.4487,0.087262
0.4835,0.0897552
0.5227,0.0922484
0.5668,0.0947416
0.6138,0.0972348
0.6606,0.099728
0.7041,0.1022212
0.7425,0.1047144
0.7753,0.1072076
0.8028,0.1097008
0.8254,0.112194
0.8431,0.1146872
0.8559,0.1171804
0.8637,0.1196736
0.8675,0.1221668
0.8689,0.12466
0.8698,0.1271532
0.8716,0.1296464
0.8744,0.1321396
0.8776,0.1346328
0.8795,0.137126
0.8787,0.1396192
0.8746,0.1421124
0.867,0.1446056
0.8563,0.1470988
0.8429,0.149592
0.8272,0.1520852
0.8092,0.1545784
0.7894,0.1570716
0.7687,0.1595648
0.7484,0.162058
0.7297,0.1645512
0.7134,0.1670444
0.6994,0.1695376
0.6863,0.1720308
0.6723,0.174524
0.6552,0.1770172
0.6337,0.1795104
0.6073,0.1820036
0.5767,0.1844968
0.5431,0.18699
0.5084,0.1894832
0.4741,0.1919764
0.4416,0.1944696
0.412,0.1969628
0.3857,0.199456
0.3628,0.2019492
0.3427,0.2044424
0.3243,0.2069356
0.3062,0.2094288
0.2869,0.211922
0.2654,0.2144152
0.2421,0.2169084
0.2187,0.2194016
0.1982,0.2218948
0.1847,0.224388
0.1816,0.2268812
0.1914,0.2293744
0.214,0.2318676
0.2474,0.2343608
0.2876,0.236854
0.3302,0.2393472
0.3711,0.2418404
0.408,0.2443336
0.4401,0.2468268
0.4686,0.24932
0.4952,0.2518132
0.5219,0.2543064
0.5499,0.2567996
0.58,0.2592928
0.6118,0.261786
0.6451,0.2642792
0.6787,0.2667724
0.7118,0.2692656
0.7431,0.2717588
0.7711,0.274252
0.7946,0.2767452
0.8129,0.2792384
0.8259,0.2817316
0.8344,0.2842248
0.8397,0.286718
0.8436,0.2892112
0.8474,0.2917044
0.8514,0.2941976
0.8551,0.2966908
0.8571,0.299184
0.8554,0.3016772
0.8486,0.3041704
0.8361,0.3066636
0.8187,0.3091568
0.7977,0.31165
0.775,0.3141432
0.7519,0.3166364
0.7294,0.3191296
0.7078,0.3216228
0.6874,0.324116
0.6688,0.3266092
0.6522,0.3291024
0.6377,0.3315956
0.6246,0.3340888
0.6111,0.336582
0.5954,0.3390752
0.5764,0.3415684
0.5545,0.3440616
0.5313,0.3465548
0.5091,0.349048
0.4892,0.3515412
0.4712,0.3540344
0.4526,0.3565276
0.4307,0.3590208
0.4035,0.361514
0.3716,0.3640072
0.3381,0.3665004
0.3077,0.3689936
0.2844,0.3714868
0.2698,0.37398
0.2621,0.3764732
0.2572,0.3789664
0.2499,0.3814596
0.2368,0.3839528
0.2167,0.386446
0.1915,0.3889392
0.165,0.3914324
0.141,0.3939256
0.1227,0.3964188
0.1117,0.398912
0.1084,0.4014052
0.113,0.4038984
0.1257,0.4063916
0.1471,0.4088848
0.1778,0.411378
0.2172,0.4138712
0.2638,0.4163644
0.3145,0.4188576
0.3653,0.4213508
0.4128,0.423844
0.455,0.4263372
0.4918,0.4288304
0.5251,0.4313236
0.5575,0.4338168
0.5918,0.43631
0.6291,0.4388032
0.6691,0.4412964
0.7099,0.4437896
0.7492,0.4462828
0.7845,0.448776
0.8145,0.4512692
0.8392,0.4537624
0.8589,0.4562556
0.8744,0.4587488
0.886,0.461242
0.8935,0.4637352
0.8964,0.4662284
0.8948,0.4687216
0.89,0.4712148
0.8843,0.473708
0.8804,0.4762012
0.8804,0.4786944
0.8846,0.4811876
0.891,0.4836808
0.8959,0.486174
0.8956,0.4886672
0.888,0.4911604
0.8732,0.4936536
0.8539,0.4961468
0.8334,0.49864
0.8145,0.5011332
0.7977,0.5036264
0.7813,0.5061196
0.7626,0.5086128
0.7391,0.511106
0.7101,0.5135992
0.6771,0.5160924
0.6429,0.5185856
0.6103,0.5210788
0.5806,0.523572
0.5538,0.5260652
0.5283,0.5285584
0.5029,0.5310516
0.4769,0.5335448
0.4505,0.536038
0.4245,0.5385312
0.399,0.5410244
0.3733,0.5435176
0.3457,0.5460108
0.315,0.548504
0.2809,0.5509972
0.2448,0.5534904
0.2097,0.5559836
0.1786,0.5584768
0.1538,0.56097
0.1356,0.5634632
0.1227,0.5659564
0.1132,0.5684496
0.1057,0.5709428
0.1003,0.573436
0.0985,0.5759292
0.1027,0.5784224
0.115,0.5809156
0.1358,0.5834088
0.1641,0.585902
0.1974,0.5883952
0.2331,0.5908884
0.2696,0.5933816
0.3061,0.5958748
0.3432,0.598368
0.3819,0.6008612
0.4228,0.6033544
0.4658,0.6058476
0.51,0.6083408
0.5542,0.610834
0.5974,0.6133272
0.6387,0.6158204
0.6779,0.6183136
0.7151,0.6208068
0.7507,0.6233
0.7852,0.6257932
0.819,0.6282864
0.8523,0.6307796
0.884,0.6332728
0.9125,0.635766
0.9354,0.6382592
0.9504,0.6407524
0.9567,0.6432456
0.955,0.6457388
0.9478,0.648232
0.9385,0.6507252
0.9301,0.6532184
0.9243,0.6557116
0.9213,0.6582048
0.92,0.660698
0.9188,0.6631912
0.9164,0.6656844
0.9122,0.6681776
0.9056,0.6706708
0.8962,0.673164
0.8829,0.6756572
0.8644,0.6781504
0.8398,0.6806436
0.8093,0.6831368
0.7744,0.68563
0.7377,0.6881232
0.702,0.6906164
0.6696,0.6931096
0.6412,0.6956028
0.616,0.698096
0.5917,0.7005892
0.5659,0.7030824
0.5366,0.7055756
0.503,0.7080688
0.4656,0.710562
0.4266,0.7130552
0.3882,0.7155484
0.3527,0.7180416
0.3213,0.7205348
0.2941,0.723028
0.2697,0.7255212
0.2463,0.7280144
0.2221,0.7305076
0.1964,0.7330008
0.1696,0.735494
0.1432,0.7379872
0.1191,0.7404804
0.0991,0.7429736
0.0843,0.7454668
0.0748,0.74796
0.07,0.7504532
0.0694,0.7529464
0.0727,0.7554396
0.0806,0.7579328
0.0943,0.760426
0.1156,0.7629192
0.1454,0.7654124
0.1837,0.7679056
0.2289,0.7703988
0.278,0.772892
0.3276,0.7753852
0.375,0.7778784
