0.0654,0
0.2064,0.0012373
0.2141,0.0024746
0.265,0.0037119
0.0801,0.0049492
0.2534,0.0061865
0.1414,0.0074238
0.2798,0.0086611
0.3455,0.0098984
0.1665,0.0111357
0.1185,0.012373
0.2786,0.0136103
0.2297,0.0148476
0.1565,0.0160849
0.1893,0.0173222
0.292,0.0185595
0.2234,0.0197968
0.2261,0.0210341
0.2285,0.0222714
0.1874,0.0235087
0.2203,0.024746
0.3233,0.0259833
0.3078,0.0272206
0.2442,0.0284579
0.326,0.0296952
0.256,0.0309325
0.2444,0.0321698
0.362,0.0334071
0.3383,0.0346444
0.2595,0.0358817
0.3108,0.037119
0.2252,0.0383563
0.2289,0.0395936
0.1778,0.0408309
0.26,0.0420682
0.2069,0.0433055
0.1689,0.0445428
0.2003,0.0457801
0.2153,0.0470174
0.2734,0.0482547
0.2625,0.049492
0.2026,0.0507293
0.1539,0.0519666
0.2135,0.0532039
0.2591,0.0544412
0.1652,0.0556785
0.1919,0.0569158
0,0.0581531
0.2485,0.0593904
0.2665,0.0606277
0.2277,0.061865
0.13,0.0631023
0.0809,0.0643396
0.1892,0.0655769
0.1581,0.0668142
0.0579,0.0680515
0.0864,0.0692888
0.2671,0.0705261
0.1907,0.0717634
0.1034,0.0730007
0.2105,0.074238
0.0855,0.0754753
0.2142,0.0767126
0.0809,0.0779499
0.1707,0.0791872
0.1566,0.0804245
0.1474,0.0816618
0.1594,0.0828991
0.1448,0.0841364
0.1895,0.0853737
0.1978,0.086611
0.2664,0.0878483
0.0826,0.0890856
0.1966,0.0903229
0.1432,0.0915602
0.2123,0.0927975
0.1657,0.0940348
0.1892,0.0952721
0.2233,0.0965094
0.2794,0.0977467
0.2807,0.098984
0.21,0.1002213
0.1895,0.1014586
0.2469,0.1026959
0.2073,0.1039332
0.2924,0.1051705
0.2051,0.1064078
0.2196,0.1076451
0.1949,0.1088824
0.2895,0.1101197
0.2284,0.111357
0.137,0.1125943
0.216,0.1138316
0.1538,0.1150689
0.1379,0.1163062
0.1634,0.1175435
0.3085,0.1187808
0.1662,0.1200181
0.1231,0.1212554
0.2598,0.1224927
0.238,0.12373
0.3405,0.1249673
0.1671,0.1262046
0.1295,0.1274419
0.1241,0.1286792
0.1466,0.1299165
0.1742,0.1311538
0.1562,0.1323911
0.0594,0.1336284
0.179,0.1348657
0.0934,0.136103
0.212,0.1373403
0.2507,0.1385776
0.2114,0.1398149
0.0296,0.1410522
0.2085,0.1422895
0.1435,0.1435268
0.1849,0.1447641
0.035,0.1460014
0.1584,0.1472387
0.1071,0.148476
0.1059,0.1497133
0.1907,0.1509506
0.109,0.1521879
0.3506,0.1534252
0.5197,0.1546625
0.7769,0.1558998
0.8473,0.1571371
0.7494,0.1583744
0.8844,0.1596117
0.7283,0.160849
0.7263,0.1620863
0.6366,0.1633236
0.6928,0.1645609
0.6398,0.1657982
0.6112,0.1670355
0.5556,0.1682728
0.4637,0.1695101
0.5254,0.1707474
0.501,0.1719847
0.4921,0.173222
0.5279,0.1744593
0.4815,0.1756966
0.3851,0.1769339
0.4061,0.1781712
0.3819,0.1794085
0.3277,0.1806458
0.4464,0.1818831
0.3137,0.1831204
0.4062,0.1843577
0.309,0.185595
0.2561,0.1868323
0.4093,0.1880696
0.3593,0.1893069
0.4165,0.1905442
0.1728,0.1917815
0.2679,0.1930188
0.2199,0.1942561
0.266,0.1954934
0.2107,0.1967307
0.2782,0.197968
0.1097,0.1992053
0.2265,0.2004426
0.0557,0.2016799
0.0872,0.2029172
0.2806,0.2041545
0.1636,0.2053918
0.1738,0.2066291
0.2112,0.2078664
0.2293,0.2091037
0.3209,0.210341
0.2792,0.2115783
0.2891,0.2128156
0.1613,0.2140529
0.2361,0.2152902
0.2115,0.2165275
0.1598,0.2177648
0.2137,0.2190021
0.1581,0.2202394
0.1566,0.2214767
0.1659,0.222714
0.1367,0.2239513
0.175,0.2251886
0.0433,0.2264259
0.2553,0.2276632
0.162,0.2289005
0.1694,0.2301378
