0.0774,0
0.3977,0.0012373
0.5026,0.0024746
0.4233,0.0037119
0.4263,0.0049492
0.4529,0.0061865
0.421,0.0074238
0.4527,0.0086611
0.3801,0.0098984
0.4531,0.0111357
0.5151,0.012373
0.5022,0.0136103
0.4341,0.0148476
0.4335,0.0160849
0.4505,0.0173222
0.4474,0.0185595
0.3864,0.0197968
0.4512,0.0210341
0.4841,0.0222714
0.3296,0.0235087
0.4949,0.024746
0.403,0.0259833
0.5204,0.0272206
0.4097,0.0284579
0.462,0.0296952
0.3847,0.0309325
0.4219,0.0321698
0.437,0.0334071
0.3229,0.0346444
0.4289,0.0358817
0.4442,0.037119
0.4255,0.0383563
0.4275,0.0395936
0.2823,0.0408309
0.3953,0.0420682
0.536,0.0433055
0.7768,0.0445428
0.8825,0.0457801
0.8008,0.0470174
0.8118,0.0482547
0.7826,0.049492
0.8967,0.0507293
0.8022,0.0519666
0.89,0.0532039
0.8195,0.0544412
0.7455,0.0556785
0.8116,0.0569158
0.692,0.0581531
0.7201,0.0593904
0.6447,0.0606277
0.7441,0.061865
0.7737,0.0631023
0.6125,0.0643396
0.5651,0.0655769
0.5951,0.0668142
0.5745,0.0680515
0.5106,0.0692888
0.5952,0.0705261
0.4719,0.0717634
0.5733,0.0730007
0.3823,0.074238
0.5812,0.0754753
0.5603,0.0767126
0.4274,0.0779499
0.4412,0.0791872
0.437,0.0804245
0.4094,0.0816618
0.4003,0.0828991
0.4183,0.0841364
0.4657,0.0853737
0.4383,0.086611
0.2778,0.0878483
0.353,0.0890856
0.2342,0.0903229
0.172,0.0915602
0.334,0.0927975
0.1689,0.0940348
0.2323,0.0952721
0.1934,0.0965094
0.1076,0.0977467
0.1485,0.098984
0.1506,0.1002213
0.001,0.1014586
0.2047,0.1026959
0.086,0.1039332
0.16,0.1051705
0.1761,0.1064078
0.1141,0.1076451
0.1413,0.1088824
0.2069,0.1101197
0.0361,0.111357
0.1387,0.1125943
0.117,0.1138316
0.0702,0.1150689
0.1064,0.1163062
0,0.1175435
0.0808,0.1187808
0.1492,0.1200181
0.0971,0.1212554
0.1872,0.1224927
0.1435,0.12373
0.1509,0.1249673
0.1699,0.1262046
0.1804,0.1274419
0.1848,0.1286792
0.3386,0.1299165
0.1828,0.1311538
0.2992,0.1323911
0.2754,0.1336284
0.2967,0.1348657
0.2682,0.136103
0.2843,0.1373403
0.3366,0.1385776
0.308,0.1398149
0.2539,0.1410522
0.4418,0.1422895
0.2992,0.1435268
0.3623,0.1447641
0.3082,0.1460014
0.3787,0.1472387
0.4572,0.148476
0.5343,0.1497133
0.4685,0.1509506
0.4085,0.1521879
0.6028,0.1534252
0.4558,0.1546625
0.5103,0.1558998
0.4716,0.1571371
0.3256,0.1583744
0.5098,0.1596117
0.5324,0.160849
0.4534,0.1620863
0.5841,0.1633236
0.4959,0.1645609
0.562,0.1657982
0.4063,0.1670355
0.5113,0.1682728
0.4068,0.1695101
0.4003,0.1707474
0.4072,0.1719847
0.4479,0.173222
0.4481,0.1744593
0.4507,0.1756966
0.4474,0.1769339
0.4359,0.1781712
0.4687,0.1794085
0.3308,0.1806458
0.3857,0.1818831
0.3573,0.1831204
0.3948,0.1843577
0.303,0.185595
0.378,0.1868323
0.2396,0.1880696
0.233,0.1893069
0.3167,0.1905442
0.403,0.1917815
0.3532,0.1930188
0.6041,0.1942561
0.7388,0.1954934
0.7479,0.1967307
0.8623,0.197968
0.8198,0.1992053
0.7945,0.2004426
0.6925,0.2016799
0.7756,0.2029172
0.7751,0.2041545
0.693,0.2053918
0.6833,0.2066291
0.6166,0.2078664
0.6125,0.2091037
0.7366,0.210341
0.6711,0.2115783
0.4663,0.2128156
0.5747,0.2140529
0.6192,0.2152902
0.5289,0.2165275
0.5846,0.2177648
0.5755,0.2190021
0.4824,0.2202394
0.4197,0.2214767
0.4132,0.222714
0.5665,0.2239513
0.5963,0.2251886
0.5882,0.2264259
0.5149,0.2276632
0.6029,0.2289005
0.431,0.2301378
0.5092,0.2313751
0.4289,0.2326124
0.4476,0.2338497
0.4712,0.235087
0.4133,0.2363243
0.3835,0.2375616
0.3244,0.2387989
0.4269,0.2400362
0.4222,0.2412735
0.2658,0.2425108
0.4072,0.2437481
0.3823,0.2449854
0.093,0.2462227
0.1749,0.24746
0.3321,0.2486973
0.2424,0.2499346
0.2979,0.2511719
0.2895,0.2524092
0.2895,0.2536465
0.2258,0.2548838
0.2825,0.2561211
0.2547,0.2573584
0.2616,0.2585957
0.2129,0.259833
0.2109,0.2610703
0.2681,0.2623076
0.0922,0.2635449
0.1805,0.2647822
0.0771,0.2660195
0.1468,0.2672568
0.1331,0.2684941
0.2066,0.2697314
0.1894,0.2709687
0.1461,0.272206
0.0557,0.2734433
0.236,0.2746806
0.1612,0.2759179
0.1944,0.2771552
0.1737,0.2783925
0.2287,0.2796298
0.2153,0.2808671
0.2931,0.2821044
0.2753,0.2833417
0.1882,0.284579
0.1324,0.2858163
0.2847,0.2870536
0.3056,0.2882909
0.2653,0.2895282
0.2576,0.2907655
0.2021,0.2920028
0.3051,0.2932401
0.3796,0.2944774
0.3505,0.2957147
0.3248,0.296952
0.3099,0.2981893
0.3948,0.2994266
0.2408,0.3006639
0.3505,0.3019012
0.3849,0.3031385
0.2055,0.3043758
0.2631,0.3056131
0.3885,0.3068504
0.3729,0.3080877
0.3965,0.309325
0.3595,0.3105623
0.4154,0.3117996
0.4796,0.3130369
0.6041,0.3142742
0.4325,0.3155115
0.4567,0.3167488
0.4817,0.3179861
0.3786,0.3192234
0.3916,0.3204607
0.3837,0.321698
0.4839,0.3229353
0.4056,0.3241726
0.322,0.3254099
0.3683,0.3266472
0.3193,0.3278845
0.3121,0.3291218
0.3246,0.3303591
0.4087,0.3315964
0.2871,0.3328337
0.3649,0.334071
0.3897,0.3353083
0.3429,0.3365456
0.2662,0.3377829
0.3303,0.3390202
0.4404,0.3402575
0.3827,0.3414948
0.3544,0.3427321
0.5932,0.3439694
0.8114,0.3452067
0.8945,0.346444
0.8205,0.3476813
0.8991,0.3489186
0.7575,0.3501559
0.8213,0.3513932
0.8279,0.3526305
0.7468,0.3538678
0.8445,0.3551051
0.739,0.3563424
0.7434,0.3575797
0.8126,0.358817
0.7074,0.3600543
0.7067,0.3612916
0.7539,0.3625289
