192.92519	0
193.12997	0
193.33479	0
193.53961	0
193.74445	0
193.9493	0
194.15416	0
194.35904	0
194.56393	0
194.76883	0
194.97375	0
195.17868	0
195.38364	0
195.58859	0
195.79358	0
195.99857	0
196.20357	0
196.40858	0
196.61362	0
196.81866	0
197.02373	0
197.22881	0
197.4339	0
197.63899	0
197.84412	0
198.04926	0
198.25439	0
198.45955	0
198.66473	0
198.86992	0
199.07512	0
199.28033	0
199.48557	0
199.69081	0
199.89607	0
200.10133	0
200.30663	0
200.51193	0
200.71724	0
200.92258	0
201.12791	0
201.33327	0
201.53864	0
201.74403	0
201.94943	0
202.15485	0
202.36026	0
202.5657	0
202.77116	0
202.97664	0
203.18211	0
203.38762	0
203.59312	0
203.79864	0
204.0042	0
204.20975	0
204.41531	0
204.6209	0
204.82649	0
205.03209	0
205.23772	0
205.44336	0
205.649	0
205.85468	0
206.06035	0
206.26605	0
206.47176	0
206.67747	0
206.88321	0
207.08896	0
207.29472	0
207.5005	0
207.7063	0
207.91211	0
208.11792	0
208.32376	0
208.5296	0
208.73546	0
208.94135	0
209.14723	0
209.35313	0
209.55905	0
209.76498	0
209.97093	0
210.17688	0
210.38286	0
210.58885	0
210.79485	0
211.00087	0
211.20689	0
211.41293	0
211.61899	0
211.82506	0
212.03114	0
212.23724	0
212.44336	0
212.64949	0
212.85564	0
213.06178	0
213.26796	0
213.47414	0
213.68033	0
213.88654	0
214.09277	0
214.29901	0
214.50526	0
214.71152	0
214.9178	0
215.1241	0
215.3304	0
215.53673	0
215.74306	0
215.94942	0
216.15578	0
216.36215	0
216.56854	0
216.77495	0
216.98137	0
217.18781	0
217.39426	0
217.60071	0
217.80719	0
218.01367	0
192.92519	4.15824E-06
193.12997	-1.73276E-05
193.33479	5.96847E-06
193.53961	-9.50088E-06
193.74445	9.03346E-06
193.9493	-1.63286E-05
194.15416	1.29097E-05
194.35904	-2.02006E-05
194.56393	8.57772E-06
194.76883	-1.25035E-05
194.97375	1.79119E-05
195.17868	-2.39346E-05
195.38364	2.56003E-05
195.58859	-1.33988E-05
195.79358	1.88649E-05
195.99857	-2.13012E-05
196.20357	1.75989E-05
196.40858	-1.15944E-05
196.61362	2.01004E-05
196.81866	-1.73366E-05
197.02373	1.86897E-05
197.22881	-1.41009E-05
197.4339	2.02506E-05
197.63899	-1.17827E-05
197.84412	3.68822E-06
198.04926	-2.22468E-05
198.25439	2.24099E-05
198.45955	-9.11076E-06
198.66473	1.18038E-05
198.86992	-1.38708E-05
199.07512	1.19405E-05
199.28033	-0.000010591
199.48557	1.36946E-05
199.69081	-7.76908E-06
199.89607	5.69354E-06
200.10133	-8.15535E-06
200.30663	2.68918E-06
200.51193	-2.11048E-05
200.71724	1.69513E-05
200.92258	-6.96187E-06
201.12791	2.76846E-06
201.33327	-1.99866E-05
201.53864	7.21032E-06
201.74403	-3.25187E-06
201.94943	8.18968E-06
202.15485	-1.54961E-05
202.36026	5.50761E-06
202.5657	-5.65636E-06
202.77116	1.21036E-05
202.97664	-1.45302E-05
203.18211	0.000017762
203.38762	-1.08452E-05
203.59312	1.66099E-05
203.79864	-1.01876E-05
204.0042	2.13127E-05
204.20975	-1.07825E-05
204.41531	2.00386E-05
204.6209	-6.72535E-06
204.82649	0.000023504
205.03209	-5.14724E-06
205.23772	9.73033E-06
205.44336	-6.44784E-06
205.649	1.26752E-05
205.85468	-1.98114E-05
206.06035	1.32311E-05
206.26605	-1.49424E-05
206.47176	1.49896E-05
206.67747	-8.26141E-06
206.88321	1.02535E-05
207.08896	-8.50352E-06
207.29472	1.03784E-05
207.5005	-5.52132E-06
207.7063	1.47789E-05
207.91211	-2.65312E-05
208.11792	9.03753E-06
208.32376	-2.13252E-05
208.5296	5.1217E-07
208.73546	-1.39859E-05
208.94135	9.80308E-06
209.14723	-1.25629E-05
209.35313	1.75609E-05
209.55905	-9.1831E-06
209.76498	1.07099E-05
209.97093	-5.42199E-06
210.17688	9.95723E-06
210.38286	-0.000015763
210.58885	1.20021E-05
210.79485	-0.000022526
211.00087	1.88102E-07
211.20689	-0.000018564
211.41293	1.25712E-05
211.61899	-2.77916E-06
211.82506	1.54007E-05
212.03114	-1.63129E-05
212.23724	1.34333E-05
212.44336	-1.93157E-05
212.64949	6.22625E-06
212.85564	-1.84017E-06
213.06178	7.55166E-06
213.26796	-1.49936E-05
213.47414	1.86863E-05
213.68033	-1.81461E-05
213.88654	1.66924E-06
214.09277	-1.29142E-05
214.29901	3.35999E-06
214.50526	-5.6892E-06
214.71152	2.27984E-05
214.9178	-6.91658E-06
215.1241	6.66889E-06
215.3304	-2.18931E-05
215.53673	4.84547E-06
215.74306	-3.63558E-06
215.94942	1.08554E-05
216.15578	2.79293E-06
216.36215	-7.1234E-06
216.56854	-1.76572E-05
216.77495	9.46226E-06
216.98137	-9.3754E-06
217.18781	6.40582E-06
217.39426	-2.27549E-05
217.60071	2.06928E-05
217.80719	-2.13744E-05
218.01367	1.40996E-05
218.22018	-2.11514E-05
218.4267	1.25321E-05
218.63322	-2.39636E-05
218.83977	1.62569E-06
219.04633	-1.58905E-05
219.2529	1.02925E-05
219.45949	-2.91338E-05
219.66608	1.66593E-05
219.8727	-1.03894E-05
220.07933	1.89479E-05
220.28597	-8.7628E-06
220.49261	-5.37942E-06
220.6993	8.12849E-07
220.90598	1.90714E-05
221.11267	-0.000012247
221.31938	1.73769E-05
221.52611	-4.72033E-06
221.73285	1.70151E-05
221.93959	-2.22238E-05
222.14636	0.000012907
222.35313	-1.00777E-05
222.55994	1.69975E-06
222.76674	-0.000014537
222.97356	9.35842E-07
223.1804	-7.22843E-08
223.38725	9.75774E-06
223.59412	-1.22938E-05
223.80099	8.35703E-06
224.00787	-1.85389E-05
224.21478	1.41622E-05
224.42171	-0.000012003
224.62863	1.20083E-06
224.83557	2.45011E-07
225.04254	5.91001E-06
225.24951	-1.35356E-05
225.4565	1.11939E-05
225.6635	-1.40139E-05
225.87051	-3.31984E-06
226.07755	-4.39844E-06
226.28459	-1.68661E-06
226.49164	-4.37761E-06
226.69872	7.32566E-06
226.90579	-9.19386E-06
227.1129	7.24305E-06
227.32001	-1.05042E-05
227.52713	1.52785E-05
227.73427	-1.57029E-05
