260.61719	1.23147E-05
260.82406	0
261.03094	7.72215E-06
261.23784	0
261.44476	9.62968E-06
261.65169	0
261.85864	1.23147E-05
262.06561	0
262.2726	0
262.47961	0
262.68663	4.5552E-06
262.89367	0
263.10073	7.72215E-06
263.30781	0
263.5149	4.5552E-06
263.72201	0
263.92914	4.5552E-06
264.13629	0
264.34345	0
264.55063	0
264.75783	0
264.96505	0
265.17228	0
265.37953	0
265.5868	0
265.79409	0
266.00139	0
266.20871	0
266.41605	0
266.62341	0
266.83078	0
267.03817	0
267.24558	0
267.45301	0
267.66045	0
267.86791	5.07448E-06
268.07539	0
268.28289	0
268.4904	0
268.69793	7.72215E-06
268.90548	0
269.11305	4.99648E-06
269.32063	0
269.52823	9.62968E-06
269.73585	0
269.94349	1.23147E-05
270.15114	0
270.35881	7.34865E-06
270.5665	0
270.77421	1.23147E-05
270.98193	0
271.18967	1.23147E-05
271.39743	0
271.60521	1.23147E-05
271.813	0
272.02081	9.62968E-06
272.22864	0
272.43648	9.62968E-06
272.64434	0
272.85222	1.23147E-05
273.06012	0
273.26804	7.24019E-06
273.47597	0
273.68392	2.27417E-06
273.89188	0
274.09987	7.31819E-06
274.30787	0
274.51589	2.27417E-06
274.72392	0
274.93198	2.28103E-06
275.14005	0
275.34814	2.31149E-06
275.55624	0
275.76437	2.28103E-06
275.97251	0
276.18066	0
276.38884	0
276.59703	0
276.80524	0
277.01347	0
277.22171	0
277.42997	0
277.63825	0
277.84655	0
278.05486	0
278.26319	0
278.47154	0
278.6799	0
278.88829	4.96602E-06
279.09669	0
279.3051	6.86669E-06
279.51354	0
279.72199	4.96602E-06
279.93046	0
280.13894	7.2775E-06
280.34745	0
280.55597	7.24019E-06
280.7645	0
280.97306	9.62968E-06
281.18163	0
281.39022	1.23147E-05
281.59883	0
281.80745	1.23147E-05
282.01609	0
282.22475	1.23147E-05
282.43342	0
282.64212	9.55168E-06
282.85083	0
283.05955	1.23147E-05
283.2683	0
283.47706	1.23147E-05
283.68584	0
283.89463	7.24019E-06
284.10345	0
284.31228	9.62968E-06
284.52112	0
284.72999	7.27065E-06
284.93887	0
285.14777	7.2775E-06
285.35668	0
285.56562	6.86669E-06
285.77457	0
285.98353	5.04402E-06
286.19252	0
286.40152	4.59252E-06
286.61054	0
286.81957	2.28103E-06
287.02863	0
287.2377	0
287.44678	0
287.65589	0
287.86501	0
288.07415	0
288.2833	0
288.49248	0
288.70167	0
288.91087	2.27417E-06
289.1201	2.27417E-06
289.32934	0
289.53859	2.28103E-06
289.74787	0
289.95716	0
290.16647	0
290.3758	0
290.58514	0
290.7945	5.07448E-06
291.00388	0
