300.0000	5.98184
301.0000	5.84597
302.0000	6.61290
303.0000	6.82904
304.0000	37.00000
305.0000	6.09901
306.0000	6.49476
307.0000	37.00000
308.0000	6.37429
309.0000	6.47842
310.0000	6.85093
311.0000	6.96519
312.0000	6.60948
313.0000	6.48964
314.0000	6.01878
315.0000	6.89137
316.0000	5.97586
317.0000	6.60179
318.0000	6.90553
319.0000	5.97065
320.0000	6.86084
321.0000	6.75904
322.0000	6.12605
323.0000	37.00000
324.0000	6.31422
325.0000	6.33321
326.0000	6.44562
327.0000	6.81888
328.0000	6.26541
329.0000	6.11699
330.0000	6.24798
331.0000	6.68069
332.0000	6.75946
333.0000	6.20496
334.0000	6.02145
335.0000	6.47000
336.0000	6.55907
337.0000	6.76130
338.0000	6.33860
339.0000	37.00000
340.0000	6.52715
341.0000	6.78368
342.0000	6.63137
343.0000	6.63500
344.0000	7.23994
345.0000	6.81593
346.0000	6.32781
347.0000	6.40567
348.0000	37.00000
349.0000	6.47893
350.0000	6.83901
351.0000	6.26567
352.0000	6.30338
353.0000	6.48776
354.0000	6.25963
355.0000	6.42770
356.0000	6.02028
357.0000	6.20404
358.0000	6.42090
359.0000	6.27285
360.0000	6.51608
361.0000	6.78836
362.0000	6.31211
363.0000	6.36892
364.0000	6.35313
365.0000	37.00000
366.0000	6.46060
367.0000	6.33704
368.0000	6.50594
369.0000	37.00000
370.0000	6.37835
371.0000	6.43173
372.0000	6.39605
373.0000	6.44454
374.0000	6.29444
375.0000	8.15257
376.0000	6.19350
377.0000	6.47901
378.0000	6.63994
379.0000	6.25919
380.0000	6.28324
381.0000	6.63125
382.0000	6.43737
383.0000	6.35166
384.0000	6.46544
385.0000	6.32852
386.0000	6.05672
387.0000	5.93748
388.0000	6.04708
389.0000	6.38193
390.0000	6.28270
391.0000	5.82183
392.0000	5.87796
393.0000	5.94833
394.0000	6.21706
395.0000	6.25101
396.0000	6.41864
397.0000	6.48016
398.0000	6.29906
399.0000	6.38958
400.0000	6.44300
401.0000	6.42200
402.0000	6.49483
403.0000	6.51449
404.0000	6.42272
405.0000	6.72611
406.0000	6.46528
407.0000	6.82476
408.0000	6.72652
409.0000	6.40515
410.0000	6.55622
411.0000	6.42637
412.0000	6.55426
413.0000	6.42929
414.0000	6.24113
415.0000	6.22544
416.0000	6.41255
417.0000	6.47644
418.0000	6.16157
419.0000	6.72698
420.0000	6.38346
421.0000	6.42255
422.0000	6.58307
423.0000	6.73385
424.0000	6.39566
425.0000	6.67105
426.0000	6.58698
427.0000	6.62452
428.0000	6.72100
429.0000	6.44999
430.0000	6.48070
431.0000	6.29607
432.0000	6.29869
433.0000	6.11305
434.0000	6.37177
435.0000	6.48801
436.0000	6.61927
437.0000	6.59900
438.0000	6.67012
439.0000	6.49410
440.0000	6.51843
441.0000	6.40334
442.0000	6.30219
443.0000	6.30629
444.0000	6.39605
445.0000	6.62799
446.0000	6.37119
447.0000	6.46176
448.0000	6.53228
449.0000	6.49091
450.0000	6.56212
451.0000	6.52080
452.0000	6.50648
453.0000	6.66118
454.0000	6.61954
455.0000	6.55793
456.0000	6.49361
457.0000	6.48354
458.0000	6.52966
459.0000	6.46848
460.0000	6.35850
461.0000	6.55952
462.0000	6.49116
463.0000	6.41793
464.0000	6.09085
465.0000	6.31851
466.0000	6.53057
467.0000	6.61557
468.0000	7.03488
469.0000	6.30964
470.0000	6.54479
471.0000	6.56107
472.0000	6.54037
473.0000	6.47743
474.0000	6.45206
475.0000	6.39309
476.0000	6.52726
477.0000	6.33609
478.0000	6.35925
479.0000	6.55643
480.0000	6.28185
481.0000	6.21737
482.0000	6.49985
483.0000	6.51562
484.0000	6.43592
485.0000	6.25075
486.0000	6.26154
487.0000	6.51416
488.0000	6.47182
489.0000	6.56921
490.0000	6.48674
491.0000	6.43958
492.0000	6.49646
493.0000	6.49036
494.0000	6.23179
495.0000	5.87352
496.0000	6.16543
497.0000	6.37031
498.0000	6.13567
499.0000	6.17853
500.0000	6.39993
501.0000	6.30660
502.0000	6.22768
503.0000	6.19029
504.0000	6.08693
505.0000	5.54460
506.0000	4.26209
507.0000	2.76916
508.0000	1.03558
509.0000	0.16162
510.0000	0.01214
511.0000	0.00948
512.0000	0.00853
513.0000	0.00925
514.0000	0.01026
515.0000	0.00838
516.0000	0.00883
517.0000	0.00778
518.0000	0.00811
519.0000	0.00828
520.0000	0.00875
521.0000	0.00997
522.0000	0.00872
523.0000	0.00721
524.0000	0.00751
525.0000	0.00820
526.0000	0.00846
527.0000	0.00807
528.0000	0.00777
529.0000	0.00948
530.0000	0.01131
531.0000	0.01137
532.0000	0.01046
533.0000	0.00953
534.0000	0.00928
535.0000	0.00945
536.0000	0.01002
537.0000	0.01002
538.0000	0.01001
539.0000	0.01148
540.0000	0.01581
541.0000	0.02120
542.0000	0.02145
543.0000	0.01708
544.0000	0.01474
545.0000	0.01577
546.0000	0.01743
547.0000	0.02236
548.0000	0.15127
549.0000	0.87914
550.0000	2.26892
551.0000	3.50407
552.0000	4.56745
553.0000	5.44725
554.0000	6.00588
555.0000	6.23798
556.0000	6.42943
557.0000	6.41646
558.0000	6.45567
559.0000	6.35014
560.0000	6.19250
561.0000	6.30198
562.0000	6.44160
563.0000	6.53641
564.0000	6.58321
565.0000	6.41310
566.0000	6.52460
567.0000	6.59298
568.0000	6.44399
569.0000	6.49616
570.0000	6.37136
571.0000	5.94888
572.0000	5.93607
573.0000	6.26280
574.0000	6.06845
575.0000	5.33676
576.0000	5.00472
577.0000	5.55825
578.0000	6.30892
579.0000	6.43657
580.0000	6.45582
581.0000	7.20841
582.0000	6.53971
583.0000	6.35705
