0.7479,0
0.4722,0.0012373
0.426,0.0024746
0.3781,0.0037119
0.4629,0.0049492
0.4084,0.0061865
0.4711,0.0074238
0.4012,0.0086611
0.4733,0.0098984
0.4139,0.0111357
0.5713,0.012373
0.4078,0.0136103
0.4205,0.0148476
0.4375,0.0160849
0.4794,0.0173222
0.3027,0.0185595
0.3803,0.0197968
0.4535,0.0210341
0.3803,0.0222714
0.2449,0.0235087
0.3704,0.024746
0.3368,0.0259833
0.2801,0.0272206
0.3775,0.0284579
0.2141,0.0296952
0.2135,0.0309325
0.2691,0.0321698
0.4056,0.0334071
0.3786,0.0346444
0.4133,0.0358817
0.2603,0.037119
0.3429,0.0383563
0.4271,0.0395936
0.2763,0.0408309
0.3225,0.0420682
0.4893,0.0433055
0.2796,0.0445428
0.3764,0.0457801
0.2251,0.0470174
0.3643,0.0482547
0.3346,0.049492
0.41,0.0507293
0.3748,0.0519666
0.3588,0.0532039
0.2658,0.0544412
0.1838,0.0556785
0.4447,0.0569158
0.3264,0.0581531
0.2851,0.0593904
0.3319,0.0606277
0.2086,0.061865
0.5003,0.0631023
0.2944,0.0643396
0.3203,0.0655769
0.301,0.0668142
0.2922,0.0680515
0.3495,0.0692888
0.2911,0.0705261
0.3054,0.0717634
0.2955,0.0730007
0.4403,0.074238
0.1937,0.0754753
0.3632,0.0767126
0.3517,0.0779499
0.1926,0.0791872
0.3484,0.0804245
0.2829,0.0816618
0.2961,0.0828991
0.3616,0.0841364
0.1315,0.0853737
0.3632,0.086611
0.3396,0.0878483
0.1761,0.0890856
0.317,0.0903229
0.2157,0.0915602
0.2972,0.0927975
0.2878,0.0940348
0.4436,0.0952721
0.2444,0.0965094
0.3099,0.0977467
0.1948,0.098984
0.2653,0.1002213
0.301,0.1014586
0.262,0.1026959
0.2559,0.1039332
0.3665,0.1051705
0.2356,0.1064078
0.2196,0.1076451
0.24,0.1088824
0.2779,0.1101197
0.1712,0.111357
0.3605,0.1125943
0.3093,0.1138316
0.2097,0.1150689
0.3159,0.1163062
0.3825,0.1175435
0.3154,0.1187808
0.3572,0.1200181
0.311,0.1212554
0.3429,0.1224927
0.3253,0.12373
0.3225,0.1249673
0.126,0.1262046
0.3335,0.1274419
0.2768,0.1286792
0.2955,0.1299165
0.2218,0.1311538
0.328,0.1323911
0.3357,0.1336284
0.23,0.1348657
0.3126,0.136103
0.2581,0.1373403
0.3038,0.1385776
0.2818,0.1398149
0.317,0.1410522
0.2477,0.1422895
0.2873,0.1435268
0.1354,0.1447641
0.366,0.1460014
0.3462,0.1472387
0.262,0.148476
0.2207,0.1497133
0.3126,0.1509506
0.3357,0.1521879
0.4023,0.1534252
0.3891,0.1546625
0.5267,0.1558998
0.6841,0.1571371
0.6979,0.1583744
0.6907,0.1596117
0.6351,0.160849
0.7023,0.1620863
0.8591,0.1633236
0.9048,0.1645609
0.9218,0.1657982
0.8431,0.1670355
1,0.1682728
0.7622,0.1695101
0.8762,0.1707474
0.7865,0.1719847
0.7903,0.173222
0.8151,0.1744593
0.6522,0.1756966
0.7534,0.1769339
0.7298,0.1781712
0.7248,0.1794085
0.6709,0.1806458
0.7468,0.1818831
0.656,0.1831204
0.6692,0.1843577
0.5669,0.185595
0.6538,0.1868323
