0,0.19723
0.0024648,0.19244
0.0049297,0.19035
0.0073945,0.19206
0.0098594,0.1962
0.012324,0.19944
0.014789,0.198
0.017254,0.18946
0.019719,0.1741
0.022184,0.15493
0.024648,0.13651
0.027113,0.123
0.029578,0.1164
0.032043,0.11577
0.034508,0.11781
0.036973,0.11845
0.039438,0.11478
0.041902,0.10625
0.044367,0.09476
0.046832,0.083491
0.049297,0.075306
0.051762,0.07139
0.054227,0.070885
0.056691,0.071597
0.059156,0.071309
0.061621,0.068936
0.064086,0.064877
0.066551,0.060458
0.069016,0.056856
0.07148,0.054241
0.073945,0.051673
0.07641,0.047842
0.078875,0.042127
0.08134,0.035269
0.083805,0.029158
0.08627,0.025819
0.088734,0.026293
0.091199,0.030243
0.093664,0.036753
0.096129,0.046029
0.098594,0.060984
0.10106,0.087562
0.10352,0.13317
0.10599,0.20362
0.10845,0.29988
0.11092,0.41631
0.11338,0.54143
0.11585,0.66106
0.11831,0.76266
0.12078,0.8389
0.12324,0.88906
0.12571,0.91786
0.12817,0.93257
0.13064,0.93995
0.1331,0.94442
0.13557,0.9478
0.13803,0.95043
0.1405,0.95243
0.14296,0.95427
0.14543,0.95653
0.14789,0.95916
0.15036,0.96122
0.15282,0.96126
0.15529,0.95837
0.15775,0.95306
0.16021,0.94724
0.16268,0.94325
0.16514,0.94247
0.16761,0.94427
0.17007,0.94631
0.17254,0.94579
0.175,0.94124
0.17747,0.93347
0.17993,0.92514
0.1824,0.91911
0.18486,0.91652
0.18733,0.91586
0.18979,0.91374
0.19226,0.90685
0.19472,0.89421
0.19719,0.87806
0.19965,0.86299
0.20212,0.85354
0.20458,0.85169
0.20705,0.85568
0.20951,0.86083
0.21198,0.86195
0.21444,0.856
0.21691,0.84346
0.21937,0.82779
0.22184,0.81323
0.2243,0.80235
0.22677,0.79468
0.22923,0.78726
0.2317,0.77656
0.23416,0.76074
0.23663,0.74082
0.23909,0.72016
0.24155,0.70266
0.24402,0.69063
0.24648,0.6837
0.24895,0.67912
0.25141,0.67338
0.25388,0.66398
0.25634,0.65047
0.25881,0.6342
0.26127,0.61714
0.26374,0.60059
0.2662,0.5845
0.26867,0.5678
0.27113,0.5494
0.2736,0.52917
0.27606,0.50814
0.27853,0.48805
0.28099,0.4702
0.28346,0.45473
0.28592,0.44046
0.28839,0.42561
0.29085,0.40888
0.29332,0.39025
0.29578,0.37105
0.29825,0.35326
0.30071,0.33831
0.30318,0.3262
0.30564,0.3153
0.30811,0.30298
0.31057,0.28688
0.31304,0.26611
0.3155,0.24192
0.31796,0.21751
0.32043,0.19698
0.32289,0.18375
0.32536,0.17917
0.32782,0.18172
0.33029,0.18732
0.33275,0.19075
0.33522,0.18757
0.33768,0.17604
0.34015,0.15794
0.34261,0.13794
0.34508,0.12171
0.34754,0.1133
0.35001,0.11324
0.35247,0.1182
0.35494,0.12244
0.3574,0.12066
0.35987,0.11059
0.36233,0.094262
0.3648,0.077022
0.36726,0.064876
0.36973,0.061398
0.37219,0.065837
0.37466,0.073453
0.37712,0.077916
0.37959,0.074568
0.38205,0.062854
0.38452,0.046661
0.38698,0.032424
0.38945,0.025967
0.39191,0.0297
0.39438,0.041543
0.39684,0.056009
0.3993,0.066839
0.40177,0.069811
0.40423,0.064421
