0,0.4845
0.0024648,0.47374
0.0049297,0.46327
0.0073945,0.45283
0.0098594,0.44142
0.012324,0.42759
0.014789,0.41014
0.017254,0.38891
0.019719,0.36508
0.022184,0.34088
0.024648,0.31867
0.027113,0.29973
0.029578,0.28369
0.032043,0.26874
0.034508,0.25281
0.036973,0.2349
0.039438,0.21588
0.041902,0.19808
0.044367,0.18384
0.046832,0.17383
0.049297,0.16622
0.051762,0.15738
0.054227,0.1438
0.056691,0.12423
0.059156,0.10072
0.061621,0.077862
0.064086,0.060536
0.066551,0.051429
0.069016,0.049717
0.07148,0.051642
0.073945,0.052605
0.07641,0.04954
0.078875,0.042211
0.08134,0.032839
0.083805,0.024442
0.08627,0.019037
0.088734,0.016744
0.091199,0.016151
0.093664,0.015461
0.096129,0.013541
0.098594,0.010257
0.10106,0.0061767
0.10352,0.0022432
0.10599,0
0.10845,0.0023719
0.11092,0.014307
0.11338,0.04236
0.11585,0.092802
0.11831,0.16879
0.12078,0.26796
0.12324,0.38197
0.12571,0.49844
0.12817,0.60475
0.13064,0.692
0.1331,0.75718
0.13557,0.80285
0.13803,0.8346
0.1405,0.85778
0.14296,0.87534
0.14543,0.88747
0.14789,0.89308
0.15036,0.89171
0.15282,0.88489
0.15529,0.87596
0.15775,0.86875
0.16021,0.86591
0.16268,0.86779
0.16514,0.87249
0.16761,0.87681
0.17007,0.87764
0.17254,0.87302
0.175,0.86268
0.17747,0.8478
0.17993,0.83052
0.1824,0.81335
0.18486,0.79866
0.18733,0.78824
0.18979,0.78304
0.19226,0.78293
0.19472,0.78662
0.19719,0.79187
0.19965,0.79605
0.20212,0.79679
0.20458,0.79277
0.20705,0.78417
0.20951,0.77265
0.21198,0.76077
0.21444,0.75105
0.21691,0.7449
0.21937,0.74199
0.22184,0.74035
0.2243,0.73718
0.22677,0.73006
0.22923,0.71798
0.2317,0.70162
0.23416,0.6828
0.23663,0.66334
0.23909,0.64413
0.24155,0.62492
0.24402,0.60494
0.24648,0.58406
0.24895,0.56342
0.25141,0.54514
0.25388,0.53112
0.25634,0.52154
0.25881,0.51408
0.26127,0.50467
0.26374,0.48932
0.2662,0.46627
0.26867,0.43702
0.27113,0.40571
0.2736,0.37698
0.27606,0.35359
0.27853,0.33513
0.28099,0.31846
0.28346,0.29978
0.28592,0.27687
0.28839,0.25042
0.29085,0.2236
0.29332,0.20033
0.29578,0.18324
0.29825,0.17253
0.30071,0.16615
0.30318,0.16105
0.30564,0.15461
0.30811,0.14551
0.31057,0.13384
0.31304,0.12071
0.3155,0.10787
0.31796,0.097382
0.32043,0.091373
0.32289,0.091378
0.32536,0.097385
0.32782,0.10704
0.33029,0.11577
0.33275,0.1183
0.33522,0.11113
0.33768,0.094853
0.34015,0.074809
0.34261,0.059266
0.34508,0.055743
0.34754,0.067145
0.35001,0.089909
0.35247,0.11542
0.35494,0.13438
0.3574,0.14208
0.35987,0.14189
0.36233,0.1451
0.3648,0.16677
0.36726,0.21944
0.36973,0.30754
0.37219,0.42491
0.37466,0.55654
0.37712,0.68361
0.37959,0.78955
0.38205,0.86471
0.38452,0.90804
0.38698,0.92557
0.38945,0.92708
0.39191,0.92238
0.39438,0.91883
0.39684,0.92042
0.3993,0.92818
0.40177,0.94106
0.40423,0.95669
0.4067,0.97185
0.40916,0.98288
0.41163,0.98641
0.41409,0.98049
0.41656,0.96567
0.41902,0.94535
0.42149,0.92482
0.42395,0.90924
0.42642,0.90126
0.42888,0.89971
0.43135,0.90002
0.43381,0.8967
0.43628,0.88643
0.43874,0.87022
0.44121,0.85334
0.44367,0.84265
0.44614,0.84275
0.4486,0.85312
0.45107,0.86781
0.45353,0.87832
0.456,0.87796
0.45846,0.8655
0.46093,0.84578
0.46339,0.82696
0.46586,0.81575
0.46832,0.81346
0.47079,0.81517
0.47325,0.8126
0.47571,0.79905
0.47818,0.77344
0.48064,0.74125
0.48311,0.71145
0.48557,0.69146
0.48804,0.68296
0.4905,0.68105
0.49297,0.67722
0.49543,0.66426
0.4979,0.64028
0.50036,0.60935
0.50283,0.57863
0.50529,0.55382
0.50776,0.53578
0.51022,0.5204
0.51269,0.50167
0.51515,0.47597
0.51762,0.44471
0.52008,0.41372
0.52255,0.38967
0.52501,0.37573
0.52748,0.36932
0.52994,0.36327
0.53241,0.34977
0.53487,0.32489
0.53734,0.29084
0.5398,0.25473
0.54227,0.22468
0.54473,0.20545
0.5472,0.19635
0.54966,0.19222
0.55212,0.18692
0.55459,0.17694
0.55705,0.16313
0.55952,0.1495
0.56198,0.14026
0.56445,0.13692
0.56691,0.13737
0.56938,0.13738
0.57184,0.13342
0.57431,0.1249
0.57677,0.11456
0.57924,0.10661
0.5817,0.10406
0.58417,0.10693
0.58663,0.11231
0.5891,0.11631
0.59156,0.11646
0.59403,0.11298
0.59649,0.10831
0.59896,0.10517
0.60142,0.10475
0.60389,0.10632
0.60635,0.10865
0.60882,0.11239
0.61128,0.12179
0.61375,0.14441
0.61621,0.1886
0.61868,0.25984
0.62114,0.35775
0.62361,0.47527
0.62607,0.60031
0.62854,0.71914
0.631,0.8199
0.63346,0.89501
0.63593,0.94204
0.63839,0.96324
0.64086,0.96456
0.64332,0.95444
0.64579,0.94235
0.64825,0.9367
0.65072,0.94253
0.65318,0.95942
0.65565,0.98117
0.65811,0.99784
0.66058,1
0.66304,0.98332
0.66551,0.95138
0.66797,0.91487
0.67044,0.88715
0.6729,0.87819
0.67537,0.88996
0.67783,0.91556
0.6803,0.9427
0.68276,0.95974
0.68523,0.96091
0.68769,0.94822
0.69016,0.92915
0.69262,0.91179
0.69509,0.90041
0.69755,0.89389
0.70002,0.88777
0.70248,0.87813
0.70495,0.86478
0.70741,0.85149
0.70988,0.84339
0.71234,0.84306
0.7148,0.84817
0.71727,0.85223
0.71973,0.84804
0.7222,0.83183
0.72466,0.80536
0.72713,0.77493
0.72959,0.74771
0.73206,0.72795
0.73452,0.71515
0.73699,0.70533
0.73945,0.69409
0.74192,0.67956
0.74438,0.66305
0.74685,0.64737
0.74931,0.63403
0.75178,0.62163
0.75424,0.60648
0.75671,0.58533
0.75917,0.55803
0.76164,0.52835
0.7641,0.50194
0.76657,0.48265
0.76903,0.46962
0.7715,0.45715
0.77396,0.43765
0.77643,0.40621
0.77889,0.3639
0.78136,0.31779
0.78382,0.27762
0.78629,0.25088
0.78875,0.23917
0.79121,0.23789
0.79368,0.23911
0.79614,0.23597
0.79861,0.22592
0.80107,0.21116
0.80354,0.19636
0.806,0.18534
0.80847,0.17882
0.81093,0.17435
0.8134,0.16834
0.81586,0.15845
0.81833,0.145
0.82079,0.13047
0.82326,0.11781
0.82572,0.1087
0.82819,0.103
0.83065,0.099491
0.83312,0.097388
0.83558,0.097284
0.83805,0.10091
0.84051,0.10972
0.84298,0.12329
0.84544,0.13858
0.84791,0.15063
0.85037,0.15469
0.85284,0.14866
0.8553,0.13485
0.85777,0.12021
0.86023,0.11482
0.8627,0.12923
0.86516,0.1713
0.86762,0.24378
0.87009,0.34305
0.87255,0.45968
0.87502,0.58059
0.87748,0.69229
0.87995,0.78432
0.88241,0.85164
0.88488,0.89524
0.88734,0.92071
0.88981,0.93532
0.89227,0.945
0.89474,0.95237
0.8972,0.95681
0.89967,0.95625
0.90213,0.94966
0.9046,0.93881
0.90706,0.92823
0.90953,0.9233
0.91199,0.92753
0.91446,0.94042
0.91692,0.95727
0.91939,0.9711
0.92185,0.97588
0.92432,0.96932
0.92678,0.954
0.92925,0.93599
0.93171,0.92183
0.93418,0.91533
0.93664,0.91586
0.93911,0.91892
0.94157,0.91869
0.94404,0.91112
0.9465,0.89606
0.94896,0.87714
0.95143,0.85984
0.95389,0.84859
0.95636,0.84461
0.95882,0.84542
0.96129,0.84637
0.96375,0.84302
0.96622,0.83333
0.96868,0.81839
0.97115,0.80153
0.97361,0.7864
0.97608,0.77509
0.97854,0.76713
0.98101,0.75985
0.98347,0.74978
0.98594,0.7342
0.9884,0.71239
0.99087,0.68585
0.99333,0.65777
0.9958,0.63182
0.99826,0.61089
1.0007,0.59602
1.0032,0.58593
1.0057,0.57738
1.0081,0.56618
1.0106,0.54872
1.0131,0.52333
1.0155,0.49111
1.018,0.45552
1.0204,0.42105
1.0229,0.39139
1.0254,0.36811
1.0278,0.35041
1.0303,0.33606
1.0328,0.32304
1.0352,0.31069
1.0377,0.29981
1.0402,0.29142
1.0426,0.28513
1.0451,0.27823
