NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,17.376,17.376,15.638,15.638,19.114,13.901,13.901,13.901,13.901,12.163,12.163,12.163,10.426,12.163,12.163,12.163,12.163,12.163,12.163,10.426,12.163,12.163,12.163,10.426,10.426,8.688,10.426,10.426,8.688,8.688,12.163,8.688,8.688,10.426,26.064,27.802,27.802,27.802,29.539,29.539,13.901,26.064,27.802,24.326,26.064,26.064,26.064,26.064,27.802,29.539,27.802,24.326,29.539,29.539,31.277,29.539,29.539,31.277,31.277,31.277,31.277,31.277,31.277,31.277,34.752,33.014,31.277,31.277,29.539,24.326,24.326,27.802,27.802,36.49,36.49,20.851,36.49,36.49,36.49,36.49,36.49,36.49,36.49,34.752,34.752,36.49,36.49,34.752,31.277,31.277,33.014,33.014,33.014,33.014,31.277,29.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,19.114,17.376,17.376,22.589,19.114,15.638,15.638,13.901,15.638,13.901,13.901,31.277,31.277,12.163,12.163,12.163,12.163,12.163,12.163,10.426,12.163,12.163,12.163,10.426,10.426,8.688,10.426,12.163,6.9504,8.688,15.638,10.426,8.688,10.426,26.064,27.802,27.802,27.802,12.163,12.163,12.163,27.802,27.802,26.064,26.064,26.064,26.064,27.802,27.802,27.802,27.802,24.326,29.539,29.539,31.277,31.277,29.539,31.277,31.277,31.277,33.014,31.277,31.277,33.014,34.752,34.752,33.014,33.014,31.277,24.326,22.589,36.49,27.802,36.49,36.49,20.851,20.851,20.851,36.49,36.49,34.752,34.752,34.752,34.752,34.752,34.752,34.752,33.014,31.277,31.277,33.014,33.014,31.277,31.277,31.277,29.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,19.114,19.114,19.114,22.589,20.851,17.376,17.376,15.638,15.638,13.901,13.901,12.163,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,12.163,12.163,12.163,12.163,12.163,10.426,10.426,12.163,10.426,8.688,12.163,10.426,8.688,10.426,26.064,27.802,27.802,27.802,10.426,10.426,12.163,27.802,27.802,26.064,26.064,26.064,26.064,27.802,27.802,29.539,29.539,27.802,31.277,31.277,33.014,31.277,29.539,31.277,31.277,31.277,33.014,31.277,31.277,33.014,34.752,34.752,31.277,19.114,6.9504,22.589,22.589,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,34.752,34.752,34.752,34.752,34.752,33.014,31.277,31.277,33.014,33.014,31.277,31.277,31.277,29.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,19.114,19.114,19.114,20.851,20.851,19.114,17.376,15.638,15.638,13.901,12.163,12.163,10.426,12.163,12.163,12.163,12.163,12.163,12.163,10.426,12.163,12.163,10.426,10.426,10.426,10.426,10.426,12.163,6.9504,6.9504,8.688,8.688,8.688,8.688,26.064,27.802,27.802,27.802,27.802,10.426,12.163,27.802,27.802,27.802,26.064,27.802,27.802,27.802,29.539,29.539,29.539,27.802,29.539,29.539,31.277,29.539,29.539,31.277,31.277,33.014,33.014,33.014,33.014,33.014,34.752,34.752,33.014,17.376,36.49,22.589,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,34.752,34.752,34.752,34.752,34.752,34.752,31.277,31.277,33.014,33.014,33.014,33.014,33.014,33.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,19.114,19.114,19.114,20.851,20.851,19.114,20.851,19.114,17.376,15.638,13.901,10.426,10.426,12.163,12.163,12.163,12.163,12.163,10.426,10.426,10.426,12.163,10.426,10.426,10.426,8.688,8.688,8.688,6.9504,6.9504,6.9504,8.688,8.688,8.688,26.064,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,26.064,26.064,27.802,26.064,26.064,27.802,29.539,27.802,27.802,29.539,29.539,31.277,29.539,29.539,31.277,31.277,33.014,33.014,33.014,33.014,33.014,34.752,33.014,33.014,19.114,36.49,22.589,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,34.752,34.752,34.752,34.752,34.752,33.014,31.277,31.277,33.014,33.014,33.014,33.014,31.277,31.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,15.638,17.376,19.114,19.114,19.114,20.851,20.851,19.114,20.851,19.114,19.114,15.638,13.901,12.163,10.426,12.163,12.163,12.163,12.163,10.426,10.426,10.426,12.163,12.163,10.426,10.426,8.688,6.9504,8.688,8.688,6.9504,6.9504,5.2128,8.688,8.688,27.802,26.064,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,26.064,27.802,27.802,27.802,27.802,29.539,27.802,27.802,29.539,29.539,31.277,29.539,31.277,31.277,31.277,33.014,33.014,33.014,33.014,33.014,33.014,33.014,31.277,34.752,5.2128,3.4752,3.4752,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,34.752,34.752,34.752,34.752,34.752,33.014,33.014,31.277,33.014,33.014,33.014,33.014,33.014,33.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,12.163,12.163,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,17.376,19.114,19.114,19.114,20.851,20.851,20.851,20.851,20.851,19.114,15.638,13.901,12.163,10.426,12.163,12.163,12.163,10.426,10.426,10.426,10.426,10.426,10.426,10.426,8.688,8.688,6.9504,6.9504,8.688,6.9504,6.9504,6.9504,8.688,6.9504,27.802,26.064,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,26.064,26.064,27.802,27.802,26.064,27.802,29.539,27.802,27.802,29.539,29.539,29.539,29.539,29.539,31.277,31.277,31.277,33.014,33.014,33.014,33.014,33.014,33.014,31.277,5.2128,5.2128,3.4752,1.7376,36.49,36.49,36.49,36.49,36.49,20.851,36.49,36.49,36.49,36.49,36.49,34.752,33.014,33.014,34.752,34.752,33.014,31.277,31.277,33.014,33.014,33.014,33.014,31.277,33.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,17.376,19.114,19.114,19.114,20.851,20.851,19.114,19.114,19.114,17.376,15.638,13.901,12.163,12.163,12.163,12.163,12.163,12.163,10.426,10.426,10.426,10.426,10.426,10.426,8.688,8.688,6.9504,6.9504,8.688,6.9504,6.9504,6.9504,8.688,8.688,27.802,26.064,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,26.064,27.802,27.802,26.064,27.802,29.539,27.802,27.802,29.539,29.539,31.277,29.539,29.539,31.277,31.277,31.277,31.277,33.014,31.277,33.014,33.014,31.277,29.539,5.2128,5.2128,22.589,1.7376,3.4752,36.49,36.49,36.49,20.851,20.851,20.851,36.49,36.49,36.49,36.49,34.752,33.014,33.014,34.752,34.752,33.014,33.014,31.277,33.014,33.014,33.014,33.014,33.014,34.752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,15.638,17.376,17.376,19.114,19.114,20.851,20.851,20.851,20.851,20.851,19.114,19.114,17.376,15.638,12.163,12.163,12.163,12.163,12.163,10.426,10.426,10.426,8.688,12.163,12.163,10.426,10.426,8.688,6.9504,8.688,8.688,6.9504,6.9504,8.688,10.426,8.688,8.688,27.802,29.539,29.539,29.539,29.539,29.539,29.539,29.539,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,27.802,29.539,27.802,29.539,27.802,26.064,27.802,29.539,31.277,33.014,33.014,33.014,33.014,33.014,34.752,34.752,19.114,19.114,20.851,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,36.49,34.752,33.014,33.014,33.014,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.426,10.426,12.163,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,15.638,15.638,15.638,15.638,17.376,17.376,17.376,19.114,19.114,19.114,19.114,20.851,19.114,19.114,19.114,17.376,15.638,13.901,12.163,12.163,12.163,12.163,12.163,10.426,10.426,10.426,8.688,12.163,12.163,10.426,10.426,10.426,8.688,12.163,8.688,10.426,8.688,10.426,10.426,10.426,29.539,29.539,29.539,29.539,29.539,29.539,29.539,29.539,29.539,29.539,29.539,27.802,27.802,27.802,27.802,27.802,29.539,27.802,27.802,29.539,27.802,29.539,27.802,26.064,27.802,29.539,31.277,33.014,33.014,33.014,33.014,33.014,12.163,13.901,15.638,15.638,19.114,17.376,36.49,17.376,17.376,19.114,19.114,19.114,36.49,36.49,36.49,36.49,36.49,36.49,33.014,33.014,33.014,33.014,33.014,33.014,31.277,33.014,31.277,31.277,31.277,31.277,33.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
