NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2128,5.2128,10.426,10.426,10.426,10.426,12.163,12.163,12.163,13.901,13.901,15.638,15.638,15.638,17.376,17.376,19.114,19.114,20.851,20.851,20.851,20.851,1.7376,1.7376,3.4752,1.7376,3.4752,1.7376,3.4752,3.4752,3.4752,3.4752,3.4752,3.4752,3.4752,5.2128,5.2128,5.2128,5.2128,5.2128,5.2128,6.9504,10.426,12.163,12.163,12.163,13.901,0,13.901,13.901,13.901,12.163,31.277,31.277,31.277,29.539,29.539,26.064,27.802,29.539,8.688,6.9504,8.688,26.064,3.4752,5.2128,5.2128,26.064,24.326,22.589,8.688,6.9504,27.802,27.802,27.802,29.539,29.539,29.539,29.539,29.539,29.539,29.539,29.539,29.539,12.163,13.901,15.638,15.638,15.638,15.638,15.638,15.638,15.638,13.901,13.901,13.901,13.901,33.014,34.752,34.752,33.014,33.014,33.014,33.014,33.014,33.014,33.014,34.752,36.49,33.014,34.752,36.49,36.49,22.589,24.326,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4752,5.2128,12.163,10.426,10.426,10.426,12.163,12.163,13.901,13.901,15.638,15.638,15.638,15.638,17.376,17.376,19.114,19.114,20.851,20.851,20.851,1.7376,1.7376,1.7376,3.4752,3.4752,1.7376,1.7376,1.7376,3.4752,1.7376,1.7376,3.4752,1.7376,3.4752,5.2128,5.2128,5.2128,5.2128,5.2128,5.2128,6.9504,8.688,10.426,8.688,10.426,12.163,10.426,12.163,12.163,12.163,12.163,29.539,29.539,29.539,29.539,27.802,26.064,27.802,27.802,6.9504,5.2128,26.064,24.326,3.4752,24.326,3.4752,22.589,20.851,20.851,3.4752,24.326,26.064,26.064,26.064,29.539,29.539,29.539,27.802,29.539,29.539,27.802,29.539,29.539,31.277,13.901,15.638,13.901,13.901,31.277,15.638,15.638,13.901,13.901,13.901,13.901,13.901,12.163,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,34.752,33.014,34.752,34.752,34.752,20.851,24.326,17.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4752,5.2128,10.426,10.426,10.426,10.426,12.163,12.163,12.163,13.901,13.901,13.901,15.638,13.901,17.376,17.376,19.114,19.114,19.114,20.851,20.851,20.851,1.7376,1.7376,3.4752,1.7376,1.7376,1.7376,1.7376,3.4752,1.7376,1.7376,1.7376,1.7376,1.7376,6.9504,3.4752,5.2128,3.4752,3.4752,3.4752,12.163,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,15.638,13.901,13.901,0,12.163,27.802,26.064,26.064,26.064,26.064,24.326,26.064,26.064,24.326,1.7376,24.326,3.4752,22.589,22.589,22.589,3.4752,1.7376,1.7376,1.7376,0,27.802,29.539,27.802,27.802,27.802,27.802,27.802,27.802,27.802,31.277,15.638,15.638,13.901,13.901,31.277,15.638,13.901,13.901,34.752,13.901,13.901,12.163,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,34.752,33.014,34.752,34.752,34.752,36.49,36.49,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.7376,34.752,10.426,10.426,10.426,10.426,12.163,12.163,13.901,13.901,13.901,15.638,13.901,17.376,17.376,19.114,19.114,19.114,20.851,20.851,20.851,1.7376,1.7376,3.4752,3.4752,3.4752,1.7376,1.7376,3.4752,1.7376,1.7376,1.7376,1.7376,3.4752,6.9504,5.2128,5.2128,5.2128,3.4752,3.4752,10.426,12.163,13.901,13.901,12.163,13.901,13.901,13.901,13.901,13.901,13.901,13.901,13.901,12.163,27.802,26.064,24.326,26.064,27.802,6.9504,5.2128,5.2128,24.326,1.7376,3.4752,3.4752,24.326,22.589,22.589,3.4752,1.7376,1.7376,0,0,0,29.539,27.802,27.802,29.539,27.802,29.539,0,13.901,13.901,15.638,15.638,13.901,13.901,13.901,15.638,15.638,15.638,13.901,13.901,13.901,13.901,12.163,33.014,33.014,33.014,33.014,33.014,34.752,33.014,33.014,33.014,34.752,34.752,33.014,34.752,36.49,36.49,36.49,36.49,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4752,5.2128,10.426,10.426,10.426,10.426,10.426,12.163,12.163,13.901,13.901,13.901,15.638,15.638,17.376,17.376,17.376,19.114,19.114,20.851,20.851,20.851,20.851,1.7376,1.7376,1.7376,1.7376,1.7376,1.7376,1.7376,0,0,1.7376,1.7376,3.4752,6.9504,3.4752,5.2128,3.4752,3.4752,3.4752,0,10.426,13.901,12.163,12.163,12.163,12.163,13.901,13.901,13.901,13.901,13.901,0,12.163,0,26.064,24.326,6.9504,6.9504,5.2128,5.2128,5.2128,24.326,1.7376,3.4752,1.7376,1.7376,24.326,22.589,3.4752,3.4752,1.7376,0,0,27.802,27.802,27.802,27.802,29.539,29.539,29.539,31.277,31.277,31.277,15.638,15.638,33.014,15.638,33.014,15.638,15.638,15.638,34.752,13.901,13.901,13.901,33.014,33.014,33.014,31.277,31.277,33.014,33.014,33.014,33.014,33.014,33.014,34.752,33.014,33.014,34.752,36.49,36.49,6.9504,13.901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2128,6.9504,10.426,10.426,10.426,10.426,12.163,12.163,12.163,13.901,13.901,13.901,15.638,15.638,17.376,17.376,17.376,19.114,19.114,19.114,20.851,20.851,1.7376,1.7376,1.7376,1.7376,1.7376,0,0,1.7376,0,0,0,1.7376,1.7376,8.688,3.4752,3.4752,1.7376,1.7376,1.7376,0,12.163,13.901,13.901,12.163,13.901,13.901,13.901,15.638,15.638,15.638,15.638,0,13.901,0,27.802,24.326,6.9504,8.688,6.9504,5.2128,5.2128,22.589,1.7376,24.326,1.7376,24.326,22.589,22.589,3.4752,3.4752,1.7376,0,0,0,29.539,29.539,29.539,27.802,29.539,29.539,0,0,33.014,17.376,17.376,33.014,33.014,33.014,34.752,34.752,34.752,34.752,34.752,13.901,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,34.752,33.014,33.014,34.752,36.49,0,3.4752,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9504,6.9504,10.426,10.426,10.426,10.426,12.163,12.163,12.163,13.901,13.901,13.901,15.638,15.638,17.376,17.376,17.376,19.114,19.114,19.114,20.851,20.851,20.851,1.7376,1.7376,1.7376,1.7376,1.7376,0,1.7376,0,0,0,1.7376,1.7376,5.2128,1.7376,1.7376,1.7376,1.7376,0,0,13.901,15.638,0,13.901,13.901,0,15.638,15.638,0,0,0,0,12.163,0,27.802,26.064,6.9504,8.688,6.9504,5.2128,5.2128,24.326,3.4752,24.326,3.4752,22.589,22.589,22.589,3.4752,22.589,22.589,0,0,0,26.064,26.064,27.802,27.802,27.802,27.802,31.277,31.277,31.277,33.014,17.376,33.014,33.014,33.014,33.014,34.752,33.014,34.752,12.163,12.163,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,33.014,31.277,33.014,34.752,31.277,31.277,34.752,36.49,0,3.4752,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9504,6.9504,10.426,10.426,10.426,10.426,12.163,12.163,13.901,13.901,13.901,13.901,15.638,15.638,17.376,17.376,17.376,19.114,19.114,19.114,19.114,19.114,19.114,1.7376,1.7376,1.7376,1.7376,1.7376,1.7376,1.7376,0,0,0,0,0,3.4752,0,1.7376,0,0,0,0,13.901,15.638,0,13.901,13.901,13.901,13.901,15.638,13.901,13.901,0,13.901,12.163,12.163,12.163,10.426,8.688,10.426,8.688,6.9504,8.688,24.326,3.4752,24.326,3.4752,22.589,20.851,20.851,1.7376,1.7376,0,0,0,0,0,26.064,27.802,27.802,29.539,29.539,33.014,31.277,31.277,33.014,33.014,31.277,33.014,31.277,33.014,33.014,33.014,33.014,33.014,33.014,33.014,31.277,33.014,33.014,31.277,33.014,33.014,33.014,33.014,33.014,33.014,33.014,34.752,33.014,33.014,34.752,36.49,0,26.064,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9504,6.9504,8.688,8.688,8.688,10.426,12.163,12.163,13.901,13.901,13.901,13.901,15.638,15.638,15.638,17.376,17.376,19.114,19.114,19.114,19.114,19.114,1.7376,1.7376,3.4752,3.4752,3.4752,3.4752,5.2128,3.4752,0,0,0,0,13.901,12.163,13.901,36.49,0,0,0,0,13.901,15.638,15.638,13.901,13.901,13.901,13.901,13.901,13.901,13.901,31.277,13.901,13.901,31.277,29.539,13.901,27.802,13.901,27.802,26.064,26.064,24.326,20.851,22.589,20.851,22.589,22.589,22.589,22.589,22.589,22.589,0,0,0,24.326,24.326,26.064,26.064,26.064,27.802,31.277,29.539,29.539,29.539,29.539,29.539,31.277,29.539,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,33.014,31.277,31.277,31.277,33.014,31.277,27.802,31.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2128,6.9504,6.9504,6.9504,8.688,8.688,12.163,12.163,13.901,13.901,13.901,13.901,13.901,15.638,15.638,17.376,17.376,19.114,19.114,19.114,19.114,19.114,20.851,19.114,1.7376,3.4752,3.4752,3.4752,1.7376,1.7376,0,0,0,0,12.163,12.163,12.163,10.426,6.9504,0,0,0,12.163,13.901,13.901,12.163,13.901,12.163,13.901,13.901,13.901,0,0,0,31.277,29.539,29.539,15.638,27.802,29.539,27.802,26.064,24.326,22.589,20.851,22.589,20.851,22.589,20.851,22.589,1.7376,22.589,1.7376,0,0,0,0,24.326,24.326,26.064,27.802,27.802,31.277,31.277,31.277,29.539,29.539,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,29.539,29.539,31.277,31.277,31.277,31.277,29.539,31.277,31.277,31.277,31.277,13.901,33.014,33.014,34.752,36.49,0,0,36.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
